time,x,y,z,L
13.1,-1.03112,0.288974,0.978619,0.0467148
13.2,-0.957589,0.20172,0.979648,0.0467148
13.3,-0.876121,0.117951,0.966454,0.0467148
13.4,-0.788464,0.0385701,0.94042,0.0467148
13.5,-0.696291,-0.0356484,0.903376,0.0467148
13.6,-0.601149,-0.104057,0.857453,0.0467148
13.7,-0.50442,-0.166125,0.804933,0.0467148
13.8,-0.407306,-0.221428,0.748113,0.0467148
13.9,-0.310818,-0.269632,0.689202,0.0467148
14,-0.215786,-0.310481,0.630237,0.0467148
14.1,-0.122867,-0.343782,0.573028,0.0467148
14.2,-0.0325696,-0.369392,0.519122,0.0467148
14.3,0.0547287,-0.387205,0.469795,0.0622725
14.4,0.138755,-0.397145,0.426053,0.146346
14.5,0.219315,-0.399152,0.388644,0.216375
14.6,0.296276,-0.393184,0.358077,0.275574
14.7,0.369539,-0.379205,0.334649,0.32623
14.8,0.439021,-0.357189,0.318464,0.369991
14.9,0.50464,-0.327115,0.309456,0.408063
15,0.566298,-0.28897,0.30741,0.441345
15.1,0.623867,-0.242754,0.311975,0.4705
15.2,0.67718,-0.188479,0.32268,0.496026
15.3,0.726017,-0.126181,0.338941,0.518284
15.4,0.770101,-0.0559196,0.360065,0.537529
15.5,0.809087,0.0222086,0.385257,0.55393
15.6,0.842559,0.108064,0.413622,0.567577
15.7,0.870021,0.201452,0.444166,0.57849
15.8,0.890896,0.302115,0.475798,0.586623
15.9,0.904523,0.409717,0.507339,0.591857
16,0.910158,0.523834,0.537532,0.594006
16.1,0.906974,0.643938,0.565064,0.592793
16.2,0.894071,0.769388,0.588591,0.587848
16.3,0.870484,0.899411,0.606783,0.578673
16.4,0.835204,1.0331,0.618383,0.564611
16.5,0.787198,1.16938,0.622285,0.544791
16.6,0.725453,1.30704,0.617629,0.518027
16.7,0.649014,1.44469,0.603926,0.482708
16.8,0.557051,1.58077,0.581192,0.436493
16.9,0.448928,1.71358,0.550098,0.375929
17,0.324295,1.84127,0.512121,0.295546
17.1,0.183183,1.9619,0.46968,0.186095
17.2,0.0261196,2.07342,0.426222,0.0305809
17.3,-0.145769,2.17378,0.386239,0.0305809
17.4,-0.330654,2.26099,0.35518,0.0305809
17.5,-0.525926,2.33315,0.339212,0.0305809
17.6,-0.728165,2.38861,0.344824,0.0305809
17.7,-0.933151,2.42599,0.37827,0.0305809
17.8,-1.13597,2.44433,0.444865,0.0305809
17.9,-1.33116,2.44315,0.548227,0.0305809
18,-1.51303,2.42253,0.689548,0.0305809
18.1,-1.67592,2.38312,0.867039,0.0305809
18.2,-1.81462,2.32617,1.07567,0.0305809
18.3,-1.92473,2.2535,1.30729,0.0305809
18.4,-2.00301,2.16742,1.55123,0.0305809
18.5,-2.04761,2.07059,1.79521,0.0305809
18.6,-2.05824,1.96596,2.02657,0.0305809
18.7,-2.03614,1.85655,2.2335,0.0305809
18.8,-1.98394,1.74536,2.4062,0.0305809
18.9,-1.90539,1.63519,2.53765,0.0305809
19,-1.80507,1.52858,2.62405,0.0305809
19.1,-1.68801,1.42769,2.6648,0.0305809
19.2,-1.55935,1.33426,2.66213,0.0305809
19.3,-1.42403,1.24962,2.62047,0.0305809
19.4,-1.2866,1.17465,2.54576,0.0305809
19.5,-1.15103,1.10987,2.44467,0.0305809
19.6,-1.02064,1.05543,2.32403,0.0305809
19.7,-0.898089,1.01119,2.19025,0.0305809
19.8,-0.785401,0.976764,2.04906,0.0305809
19.9,-0.684024,0.951563,1.90526,0.0305809
20,-0.594903,0.934848,1.76271,0.0305809
20.1,-0.518567,0.925767,1.62432,0.0305809
20.2,-0.455206,0.92339,1.49219,0.0305809
20.3,-0.404743,0.92673,1.36768,0.0305809
20.4,-0.366891,0.934772,1.25161,0.0305809
20.5,-0.341204,0.946485,1.14435,0.0305809
20.6,-0.327108,0.960837,1.04601,0.0305809
20.7,-0.323928,0.97681,0.956501,0.0305809
20.8,-0.330902,0.993405,0.875633,0.0305809
20.9,-0.34719,1.00965,0.803208,0.0305809
21,-0.371874,1.02463,0.739047,0.0305809
21.1,-0.403964,1.03746,0.683023,0.0305809
21.2,-0.442393,1.04732,0.635065,0.0305809
21.3,-0.486023,1.05348,0.595151,0.0305809
21.4,-0.533645,1.05526,0.56328,0.0305809
21.5,-0.583987,1.0521,0.53944,0.0305809
21.6,-0.635731,1.04354,0.523563,0.0305809
21.7,-0.687529,1.02921,0.51548,0.0305809
21.8,-0.738028,1.00889,0.514873,0.0305809
21.9,-0.785898,0.982481,0.521242,0.0305809
22,-0.829864,0.949992,0.533879,0.0305809
22.1,-0.868744,0.911578,0.551856,0.0305809
22.2,-0.90148,0.867512,0.57404,0.0305809
22.3,-0.927166,0.818181,0.599118,0.0305809
22.4,-0.945084,0.764076,0.625648,0.0305809
22.5,-0.954714,0.705778,0.652118,0.0305809
22.6,-0.95575,0.643939,0.677027,0.0305809
22.7,-0.948102,0.579264,0.698952,0.0305809
22.8,-0.931885,0.512496,0.716626,0.0305809
22.9,-0.907408,0.44439,0.729001,0.0305809
23,-0.875147,0.375703,0.73529,0.0305809
23.1,-0.835715,0.307173,0.735006,0.0305809
23.2,-0.789835,0.239507,0.727961,0.0305809
23.3,-0.738298,0.173371,0.714265,0.0305809
23.4,-0.681937,0.109381,0.694292,0.0305809
23.5,-0.621595,0.0480995,0.66865,0.0305809
23.6,-0.558097,-0.00996916,0.638126,0.0305809
23.7,-0.49223,-0.0643769,0.603642,0.0305809
23.8,-0.424727,-0.114731,0.566198,0.0305809
23.9,-0.356255,-0.16069,0.526827,0.0305809
24,-0.28741,-0.20196,0.486552,0.0305809
24.1,-0.218715,-0.238291,0.446353,0.0305809
24.2,-0.15062,-0.269466,0.407137,0.0305809
24.3,-0.083512,-0.295305,0.369718,0.0305809
24.4,-0.0177152,-0.315652,0.334806,0.0305809
24.5,0.0464957,-0.330373,0.302999,0.0533332
24.6,0.108888,-0.339355,0.274781,0.117894
24.7,0.16926,-0.342501,0.250519,0.173951
24.8,0.227435,-0.339727,0.230475,0.222948
24.9,0.283247,-0.330965,0.214804,0.266016
25,0.336535,-0.316158,0.203563,0.304032
25.1,0.387135,-0.295262,0.196716,0.337677
25.2,0.434869,-0.268251,0.19414,0.36748
25.3,0.479544,-0.235113,0.195629,0.393846
25.4,0.52094,-0.19586,0.200899,0.417083
25.5,0.558808,-0.150527,0.209593,0.43742
25.6,0.592863,-0.0991784,0.221279,0.455015
25.7,0.622785,-0.0419117,0.235457,0.469968
25.8,0.648209,0.0211339,0.25156,0.482322
25.9,0.668727,0.0897732,0.26896,0.492067
26,0.683888,0.163767,0.28697,0.499145
26.1,0.693195,0.242817,0.304854,0.503438
26.2,0.696109,0.326553,0.32184,0.504775
26.3,0.692054,0.414532,0.337133,0.502914
26.4,0.680422,0.506227,0.349939,0.497536
26.5,0.660585,0.601018,0.359494,0.488223
26.6,0.631906,0.69819,0.365097,0.474436
26.7,0.593763,0.796928,0.366163,0.455472
26.8,0.545566,0.896311,0.362268,0.430404
26.9,0.486794,0.995314,0.353217,0.397995
27,0.417028,1.09281,0.339107,0.356547
27.1,0.335991,1.18758,0.320398,0.303658
27.2,0.243601,1.27832,0.297978,0.235793
27.3,0.140023,1.36367,0.27321,0.147523
27.4,0.0257198,1.44222,0.247966,0.0300895
27.5,-0.0984915,1.51257,0.224619,0.0300895
27.6,-0.231393,1.57333,0.205987,0.0300895
27.7,-0.371335,1.6232,0.195221,0.0300895
27.8,-0.516215,1.66102,0.195626,0.0300895
27.9,-0.663497,1.68576,0.21042,0.0300895
28,-0.810248,1.69668,0.242435,0.0300895
28.1,-0.953222,1.69327,0.293788,0.0300895
28.2,-1.08898,1.67536,0.365563,0.0300895
28.3,-1.21403,1.64313,0.457536,0.0300895
28.4,-1.32502,1.59711,0.568006,0.0300895
28.5,-1.41891,1.53819,0.693752,0.0300895
28.6,-1.49316,1.4676,0.830175,0.0300895
28.7,-1.54589,1.38687,0.971585,0.0300895
28.8,-1.57598,1.29773,1.11164,0.0300895
28.9,-1.58315,1.2021,1.24388,0.0300895
29,-1.56794,1.10198,1.36224,0.0300895
29.1,-1.53165,0.999374,1.46159,0.0300895
29.2,-1.47624,0.896217,1.53807,0.0300895
29.3,-1.40417,0.794324,1.58932,0.0300895
29.4,-1.31821,0.695328,1.61453,0.0300895
29.5,-1.22132,0.600652,1.61439,0.0300895
29.6,-1.11643,0.511488,1.59079,0.0300895
29.7,-1.00636,0.428796,1.54659,0.0300895
29.8,-0.893681,0.353303,1.48525,0.0300895
29.9,-0.780671,0.285529,1.41055,0.0300895
30,-0.669264,0.225802,1.32628,0.0300895
30.1,-0.561049,0.174287,1.23602,0.0300895
30.2,-0.457282,0.13101,1.14303,0.0300895
30.3,-0.358915,0.0958867,1.05008,0.0300895
30.4,-0.266631,0.0687453,0.959455,0.0300895
30.5,-0.180894,0.0493456,0.87292,0.0300895
30.6,-0.101985,0.0373976,0.791771,0.0300895
30.7,-0.0300481,0.0325747,0.716865,0.0300895
30.8,0.034872,0.0345244,0.648681,0.0404371
30.9,0.0927994,0.0428751,0.587378,0.101939
31,0.143798,0.0572411,0.532856,0.151009
31.1,0.187951,0.0772243,0.484812,0.190191
31.2,0.225343,0.102415,0.442785,0.221262
31.3,0.256047,0.132391,0.406206,0.245472
31.4,0.280121,0.166715,0.374433,0.263696
31.5,0.297599,0.204932,0.346782,0.276535
31.6,0.308491,0.246566,0.322558,0.284377
31.7,0.312791,0.291116,0.301081,0.28744
31.8,0.310475,0.338055,0.281703,0.285793
31.9,0.30151,0.386825,0.263834,0.279365
32,0.285868,0.436837,0.246961,0.267953
32.1,0.263533,0.48747,0.230664,0.251207
32.2,0.234517,0.538068,0.214636,0.228613
32.3,0.198874,0.587947,0.1987,0.199457
32.4,0.156717,0.636396,0.18282,0.16277
32.5,0.108236,0.682683,0.167114,0.117257
32.6,0.0537146,0.726062,0.151859,0.0611763
32.7,-0.00645339,0.765783,0.137489,0.0611763
32.8,-0.0717487,0.801105,0.124586,0.0611763
32.9,-0.141514,0.831309,0.113855,0.0611763
33,-0.214947,0.855714,0.106098,0.0611763
33.1,-0.291096,0.873693,0.102161,0.0611763
33.2,-0.368865,0.884693,0.102885,0.0611763
33.3,-0.447028,0.888252,0.109032,0.0611763
33.4,-0.524248,0.884014,0.121219,0.0611763
33.5,-0.599105,0.871749,0.139844,0.0611763
33.6,-0.670139,0.85136,0.16502,0.0611763
33.7,-0.735892,0.822898,0.196523,0.0611763
33.8,-0.79496,0.786563,0.233764,0.0611763
33.9,-0.846042,0.742704,0.275783,0.0611763
34,-0.887993,0.691813,0.321278,0.0611763
34.1,-0.919871,0.634516,0.368666,0.0611763
34.2,-0.940971,0.571555,0.416161,0.0611763
34.3,-0.950848,0.503771,0.46189,0.0611763
34.4,-0.949337,0.432077,0.504006,0.0611763
34.5,-0.936542,0.357438,0.540805,0.0611763
34.6,-0.912825,0.280844,0.570834,0.0611763
34.7,-0.878775,0.203287,0.592979,0.0611763
34.8,-0.835174,0.125737,0.606517,0.0611763
34.9,-0.782948,0.0491288,0.611149,0.0611763
35,-0.723124,-0.0256562,0.606995,0.0611763
35.1,-0.656782,-0.0978003,0.59456,0.0611763
35.2,-0.585013,-0.166555,0.574685,0.0611763
35.3,-0.508881,-0.231245,0.548478,0.0611763
35.4,-0.429392,-0.291266,0.51724,0.0611763
35.5,-0.347473,-0.346083,0.482391,0.0611763
35.6,-0.263958,-0.395221,0.445401,0.0611763
35.7,-0.179575,-0.438266,0.407724,0.0611763
35.8,-0.0949516,-0.474847,0.370755,0.0611763
35.9,-0.0106141,-0.504637,0.335787,0.0611763
36,0.0730027,-0.52734,0.303986,0.081659
36.1,0.155545,-0.542684,0.276371,0.161714
36.2,0.236729,-0.550418,0.253814,0.230372
36.3,0.316323,-0.550302,0.23703,0.289943
36.4,0.394137,-0.542108,0.226584,0.342162
36.5,0.47001,-0.525612,0.222899,0.388335
36.6,0.543791,-0.500595,0.226259,0.429455
36.7,0.61533,-0.466842,0.23682,0.466285
36.8,0.684466,-0.424144,0.254612,0.499412
36.9,0.751014,-0.372297,0.279547,0.529291
37,0.814755,-0.311109,0.311418,0.556268
37.1,0.875423,-0.240401,0.349899,0.580608
37.2,0.932698,-0.160016,0.39454,0.602502
