time,x,y,z,L
12.6,0.873683,0.624886,-0.331576,0.30248
12.7,0.934341,0.586552,-0.434766,0.30248
12.8,0.990653,0.538026,-0.535134,0.302479
12.9,1.04162,0.479673,-0.631069,0.302479
13,1.08628,0.412014,-0.720972,0.30248
13.1,1.12373,0.335732,-0.803274,0.302479
13.2,1.15316,0.251663,-0.876466,0.302478
13.3,1.17384,0.16079,-0.93912,0.302479
13.4,1.18513,0.0642342,-0.989915,0.302479
13.5,1.18654,-0.036758,-1.02766,0.302479
13.6,1.17768,-0.140829,-1.05133,0.30248
13.7,1.15832,-0.246525,-1.06005,0.302479
13.8,1.12837,-0.352318,-1.05315,0.302479
13.9,1.0879,-0.45662,-1.03019,0.302477
14,1.03715,-0.557811,-0.990914,0.302481
14.1,0.9765,-0.654259,-0.935342,0.302479
14.2,0.90651,-0.744344,-0.863718,0.302479
14.3,0.827896,-0.826484,-0.776542,0.302478
14.4,0.741529,-0.899159,-0.674564,0.30248
14.5,0.648428,-0.960936,-0.558783,0.302478
14.6,0.549749,-1.0105,-0.430445,0.302479
14.7,0.446775,-1.04666,-0.291025,0.302479
14.8,0.340899,-1.06839,-0.142219,0.302479
14.9,0.233607,-1.07485,0.0140729,0.30248
15,0.12646,-1.06539,0.175773,0.302479
15.1,0.0210732,-1.03959,0.340645,0.302479
15.2,-0.0810725,-1.00344,0.353036,0.302479
15.3,-0.179675,-0.968778,0.343108,0.302475
15.4,-0.274833,-0.934283,0.34928,0.30248
15.5,-0.366487,-0.89846,0.369302,0.302479
15.6,-0.454438,-0.860034,0.400984,0.30248
15.7,-0.538372,-0.817946,0.442181,0.302479
15.8,-0.617877,-0.771351,0.490793,0.302476
15.9,-0.69247,-0.719609,0.544765,0.302479
16,-0.761613,-0.662286,0.602089,0.302479
16.1,-0.824733,-0.599145,0.660808,0.30248
16.2,-0.881246,-0.530141,0.71903,0.302479
16.3,-0.93057,-0.455416,0.774935,0.30248
16.4,-0.972149,-0.375289,0.826792,0.30248
16.5,-1.00546,-0.290247,0.872969,0.302479
16.6,-1.03006,-0.200935,0.911949,0.302477
16.7,-1.04554,-0.108143,0.942351,0.30248
16.8,-1.0516,-0.0127925,0.962936,0.30248
16.9,-1.04804,0.0840807,0.972632,0.30248
17,-1.03477,0.181341,0.970543,0.302479
17.1,-1.0118,0.277773,0.955961,0.302481
17.2,-0.979286,0.3721,0.928383,0.30248
17.3,-0.937496,0.463006,0.887517,0.302479
17.4,-0.886843,0.549158,0.83329,0.302479
17.5,-0.827868,0.629224,0.765853,0.30248
17.6,-0.761244,0.7019,0.685586,0.302479
17.7,-0.687776,0.765933,0.593093,0.30248
17.8,-0.608386,0.820139,0.489204,0.302479
17.9,-0.524112,0.863428,0.374962,0.302478
18,-0.436096,0.894828,0.251621,0.30248
18.1,-0.345571,0.913497,0.120624,0.30248
18.2,-0.253844,0.918751,-0.0164066,0.302479
18.3,-0.162285,0.910074,-0.15769,0.302479
18.4,-0.0723051,0.887135,-0.30131,0.302481
18.5,0.0146634,0.850094,-0.411203,0.30248
18.6,0.097698,0.811338,-0.366782,0.302479
18.7,0.177051,0.776199,-0.33853,0.30248
18.8,0.253008,0.743158,-0.324506,0.30248
18.9,0.325708,0.710886,-0.322859,0.302479
19,0.395172,0.678233,-0.331813,0.302479
19.1,0.46131,0.644227,-0.349649,0.302475
19.2,0.523945,0.608063,-0.374706,0.302479
19.3,0.582829,0.569099,-0.405368,0.302484
19.4,0.637655,0.526854,-0.440069,0.302479
19.5,0.688079,0.481001,-0.47729,0.302479
19.6,0.733729,0.431361,-0.515563,0.302479
19.7,0.774224,0.3779,-0.553482,0.302479
19.8,0.809185,0.320722,-0.5897,0.302479
19.9,0.838252,0.260059,-0.62295,0.30248
20,0.861093,0.19627,-0.652042,0.302479
20.1,0.877417,0.129826,-0.675884,0.302479
20.2,0.886989,0.0613017,-0.693486,0.302479
20.3,0.889631,-0.00863377,-0.703971,0.302479
20.4,0.88524,-0.0792301,-0.706589,0.30248
20.5,0.87379,-0.149668,-0.700721,0.302472
20.6,0.85534,-0.219075,-0.685893,0.302479
