0,1,2,3,4,5,6,7,8,9,10,output_location,output_function,omega_values
1.0,0.9050642744684855,0.638282681838332,0.2503094302191326,-0.18519043613053332,-0.5855279256490998,-0.8746903782867463,-0.9977740995682184,-0.9314090047315657,-0.6881959306333588,-0.3143140965701243,1.1524817220289725,-0.029028426925524316,2.796450984395655
1.0,0.986110423934929,0.9448275363862508,0.8772981409675517,0.7853981470274242,0.6716804584782903,0.5393040562902442,0.3919462446781091,0.23370049870822288,0.06896275103183065,-0.09769072339678768,0.5909973431612556,0.5529320021827601,1.0622911944233298
1.0,0.9787041996014926,0.9157238206351966,0.8137412982600891,0.6771002313574433,0.511620381701255,0.3243498009880306,0.12326464303253264,-0.08307055339139331,-0.28586764196728615,-0.47648917005572416,1.0383173866798097,0.7439908727476267,1.316181712218254
1.0,0.9785937015319568,0.9152912653560332,0.8128028331573014,0.675516200874097,0.5093089657590736,0.32129689117707183,0.1195292622962885,-0.08735572471325333,-0.2905007862905872,-0.4812087547948457,1.1760339972410552,0.7576676874783087,1.3196041943313481
1.0,0.9728047835403761,0.8926982937580763,0.7640375573120011,0.5938204873571615,0.39130526401864746,0.16750677796657862,-0.06540247425600072,-0.29475445758980623,-0.5080746183704243,-0.6937603807025933,0.37123362549714295,0.3526374990770299,1.4880946411464386
1.0,0.980215605539618,0.9216452666867999,0.8266065408166305,0.6988599952123651,0.5434604059723752,0.36655674664167176,0.1751488807756221,-0.023189414183546225,-0.22061013210768984,-0.4093015742806822,1.313927731289143,0.7847409506876608,1.2684552037700143
1.0,0.9812082784910936,0.925539371558911,0.8350855083950016,0.7132462566113276,0.5646007547846335,0.39473561266267676,0.21003494713511103,0.01744044514014355,-0.17580952883095383,-0.36245197539324453,0.39252330464455076,0.37730195421360746,1.2361206310578796
1.0,0.9300208206974651,0.7298774538615728,0.427581636600367,0.06544219531090442,-0.30585642821778475,-0.6343478880843034,-0.8740570587499503,-0.9914346381457789,-0.9700526529225127,-0.8129036906357182,0.8737043925232325,0.3617309373197033,2.3957710242464034
1.0,0.9453243745584656,0.7872763462687083,0.5431386647238159,0.2396080907884144,-0.09012392759640406,-0.41000078176406063,-0.6850435375827809,-0.885175925657462,-0.988513219009921,-0.9837553553491962,0.7131585887695278,0.47191022649606984,2.1149052576047747
1.0,0.9136709408067921,0.6695891761495373,0.3098974042463933,-0.10330067036676775,-0.4986630456063471,-0.807927197682695,-0.9776961600139393,-0.9786579430035528,-0.8106464870102528,-0.5026703338932044,1.0787935101495538,0.0989870272205786,2.664701936844436
1.0,0.9616157293861668,0.849409622005779,0.6719955770392638,0.4429934119120006,0.17998328877878608,-0.09684388887933369,-0.36623650246137257,-0.6075136740051291,-0.8021529070196521,-0.9352120315207442,1.3155613862590658,0.4106976839808472,1.769582523868177
1.0,0.9611219600296323,0.8475108441024044,0.6680006072305098,0.43654926174234,0.17115355696006387,-0.10755037747934039,-0.3778916161698046,-0.6188494841444359,-0.8116880421586495,-0.9414129198798363,1.5359620669031342,0.22177120272040216,1.7810023097639638
1.0,0.9789388364314766,0.9166424909476268,0.8157350305923636,0.6804669124213402,0.5165359443593689,0.3308472802710489,0.1312225588107496,-0.07392956219953643,-0.275967598005755,-0.46638123636954987,1.313927731289143,0.755545675257082,1.3088849997380656
1.0,0.9489832326491265,0.8011383516983724,0.5715504929387021,0.2836453171239702,-0.033201192998518474,-0.3466600680430534,-0.6247479910052073,-0.8390906681472848,-0.9678179584830443,-0.9977953615669503,0.7421849938159232,0.48890697281644047,2.0422808421163445
1.0,0.9848012051164102,0.9396668271974677,0.8659688425475495,0.7659474922707115,0.6426431843406285,0.49980407252628517,0.3417721215513222,0.17335112183158327,-0.0003393341752722374,-0.17401947524107383,1.5320392068480548,0.8919971563410466,1.1113511409439603
1.0,0.9853848818954992,0.9419667309364137,0.8710146699310357,0.7746026443820679,0.655548800569695,0.5173331104701422,0.3639956513528094,0.20001851336738483,0.030194786990057988,-0.14051154014326853,1.0422436931642227,0.8321775852602787,1.0897494215846792
1.0,0.9482900330293167,0.798507973485485,0.5661442720721298,0.2752299674397919,-0.04414860224385388,-0.3589613263998366,-0.6366502938920429,-0.8484969300461822,-0.9725920697454931,-0.996101801839828,0.6163672537879085,0.4641140105523028,2.056230022633484
1.0,0.9232166386109749,0.704657923616295,0.37788720061227493,-0.006914421369543729,-0.39065421832173525,-0.7144025272268366,-0.928442381281356,-0.9999043815542488,-0.9178143428604423,-0.694778563414868,0.8415445415046483,0.3411026957292667,2.5110047310849595
1.0,0.9845087462138908,0.9385149427432946,0.8634435929525142,0.761620595504899,0.6362006821898959,0.49106967642149374,0.33072410068487607,0.16013186299447407,-0.015421661353707847,-0.1904973839622221,0.8819484546762829,0.7448945005684197,1.1220201374855028
1.0,0.9305325324382283,0.7317815878518048,0.4313606158325873,0.07100858463781758,-0.29920901965682195,-0.627856038217062,-0.8692719188406896,-0.9899155618154678,-0.9730253504316281,-0.8209479251120071,0.19313780945104134,0.1863691930419848,2.3868911381032447
1.0,0.9714162333696602,0.8872989969081961,0.7524570655288151,0.5745990198285822,0.36389256555074495,0.13238327092847116,-0.10669404873776332,-0.33967193282406516,-0.5532316103929281,-0.7351644014737936,1.3155613862590658,0.5939531266466026,1.5257901071074123
1.0,0.980215605539618,0.9216452666867999,0.8266065408166305,0.6988599952123651,0.5434604059723752,0.36655674664167176,0.1751488807756221,-0.023189414183546225,-0.22061013210768984,-0.4093015742806822,0.9003739528664005,0.7170153091362637,1.2684552037700143
1.0,0.9845087462138908,0.9385149427432946,0.8634435929525142,0.761620595504899,0.6362006821898959,0.49106967642149374,0.33072410068487607,0.16013186299447407,-0.015421661353707847,-0.1904973839622221,0.3642627244945391,0.3542057762476451,1.1220201374855028
1.0,0.9101372582051038,0.6566996575462077,0.2852363933615684,-0.1374911195573869,-0.5355079745245891,-0.8372803998041692,-0.9885722003286904,-0.9621923840857127,-0.7628820763065152,-0.426462418441144,1.5681139277685625,-0.33144470684172644,2.719519278965695
1.0,0.9226415652079338,0.7025349156986919,0.3737342632589959,-0.01288938444846386,-0.3975188269431909,-0.7206454009325111,-0.932275974409351,-0.9996677275370794,-0.9123940192359875,-0.6839575644514189,0.2670858972379447,0.247364670619562,2.520514660548655
1.0,0.901140119629815,0.6241070304128747,0.2236756484663182,-0.22098082917844605,-0.6219450301498393,-0.8999384085663441,-0.9999961801600422,-0.9023349462712129,-0.6262642626979645,-0.22636875894383116,0.13734460927886177,0.13385284875104603,2.8546291203448373
1.0,0.9199093500538755,0.6924664246330873,0.35410332718283305,-0.04098050151173775,-0.4295000202039219,-0.749221667356095,-0.9489320139237303,-0.996641196991693,-0.8847070975993592,-0.6310594652896614,0.5430781274822617,0.38369035123737705,2.5652407634624312
1.0,0.9719352924090844,0.8893164252606647,0.756780747250767,0.5817674084768147,0.37409980529320924,0.14543419881885883,-0.09139454418263229,-0.323093364868342,-0.5366571439348619,-0.7200986713591659,1.1014529164109483,0.658515795366817,1.5118069725356145
1.0,0.9550068297678581,0.8240760898065093,0.6189897582593562,0.3582028035815718,0.06518248946543526,-0.23370335834004752,-0.5115590961742963,-0.7433815030126038,-0.9083097288259677,-0.9915024861341768,1.0787935101495538,0.45850165646368923,1.9169481946799667
1.0,0.9734416098326607,0.8951771355072039,0.769363733914384,0.6026842078697656,0.40399203714454907,0.18384111012536605,-0.04607486475682951,-0.27354349116878635,-0.48648236804834977,-0.6735808678475945,0.06326739596613226,0.06317616874283077,1.4704893685962233
1.0,0.9595493141486879,0.8414697725664348,0.6553141721372621,0.41614275628601516,0.14330482062711902,-0.14112667159210976,-0.4141408224957111,-0.6536504127813564,-0.8402787880590034,-0.9589274567700585,0.6163672537879085,0.4953741306252127,1.8169082798633842
1.0,0.965432536331494,0.8641199644149229,0.7030665215480647,0.49340662580089517,0.2496350988313804,-0.011394932556609469,-0.2716371761102882,-0.5130998032315508,-0.7190893127397651,-0.8753646348628938,0.1406803766167809,0.13937626750078397,1.6787573272777871
1.0,0.9483512469239275,0.7987401750843363,0.5666212350950053,0.2759717345875121,-0.04318495787135285,-0.3578807518788214,-0.6356083567173534,-0.8476792034175196,-0.9721869023876192,-0.996270118827299,0.8886047385123291,0.470846563753214,2.055001901021248
1.0,0.9483512469239275,0.7987401750843363,0.5666212350950053,0.2759717345875121,-0.04318495787135285,-0.3578807518788214,-0.6356083567173534,-0.8476792034175196,-0.9721869023876192,-0.996270118827299,0.8893425359505981,0.470659710942084,2.055001901021248
1.0,0.9283170034033177,0.7235449176154306,0.41504109609359613,0.04703449561424042,-0.3277152520431996,-0.6554817771068526,-0.8892745061754299,-0.995575512444628,-0.9591448465732089,-0.7852054271565243,1.4809617526714631,-0.17932510471583807,2.4251146471694147
1.0,0.9803943019813852,0.9223459747151352,0.8281311741509857,0.7014441941464259,0.5472526080471753,0.37160248320138023,0.18138130621835788,-0.015952084996542267,-0.21265997268902367,-0.40102916597112936,1.3782471221081554,0.7806064358298902,1.2626948043436605
1.0,0.9300208206974651,0.7298774538615728,0.427581636600367,0.06544219531090442,-0.30585642821778475,-0.6343478880843034,-0.8740570587499503,-0.9914346381457789,-0.9700526529225127,-0.8129036906357182,1.4130758823154441,-0.10076304509156363,2.3957710242464034
1.0,0.9319873195861035,0.7372007277385797,0.442136140897904,0.08692982595658288,-0.28010114992717966,-0.6090312658238176,-0.8551176840313636,-0.9848864107183164,-0.9806856080129205,-0.8430866916189432,1.0383173866798097,0.2694318465893446,2.361472038726146
1.0,0.9710059913596166,0.8857052705125438,0.7490442571333232,0.5689476524273965,0.35585890142065824,0.12213459828882409,-0.11867204803916193,-0.35259713759470884,-0.566075818242265,-0.7467288845593645,0.8725345334441349,0.6335975891802123,1.5367534746118159
1.0,0.9792230345970777,0.9177555029710194,0.8181516226778203,0.6845503264671776,0.5225032733573994,0.33874415538070096,0.14090888621042835,-0.06278170106736103,-0.26386346188312404,-0.45398065866160536,1.3782471221081554,0.7505404502049615,1.2999929686180736
1.0,0.9611219600296323,0.8475108441024044,0.6680006072305098,0.43654926174234,0.17115355696006387,-0.10755037747934039,-0.3778916161698046,-0.6188494841444359,-0.8116880421586495,-0.9414129198798363,1.5320392068480548,0.2253696603686112,1.7810023097639638
1.0,0.9578201318906079,0.8348388101098829,0.6414307065230844,0.39391167773137015,0.11316236371273872,-0.17713329745859346,-0.4524860403807553,-0.6896671802937144,-0.868668178798343,-0.9743885588778917,1.046490604465771,0.5022269456468225,1.855607903841732
1.0,0.9812082784910936,0.925539371558911,0.8350855083950016,0.7132462566113276,0.5646007547846335,0.39473561266267676,0.21003494713511103,0.01744044514014355,-0.17580952883095383,-0.36245197539324453,1.0383173866798097,0.7758218518241312,1.2361206310578796
1.0,0.9602207318039333,0.8440477075721623,0.6607234830808146,0.42483306531564474,0.15514355066297858,-0.12688895781111298,-0.3988263665174292,-0.6390337332290262,-0.8284005114197208,-0.9518609573753676,0.8725345334441349,0.5550420505528011,1.8016639597174597
1.0,0.9550068297678581,0.8240760898065093,0.6189897582593562,0.3582028035815718,0.06518248946543526,-0.23370335834004752,-0.5115590961742963,-0.7433815030126038,-0.9083097288259677,-0.9915024861341768,0.8725345334441349,0.5189614029301358,1.9169481946799667
1.0,0.981149893750297,0.9253102280124382,0.8345861700506366,0.7123980361288607,0.5633523448608672,0.39306815047958027,0.20796520329846468,0.015021923760514998,-0.17848768549535618,-0.3652682710795253,0.863568462029588,0.708201644138854,1.2380454832592975
1.0,0.916992992822876,0.6817522977725105,0.3333311669736977,-0.07042760896380462,-0.4624944148158545,-0.7777806662479058,-0.9639444269890205,-0.9900799037912829,-0.8518482412336866,-0.5721978325282806,0.20242318805094095,0.1931214725651485,2.612181889557718
1.0,0.8929296699683008,0.5946467910193973,0.16902585573701845,-0.29279038786066636,-0.6919083045416498,-0.9428605201847372,-0.9919079616877462,-0.8285475775528012,-0.4877614682667694,-0.04252579621259924,0.19416167787877564,0.18355773268570555,2.9729190707214332
1.0,0.9482900330293167,0.798507973485485,0.5661442720721298,0.2752299674397919,-0.04414860224385388,-0.3589613263998366,-0.6366502938920429,-0.8484969300461822,-0.9725920697454931,-0.996101801839828,1.3782471221081554,0.14724603772198985,2.056230022633484
1.0,0.916992992822876,0.6817522977725105,0.3333311669736977,-0.07042760896380462,-0.4624944148158545,-0.7777806662479058,-0.9639444269890205,-0.9900799037912829,-0.8518482412336866,-0.5721978325282806,0.7435034851689878,0.35672517945704396,2.612181889557718
1.0,0.9445700731089545,0.7844252460261113,0.5373191508658328,0.23064593320625063,-0.1015966588840103,-0.42257626022564065,-0.6967091191468743,-0.8936049069908356,-0.9914357855068339,-0.9793562378072121,0.9003739528664005,0.44164826176757427,2.1295804581332307
1.0,0.9787041996014926,0.9157238206351966,0.8137412982600891,0.6771002313574433,0.511620381701255,0.3243498009880306,0.12326464303253264,-0.08307055339139331,-0.28586764196728615,-0.47648917005572416,0.7435034851689878,0.6303907203446303,1.316181712218254
1.0,0.8929296699683008,0.5946467910193973,0.16902585573701845,-0.29279038786066636,-0.6919083045416498,-0.9428605201847372,-0.9919079616877462,-0.8285475775528012,-0.4877614682667694,-0.04252579621259924,0.44616092534216245,0.32637405464421054,2.9729190707214332
1.0,0.9150719044329005,0.6747131805649109,0.31975024573812455,-0.08952424794396381,-0.4835924938561366,-0.795519560700818,-0.9723227049921069,-0.9839708180601354,-0.8284853957852675,-0.5322765997720049,0.19416167787877564,0.18575339212450384,2.642673278420017
1.0,0.975823881316497,0.9044644946951858,0.7893722261363437,0.6361120443284354,0.4520944219611471,0.2462170227908939,0.028434479690858147,-0.1907229341205973,-0.400658467350122,-0.5912212672632327,0.19416167787877564,0.19177021850862383,1.4027080111808845
1.0,0.975823881316497,0.9044644946951858,0.7893722261363437,0.6361120443284354,0.4520944219611471,0.2462170227908939,0.028434479690858147,-0.1907229341205973,-0.400658467350122,-0.5912212672632327,1.53120866109569,0.5974727860789905,1.4027080111808845
1.0,0.9032073594986598,0.6315670685050825,0.2376646890829097,-0.20224607595979277,-0.6030049775561291,-0.8870309911262477,-0.9993408610211052,-0.9181930495177315,-0.6592965785087597,-0.27276999408506436,0.6736090406556728,0.33480752438378947,2.8241203961277557
1.0,0.9728047835403761,0.8926982937580763,0.7640375573120011,0.5938204873571615,0.39130526401864746,0.16750677796657862,-0.06540247425600072,-0.29475445758980623,-0.5080746183704243,-0.6937603807025933,0.6546017357920253,0.5558797971452731,1.4880946411464386
1.0,0.9680290749027837,0.8741605797142784,0.7243966396918042,0.5283134382528064,0.29844889808934205,0.049500983193555254,-0.20261211615407076,-0.4417698219229962,-0.6526799479181002,-0.821856510458515,1.171251056534292,0.5881305037056956,1.6141230189644546
1.0,0.9103188597573167,0.6573608528597225,0.2864971042914029,-0.13575341825507672,-0.533654898119642,-0.835838818465282,-0.988104782212795,-0.9631420188641244,-0.7654279065807044,-0.43042489942582907,0.8415445415046483,0.2778333844915059,2.7167274628144433
1.0,0.9283170034033177,0.7235449176154306,0.41504109609359613,0.04703449561424042,-0.3277152520431996,-0.6554817771068526,-0.8892745061754299,-0.995575512444628,-0.9591448465732089,-0.7852054271565243,1.3027636172067347,-0.007322351929751692,2.4251146471694147
1.0,0.9774800790312579,0.9109346098059083,0.8033607897395167,0.659603726684485,0.4861382160382083,0.2907771169818002,0.08231946253749471,-0.12984584748787842,-0.3361629210661588,-0.5273392698143766,0.528543510940915,0.4845930731530287,1.3536206184235229
1.0,0.9395542429626547,0.7655243509382544,0.4989490610678837,0.17205506375887145,-0.17563893071216824,-0.5020996689189544,-0.7678608179337271,-0.9407941100698614,-0.999993377807099,-0.9383019320365723,1.5584247454712785,-0.14377195648003255,2.2247964902612365
1.0,0.9611496988397826,0.8476174871596096,0.6682248861898016,0.43691080907754193,0.17164849893964884,-0.10695100295325345,-0.3772403474979136,-0.6182178898224154,-0.8111595297424476,-0.9410735856235307,0.056120211125141234,0.05602688423024177,1.7803626641605357
1.0,0.9775335205124714,0.9111435674510127,0.8038132378528904,0.6603652010147163,0.4872450016907925,0.2922314426950947,0.08408706027355642,-0.12783560257758672,-0.33401423354255927,-0.5251846166546792,0.3642627244945391,0.34971540846277005,1.352007470964415
1.0,0.9050642744684855,0.638282681838332,0.2503094302191326,-0.18519043613053332,-0.5855279256490998,-0.8746903782867463,-0.9977740995682184,-0.9314090047315657,-0.6881959306333588,-0.3143140965701243,0.8886047385123291,0.21830147137868558,2.796450984395655
1.0,0.9677077109344789,0.8729164276040983,0.7217482050532505,0.5239661791622019,0.29234401863502824,0.04184094299517806,-0.2113644122966209,-0.45091888618832676,-0.6613509540442404,-0.8290699495366445,1.0787935101495538,0.6065438223477134,1.6222590837619022
1.0,0.9395542429626547,0.7655243509382544,0.4989490610678837,0.17205506375887145,-0.17563893071216824,-0.5020996689189544,-0.7678608179337271,-0.9407941100698614,-0.999993377807099,-0.9383019320365723,0.39252330464455076,0.34450014986408695,2.2247964902612365
1.0,0.9232166386109749,0.704657923616295,0.37788720061227493,-0.006914421369543729,-0.39065421832173525,-0.7144025272268366,-0.928442381281356,-0.9999043815542488,-0.9178143428604423,-0.694778563414868,0.1350629925425678,0.13248871730642167,2.5110047310849595
1.0,0.9182495362813731,0.6863644217619133,0.3422580877244461,-0.05780776107886885,-0.44842198733271793,-0.7657188027744107,-0.9578198838063438,-0.9933165255180968,-0.8664049940688903,-0.5978354425531515,0.6312161892957381,0.3849707286225415,2.5920552286067142
1.0,0.9489832326491265,0.8011383516983724,0.5715504929387021,0.2836453171239702,-0.033201192998518474,-0.3466600680430534,-0.6247479910052073,-0.8390906681472848,-0.9678179584830443,-0.9977953615669503,1.046490604465771,0.41317596055847083,2.0422808421163445
1.0,0.9482900330293167,0.798507973485485,0.5661442720721298,0.2752299674397919,-0.04414860224385388,-0.3589613263998366,-0.6366502938920429,-0.8484969300461822,-0.9725920697454931,-0.996101801839828,1.0572536278602245,0.4005130913757112,2.056230022633484
1.0,0.9482900330293167,0.798507973485485,0.5661442720721298,0.2752299674397919,-0.04414860224385388,-0.3589613263998366,-0.6366502938920429,-0.8484969300461822,-0.9725920697454931,-0.996101801839828,1.000364264672764,0.4299727815000941,2.056230022633484
1.0,0.911762908507353,0.6626232026595756,0.29654760849535067,-0.12186098259433405,-0.5187642563428984,-0.8241190317913765,-0.9840380744218397,-0.9702998018422868,-0.7853286644818239,-0.4617672926819993,1.2306395945604844,-0.0643549381260064,2.6944310378771137
1.0,0.9395542429626547,0.7655243509382544,0.4989490610678837,0.17205506375887145,-0.17563893071216824,-0.5020996689189544,-0.7678608179337271,-0.9407941100698614,-0.999993377807099,-0.9383019320365723,0.779813290545849,0.44343874156467783,2.2247964902612365
1.0,0.9136709408067921,0.6695891761495373,0.3098974042463933,-0.10330067036676775,-0.4986630456063471,-0.807927197682695,-0.9776961600139393,-0.9786579430035528,-0.8106464870102528,-0.5026703338932044,0.8886047385123291,0.26224518547047027,2.664701936844436
1.0,0.9616157293861668,0.849409622005779,0.6719955770392638,0.4429934119120006,0.17998328877878608,-0.09684388887933369,-0.36623650246137257,-0.6075136740051291,-0.8021529070196521,-0.9352120315207442,0.6163672537879085,0.5012234807422454,1.769582523868177
1.0,0.9028520943295701,0.6302838084705822,0.23525401866979548,-0.20548464155963697,-0.6062984966391538,-0.889311093399423,-0.9995342697332242,-0.915552124166215,-0.6536820358094835,-0.26480426594620393,0.779813290545849,0.28441444692670287,2.8293853047063253
1.0,0.9131751120009259,0.6677775703558073,0.30642060320181524,-0.10814623305938952,-0.5039335001747876,-0.8122128278668714,-0.9794515799370503,-0.9766087845501285,-0.8041780924882531,-0.49210205480317476,0.056120211125141234,0.05591005611346583,2.672457362008277
1.0,0.9677077109344789,0.8729164276040983,0.7217482050532505,0.5239661791622019,0.29234401863502824,0.04184094299517806,-0.2113644122966209,-0.45091888618832676,-0.6613509540442404,-0.8290699495366445,0.6312161892957381,0.5265451705140214,1.6222590837619022
1.0,0.9483512469239275,0.7987401750843363,0.5666212350950053,0.2759717345875121,-0.04318495787135285,-0.3578807518788214,-0.6356083567173534,-0.8476792034175196,-0.9721869023876192,-0.996270118827299,0.39252330464455076,0.3513202116384552,2.055001901021248
1.0,0.9232166386109749,0.704657923616295,0.37788720061227493,-0.006914421369543729,-0.39065421832173525,-0.7144025272268366,-0.928442381281356,-0.9999043815542488,-0.9178143428604423,-0.694778563414868,0.3235043084810259,0.289081671234043,2.5110047310849595
1.0,0.9726214141428462,0.8919848304984601,0.7625056803239123,0.591273875678733,0.38766558589282946,0.16282982505246454,-0.070922036478509,-0.30079040787970024,-0.5141883472666061,-0.6994307870287385,1.171251056534292,0.6591503344107972,1.4931261531763624
1.0,0.9550068297678581,0.8240760898065093,0.6189897582593562,0.3582028035815718,0.06518248946543526,-0.23370335834004752,-0.5115590961742963,-0.7433815030126038,-0.9083097288259677,-0.9915024861341768,1.3765617779091746,0.2513769235686446,1.9169481946799667
1.0,0.9150719044329005,0.6747131805649109,0.31975024573812455,-0.08952424794396381,-0.4835924938561366,-0.795519560700818,-0.9723227049921069,-0.9839708180601354,-0.8284853957852675,-0.5322765997720049,0.9840276168052048,0.1949178367531791,2.642673278420017
1.0,0.9120789572916237,0.6637760486683508,0.29875337539754326,-0.1188027144284623,-0.5154682871961961,-0.8214928413771492,-0.9830643811754107,-0.9717718300888585,-0.7896008938502271,-0.46858488979003976,0.3402415473424909,0.2947048536477028,2.689528024257041
1.0,0.9683337379281717,0.8753404560198903,0.7269096535468098,0.5324418278902191,0.3042531173136783,0.056795288839086286,-0.19425952863715312,-0.4330113998258447,-0.6443395660805874,-0.8148600812098182,1.1524817220289725,0.5981874946784388,1.6063725487331761
1.0,0.9253094385094494,0.7123951139893449,0.3930624073352624,0.01501359687178343,-0.3652779615523881,-0.6910038878796165,-0.9135068774510806,-0.9995491838179431,-0.9362777106312382,-0.7331440216082642,0.9996695811798294,0.24962066367306873,2.476104220668326
1.0,0.9676956690801847,0.8728698159130927,0.7216490119796509,0.5238034310643124,0.29211561140090136,0.041554592982412604,-0.21169121208196034,-0.4512599312105084,-0.6616733500417016,-0.8293369391517552,1.3027636172067347,0.5276540991918329,1.6225631750402052
1.0,0.9680290749027837,0.8741605797142784,0.7243966396918042,0.5283134382528064,0.29844889808934205,0.049500983193555254,-0.20261211615407076,-0.4417698219229962,-0.6526799479181002,-0.821856510458515,1.488055356649888,0.41759993047666855,1.6141230189644546
1.0,0.9603141250082523,0.8444064373807303,0.6614767331209709,0.42604446298003457,0.1567962982415942,-0.1248970630792156,-0.396677125935629,-0.636972231128108,-0.8267097356450576,-0.9508298417154661,0.21088428527425548,0.20585885199027065,1.7995335434282729
1.0,0.9262989782740848,0.7160595943032267,0.4002715628987844,0.025482685187403487,-0.3530623923932406,-0.679565351869129,-0.9058989898204454,-0.9987012655112794,-0.9442929338678216,-0.7506938941551228,0.1406803766167809,0.13789026603979126,2.4594386562157444
1.0,0.9719352924090844,0.8893164252606647,0.756780747250767,0.5817674084768147,0.37409980529320924,0.14543419881885883,-0.09139454418263229,-0.323093364868342,-0.5366571439348619,-0.7200986713591659,1.1760339972410552,0.6473201358527579,1.5118069725356145
1.0,0.9793490416716142,0.9182490908462182,0.8192236926005355,0.6863627856798127,0.5251537801886328,0.3422549170361134,0.1452202698247982,-0.05781225286769494,-0.2584570187105061,-0.4484270143071783,0.38554707180987186,0.36970220740336235,1.2960311947432486
1.0,0.9824236611960571,0.9303125001557303,0.845498363722843,0.7309626958920116,0.5907317320690971,0.42973496611600986,0.2536318654422107,0.06861292557143486,-0.11881794235168748,-0.3020720414532888,0.1802626402651354,0.17887091779552108,1.1953566369504294
1.0,0.959152950986843,0.8399487667735385,0.6521257256703548,0.4110278616087762,0.13635144712938388,-0.1494640758378263,-0.42306926594212846,-0.6621121939626334,-0.8470644635051375,-0.9628165657314457,0.779813290545849,0.5417854434434698,1.8258494491842665
1.0,0.9639956009211839,0.8585750371907889,0.6913295169041409,0.47430218897432913,0.22312093045294185,-0.04412699811417438,-0.30819739458078504,-0.5500748670683195,-0.7523421094815452,-0.900434100787627,0.8725345334441349,0.5819284607363335,1.713502073806658
1.0,0.8950997985624426,0.6024072987730504,0.18332950500616274,-0.27421089276991345,-0.6742217347701166,-0.9327805851883907,-0.9956416930400549,-0.8496167725726541,-0.5253419109300559,-0.09085010472714897,0.8415445415046483,0.2099222573949637,2.9420831681371746
1.0,0.9262989782740848,0.7160595943032267,0.4002715628987844,0.025482685187403487,-0.3530623923932406,-0.679565351869129,-0.9058989898204454,-0.9987012655112794,-0.9442929338678216,-0.7506938941551228,0.13734460927886177,0.13474757576917037,2.4594386562157444
1.0,0.9136709408067921,0.6695891761495373,0.3098974042463933,-0.10330067036676775,-0.4986630456063471,-0.807927197682695,-0.9776961600139393,-0.9786579430035528,-0.8106464870102528,-0.5026703338932044,0.6072576543145362,0.37485562885193363,2.664701936844436
1.0,0.981149893750297,0.9253102280124382,0.8345861700506366,0.7123980361288607,0.5633523448608672,0.39306815047958027,0.20796520329846468,0.015021923760514998,-0.17848768549535618,-0.3652682710795253,0.7575504338709219,0.6512741790105735,1.2380454832592975
1.0,0.934312157359234,0.7458784147785321,0.45945438431959784,0.11266921926507203,-0.2489179416805378,-0.5778033374589986,-0.8307794238208273,-0.9746112940603983,-0.9904029376596638,-0.8760797166190488,0.6457336655156684,0.42984660083690923,2.3202997954326516
1.0,0.980215605539618,0.9216452666867999,0.8266065408166305,0.6988599952123651,0.5434604059723752,0.36655674664167176,0.1751488807756221,-0.023189414183546225,-0.22061013210768984,-0.4093015742806822,1.319934984893459,0.7841431874076911,1.2684552037700143
1.0,0.986110423934929,0.9448275363862508,0.8772981409675517,0.7853981470274242,0.6716804584782903,0.5393040562902442,0.3919462446781091,0.23370049870822288,0.06896275103183065,-0.09769072339678768,0.46591912024379994,0.4471282639635415,1.0622911944233298
1.0,0.9789388364314766,0.9166424909476268,0.8157350305923636,0.6804669124213402,0.5165359443593689,0.3308472802710489,0.1312225588107496,-0.07392956219953643,-0.275967598005755,-0.46638123636954987,0.14921586719126168,0.1482690450275912,1.3088849997380656
1.0,0.9812082784910936,0.925539371558911,0.8350855083950016,0.7132462566113276,0.5646007547846335,0.39473561266267676,0.21003494713511103,0.01744044514014355,-0.17580952883095383,-0.36245197539324453,0.5263319817183216,0.4899778766618324,1.2361206310578796
1.0,0.9764229246596683,0.9068034556018804,0.794424439760895,0.6445850141830228,0.4643507297198667,0.262220380978824,0.04772525288156481,-0.16902031898134443,-0.37779588125491353,-0.5687567996172547,0.528543510940915,0.48257727261772504,1.3851508781506114
1.0,0.9805745305416742,0.9230528198940496,0.8296696405238783,0.7040530166287136,0.5510832719904224,0.3767034248140429,0.1876882958905195,-0.008618699552016924,-0.20459085042471672,-0.3926144546646603,1.5359620669031342,0.7447183508234646,1.2568586280975056
1.0,0.9375115905838096,0.7578559649579693,0.48348591169853766,0.14869132724474957,-0.20468622627605207,-0.5324827463780677,-0.7937312667546229,-0.9557817784043896,-0.9983817238912202,-0.9162070975457376,0.24636980439461376,0.23380871064144307,2.262469592324086
1.0,0.9824236611960571,0.9303125001557303,0.845498363722843,0.7309626958920116,0.5907317320690971,0.42973496611600986,0.2536318654422107,0.06861292557143486,-0.11881794235168748,-0.3020720414532888,0.6546017357920253,0.5898173752017651,1.1953566369504294
1.0,0.9606200137577209,0.8455816216637678,0.6639452443141283,0.43001655779105474,0.16221977900845344,-0.11835342510530497,-0.38960511671431614,-0.6301715200510649,-0.8211056318080394,-0.947369486596897,0.7575504338709219,0.5452776095637342,1.792538584836127
1.0,0.9050642744684855,0.638282681838332,0.2503094302191326,-0.18519043613053332,-0.5855279256490998,-0.8746903782867463,-0.9977740995682184,-0.9314090047315657,-0.6881959306333588,-0.3143140965701243,0.1802626402651354,0.17272456073244752,2.796450984395655
