X,T
  8.31878319E-01,  1.00000000E+02
  8.31888319E-01,  1.00000000E+02
  8.31898319E-01,  1.00000000E+02
  8.31908319E-01,  1.00000000E+02
  8.31918319E-01,  1.00000000E+02
  8.31928319E-01,  1.00000000E+02
  8.31938319E-01,  1.00000000E+02
  8.31948319E-01,  1.00000000E+02
  8.31958320E-01,  1.00000000E+02
  8.31968320E-01,  1.00000000E+02
  8.31978320E-01,  1.00000000E+02
  8.31988320E-01,  1.00000000E+02
  8.31998320E-01,  1.00000000E+02
  8.32008320E-01,  1.00000000E+02
  8.32018320E-01,  1.00000000E+02
  8.32028320E-01,  1.00000000E+02
  8.32038320E-01,  1.00000000E+02
  8.32048320E-01,  1.00000000E+02
  8.32058321E-01,  1.00000000E+02
  8.32068321E-01,  1.00000000E+02
  8.32078321E-01,  1.00000000E+02
  8.32088321E-01,  1.00000000E+02
  8.32098321E-01,  1.00000000E+02
  8.32108321E-01,  1.00000000E+02
  8.32118321E-01,  1.00000000E+02
  8.32128321E-01,  1.00000000E+02
  8.32138321E-01,  1.00000000E+02
  8.32148321E-01,  1.00000000E+02
  8.32158322E-01,  1.00000000E+02
  8.32168322E-01,  1.00000000E+02
  8.32178322E-01,  1.00000000E+02
  8.32188322E-01,  1.00000000E+02
  8.32198322E-01,  1.00000000E+02
  8.32208322E-01,  1.00000000E+02
  8.32218322E-01,  1.00000000E+02
  8.32228322E-01,  1.00000000E+02
  8.32238322E-01,  1.00000000E+02
  8.32248322E-01,  1.00000000E+02
  8.32258323E-01,  1.00000000E+02
  8.32268323E-01,  1.00000000E+02
  8.32278323E-01,  1.00000000E+02
  8.32288323E-01,  1.00000000E+02
  8.32298323E-01,  1.00000000E+02
  8.32308323E-01,  1.00000000E+02
  8.32318323E-01,  1.00000000E+02
  8.32328323E-01,  1.00000000E+02
  8.32338323E-01,  1.00000000E+02
  8.32348323E-01,  1.00000000E+02
  8.32358324E-01,  1.00000000E+02
  8.32368324E-01,  1.00000000E+02
  8.32378324E-01,  1.00000000E+02
  8.32388324E-01,  1.00000000E+02
  8.32398324E-01,  1.00000000E+02
  8.32408324E-01,  1.00000000E+02
  8.32418324E-01,  1.00000000E+02
  8.32428324E-01,  1.00000000E+02
  8.32438324E-01,  1.00000000E+02
  8.32448324E-01,  1.00000000E+02
  8.32458325E-01,  1.00000000E+02
  8.32468325E-01,  1.00000000E+02
  8.32478325E-01,  1.00000000E+02
  8.32488325E-01,  1.00000000E+02
  8.32498325E-01,  1.00000000E+02
  8.32508325E-01,  1.00000000E+02
  8.32518325E-01,  1.00000000E+02
  8.32528325E-01,  1.00000000E+02
  8.32538325E-01,  1.00000000E+02
  8.32548325E-01,  1.00000000E+02
  8.32558326E-01,  1.00000000E+02
  8.32568326E-01,  1.00000000E+02
  8.32578326E-01,  1.00000000E+02
  8.32588326E-01,  1.00000000E+02
  8.32598326E-01,  1.00000000E+02
  8.32608326E-01,  1.00000000E+02
  8.32618326E-01,  1.00000000E+02
  8.32628326E-01,  1.00000000E+02
  8.32638326E-01,  1.00000000E+02
  8.32648326E-01,  1.00000000E+02
  8.32658327E-01,  1.00000000E+02
  8.32668327E-01,  1.00000000E+02
  8.32678327E-01,  1.00000000E+02
  8.32688327E-01,  1.00000000E+02
  8.32698327E-01,  1.00000000E+02
  8.32708327E-01,  1.00000000E+02
  8.32718327E-01,  1.00000000E+02
  8.32728327E-01,  1.00000000E+02
  8.32738327E-01,  1.00000000E+02
  8.32748327E-01,  1.00000000E+02
  8.32758328E-01,  1.00000000E+02
  8.32768328E-01,  1.00000000E+02
  8.32778328E-01,  1.00000000E+02
  8.32788328E-01,  1.00000000E+02
  8.32798328E-01,  1.00000000E+02
  8.32808328E-01,  1.00000000E+02
  8.32818328E-01,  1.00000000E+02
  8.32828328E-01,  1.00000000E+02
  8.32838328E-01,  1.00000000E+02
  8.32848328E-01,  1.00000000E+02
  8.32858329E-01,  1.00000000E+02
  8.32868329E-01,  1.00000000E+02
  8.32878329E-01,  1.00000000E+02
  8.32888329E-01,  1.00000000E+02
  8.32898329E-01,  1.00000000E+02
  8.32908329E-01,  1.00000000E+02
  8.32918329E-01,  1.00000000E+02
  8.32928329E-01,  1.00000000E+02
  8.32938329E-01,  1.00000000E+02
  8.32948329E-01,  1.00000000E+02
  8.32958330E-01,  1.00000000E+02
  8.32968330E-01,  1.00000000E+02
  8.32978330E-01,  1.00000000E+02
  8.32988330E-01,  1.00000000E+02
  8.32998330E-01,  1.00000000E+02
  8.33008330E-01,  1.00000000E+02
  8.33018330E-01,  1.00000000E+02
  8.33028330E-01,  1.00000000E+02
  8.33038330E-01,  1.00000000E+02
  8.33048330E-01,  1.00000000E+02
  8.33058331E-01,  1.00000000E+02
  8.33068331E-01,  1.00000000E+02
  8.33078331E-01,  1.00000000E+02
  8.33088331E-01,  1.00000000E+02
  8.33098331E-01,  1.00000000E+02
  8.33108331E-01,  1.00000000E+02
  8.33118331E-01,  1.00000000E+02
  8.33128331E-01,  1.00000000E+02
  8.33138331E-01,  1.00000000E+02
  8.33148331E-01,  1.00000000E+02
  8.33158332E-01,  1.00000000E+02
  8.33168332E-01,  1.00000000E+02
  8.33178332E-01,  1.00000000E+02
  8.33188332E-01,  1.00000000E+02
  8.33198332E-01,  1.00000000E+02
  8.33208332E-01,  1.00000000E+02
  8.33218332E-01,  1.00000000E+02
  8.33228332E-01,  1.00000000E+02
  8.33238332E-01,  1.00000000E+02
  8.33248332E-01,  1.00000000E+02
  8.33258333E-01,  1.00000000E+02
  8.33268333E-01,  1.00000000E+02
  8.33278333E-01,  1.00000000E+02
  8.33288333E-01,  1.00000000E+02
  8.33298333E-01,  1.00000000E+02
  8.33308333E-01,  1.00000000E+02
  8.33318333E-01,  1.00000000E+02
  8.33328333E-01,  1.00000000E+02
  8.33338333E-01,  1.00000000E+02
  8.33348333E-01,  1.00000000E+02
  8.33358334E-01,  1.00000000E+02
  8.33368334E-01,  1.00000000E+02
  8.33378334E-01,  1.00000000E+02
  8.33388334E-01,  1.00000000E+02
  8.33398334E-01,  1.00000000E+02
  8.33408334E-01,  1.00000000E+02
  8.33418334E-01,  1.00000000E+02
  8.33428334E-01,  1.00000000E+02
  8.33438334E-01,  1.00000000E+02
  8.33448334E-01,  1.00000000E+02
  8.33458335E-01,  1.00000000E+02
  8.33468335E-01,  1.00000000E+02
  8.33478335E-01,  1.00000000E+02
  8.33488335E-01,  1.00000000E+02
  8.33498335E-01,  1.00000000E+02
  8.33508335E-01,  1.00000000E+02
  8.33518335E-01,  1.00000000E+02
  8.33528335E-01,  1.00000000E+02
  8.33538335E-01,  1.00000000E+02
  8.33548335E-01,  1.00000000E+02
  8.33558336E-01,  1.00000000E+02
  8.33568336E-01,  1.00000000E+02
  8.33578336E-01,  1.00000000E+02
  8.33588336E-01,  1.00000000E+02
  8.33598336E-01,  1.00000000E+02
  8.33608336E-01,  1.00000000E+02
  8.33618336E-01,  1.00000000E+02
  8.33628336E-01,  1.00000000E+02
  8.33638336E-01,  1.00000000E+02
  8.33648336E-01,  1.00000000E+02
  8.33658337E-01,  1.00000000E+02
  8.33668337E-01,  1.00000000E+02
  8.33678337E-01,  1.00000000E+02
  8.33688337E-01,  1.00000000E+02
  8.33698337E-01,  1.00000000E+02
  8.33708337E-01,  1.00000000E+02
  8.33718337E-01,  1.00000000E+02
  8.33728337E-01,  1.00000000E+02
  8.33738337E-01,  1.00000000E+02
  8.33748337E-01,  1.00000000E+02
  8.33758338E-01,  1.00000000E+02
  8.33768338E-01,  1.00000000E+02
  8.33778338E-01,  1.00000000E+02
  8.33788338E-01,  1.00000000E+02
  8.33798338E-01,  1.00000000E+02
  8.33808338E-01,  1.00000000E+02
  8.33818338E-01,  1.00000000E+02
  8.33828338E-01,  1.00000000E+02
  8.33838338E-01,  1.00000000E+02
  8.33848338E-01,  1.00000000E+02
  8.33858339E-01,  1.00000000E+02
  8.33868339E-01,  1.00000000E+02
  8.33878339E-01,  1.00000000E+02
  8.33888339E-01,  1.00000000E+02
  8.33898339E-01,  1.00000000E+02
  8.33908339E-01,  1.00000000E+02
  8.33918339E-01,  1.00000000E+02
  8.33928339E-01,  1.00000000E+02
  8.33938339E-01,  1.00000000E+02
  8.33948339E-01,  1.00000000E+02
  8.33958340E-01,  1.00000000E+02
  8.33968340E-01,  1.00000000E+02
  8.33978340E-01,  1.00000000E+02
  8.33988340E-01,  1.00000000E+02
  8.33998340E-01,  1.00000000E+02
  8.34008340E-01,  1.00000000E+02
  8.34018340E-01,  1.00000000E+02
  8.34028340E-01,  1.00000000E+02
  8.34038340E-01,  1.00000000E+02
  8.34048340E-01,  1.00000000E+02
  8.34058341E-01,  1.00000000E+02
  8.34068341E-01,  1.00000000E+02
  8.34078341E-01,  1.00000000E+02
  8.34088341E-01,  1.00000000E+02
  8.34098341E-01,  1.00000000E+02
  8.34108341E-01,  1.00000000E+02
  8.34118341E-01,  1.00000000E+02
  8.34128341E-01,  1.00000000E+02
  8.34138341E-01,  1.00000000E+02
  8.34148341E-01,  1.00000000E+02
  8.34158342E-01,  1.00000000E+02
  8.34168342E-01,  1.00000000E+02
  8.34178342E-01,  1.00000000E+02
  8.34188342E-01,  1.00000000E+02
  8.34198342E-01,  1.00000000E+02
  8.34208342E-01,  1.00000000E+02
  8.34218342E-01,  1.00000000E+02
  8.34228342E-01,  1.00000000E+02
  8.34238342E-01,  1.00000000E+02
  8.34248342E-01,  1.00000000E+02
  8.34258343E-01,  1.00000000E+02
  8.34268343E-01,  1.00000000E+02
  8.34278343E-01,  1.00000000E+02
  8.34288343E-01,  1.00000000E+02
  8.34298343E-01,  1.00000000E+02
  8.34308343E-01,  1.00000000E+02
  8.34318343E-01,  1.00000000E+02
  8.34328343E-01,  1.00000000E+02
  8.34338343E-01,  1.00000000E+02
  8.34348343E-01,  1.00000000E+02
  8.34358344E-01,  1.00000000E+02
  8.34368344E-01,  1.00000000E+02
  8.34378344E-01,  1.00000000E+02
  8.34388344E-01,  1.00000000E+02
  8.34398344E-01,  1.00000000E+02
  8.34408344E-01,  1.00000000E+02
  8.34418344E-01,  1.00000000E+02
  8.34428344E-01,  1.00000000E+02
  8.34438344E-01,  1.00000000E+02
  8.34448344E-01,  1.00000000E+02
  8.34458345E-01,  1.00000000E+02
  8.34468345E-01,  1.00000000E+02
  8.34478345E-01,  1.00000000E+02
  8.34488345E-01,  1.00000000E+02
  8.34498345E-01,  1.00000000E+02
  8.34508345E-01,  1.00000000E+02
  8.34518345E-01,  1.00000000E+02
  8.34528345E-01,  1.00000000E+02
  8.34538345E-01,  1.00000000E+02
  8.34548345E-01,  1.00000000E+02
  8.34558346E-01,  1.00000000E+02
  8.34568346E-01,  1.00000000E+02
  8.34578346E-01,  1.00000000E+02
  8.34588346E-01,  1.00000000E+02
  8.34598346E-01,  1.00000000E+02
  8.34608346E-01,  1.00000000E+02
  8.34618346E-01,  1.00000000E+02
  8.34628346E-01,  1.00000000E+02
  8.34638346E-01,  1.00000000E+02
  8.34648346E-01,  1.00000000E+02
  8.34658347E-01,  1.00000000E+02
  8.34668347E-01,  1.00000000E+02
  8.34678347E-01,  1.00000000E+02
  8.34688347E-01,  1.00000000E+02
  8.34698347E-01,  1.00000000E+02
  8.34708347E-01,  1.00000000E+02
  8.34718347E-01,  1.00000000E+02
  8.34728347E-01,  1.00000000E+02
  8.34738347E-01,  1.00000000E+02
  8.34748347E-01,  1.00000000E+02
  8.34758348E-01,  1.00000000E+02
  8.34768348E-01,  1.00000000E+02
  8.34778348E-01,  1.00000000E+02
  8.34788348E-01,  1.00000000E+02
  8.34798348E-01,  1.00000000E+02
  8.34808348E-01,  1.00000000E+02
  8.34818348E-01,  1.00000000E+02
  8.34828348E-01,  1.00000000E+02
  8.34838348E-01,  1.00000000E+02
  8.34848348E-01,  1.00000000E+02
  8.34858349E-01,  1.00000000E+02
  8.34868349E-01,  1.00000000E+02
  8.34878349E-01,  1.00000000E+02
  8.34888349E-01,  1.00000000E+02
  8.34898349E-01,  1.00000000E+02
  8.34908349E-01,  1.00000000E+02
  8.34918349E-01,  1.00000000E+02
  8.34928349E-01,  1.00000000E+02
  8.34938349E-01,  1.00000000E+02
  8.34948349E-01,  1.00000000E+02
  8.34958350E-01,  1.00000000E+02
  8.34968350E-01,  1.00000000E+02
  8.34978350E-01,  1.00000000E+02
  8.34988350E-01,  1.00000000E+02
  8.34998350E-01,  1.00000000E+02
  8.35008350E-01,  1.00000000E+02
  8.35018350E-01,  1.00000000E+02
  8.35028350E-01,  1.00000000E+02
  8.35038350E-01,  1.00000000E+02
  8.35048350E-01,  1.00000000E+02
  8.35058351E-01,  1.00000000E+02
  8.35068351E-01,  1.00000000E+02
  8.35078351E-01,  1.00000000E+02
  8.35088351E-01,  1.00000000E+02
  8.35098351E-01,  1.00000000E+02
  8.35108351E-01,  1.00000000E+02
  8.35118351E-01,  1.00000000E+02
  8.35128351E-01,  1.00000000E+02
  8.35138351E-01,  1.00000000E+02
  8.35148351E-01,  1.00000000E+02
  8.35158352E-01,  1.00000000E+02
  8.35168352E-01,  1.00000000E+02
  8.35178352E-01,  1.00000000E+02
  8.35188352E-01,  1.00000000E+02
  8.35198352E-01,  1.00000000E+02
  8.35208352E-01,  1.00000000E+02
  8.35218352E-01,  1.00000000E+02
  8.35228352E-01,  1.00000000E+02
  8.35238352E-01,  1.00000000E+02
  8.35248352E-01,  1.00000000E+02
  8.35258353E-01,  1.00000000E+02
  8.35268353E-01,  1.00000000E+02
  8.35278353E-01,  1.00000000E+02
  8.35288353E-01,  1.00000000E+02
  8.35298353E-01,  1.00000000E+02
  8.35308353E-01,  1.00000000E+02
  8.35318353E-01,  1.00000000E+02
  8.35328353E-01,  1.00000000E+02
  8.35338353E-01,  1.00000000E+02
  8.35348353E-01,  1.00000000E+02
  8.35358354E-01,  1.00000000E+02
  8.35368354E-01,  1.00000000E+02
  8.35378354E-01,  1.00000000E+02
  8.35388354E-01,  1.00000000E+02
  8.35398354E-01,  1.00000000E+02
  8.35408354E-01,  1.00000000E+02
  8.35418354E-01,  1.00000000E+02
  8.35428354E-01,  1.00000000E+02
  8.35438354E-01,  1.00000000E+02
  8.35448354E-01,  1.00000000E+02
  8.35458355E-01,  1.00000000E+02
  8.35468355E-01,  1.00000000E+02
  8.35478355E-01,  1.00000000E+02
  8.35488355E-01,  1.00000000E+02
  8.35498355E-01,  1.00000000E+02
  8.35508355E-01,  1.00000000E+02
  8.35518355E-01,  1.00000000E+02
  8.35528355E-01,  1.00000000E+02
  8.35538355E-01,  1.00000000E+02
  8.35548355E-01,  1.00000000E+02
  8.35558356E-01,  1.00000000E+02
  8.35568356E-01,  1.00000000E+02
  8.35578356E-01,  1.00000000E+02
  8.35588356E-01,  1.00000000E+02
  8.35598356E-01,  1.00000000E+02
  8.35608356E-01,  1.00000000E+02
  8.35618356E-01,  1.00000000E+02
  8.35628356E-01,  1.00000000E+02
  8.35638356E-01,  1.00000000E+02
  8.35648356E-01,  1.00000000E+02
  8.35658357E-01,  1.00000000E+02
  8.35668357E-01,  1.00000000E+02
  8.35678357E-01,  1.00000000E+02
  8.35688357E-01,  1.00000000E+02
  8.35698357E-01,  1.00000000E+02
  8.35708357E-01,  1.00000000E+02
  8.35718357E-01,  1.00000000E+02
  8.35728357E-01,  1.00000000E+02
  8.35738357E-01,  1.00000000E+02
  8.35748357E-01,  1.00000000E+02
  8.35758358E-01,  1.00000000E+02
  8.35768358E-01,  1.00000000E+02
  8.35778358E-01,  1.00000000E+02
  8.35788358E-01,  1.00000000E+02
  8.35798358E-01,  1.00000000E+02
  8.35808358E-01,  1.00000000E+02
  8.35818358E-01,  1.00000000E+02
  8.35828358E-01,  1.00000000E+02
  8.35838358E-01,  1.00000000E+02
  8.35848358E-01,  1.00000000E+02
  8.35858359E-01,  1.00000000E+02
  8.35868359E-01,  1.00000000E+02
  8.35878359E-01,  1.00000000E+02
  8.35888359E-01,  1.00000000E+02
  8.35898359E-01,  1.00000000E+02
  8.35908359E-01,  1.00000000E+02
  8.35918359E-01,  1.00000000E+02
  8.35928359E-01,  1.00000000E+02
  8.35938359E-01,  1.00000000E+02
  8.35948359E-01,  1.00000000E+02
  8.35958360E-01,  1.00000000E+02
  8.35968360E-01,  1.00000000E+02
  8.35978360E-01,  1.00000000E+02
  8.35988360E-01,  1.00000000E+02
  8.35998360E-01,  1.00000000E+02
  8.36008360E-01,  1.00000000E+02
  8.36018360E-01,  1.00000000E+02
  8.36028360E-01,  1.00000000E+02
  8.36038360E-01,  1.00000000E+02
  8.36048360E-01,  1.00000000E+02
  8.36058361E-01,  1.00000000E+02
  8.36068361E-01,  1.00000000E+02
  8.36078361E-01,  1.00000000E+02
  8.36088361E-01,  1.00000000E+02
  8.36098361E-01,  1.00000000E+02
  8.36108361E-01,  1.00000000E+02
  8.36118361E-01,  1.00000000E+02
  8.36128361E-01,  1.00000000E+02
  8.36138361E-01,  1.00000000E+02
  8.36148361E-01,  1.00000000E+02
  8.36158362E-01,  1.00000000E+02
  8.36168362E-01,  1.00000000E+02
  8.36178362E-01,  1.00000000E+02
  8.36188362E-01,  1.00000000E+02
  8.36198362E-01,  1.00000000E+02
  8.36208362E-01,  1.00000000E+02
  8.36218362E-01,  1.00000000E+02
  8.36228362E-01,  1.00000000E+02
  8.36238362E-01,  1.00000000E+02
  8.36248362E-01,  1.00000000E+02
  8.36258363E-01,  1.00000000E+02
  8.36268363E-01,  1.00000000E+02
  8.36278363E-01,  1.00000000E+02
  8.36288363E-01,  1.00000000E+02
  8.36298363E-01,  1.00000000E+02
  8.36308363E-01,  1.00000000E+02
  8.36318363E-01,  1.00000000E+02
  8.36328363E-01,  1.00000000E+02
  8.36338363E-01,  1.00000000E+02
  8.36348363E-01,  1.00000000E+02
  8.36358364E-01,  1.00000000E+02
  8.36368364E-01,  1.00000000E+02
  8.36378364E-01,  1.00000000E+02
  8.36388364E-01,  1.00000000E+02
  8.36398364E-01,  1.00000000E+02
  8.36408364E-01,  1.00000000E+02
  8.36418364E-01,  1.00000000E+02
  8.36428364E-01,  1.00000000E+02
  8.36438364E-01,  1.00000000E+02
  8.36448364E-01,  1.00000000E+02
  8.36458365E-01,  1.00000000E+02
  8.36468365E-01,  1.00000000E+02
  8.36478365E-01,  1.00000000E+02
  8.36488365E-01,  1.00000000E+02
  8.36498365E-01,  1.00000000E+02
  8.36508365E-01,  1.00000000E+02
  8.36518365E-01,  1.00000000E+02
  8.36528365E-01,  1.00000000E+02
  8.36538365E-01,  1.00000000E+02
  8.36548365E-01,  1.00000000E+02
  8.36558366E-01,  1.00000000E+02
  8.36568366E-01,  1.00000000E+02
  8.36578366E-01,  1.00000000E+02
  8.36588366E-01,  1.00000000E+02
  8.36598366E-01,  1.00000000E+02
  8.36608366E-01,  1.00000000E+02
  8.36618366E-01,  1.00000000E+02
  8.36628366E-01,  1.00000000E+02
  8.36638366E-01,  1.00000000E+02
  8.36648366E-01,  1.00000000E+02
  8.36658367E-01,  1.00000000E+02
  8.36668367E-01,  1.00000000E+02
  8.36678367E-01,  1.00000000E+02
  8.36688367E-01,  1.00000000E+02
  8.36698367E-01,  1.00000000E+02
  8.36708367E-01,  1.00000000E+02
  8.36718367E-01,  1.00000000E+02
  8.36728367E-01,  1.00000000E+02
  8.36738367E-01,  1.00000000E+02
  8.36748367E-01,  1.00000000E+02
  8.36758368E-01,  1.00000000E+02
  8.36768368E-01,  1.00000000E+02
  8.36778368E-01,  1.00000000E+02
  8.36788368E-01,  1.00000000E+02
  8.36798368E-01,  1.00000000E+02
  8.36808368E-01,  1.00000000E+02
  8.36818368E-01,  1.00000000E+02
  8.36828368E-01,  1.00000000E+02
  8.36838368E-01,  1.00000000E+02
  8.36848368E-01,  1.00000000E+02
  8.36858369E-01,  1.00000000E+02
  8.36868369E-01,  1.00000000E+02
  8.36878369E-01,  1.00000000E+02
  8.36888369E-01,  1.00000000E+02
  8.36898369E-01,  1.00000000E+02
  8.36908369E-01,  1.00000000E+02
  8.36918369E-01,  1.00000000E+02
  8.36928369E-01,  1.00000000E+02
  8.36938369E-01,  1.00000000E+02
  8.36948369E-01,  1.00000000E+02
  8.36958370E-01,  1.00000000E+02
  8.36968370E-01,  1.00000000E+02
  8.36978370E-01,  1.00000000E+02
  8.36988370E-01,  1.00000000E+02
  8.36998370E-01,  1.00000000E+02
  8.37008370E-01,  1.00000000E+02
  8.37018370E-01,  1.00000000E+02
  8.37028370E-01,  1.00000000E+02
  8.37038370E-01,  1.00000000E+02
  8.37048370E-01,  1.00000000E+02
  8.37058371E-01,  1.00000000E+02
  8.37068371E-01,  1.00000000E+02
  8.37078371E-01,  1.00000000E+02
  8.37088371E-01,  1.00000000E+02
  8.37098371E-01,  1.00000000E+02
  8.37108371E-01,  1.00000000E+02
  8.37118371E-01,  1.00000000E+02
  8.37128371E-01,  1.00000000E+02
  8.37138371E-01,  1.00000000E+02
  8.37148371E-01,  1.00000000E+02
  8.37158372E-01,  1.00000000E+02
  8.37168372E-01,  1.00000000E+02
  8.37178372E-01,  1.00000000E+02
  8.37188372E-01,  1.00000000E+02
  8.37198372E-01,  1.00000000E+02
  8.37208372E-01,  1.00000000E+02
  8.37218372E-01,  1.00000000E+02
  8.37228372E-01,  1.00000000E+02
  8.37238372E-01,  1.00000000E+02
  8.37248372E-01,  1.00000000E+02
  8.37258373E-01,  1.00000000E+02
  8.37268373E-01,  1.00000000E+02
  8.37278373E-01,  1.00000000E+02
  8.37288373E-01,  1.00000000E+02
  8.37298373E-01,  1.00000000E+02
  8.37308373E-01,  1.00000000E+02
  8.37318373E-01,  1.00000000E+02
  8.37328373E-01,  1.00000000E+02
  8.37338373E-01,  1.00000000E+02
  8.37348373E-01,  1.00000000E+02
  8.37358374E-01,  1.00000000E+02
  8.37368374E-01,  1.00000000E+02
  8.37378374E-01,  1.00000000E+02
  8.37388374E-01,  1.00000000E+02
  8.37398374E-01,  1.00000000E+02
  8.37408374E-01,  1.00000000E+02
  8.37418374E-01,  1.00000000E+02
  8.37428374E-01,  1.00000000E+02
  8.37438374E-01,  1.00000000E+02
  8.37448374E-01,  1.00000000E+02
  8.37458375E-01,  1.00000000E+02
  8.37468375E-01,  1.00000000E+02
  8.37478375E-01,  1.00000000E+02
  8.37488375E-01,  1.00000000E+02
  8.37498375E-01,  1.00000000E+02
  8.37508375E-01,  1.00000000E+02
  8.37518375E-01,  1.00000000E+02
  8.37528375E-01,  1.00000000E+02
  8.37538375E-01,  1.00000000E+02
  8.37548375E-01,  1.00000000E+02
  8.37558376E-01,  1.00000000E+02
  8.37568376E-01,  1.00000000E+02
  8.37578376E-01,  1.00000000E+02
  8.37588376E-01,  1.00000000E+02
  8.37598376E-01,  1.00000000E+02
  8.37608376E-01,  1.00000000E+02
  8.37618376E-01,  1.00000000E+02
  8.37628376E-01,  1.00000000E+02
  8.37638376E-01,  1.00000000E+02
  8.37648376E-01,  1.00000000E+02
  8.37658377E-01,  1.00000000E+02
  8.37668377E-01,  1.00000000E+02
  8.37678377E-01,  1.00000000E+02
  8.37688377E-01,  1.00000000E+02
  8.37698377E-01,  1.00000000E+02
  8.37708377E-01,  1.00000000E+02
  8.37718377E-01,  1.00000000E+02
  8.37728377E-01,  1.00000000E+02
  8.37738377E-01,  1.00000000E+02
  8.37748377E-01,  1.00000000E+02
  8.37758378E-01,  1.00000000E+02
  8.37768378E-01,  1.00000000E+02
  8.37778378E-01,  1.00000000E+02
  8.37788378E-01,  1.00000000E+02
  8.37798378E-01,  1.00000000E+02
  8.37808378E-01,  1.00000000E+02
  8.37818378E-01,  1.00000000E+02
  8.37828378E-01,  1.00000000E+02
  8.37838378E-01,  1.00000000E+02
  8.37848378E-01,  1.00000000E+02
  8.37858379E-01,  1.00000000E+02
  8.37868379E-01,  1.00000000E+02
  8.37878379E-01,  1.00000000E+02
  8.37888379E-01,  1.00000000E+02
  8.37898379E-01,  1.00000000E+02
  8.37908379E-01,  1.00000000E+02
  8.37918379E-01,  1.00000000E+02
  8.37928379E-01,  1.00000000E+02
  8.37938379E-01,  1.00000000E+02
  8.37948379E-01,  1.00000000E+02
  8.37958380E-01,  1.00000000E+02
  8.37968380E-01,  1.00000000E+02
  8.37978380E-01,  1.00000000E+02
  8.37988380E-01,  1.00000000E+02
  8.37998380E-01,  1.00000000E+02
  8.38008380E-01,  1.00000000E+02
  8.38018380E-01,  1.00000000E+02
  8.38028380E-01,  1.00000000E+02
  8.38038380E-01,  1.00000000E+02
  8.38048380E-01,  1.00000000E+02
  8.38058381E-01,  1.00000000E+02
  8.38068381E-01,  1.00000000E+02
  8.38078381E-01,  1.00000000E+02
  8.38088381E-01,  1.00000000E+02
  8.38098381E-01,  1.00000000E+02
  8.38108381E-01,  1.00000000E+02
  8.38118381E-01,  1.00000000E+02
