time,x,y,z,L
143.6,-0.865508,4.31844,-0.270239,0.378659
143.7,-0.991659,4.37367,-0.629264,0.353869
143.8,-1.11973,4.39185,-1.01045,0.324718
143.9,-1.24773,4.37101,-1.40866,0.290865
144,-1.37361,4.30978,-1.81682,0.290865
144.1,-1.49524,4.20761,-2.2261,0.290865
144.2,-1.6105,4.06487,-2.6263,0.290865
144.3,-1.71731,3.88302,-3.00635,0.290865
144.4,-1.8137,3.66465,-3.35495,0.290865
144.5,-1.89786,3.41344,-3.6612,0.290865
144.6,-1.96821,3.13414,-3.91538,0.290865
144.7,-2.02342,2.83237,-4.10958,0.290865
144.8,-2.0625,2.51441,-4.23827,0.290865
144.9,-2.08476,2.18699,-4.29868,0.290865
145,-2.0899,1.85695,-4.29095,0.290865
145.1,-2.07795,1.53098,-4.21813,0.290865
145.2,-2.0493,1.21531,-4.08587,0.290865
145.3,-2.00462,0.915526,-3.90198,0.290865
145.4,-1.94487,0.636325,-3.67586,0.290865
145.5,-1.87122,0.381418,-3.41785,0.290865
145.6,-1.78501,0.153464,-3.13855,0.290865
145.7,-1.68768,-0.0459265,-2.84824,0.290865
145.8,-1.58074,-0.216134,-2.55637,0.290865
145.9,-1.4657,-0.357424,-2.27115,0.290865
146,-1.34405,-0.470813,-1.99936,0.290865
146.1,-1.21719,-0.557918,-1.74619,0.290865
146.2,-1.08644,-0.620793,-1.51526,0.290865
146.3,-0.953008,-0.661784,-1.30873,0.290865
146.4,-0.817956,-0.683383,-1.12746,0.290865
146.5,-0.682229,-0.688111,-0.971202,0.290865
146.6,-0.546642,-0.67842,-0.838834,0.290865
146.7,-0.411883,-0.656615,-0.728585,0.290865
146.8,-0.278527,-0.6248,-0.63823,0.290865
146.9,-0.147045,-0.584841,-0.565273,0.290865
147,-0.0178168,-0.538348,-0.507095,0.290865
147.1,0.108853,-0.486665,-0.461069,0.290865
147.2,0.232725,-0.430881,-0.424647,0.0109202
147.3,0.353609,-0.371834,-0.395418,0.149389
147.4,0.47135,-0.31013,-0.371144,0.239819
147.5,0.585823,-0.24616,-0.349773,0.30842
147.6,0.696915,-0.180119,-0.32944,0.363989
147.7,0.80452,-0.112026,-0.308455,0.410726
147.8,0.908528,-0.041737,-0.285287,0.451017
147.9,1.00882,0.0310366,-0.258534,0.486359
148,1.10525,0.106719,-0.226901,0.517762
148.1,1.19766,0.18586,-0.189167,0.545941
148.2,1.28585,0.269128,-0.144163,0.57142
148.3,1.36958,0.357308,-0.0907422,0.594592
148.4,1.44859,0.451298,-0.0277585,0.615759
148.5,1.52253,0.552114,0.0459504,0.635157
148.6,1.59103,0.660886,0.131577,0.652968
148.7,1.65364,0.778867,0.230348,0.669334
148.8,1.70984,0.907435,0.343525,0.684368
148.9,1.75906,1.04809,0.472385,0.698151
149,1.80061,1.20248,0.618196,0.710747
149.1,1.83373,1.37234,0.782171,0.722196
149.2,1.85758,1.55955,0.965395,0.732521
149.3,1.8712,1.76609,1.16873,0.741731
149.4,1.87354,1.99399,1.39269,0.749814
149.5,1.86342,2.24531,1.63724,0.756745
149.6,1.83958,2.5221,1.90162,0.762484
149.7,1.80065,2.82624,2.18403,0.76697
149.8,1.74515,3.1594,2.48131,0.770127
149.9,1.67155,3.52284,2.78852,0.771856
150,1.57824,3.9172,3.09853,0.772036
150.1,1.46362,4.34231,3.40149,0.770521
150.2,1.32613,4.79684,3.68442,0.767136
150.3,1.16429,5.27798,3.93069,0.761671
150.4,0.976837,5.78107,4.11981,0.753877
150.5,0.762796,6.29922,4.22739,0.743458
150.6,0.52162,6.82291,4.22551,0.730062
150.7,0.253332,7.33966,4.08361,0.713272
150.8,-0.041316,7.83391,3.77023,0.692587
150.9,-0.360682,8.28699,3.25543,0.667407
151,-0.702078,8.67744,2.51425,0.637004
151.1,-1.06164,8.98175,1.53082,0.600486
151.2,-1.43426,9.17544,0.303049,0.556746
151.3,-1.81356,9.23472,-1.15298,0.556746
151.4,-2.19197,9.13847,-2.79942,0.556746
151.5,-2.56098,8.87051,-4.57509,0.556746
151.6,-2.91137,8.4219,-6.39677,0.556746
151.7,-3.23372,7.79296,-8.16393,0.556746
151.8,-3.5189,6.99458,-9.7671,0.556746
151.9,-3.7586,6.0486,-11.099,0.556746
152,-3.94594,4.98695,-12.0669,0.556746
152.1,-4.07592,3.8496,-12.6045,0.556746
152.2,-4.14576,2.6815,-12.68,0.556746
152.3,-4.15507,1.5288,-12.3007,0.556746
152.4,-4.10579,0.435081,-11.5107,0.556746
152.5,-4.00199,-0.562123,-10.3848,0.556746
152.6,-3.84951,-1.43383,-9.01757,0.556746
152.7,-3.65539,-2.16102,-7.51179,0.556746
152.8,-3.42742,-2.7349,-5.96691,0.556746
152.9,-3.17361,-3.15602,-4.46986,0.556746
153,-2.9017,-3.43277,-3.08912,0.556746
153.1,-2.61886,-3.57933,-1.87212,0.556746
153.2,-2.3314,-3.61357,-0.845626,0.556746
153.3,-2.04466,-3.55511,-0.0182651,0.556746
153.4,-1.76293,-3.42368,0.615728,0.556746
153.5,-1.48954,-3.23788,1.07237,0.556746
153.6,-1.22685,-3.01437,1.37398,0.556746
153.7,-0.976446,-2.76741,1.54585,0.556746
153.8,-0.739239,-2.50867,1.61368,0.556746
153.9,-0.515588,-2.24733,1.60175,0.556746
154,-0.305442,-1.99025,1.53184,0.556746
154.1,-0.108444,-1.74227,1.42266,0.556746
154.2,0.0759666,-1.5065,1.28973,0.556746
154.3,0.248475,-1.28469,1.14549,0.556746
154.4,0.409828,-1.07746,0.999591,0.556746
154.5,0.56078,-0.884586,0.859325,0.128825
154.6,0.702059,-0.705229,0.729993,0.278606
154.7,0.834336,-0.538097,0.615318,0.36719
154.8,0.958206,-0.381592,0.517802,0.431052
154.9,1.07417,-0.233911,0.439037,0.48093
155,1.18265,-0.0931275,0.379975,0.521687
155.1,1.28394,0.0427581,0.341136,0.555988
155.2,1.37825,0.175783,0.322788,0.585463
155.3,1.46568,0.308003,0.325071,0.611182
155.4,1.5462,0.441489,0.348102,0.633884
155.5,1.6197,0.578321,0.392042,0.654092
155.6,1.68596,0.720602,0.457135,0.67219
155.7,1.74463,0.870464,0.543731,0.688457
155.8,1.79526,1.03008,0.652281,0.703103
155.9,1.83729,1.20167,0.78331,0.716277
156,1.87004,1.38751,0.937361,0.728088
156.1,1.89271,1.58993,1.11492,0.738608
156.2,1.90436,1.81129,1.31629,0.747881
156.3,1.90396,2.05398,1.54145,0.755921
156.4,1.89034,2.32035,1.78984,0.762722
156.5,1.8622,2.61268,2.06012,0.768255
156.6,1.81813,2.93303,2.34984,0.772468
156.7,1.75665,3.28316,2.65508,0.775286
156.8,1.67615,3.66437,2.96998,0.776612
156.9,1.575,4.07721,3.28628,0.776321
157,1.45157,4.5213,3.59277,0.774261
157.1,1.30427,4.99495,3.87482,0.770247
157.2,1.13164,5.49484,4.11392,0.764057
157.3,0.932448,6.01556,4.28745,0.755424
157.4,0.705798,6.54926,4.36874,0.744034
157.5,0.451284,7.08523,4.32764,0.729508
157.6,0.169133,7.60962,4.13166,0.711396
157.7,-0.139621,8.1053,3.74799,0.689159
157.8,-0.47297,8.55195,3.14646,0.662143
157.9,-0.827776,8.92653,2.30336,0.629555
158,-1.19965,9.20413,1.2061,0.590417
158.1,-1.58288,9.35937,-0.141909,0.5435
158.2,-1.97048,9.36817,-1.71668,0.5435
158.3,-2.35428,9.21004,-3.4705,0.5435
158.4,-2.72518,8.87048,-5.33115,0.5435
158.5,-3.07355,8.34337,-7.20446,0.5435
158.6,-3.3897,7.63282,-8.98074,0.5435
158.7,-3.66444,6.7543,-10.5448,0.5435
158.8,-3.88969,5.73456,-11.7884,0.5435
158.9,-4.05902,4.61028,-12.6235,0.5435
159,-4.16811,3.42541,-12.9937,0.5435
159.1,-4.21504,2.22767,-12.8813,0.5435
159.2,-4.20039,1.0645,-12.3097,0.5435
159.3,-4.1271,-0.0209349,-11.3391,0.5435
159.4,-4.00019,-0.992936,-10.0575,0.5435
159.5,-3.82626,-1.82555,-8.56928,0.5435
159.6,-3.61302,-2.5035,-6.98185,0.5435
159.7,-3.36867,-3.02195,-5.39479,0.5435
159.8,-3.10143,-3.38526,-3.89134,0.5435
159.9,-2.81909,-3.6051,-2.53367,0.5435
160,-2.52869,-3.69821,-1.36161,0.5435
160.1,-2.23633,-3.68426,-0.394185,0.5435
160.2,-1.94703,-3.58393,0.367032,0.5435
160.3,-1.66475,-3.41735,0.933621,0.5435
160.4,-1.39245,-3.20302,1.32596,0.5435
160.5,-1.13218,-2.95713,1.56933,0.5435
160.6,-0.885218,-2.69322,1.69072,0.5435
160.7,-0.652207,-2.42217,1.71652,0.5435
160.8,-0.43329,-2.15229,1.67099,0.5435
160.9,-0.228242,-1.88964,1.57537,0.5435
161,-0.0365714,-1.63829,1.44758,0.5435
161.1,0.142379,-1.40071,1.30216,0.5435
161.2,0.309361,-1.17806,1.1506,0.5435
161.3,0.465159,-0.970495,1.00166,0.5435
161.4,0.610544,-0.77742,0.861801,0.206317
161.5,0.746242,-0.597677,0.735637,0.320551
161.6,0.872907,-0.42973,0.626315,0.396208
161.7,0.991107,-0.271784,0.53588,0.452964
161.8,1.10131,-0.121882,0.465572,0.498212
161.9,1.20389,0.022025,0.416077,0.535644
162,1.29909,0.162038,0.387728,0.567397
162.1,1.38707,0.30028,0.380656,0.594822
162.2,1.46785,0.43888,0.39491,0.618827
162.3,1.54138,0.579974,0.430538,0.640045
162.4,1.60746,0.725704,0.487639,0.658932
162.5,1.66579,0.878224,0.56639,0.675821
162.6,1.71597,1.03971,0.667045,0.690955
162.7,1.75746,1.21237,0.789911,0.704515
162.8,1.78965,1.39844,0.935301,0.716627
162.9,1.81175,1.60019,1.10345,0.72738
163,1.82292,1.8199,1.29441,0.736828
163.1,1.82213,2.05983,1.5079,0.744996
163.2,1.8083,2.3222,1.74311,0.751889
163.3,1.7802,2.60912,1.99845,0.757475
163.4,1.7365,2.92248,2.27128,0.761715
163.5,1.67578,3.26383,2.55754,0.764537
163.6,1.59656,3.63424,2.85135,0.765848
163.7,1.49731,4.03408,3.14458,0.765529
163.8,1.37651,4.46278,3.42637,0.763431
163.9,1.23271,4.91851,3.68268,0.759375
164,1.06457,5.39788,3.89599,0.753145
164.1,0.871009,5.89557,4.04509,0.744482
164.2,0.651248,6.40394,4.10518,0.733081
164.3,0.404991,6.91272,4.04849,0.718574
164.4,0.132545,7.40875,3.84537,0.700527
164.5,-0.165021,7.87592,3.46618,0.678415
164.6,-0.485722,8.29522,2.88399,0.65161
164.7,-0.826523,8.64525,2.07806,0.619349
164.8,-1.18323,8.90301,1.03795,0.580693
164.9,-1.55043,9.04515,-0.232122,0.534466
165,-1.92154,9.04965,-1.70937,0.534466
165.1,-2.28888,8.89782,-3.3497,0.534466
165.2,-2.64397,8.57645,-5.08713,0.534466
165.3,-2.97779,8.07999,-6.83614,0.534466
165.4,-3.28131,7.41215,-8.49736,0.534466
165.5,-3.54592,6.58693,-9.96639,0.534466
165.6,-3.76404,5.62857,-11.1448,0.534466
165.7,-3.92956,4.57038,-11.9517,0.534466
165.8,-4.03832,3.45242,-12.3341,0.534466
165.9,-4.08833,2.31838,-12.2732,0.534466
166,-4.07991,1.21199,-11.787,0.534466
166.1,-4.01556,0.173467,-10.9269,0.534466
166.2,-3.89972,-0.763482,-9.77012,0.534466
166.3,-3.73836,-1.57377,-8.40987,0.534466
166.4,-3.53851,-2.24193,-6.94366,0.534466
166.5,-3.30777,-2.76204,-5.46329,0.534466
166.6,-3.05379,-3.13675,-4.047,0.534466
166.7,-2.7839,-3.3756,-2.75477,0.534466
166.8,-2.50483,-3.49319,-1.62662,0.534466
166.9,-2.22241,-3.50711,-0.683545,0.534466
167,-1.94156,-3.43624,0.0697439,0.534466
167.1,-1.66619,-3.29924,0.64121,0.534466
167.2,-1.39928,-3.11351,1.0476,0.534466
167.3,-1.14296,-2.89449,1.31089,0.534466
167.4,-0.898601,-2.65529,1.45527,0.534466
167.5,-0.666971,-2.40659,1.50493,0.534466
167.6,-0.448335,-2.15671,1.48248,0.534466
167.7,-0.242586,-1.91182,1.40805,0.534466
167.8,-0.0493431,-1.67625,1.29885,0.534466
167.9,0.131954,-1.45274,1.16906,0.534466
168,0.301976,-1.24274,1.03003,0.534466
168.1,0.461442,-1.04674,0.890542,0.534466
168.2,0.611075,-0.864429,0.757196,0.179619
168.3,0.751566,-0.694936,0.634793,0.305673
168.4,0.883549,-0.536992,0.526695,0.386273
168.5,1.00759,-0.389044,0.435162,0.446038
168.6,1.12415,-0.249359,0.361635,0.493461
168.7,1.23363,-0.116087,0.306987,0.532631
168.8,1.3363,0.0126849,0.271717,0.565866
168.9,1.43236,0.138911,0.256106,0.594614
169,1.52187,0.264568,0.260349,0.619842
169.1,1.60482,0.391649,0.284636,0.642223
169.2,1.68108,0.522172,0.329229,0.662241
169.3,1.75041,0.658184,0.394496,0.680249
169.4,1.81249,0.801777,0.480938,0.69651
169.5,1.86686,0.955098,0.589182,0.711218
169.6,1.91296,1.12036,0.719969,0.724516
169.7,1.9501,1.29987,0.874102,0.736505
169.8,1.97748,1.49599,1.05238,0.747255
169.9,1.99418,1.71117,1.25548,0.756805
170,1.99915,1.94793,1.48384,0.765173
170.1,1.99118,2.20878,1.73745,0.772352
170.2,1.96897,2.49624,2.01559,0.778314
170.3,1.93107,2.81267,2.31656,0.783011
170.4,1.87591,3.16021,2.63727,0.786371
170.5,1.80184,3.54061,2.97276,0.788302
170.6,1.7071,3.95502,3.31575,0.788686
170.7,1.58992,4.40368,3.65596,0.787375
170.8,1.44854,4.88566,3.9796,0.784194
170.9,1.28128,5.39845,4.26875,0.778928
171,1.08664,5.93752,4.50097,0.771321
171.1,0.86344,6.49585,4.64914,0.76107
171.2,0.610912,7.0635,4.68173,0.747807
171.3,0.328903,7.62718,4.56373,0.731105
171.4,0.0180448,8.17,4.25842,0.710438
171.5,-0.320061,8.67143,3.73019,0.685168
171.6,-0.682654,9.10757,2.94839,0.654542
171.7,-1.06566,9.45195,1.89235,0.617614
171.8,-1.46358,9.6767,0.556843,0.57321
171.9,-1.86949,9.7545,-1.04225,0.57321
172,-2.27507,9.66082,-2.86349,0.57321
172.1,-2.67091,9.37667,-4.83763,0.57321
172.2,-3.04676,8.89137,-6.86883,0.57321
172.3,-3.39211,8.20489,-8.84024,0.57321
172.4,-3.69678,7.32958,-10.624,0.57321
172.5,-3.95154,6.29054,-12.0948,0.57321
172.6,-4.1488,5.12467,-13.1451,0.57321
172.7,-4.28311,3.87811,-13.6993,0.57321
172.8,-4.35162,2.60252,-13.7238,0.57321
172.9,-4.35418,1.35062,-13.2316,0.57321
173,-4.29335,0.171583,-12.2792,0.57321
173.1,-4.17402,-0.892905,-10.9582,0.57321
173.2,-4.00302,-1.81154,-9.38208,0.57321
173.3,-3.78849,-2.56484,-7.67139,0.57321
173.4,-3.53928,-3.14516,-5.94023,0.57321
173.5,-3.26435,-3.55547,-4.28584,0.57321
173.6,-2.97226,-3.80738,-2.78225,0.57321
173.7,-2.67082,-3.9186,-1.4781,0.57321
173.8,-2.3668,-3.91049,-0.397939,0.57321
173.9,-2.0658,-3.80581,0.454121,0.57321
174,-1.77228,-3.6269,1.08956,0.57321
174.1,-1.48953,-3.39439,1.5304,0.57321
174.2,-1.21987,-3.12638,1.8046,0.57321
174.3,-0.96474,-2.83802,1.94235,0.57321
174.4,-0.724861,-2.54146,1.9733,0.57321
174.5,-0.500408,-2.246,1.92471,0.57321
174.6,-0.291139,-1.95837,1.82048,0.57321
174.7,-0.096522,-1.68309,1.6807,0.57321
174.8,0.0841639,-1.42287,1.52165,0.57321
174.9,0.25174,-1.17897,1.35613,0.57321
175,0.407063,-0.951533,1.19384,0.57321
175.1,0.550973,-0.739857,1.04189,0.175144
175.2,0.684259,-0.542642,0.905303,0.301416
175.3,0.807629,-0.35817,0.787461,0.381585
175.4,0.921695,-0.184453,0.690498,0.440539
175.5,1.02696,-0.0193329,0.615649,0.486916
175.6,1.12382,0.139435,0.563518,0.524881
175.7,1.21253,0.294135,0.5343,0.55679
175.8,1.29326,0.447057,0.527943,0.584113
175.9,1.36603,0.60048,0.544273,0.607826
176,1.43076,0.75666,0.583068,0.628605
176.1,1.48725,0.917835,0.644108,0.646931
176.2,1.53518,1.08622,0.727189,0.663152
176.3,1.57412,1.264,0.832106,0.677521
176.4,1.60352,1.45336,0.958609,0.690221
176.5,1.62273,1.65643,1.10633,0.70138
176.6,1.63098,1.87531,1.27469,0.711083
176.7,1.62739,2.11202,1.46272,0.719379
176.8,1.61099,2.36846,1.66895,0.726287
176.9,1.5807,2.64635,1.89115,0.731799
177,1.53537,2.94712,2.12606,0.735878
177.1,1.47378,3.27183,2.36916,0.738466
177.2,1.39467,3.62102,2.61427,0.739477
177.3,1.29678,3.99449,2.85326,0.7388
177.4,1.17885,4.39112,3.07572,0.736294
177.5,1.03974,4.80865,3.26862,0.731788
177.6,0.878448,5.24334,3.41621,0.725076
177.7,0.694224,5.68977,3.49996,0.71591
177.8,0.486636,6.14051,3.49884,0.703998
177.9,0.255702,6.58594,3.38999,0.68899
178,0.00199591,7.01413,3.14981,0.670472
178.1,-0.273222,7.41077,2.75564,0.647949
178.2,-0.567894,7.75947,2.18804,0.620828
178.3,-0.879063,8.04214,1.43354,0.588389
178.4,-1.2028,8.23979,0.487819,0.549753
178.5,-1.5342,8.33357,-0.64121,0.50383
178.6,-1.86739,8.30618,-1.93071,0.50383
178.7,-2.19569,8.14338,-3.34133,0.50383
178.8,-2.51179,7.83572,-4.81735,0.50383
178.9,-2.80804,7.38004,-6.28895,0.50383
179,-3.07682,6.78071,-7.67688,0.50383
179.1,-3.31095,6.05019,-8.89925,0.50383
179.2,-3.50411,5.20894,-9.87977,0.50383
179.3,-3.65123,4.2844,-10.5562,0.50383
179.4,-3.74881,3.30922,-10.8877,0.50383
179.5,-3.79513,2.31887,-10.8596,0.50383
179.6,-3.79033,1.34889,-10.4847,0.50383
179.7,-3.73634,0.432218,-9.80183,0.50383
179.8,-3.63669,-0.403148,-8.86965,0.50383
179.9,-3.4962,-1.13579,-7.75989,0.50383
180,-3.3206,-1.75176,-6.5489,0.50383
180.1,-3.11616,-2.24465,-5.31,0.50383
180.2,-2.88928,-2.61498,-4.10736,0.50383
180.3,-2.64622,-2.86905,-2.99201,0.50383
180.4,-2.39273,-3.01751,-2.00003,0.50383
180.5,-2.13399,-3.07389,-1.15275,0.50383
180.6,-1.87439,-3.05317,-0.458307,0.50383
180.7,-1.61753,-2.97057,0.0858187,0.50383
180.8,-1.36627,-2.84067,0.49002,0.50383
180.9,-1.12269,-2.67672,0.769806,0.50383
181,-0.888277,-2.49025,0.943406,0.50383
181.1,-0.663928,-2.29094,1.02985,0.50383
181.2,-0.450106,-2.08657,1.04758,0.50383
181.3,-0.246908,-1.88315,1.01349,0.50383
181.4,-0.0541641,-1.6851,0.942455,0.50383
181.5,0.128489,-1.49547,0.847073,0.50383
181.6,0.301544,-1.31615,0.737697,0.50383
181.7,0.465565,-1.14812,0.622583,0.50383
181.8,0.621148,-0.99161,0.508125,0.140018
181.9,0.768887,-0.846309,0.399139,0.284699
182,0.909346,-0.711482,0.299136,0.372241
182.1,1.04304,-0.586099,0.210595,0.436261
182.2,1.17044,-0.468924,0.135205,0.486864
182.3,1.29193,-0.358582,0.0740771,0.528671
182.4,1.40783,-0.253609,0.0279243,0.564234
182.5,1.51837,-0.152482,-0.00278827,0.595125
182.6,1.62373,-0.0536405,-0.0177196,0.622383
182.7,1.72396,0.0445102,-0.0165544,0.646729
182.8,1.81908,0.143597,0.00107689,0.668685
182.9,1.90898,0.24529,0.0356597,0.688632
183,1.9935,0.351316,0.087844,0.706858
183.1,2.07234,0.463474,0.15848,0.723581
183.2,2.14516,0.583662,0.248641,0.738967
183.3,2.21147,0.713896,0.359638,0.753141
183.4,2.2707,0.856336,0.493019,0.766195
183.5,2.32216,1.01331,0.650554,0.778195
183.6,2.36502,1.18732,0.834196,0.789186
183.7,2.39833,1.38108,1.04602,0.799191
183.8,2.42099,1.59753,1.28814,0.808218
183.9,2.43174,1.83979,1.56254,0.816254
184,2.42915,2.11117,1.87089,0.823273
184.1,2.41162,2.41514,2.21426,0.829229
184.2,2.37735,2.7552,2.59274,0.834061
184.3,2.32439,3.13481,3.00497,0.837684
184.4,2.25059,3.5572,3.44748,0.839995
184.5,2.15365,4.02511,3.91396,0.840864
184.6,2.03115,4.54046,4.39433,0.840133
184.7,1.88061,5.10395,4.8737,0.83761
184.8,1.69953,5.71448,5.33128,0.833066
184.9,1.48554,6.36856,5.73934,0.826222
185,1.23655,7.05953,6.0624,0.816748
185.1,0.950895,7.77677,6.25692,0.804244
185.2,0.627578,8.50493,6.27185,0.788229
185.3,0.26655,9.22326,6.05049,0.768121
185.4,-0.131014,9.90519,5.53397,0.743212
185.5,-0.562401,10.5184,4.66701,0.712632
185.6,-1.02309,11.0254,3.40561,0.675303
185.7,-1.5065,11.3855,1.72676,0.629867
185.8,-2.00391,11.5571,-0.361152,0.629867
185.9,-2.50449,11.5013,-2.80888,0.629867
186,-2.99555,11.1865,-5.52016,0.629867
186.1,-3.46305,10.5932,-8.35163,0.629867
186.2,-3.89234,9.7182,-11.1208,0.629867
186.3,-4.26913,8.57791,-13.6231,0.629867
186.4,-4.58048,7.20926,-15.6559,0.629867
186.5,-4.81589,5.6682,-17.0466,0.629867
186.6,-4.9682,4.02532,-17.6787,0.629867
186.7,-5.03413,2.35926,-17.5098,0.629867
186.8,-5.01453,0.74888,-16.5777,0.629867
186.9,-4.91422,-0.734458,-14.9926,0.629867
187,-4.74136,-2.03331,-12.9184,0.629867
187.1,-4.50665,-3.10821,-10.5465,0.629867
187.2,-4.22234,-3.93912,-8.06935,0.629867
187.3,-3.90125,-4.5243,-5.65765,0.629867
187.4,-3.55585,-4.87735,-3.4453,0.629867
187.5,-3.1976,-5.02307,-1.52273,0.629867
187.6,-2.83649,-4.99318,0.0623641,0.629867
187.7,-2.48076,-4.82224,1.29908,0.629867
187.8,-2.13683,-4.54443,2.20453,0.629867
187.9,-1.80944,-4.1912,2.81442,0.629867
188,-1.50178,-3.78987,3.1746,0.629867
188.1,-1.21573,-3.36297,3.33418,0.629867
188.2,-0.952162,-2.92813,3.34068,0.629867
188.3,-0.711115,-2.4985,3.23697,0.629867
188.4,-0.492068,-2.08318,3.05973,0.629867
188.5,-0.294114,-1.68799,2.83892,0.629867
188.6,-0.116113,-1.31606,2.59807,0.629867
188.7,0.0431792,-0.968453,2.35491,0.629867
188.8,0.185021,-0.644724,2.12227,0.629867
188.9,0.310618,-0.343352,1.90895,0.1267
189,0.421079,-0.0621011,1.72057,0.265387
189.1,0.51738,0.201701,1.56032,0.348732
189.2,0.600354,0.450949,1.42958,0.407577
189.3,0.670682,0.688604,1.32839,0.452149
189.4,0.72889,0.917582,1.25584,0.487249
189.5,0.775355,1.14068,1.21037,0.515545
189.6,0.810316,1.36049,1.1899,0.53867
189.7,0.83388,1.57941,1.19201,0.55769
189.8,0.846036,1.79955,1.21394,0.573326
189.9,0.846673,2.02276,1.25265,0.586079
190,0.83559,2.25053,1.30475,0.596297
190.1,0.812518,2.48403,1.36648,0.604219
190.2,0.777139,2.72401,1.43363,0.610005
190.3,0.729104,2.97078,1.50146,0.613749
190.4,0.668063,3.22414,1.56465,0.615492
190.5,0.593691,3.48335,1.61721,0.615235
190.6,0.505717,3.74701,1.65249,0.612938
190.7,0.403961,4.01303,1.66316,0.608524
190.8,0.28837,4.27856,1.64137,0.601884
190.9,0.159062,4.53995,1.57886,0.592873
191,0.0163645,4.7927,1.46726,0.581309
191.1,-0.139138,5.03149,1.2985,0.566973
191.2,-0.306564,5.25025,1.06532,0.549603
191.3,-0.484699,5.44221,0.761899,0.528881
191.4,-0.671965,5.60016,0.384593,0.504442
191.5,-0.866397,5.71664,-0.0673128,0.475841
191.6,-1.06565,5.78431,-0.590852,0.442554
191.7,-1.267,5.79632,-1.17877,0.403945
191.8,-1.4674,5.7468,-1.81911,0.403945
191.9,-1.66352,5.6313,-2.49518,0.403945
192,-1.85187,5.44727,-3.18595,0.403945
192.1,-2.02884,5.19444,-3.86687,0.403945
192.2,-2.19093,4.87511,-4.51123,0.403945
192.3,-2.33479,4.49432,-5.09193,0.403945
192.4,-2.45741,4.0597,-5.58348,0.403945
192.5,-2.55624,3.58133,-5.96403,0.403945
192.6,-2.62931,3.07115,-6.21724,0.403945
192.7,-2.67532,2.54245,-6.33369,0.403945
192.8,-2.69365,2.00904,-6.3116,0.403945
192.9,-2.68441,1.48455,-6.15692,0.403945
193,-2.64842,0.98165,-5.88262,0.403945
193.1,-2.58707,0.511399,-5.50736,0.403945
193.2,-2.50232,0.0827913,-5.05375,0.403945
193.3,-2.39652,-0.297559,-4.54638,0.403945
193.4,-2.27229,-0.625517,-4.00991,0.403945
193.5,-2.13241,-0.899343,-3.4674,0.403945
193.6,-1.97969,-1.11947,-2.93901,0.403945
193.7,-1.81687,-1.28817,-2.44115,0.403945
193.8,-1.64655,-1.40913,-1.98608,0.403945
193.9,-1.47107,-1.48709,-1.58194,0.403945
194,-1.29254,-1.52736,-1.23302,0.403945
194.1,-1.11278,-1.53557,-0.940347,0.403945
194.2,-0.933302,-1.51726,-0.702281,0.403945
194.3,-0.755352,-1.47772,-0.515211,0.403945
194.4,-0.579902,-1.42183,-0.374186,0.403945
194.5,-0.407689,-1.35391,-0.273483,0.403945
194.6,-0.23924,-1.27767,-0.207073,0.403945
194.7,-0.0749008,-1.19626,-0.16898,0.403945
194.8,0.0851265,-1.11222,-0.153541,0.403945
194.9,0.24076,-1.02755,-0.155573,0.403945
195,0.392008,-0.943767,-0.170471,0.403945
195.1,0.538946,-0.861944,-0.194243,0.117695
195.2,0.681696,-0.782798,-0.223499,0.249998
195.3,0.82041,-0.706732,-0.255417,0.335545
195.4,0.955253,-0.633892,-0.287684,0.400213
195.5,1.08639,-0.564217,-0.318428,0.452527
195.6,1.21398,-0.497477,-0.346144,0.496547
195.7,1.33817,-0.433305,-0.369625,0.534569
195.8,1.45908,-0.371228,-0.387891,0.568033
195.9,1.57681,-0.310682,-0.400126,0.597911
196,1.69141,-0.251028,-0.405617,0.624889
196.1,1.80292,-0.191558,-0.403703,0.649471
196.2,1.91132,-0.1315,-0.393725,0.672035
196.3,2.01657,-0.0700112,-0.374981,0.692874
196.4,2.11856,-0.00617774,-0.346686,0.712215
196.5,2.21715,0.0609999,-0.307936,0.730238
196.6,2.31214,0.132619,-0.257666,0.747087
196.7,2.40326,0.209892,-0.194622,0.762875
196.8,2.49019,0.294169,-0.117321,0.777694
196.9,2.57252,0.386961,-0.024023,0.791614
197,2.64977,0.489966,0.0873052,0.804691
197.1,2.72135,0.605101,0.219014,0.816966
197.2,2.78659,0.734537,0.373797,0.828466
197.3,2.84467,0.880731,0.554701,0.83921
197.4,2.89466,1.04646,0.765126,0.8492
197.5,2.93545,1.23486,1.0088,0.858434
197.6,2.96578,1.44946,1.28971,0.866892
197.7,2.98418,1.69418,1.612,0.874546
197.8,2.98898,1.97338,1.9798,0.881355
197.9,2.97827,2.29179,2.3969,0.887262
198,2.94987,2.65451,2.86639,0.892196
198.1,2.90134,3.06687,3.39001,0.896065
198.2,2.82996,3.53431,3.96742,0.898759
198.3,2.73273,4.06204,4.59508,0.90014
198.4,2.60638,4.65473,5.26488,0.90004
198.5,2.44745,5.31595,5.9625,0.898258
198.6,2.2523,6.04742,6.66539,0.894549
198.7,2.01731,6.84812,7.34063,0.888615
198.8,1.73898,7.71313,7.94281,0.880098
198.9,1.41421,8.63228,8.41231,0.868561
199,1.04057,9.5887,8.67463,0.853474
199.1,0.616763,10.5574,8.64151,0.834187
