time,x,y,z,L
0,1,1,-1,0
0.1,1.17946,0.990569,-0.791486,-inf
0.2,1.37512,0.95834,-0.566212,-inf
0.3,1.58163,0.897166,-0.325396,-inf
0.4,1.79181,0.801208,-0.0714897,-inf
0.5,1.99677,0.666171,0.191729,-inf
0.6,2.1864,0.490951,0.459243,-inf
0.7,2.35038,0.279273,0.725122,-inf
0.8,2.47952,0.040544,0.983102,-inf
0.9,2.56728,-0.210912,1.22732,-inf
1,2.61084,-0.458407,1.45303,-inf
1.1,2.61139,-0.686413,1.65703,-inf
1.2,2.5736,-0.883554,1.83778,-inf
1.3,2.50437,-1.04397,1.99522,-inf
1.4,2.41153,-1.16693,2.13033,-inf
1.5,2.30272,-1.25534,2.24476,-inf
1.6,2.18465,-1.31411,2.34048,-inf
1.7,2.06281,-1.34874,2.41955,-inf
1.8,1.94144,-1.36452,2.48394,-inf
1.9,1.82361,-1.36605,2.53553,-inf
2,1.71145,-1.35715,2.57599,-inf
2.1,1.60629,-1.34086,2.60687,-inf
2.2,1.50893,-1.31952,2.62951,-inf
2.3,1.41971,-1.29494,2.64513,-inf
2.4,1.33866,-1.26848,2.6548,-inf
2.5,1.2656,-1.24115,2.65946,-inf
2.6,1.2002,-1.21372,2.65995,-inf
2.7,1.14203,-1.18673,2.65698,-inf
2.8,1.0906,-1.16057,2.6512,-inf
2.9,1.04538,-1.13554,2.64316,-inf
3,1.00586,-1.11181,2.63332,-inf
3.1,0.971495,-1.08951,2.62209,-inf
3.2,0.94177,-1.06872,2.60982,-inf
3.3,0.916189,-1.04944,2.59679,-inf
3.4,0.894276,-1.03168,2.58324,-inf
3.5,0.875584,-1.01541,2.56937,-inf
3.6,0.859694,-1.00057,2.55532,-inf
3.7,0.846217,-0.987096,2.54123,-inf
3.8,0.834793,-0.974913,2.52717,-inf
3.9,0.825093,-0.963933,2.51322,-inf
4,0.816817,-0.954066,2.49941,-inf
4.1,0.809694,-0.945216,2.48577,-inf
4.2,0.803478,-0.937286,2.47231,-inf
4.3,0.797952,-0.930179,2.45901,-inf
4.4,0.792923,-0.923798,2.44585,-inf
4.5,0.788219,-0.918052,2.43282,-inf
4.6,0.783693,-0.912849,2.41988,-inf
4.7,0.779216,-0.908104,2.40698,-inf
4.8,0.774679,-0.903736,2.39408,-inf
4.9,0.769988,-0.899668,2.38115,-inf
5,0.765065,-0.89583,2.36813,-inf
5.1,0.759847,-0.892158,2.35498,-inf
5.2,0.754281,-0.888592,2.34165,-inf
5.3,0.748326,-0.885078,2.32811,-inf
5.4,0.74195,-0.881569,2.31429,-inf
5.5,0.73513,-0.878022,2.30017,-inf
5.6,0.727848,-0.874399,2.2857,-inf
5.7,0.720092,-0.870666,2.27085,-inf
5.8,0.711855,-0.866796,2.25557,-inf
5.9,0.703136,-0.862763,2.23985,-inf
6,0.693933,-0.858545,2.22364,-inf
6.1,0.68425,-0.854124,2.20692,-inf
6.2,0.674091,-0.849484,2.18965,-inf
6.3,0.663462,-0.844613,2.17183,-inf
6.4,0.652368,-0.839499,2.15342,-inf
6.5,0.640818,-0.834132,2.1344,-inf
6.6,0.628818,-0.828505,2.11475,-inf
6.7,0.616377,-0.82261,2.09445,-inf
6.8,0.603502,-0.816441,2.0735,-inf
6.9,0.590201,-0.809993,2.05186,-inf
7,0.57648,-0.803262,2.02953,-inf
7.1,0.562348,-0.796242,2.0065,-inf
7.2,0.547812,-0.78893,1.98275,-inf
7.3,0.532879,-0.781321,1.95827,-inf
7.4,0.517556,-0.773412,1.93306,-inf
7.5,0.501851,-0.765198,1.9071,-inf
7.6,0.485771,-0.756675,1.88039,-inf
7.7,0.469326,-0.747839,1.85292,-inf
7.8,0.452525,-0.738686,1.82468,-inf
7.9,0.435376,-0.729211,1.79568,-inf
8,0.417891,-0.71941,1.76592,-inf
8.1,0.400082,-0.709278,1.73538,-inf
8.2,0.381962,-0.69881,1.70408,-inf
8.3,0.363545,-0.688001,1.67201,-inf
8.4,0.344849,-0.676848,1.63919,-inf
8.5,0.325891,-0.665345,1.60561,-inf
8.6,0.306693,-0.653488,1.5713,-inf
8.7,0.287276,-0.641273,1.53626,-inf
8.8,0.267666,-0.628696,1.50051,-inf
8.9,0.247892,-0.615754,1.46406,-inf
9,0.227982,-0.602443,1.42694,-inf
9.1,0.207973,-0.588762,1.38918,-inf
9.2,0.1879,-0.574709,1.3508,-inf
9.3,0.167803,-0.560284,1.31183,-inf
9.4,0.147727,-0.545486,1.27231,-inf
9.5,0.127719,-0.530319,1.23229,-inf
9.6,0.107831,-0.514784,1.19181,-inf
9.7,0.0881168,-0.498886,1.15092,-inf
9.8,0.0686362,-0.482632,1.10967,-inf
9.9,0.0494519,-0.46603,1.06814,-inf
10,0.030631,-0.44909,1.02638,-inf
10.1,0.0122442,-0.431824,0.984474,-inf
10.2,-0.00563393,-0.41425,0.942494,-inf
10.3,-0.0229252,-0.396384,0.900526,-inf
10.4,-0.0395482,-0.378248,0.858663,-inf
10.5,-0.0554181,-0.359869,0.817,-inf
10.6,-0.0704478,-0.341274,0.775641,-inf
10.7,-0.0845478,-0.322497,0.734693,-inf
10.8,-0.0976274,-0.303577,0.694271,-inf
10.9,-0.109595,-0.284555,0.654493,-inf
11,-0.120358,-0.265481,0.615482,-inf
11.1,-0.129828,-0.246407,0.577368,-inf
11.2,-0.137915,-0.227393,0.54028,-inf
11.3,-0.144537,-0.208505,0.504351,-inf
11.4,-0.149613,-0.189816,0.469716,-inf
11.5,-0.153071,-0.171404,0.43651,-inf
11.6,-0.154849,-0.153355,0.404865,-inf
11.7,-0.154895,-0.135762,0.374912,-inf
11.8,-0.153168,-0.118724,0.346774,-inf
11.9,-0.149646,-0.102346,0.320571,-inf
12,-0.144322,-0.0867378,0.29641,-inf
12.1,-0.137211,-0.0720157,0.274389,-inf
12.2,-0.128349,-0.0582984,0.25459,-inf
12.3,-0.117799,-0.0457066,0.237078,-inf
12.4,-0.105649,-0.0343609,0.221901,-inf
12.5,-0.0920176,-0.0243794,0.20908,-inf
12.6,-0.0770522,-0.0158748,0.198617,-inf
12.7,-0.0609314,-0.00895139,0.190481,-inf
12.8,-0.0438646,-0.0037006,0.184616,-inf
12.9,-0.0260911,-0.000197568,0.180933,-inf
13,-0.00787816,0.00150347,0.179313,-inf
13.1,0.0104821,0.00137348,0.179602,-inf
13.2,0.0286766,-0.000587129,0.181617,-inf
13.3,0.0463771,-0.00434467,0.185144,-inf
13.4,0.063246,-0.00982909,0.189938,-inf
13.5,0.0789446,-0.0169318,0.195734,-inf
13.6,0.0931409,-0.0255048,0.202242,-inf
13.7,0.105518,-0.0353614,0.209158,-inf
13.8,0.115785,-0.0462783,0.216167,-inf
13.9,0.123682,-0.0579999,0.222953,-inf
14,0.128991,-0.0702439,0.2292,-inf
14.1,0.131542,-0.082708,0.234603,-inf
14.2,0.13122,-0.0950785,0.238874,-inf
14.3,0.127965,-0.107039,0.241747,-inf
14.4,0.121778,-0.118278,0.242986,-inf
14.5,0.112722,-0.128501,0.242385,-inf
14.6,0.100914,-0.137433,0.239781,-inf
14.7,0.0865313,-0.14483,0.235047,-inf
14.8,0.069799,-0.15048,0.228101,-inf
14.9,0.0509902,-0.15421,0.218906,-inf
15,0.0304173,-0.155884,0.207467,-inf
15.1,0.00842686,-0.155408,0.193837,-inf
15.2,-0.014607,-0.152727,0.17811,-inf
15.3,-0.0382888,-0.147822,0.160423,-inf
15.4,-0.062207,-0.14071,0.140953,-inf
15.5,-0.0859397,-0.131442,0.119917,-inf
15.6,-0.109059,-0.120098,0.0975664,-inf
15.7,-0.131137,-0.106786,0.0741861,-inf
15.8,-0.151745,-0.0916387,0.0500921,-inf
15.9,-0.170464,-0.0748136,0.0256283,-inf
16,-0.186884,-0.05649,0.00116315,-inf
16.1,-0.200607,-0.0368693,-0.0229133,-inf
16.2,-0.211253,-0.0161749,-0.0461936,-inf
16.3,-0.218465,0.0053479,-0.0682567,-inf
16.4,-0.221911,0.0274302,-0.0886727,-inf
16.5,-0.221293,0.0497785,-0.107008,-inf
16.6,-0.216353,0.0720734,-0.122833,-inf
16.7,-0.206879,0.0939675,-0.135727,-inf
16.8,-0.192715,0.115085,-0.145285,-inf
16.9,-0.173773,0.135019,-0.151133,-inf
17,-0.150041,0.153336,-0.15293,-inf
17.1,-0.1216,0.169571,-0.150386,-inf
17.2,-0.0886284,0.183241,-0.14327,-inf
17.3,-0.0514218,0.193844,-0.131424,-inf
17.4,-0.0103991,0.200873,-0.114777,-inf
17.5,0.0338869,0.203832,-0.0933563,-inf
17.6,0.0807453,0.202257,-0.0672989,-inf
17.7,0.129347,0.195741,-0.0368624,-inf
17.8,0.178732,0.183962,-0.00243061,-inf
17.9,0.227824,0.16672,0.0354845,-inf
18,0.275456,0.14397,0.0762458,-inf
18.1,0.320404,0.115855,0.119101,-inf
18.2,0.361428,0.0827288,0.1632,-inf
18.3,0.397328,0.0451685,0.207614,-inf
18.4,0.426992,0.00397208,0.251369,-inf
18.5,0.449454,-0.0398662,0.293478,-inf
18.6,0.463938,-0.0851977,0.332971,-inf
18.7,0.469901,-0.130778,0.368933,-inf
18.8,0.467051,-0.175336,0.400536,-inf
18.9,0.45536,-0.217645,0.427057,-inf
19,0.435049,-0.256585,0.447904,-inf
19.1,0.40657,-0.291198,0.462621,-inf
19.2,0.37057,-0.320719,0.470897,-inf
19.3,0.32785,-0.344589,0.472556,-inf
19.4,0.279322,-0.362456,0.467556,-inf
19.5,0.225971,-0.374152,0.455974,-inf
19.6,0.168817,-0.379674,0.437999,-inf
19.7,0.108888,-0.379145,0.413912,-inf
19.8,0.0471946,-0.372789,0.384083,-inf
19.9,-0.0152798,-0.360896,0.348952,-inf
20,-0.0775902,-0.3438,0.309027,-inf
20.1,-0.138831,-0.321859,0.264871,-inf
20.2,-0.198137,-0.295437,0.217103,-inf
20.3,-0.254674,-0.264894,0.166386,-inf
20.4,-0.307638,-0.230583,0.113434,-inf
20.5,-0.356243,-0.192844,0.0590014,-inf
20.6,-0.399717,-0.152005,0.00389054,-inf
20.7,-0.437292,-0.108385,-0.0510536,-inf
20.8,-0.468199,-0.0623025,-0.104941,-inf
20.9,-0.491664,-0.0140776,-0.156834,-inf
21,-0.506906,0.0359552,-0.205755,-inf
21.1,-0.513136,0.0874371,-0.250676,-inf
21.2,-0.509561,0.139971,-0.290532,-inf
21.3,-0.495398,0.193107,-0.324221,-inf
21.4,-0.469877,0.24632,-0.350609,-inf
21.5,-0.432273,0.298992,-0.368547,-inf
21.6,-0.381926,0.350385,-0.376883,-inf
21.7,-0.318279,0.399607,-0.374484,-inf
21.8,-0.240932,0.445586,-0.360268,-inf
21.9,-0.149696,0.487033,-0.333241,-inf
22,-0.0446721,0.522408,-0.292543,-inf
22.1,0.0736646,0.549898,-0.237512,-inf
22.2,0.204364,0.567409,-0.16775,-inf
22.3,0.3459,0.572598,-0.0832058,-inf
22.4,0.496072,0.562951,0.0157437,-inf
22.5,0.651931,0.535949,0.12821,-inf
22.6,0.809762,0.489338,0.252732,-inf
22.7,0.96514,0.421497,0.38724,-inf
22.8,1.1131,0.331894,0.529085,-inf
22.9,1.24845,0.22154,0.675125,-inf
23,1.36617,0.0933002,0.821896,-inf
23.1,1.46193,-0.0480809,0.965845,-inf
23.2,1.53254,-0.196353,1.10359,-inf
23.3,1.57632,-0.34451,1.23219,-inf
23.4,1.59319,-0.485736,1.34929,-inf
23.5,1.58459,-0.6143,1.45325,-inf
23.6,1.55316,-0.726137,1.54315,-inf
23.7,1.50233,-0.819045,1.61864,-inf
23.8,1.43588,-0.892514,1.67993,-inf
23.9,1.35758,-0.947344,1.72755,-inf
24,1.27092,-0.985189,1.76227,-inf
24.1,1.17897,-1.00815,1.78501,-inf
24.2,1.0843,-1.01845,1.79676,-inf
24.3,0.988975,-1.01825,1.79851,-inf
24.4,0.894616,-1.00949,1.79123,-inf
24.5,0.802441,-0.99388,1.77584,-inf
24.6,0.713333,-0.972857,1.75322,-inf
24.7,0.627907,-0.947617,1.7242,-inf
24.8,0.546562,-0.919135,1.68952,-inf
24.9,0.469534,-0.888202,1.64991,-inf
25,0.396935,-0.855449,1.606,-inf
25.1,0.328786,-0.821379,1.5584,-inf
25.2,0.265047,-0.786391,1.50766,-inf
25.3,0.205633,-0.750799,1.45429,-inf
25.4,0.150434,-0.714851,1.39878,-inf
25.5,0.0993264,-0.678741,1.34155,-inf
25.6,0.0521814,-0.642624,1.28303,-inf
25.7,0.00887386,-0.606621,1.22359,-inf
25.8,-0.0307141,-0.57083,1.16359,-inf
25.9,-0.0666893,-0.535333,1.10339,-inf
26,-0.0991452,-0.500197,1.04329,-inf
26.1,-0.128161,-0.465484,0.98362,-inf
26.2,-0.153802,-0.431248,0.924661,-inf
26.3,-0.176118,-0.397547,0.866703,-inf
26.4,-0.195147,-0.364436,0.810018,-inf
26.5,-0.210916,-0.331976,0.754873,-inf
26.6,-0.223444,-0.300234,0.701524,-inf
26.7,-0.232741,-0.269285,0.650219,-inf
26.8,-0.238817,-0.239213,0.601197,-inf
26.9,-0.24168,-0.21011,0.554687,-inf
27,-0.241345,-0.182084,0.510909,-inf
27.1,-0.237834,-0.155252,0.470068,-inf
27.2,-0.231182,-0.129742,0.432353,-inf
27.3,-0.221446,-0.105698,0.397937,-inf
27.4,-0.208702,-0.0832716,0.36697,-inf
27.5,-0.193059,-0.0626264,0.339579,-inf
27.6,-0.174658,-0.0439333,0.31586,-inf
27.7,-0.153678,-0.0273678,0.295876,-inf
27.8,-0.130343,-0.0131063,0.279653,-inf
27.9,-0.104923,-0.00132082,0.267173,-inf
28,-0.0777364,0.00782731,0.258375,-inf
28.1,-0.0491526,0.0141947,0.253145,-inf
28.2,-0.0195896,0.0176644,0.25132,-inf
28.3,0.0104881,0.0181547,0.252678,-inf
28.4,0.0405751,0.0156289,0.256948,-inf
28.5,0.0701333,0.0101042,0.263801,-inf
28.6,0.0986023,0.00166028,0.272862,-inf
28.7,0.125412,-0.0095542,0.283706,-inf
28.8,0.149999,-0.0233176,0.295874,-inf
28.9,0.17182,-0.0393346,0.308875,-inf
29,0.190374,-0.057239,0.322199,-inf
29.1,0.205213,-0.0766014,0.335329,-inf
29.2,0.215963,-0.0969403,0.347753,-inf
29.3,0.222334,-0.117737,0.358973,-inf
29.4,0.224131,-0.138454,0.368522,-inf
29.5,0.221259,-0.158552,0.375973,-inf
29.6,0.213728,-0.177509,0.380946,-inf
29.7,0.201647,-0.194841,0.383119,-inf
29.8,0.185221,-0.21011,0.382231,-inf
29.9,0.164745,-0.222942,0.378088,-inf
30,0.140585,-0.233028,0.370561,-inf
30.1,0.113176,-0.240131,0.35959,-inf
30.2,0.0830011,-0.244086,0.345182,-inf
30.3,0.0505856,-0.244794,0.327407,-inf
30.4,0.0164818,-0.242216,0.306394,-inf
30.5,-0.0187395,-0.23637,0.282332,-inf
30.6,-0.0544972,-0.227322,0.255461,-inf
30.7,-0.0902066,-0.215177,0.226073,-inf
30.8,-0.125284,-0.200072,0.194504,-inf
30.9,-0.159153,-0.182174,0.161135,-inf
31,-0.191243,-0.16167,0.126385,-inf
31.1,-0.220993,-0.13877,0.0907102,-inf
31.2,-0.247855,-0.113698,0.054601,-inf
31.3,-0.271293,-0.0866968,0.018578,-inf
31.4,-0.290785,-0.0580256,-0.0168098,-inf
31.5,-0.305824,-0.0279627,-0.0509892,-inf
31.6,-0.315924,0.0031914,-0.083366,-inf
31.7,-0.320624,0.0351106,-0.11333,-inf
31.8,-0.319492,0.0674382,-0.140261,-inf
31.9,-0.312136,0.0997811,-0.163533,-inf
32,-0.298212,0.131704,-0.182527,-inf
32.1,-0.27744,0.162723,-0.196636,-inf
32.2,-0.249617,0.192298,-0.205283,-inf
32.3,-0.214639,0.219831,-0.207929,-inf
32.4,-0.172521,0.244659,-0.204096,-inf
32.5,-0.123421,0.266054,-0.193383,-inf
32.6,-0.0676684,0.283229,-0.175488,-inf
32.7,-0.00578523,0.295346,-0.150235,-inf
32.8,0.0614849,0.301541,-0.117594,-inf
32.9,0.133159,0.300952,-0.0777089,-inf
33,0.208004,0.292767,-0.0309189,-inf
33.1,0.284535,0.276286,0.0222251,-inf
33.2,0.361036,0.250995,0.0809505,-inf
33.3,0.4356,0.216652,0.144265,-inf
33.4,0.506188,0.173367,0.21097,-inf
33.5,0.570722,0.121681,0.279693,-inf
33.6,0.627185,0.0625991,0.348934,-inf
33.7,0.673742,-0.0024084,0.417122,-inf
33.8,0.708856,-0.0714647,0.482684,-inf
33.9,0.731381,-0.142401,0.544117,-inf
34,0.740638,-0.212912,0.600051,-inf
34.1,0.736439,-0.280731,0.649303,-inf
34.2,0.719077,-0.3438,0.690912,-inf
34.3,0.689273,-0.4004,0.724159,-inf
34.4,0.648098,-0.449233,0.748567,-inf
34.5,0.596875,-0.489448,0.763885,-inf
34.6,0.537083,-0.52062,0.770068,-inf
34.7,0.470273,-0.54269,0.767247,-inf
34.8,0.397988,-0.555889,0.755698,-inf
34.9,0.321714,-0.560659,0.735815,-inf
35,0.242841,-0.557571,0.708085,-inf
35.1,0.162649,-0.547271,0.673066,-inf
35.2,0.0822952,-0.530421,0.631374,-inf
35.3,0.00282635,-0.507672,0.583667,-inf
35.4,-0.0748159,-0.479636,0.530642,-inf
35.5,-0.149777,-0.446877,0.473023,-inf
35.6,-0.221273,-0.409901,0.411567,-inf
35.7,-0.288573,-0.36916,0.347054,-inf
35.8,-0.350981,-0.325056,0.280295,-inf
35.9,-0.407821,-0.277944,0.212132,-inf
36,-0.45842,-0.228142,0.14344,-inf
36.1,-0.502101,-0.175943,0.0751303,-inf
36.2,-0.538168,-0.12162,0.00815563,-inf
36.3,-0.5659,-0.0654405,-0.0564877,-inf
36.4,-0.584548,-0.00767682,-0.117757,-inf
36.5,-0.593332,0.0513791,-0.174561,-inf
36.6,-0.591442,0.111402,-0.225759,-inf
36.7,-0.578047,0.172013,-0.270166,-inf
36.8,-0.552308,0.232765,-0.30655,-inf
36.9,-0.513391,0.29311,-0.333648,-inf
37,-0.460502,0.352378,-0.350176,-inf
37.1,-0.392918,0.409737,-0.354847,-inf
37.2,-0.31004,0.464157,-0.3464,-inf
37.3,-0.211455,0.514363,-0.32364,-inf
37.4,-0.0970182,0.558785,-0.285482,-inf
37.5,0.0330457,0.595518,-0.231021,-inf
37.6,0.178027,0.62228,-0.159603,-inf
37.7,0.336596,0.636412,-0.0709262,-inf
37.8,0.50667,0.634923,0.0348623,-inf
37.9,0.685283,0.614633,0.157051,-inf
38,0.868511,0.572437,0.29427,-inf
38.1,1.05148,0.505742,0.444415,-inf
38.2,1.22849,0.413046,0.604647,-inf
38.3,1.39335,0.294611,0.771456,-inf
38.4,1.53986,0.153029,0.940851,-inf
38.5,1.66247,-0.00654066,1.10863,-inf
38.6,1.75691,-0.176687,1.27074,-inf
38.7,1.82074,-0.34867,1.42359,-inf
38.8,1.85357,-0.51374,1.56435,-inf
38.9,1.85702,-0.664439,1.69106,-inf
39,1.83426,-0.795514,1.80265,-inf
39.1,1.78948,-0.904213,1.89882,-inf
39.2,1.7273,-0.990055,1.97989,-inf
39.3,1.6523,-1.05426,2.04657,-inf
39.4,1.56862,-1.0991,2.09985,-inf
39.5,1.47984,-1.12733,2.14086,-inf
39.6,1.38889,-1.14182,2.17074,-inf
39.7,1.29807,-1.14521,2.19065,-inf
39.8,1.2091,-1.13986,2.20167,-inf
39.9,1.12322,-1.12778,2.20482,-inf
40,1.04129,-1.11062,2.20106,-inf
40.1,0.963831,-1.08974,2.19123,-inf
40.2,0.891137,-1.0662,2.17612,-inf
40.3,0.823315,-1.04086,2.15644,-inf
40.4,0.760331,-1.01438,2.13281,-inf
40.5,0.702054,-0.987283,2.10581,-inf
40.6,0.648283,-0.959962,2.07592,-inf
40.7,0.59877,-0.932721,2.04361,-inf
40.8,0.55324,-0.905787,2.00926,-inf
40.9,0.511397,-0.879326,1.97321,-inf
41,0.472945,-0.853456,1.93576,-inf
41.1,0.437585,-0.828259,1.89718,-inf
41.2,0.405027,-0.803783,1.8577,-inf
41.3,0.37499,-0.780056,1.81749,-inf
41.4,0.347209,-0.757083,1.77673,-inf
41.5,0.321431,-0.734858,1.73556,-inf
41.6,0.297422,-0.713358,1.69408,-inf
41.7,0.274965,-0.692555,1.6524,-inf
41.8,0.253859,-0.672411,1.61059,-inf
41.9,0.233923,-0.652884,1.56871,-inf
42,0.214991,-0.633928,1.52681,-inf
42.1,0.196918,-0.615493,1.48493,-inf
42.2,0.179571,-0.597528,1.4431,-inf
42.3,0.162838,-0.579982,1.40135,-inf
42.4,0.14662,-0.562803,1.35968,-inf
42.5,0.130836,-0.54594,1.31812,-inf
42.6,0.115416,-0.529344,1.27666,-inf
42.7,0.100307,-0.512967,1.23533,-inf
42.8,0.085469,-0.496764,1.19413,-inf
42.9,0.0708744,-0.480692,1.15308,-inf
43,0.0565077,-0.464713,1.11218,-inf
43.1,0.042365,-0.448791,1.07144,-inf
43.2,0.0284532,-0.432893,1.0309,-inf
43.3,0.0147892,-0.416993,0.990562,-inf
43.4,0.00139948,-0.401068,0.950466,-inf
43.5,-0.011681,-0.385097,0.910641,-inf
43.6,-0.0244091,-0.369068,0.871124,-inf
43.7,-0.0367348,-0.352971,0.831961,-inf
43.8,-0.0486013,-0.336803,0.793201,-inf
43.9,-0.0599464,-0.320565,0.7549,-inf
44,-0.0707032,-0.304264,0.71712,-inf
44.1,-0.0808009,-0.287914,0.67993,-inf
44.2,-0.0901658,-0.271532,0.643403,-inf
44.3,-0.0987225,-0.255144,0.607618,-inf
44.4,-0.106395,-0.238779,0.572658,-inf
44.5,-0.113107,-0.222475,0.538613,-inf
44.6,-0.118784,-0.206274,0.505573,-inf
44.7,-0.123357,-0.190226,0.473633,-inf
44.8,-0.126759,-0.174385,0.442888,-inf
44.9,-0.128929,-0.158814,0.413436,-inf
45,-0.129815,-0.143578,0.385371,-inf
45.1,-0.129374,-0.128753,0.358788,-inf
45.2,-0.127575,-0.114415,0.333775,-inf
45.3,-0.1244,-0.100648,0.310417,-inf
45.4,-0.119843,-0.0875387,0.28879,-inf
45.5,-0.11392,-0.0751771,0.268961,-inf
45.6,-0.106661,-0.0636552,0.250987,-inf
45.7,-0.098117,-0.0530653,0.23491,-inf
45.8,-0.0883619,-0.0434986,0.220757,-inf
45.9,-0.0774905,-0.0350431,0.208538,-inf
46,-0.0656209,-0.0277813,0.198243,-inf
46.1,-0.0528947,-0.0217878,0.189844,-inf
46.2,-0.0394762,-0.0171267,0.183286,-inf
46.3,-0.0255516,-0.0138482,0.178494,-inf
46.4,-0.0113274,-0.0119862,0.175368,-inf
46.5,0.00297212,-0.0115552,0.173786,-inf
46.6,0.0171083,-0.0125474,0.173599,-inf
46.7,0.0308319,-0.0149303,0.174638,-inf
46.8,0.0438881,-0.018645,0.176713,-inf
46.9,0.0560216,-0.0236048,0.179614,-inf
47,0.0669827,-0.0296949,0.183119,-inf
47.1,0.0765334,-0.0367731,0.186992,-inf
47.2,0.0844539,-0.044671,0.190989,-inf
47.3,0.0905483,-0.0531975,0.194866,-inf
47.4,0.0946507,-0.0621417,0.198379,-inf
47.5,0.0966302,-0.0712782,0.201291,-inf
47.6,0.0963949,-0.0803724,0.203377,-inf
47.7,0.0938953,-0.0891859,0.204429,-inf
47.8,0.0891262,-0.0974831,0.204261,-inf
47.9,0.0821274,-0.105037,0.202708,-inf
48,0.0729836,-0.111634,0.199639,-inf
48.1,0.0618226,-0.11708,0.194949,-inf
48.2,0.048813,-0.121204,0.18857,-inf
48.3,0.034161,-0.123861,0.180465,-inf
48.4,0.0181064,-0.124934,0.170636,-inf
48.5,0.000918095,-0.124336,0.159118,-inf
48.6,-0.0171101,-0.122012,0.145982,-inf
48.7,-0.0356643,-0.117933,0.131334,-inf
48.8,-0.0544151,-0.112103,0.115314,-inf
48.9,-0.073022,-0.104551,0.0980931,-inf
49,-0.0911376,-0.0953354,0.0798716,-inf
49.1,-0.108412,-0.0845373,0.0608793,-inf
49.2,-0.124496,-0.0722628,0.0413707,-inf
49.3,-0.139046,-0.0586401,0.0216236,-inf
49.4,-0.151727,-0.0438193,0.00193567,-inf
49.5,-0.162217,-0.027971,-0.0173784,-inf
49.6,-0.170209,-0.0112866,-0.0359907,-inf
49.7,-0.175419,0.00602227,-0.0535639,-inf
49.8,-0.177588,0.0237236,-0.0697555,-inf
49.9,-0.176489,0.0415648,-0.0842231,-inf
50,-0.171931,0.0592723,-0.0966294,-inf
50.1,-0.163767,0.0765521,-0.106649,-inf
50.2,-0.151899,0.0930895,-0.113974,-inf
50.3,-0.136291,0.108551,-0.118322,-inf
50.4,-0.116967,0.122585,-0.119445,-inf
50.5,-0.0940307,0.134826,-0.117138,-inf
50.6,-0.0676641,0.144901,-0.111244,-inf
50.7,-0.0381391,0.152433,-0.10167,-inf
50.8,-0.00582232,0.157056,-0.0883889,-inf
50.9,0.0288217,0.15842,-0.0714538,-inf
51,0.0652296,0.156214,-0.0510007,-inf
51.1,0.102742,0.150179,-0.0272558,-inf
51.2,0.140613,0.140129,-0.000538361,-inf
51.3,0.17802,0.125971,0.02874,-inf
51.4,0.214086,0.107727,0.0600787,-inf
51.5,0.247903,0.0855487,0.0928962,-inf
51.6,0.278561,0.0597329,0.126542,-inf
51.7,0.305183,0.0307223,0.160314,-inf
51.8,0.326958,-0.000897089,0.193474,-inf
51.9,0.343177,-0.0344127,0.225277,-inf
52,0.353263,-0.069011,0.254987,-inf
52.1,0.356797,-0.103813,0.281902,-inf
52.2,0.353533,-0.137914,0.30538,-inf
52.3,0.343409,-0.170427,0.32485,-inf
52.4,0.326541,-0.200523,0.339832,-inf
52.5,0.303215,-0.227465,0.349944,-inf
52.6,0.273867,-0.250632,0.354907,-inf
52.7,0.239061,-0.269535,0.354551,-inf
52.8,0.199464,-0.28382,0.348807,-inf
52.9,0.155817,-0.293264,0.337706,-inf
53,0.108914,-0.297767,0.321374,-inf
53.1,0.0595754,-0.29733,0.300019,-inf
53.2,0.00863792,-0.292043,0.273931,-inf
53.3,-0.0430649,-0.282062,0.243469,-inf
53.4,-0.0947095,-0.267594,0.209057,-inf
53.5,-0.145488,-0.248885,0.171179,-inf
53.6,-0.194611,-0.2262,0.13037,-inf
53.7,-0.241308,-0.199825,0.0872202,-inf
53.8,-0.284824,-0.170051,0.0423631,-inf
53.9,-0.324419,-0.137177,-0.00352079,-inf
54,-0.359362,-0.101506,-0.0497078,-inf
54.1,-0.388934,-0.0633489,-0.0954325,-inf
54.2,-0.41242,-0.023026,-0.139889,-inf
54.3,-0.429111,0.0191254,-0.182234,-inf
54.4,-0.438307,0.0627442,-0.221588,-inf
54.5,-0.43932,0.107436,-0.257038,-inf
54.6,-0.431481,0.152761,-0.287648,-inf
54.7,-0.414153,0.198222,-0.312461,-inf
54.8,-0.386747,0.243245,-0.330513,-inf
54.9,-0.348745,0.287166,-0.340845,-inf
55,-0.299727,0.329207,-0.342524,-inf
55.1,-0.23941,0.36846,-0.334665,-inf
55.2,-0.167692,0.403861,-0.316462,-inf
55.3,-0.0847064,0.434179,-0.287224,-inf
55.4,0.00912113,0.458004,-0.246422,-inf
55.5,0.113002,0.473753,-0.193733,-inf
55.6,0.225717,0.479697,-0.129102,-inf
55.7,0.345561,0.474023,-0.052799,-inf
55.8,0.470292,0.454949,0.034531,-inf
55.9,0.597122,0.420884,0.131819,-inf
56,0.722758,0.370659,0.237553,-inf
56.1,0.843505,0.303792,0.349784,-inf
56.2,0.955443,0.220759,0.466179,-inf
56.3,1.05469,0.123207,0.584116,-inf
56.4,1.13771,0.0140197,0.700827,-inf
56.5,1.2016,-0.102808,0.813567,-inf
56.6,1.24443,-0.222526,0.919786,-inf
56.7,1.2653,-0.340144,1.01728,-inf
