time,x,y,z,L
12.4,0.917105,7.38243,-0.260821,1.38826
12.5,1.06092,4.0924,-0.913156,0.908281
12.6,0.940537,0.883457,-1.27532,1.29432
12.7,0.872048,-1.98097,-1.35961,1.59667
12.8,0.88137,-4.73825,-1.19546,2.5685
12.9,0.788721,-7.38709,-0.776254,1.50053
13,0.338234,-8.95412,-0.339144,2.93339
13.1,-0.279091,-8.159,-0.348202,2.86884
13.2,-0.574928,-5.66952,-0.716084,0.803206
13.3,-0.567858,-3.10376,-1.06111,-0.777784
13.4,-0.481455,-1.10921,-1.28882,1.25539
13.5,-0.426107,0.377222,-1.44143,1.62033
13.6,-0.43449,1.5933,-1.54887,1.70564
13.7,-0.514928,2.7725,-1.60425,1.73039
13.8,-0.659318,4.09553,-1.5629,1.70647
13.9,-0.812195,5.61789,-1.35005,2.16357
14,-0.821942,7.12407,-0.929885,2.20241
14.1,-0.509773,8.05239,-0.468039,1.27711
14.2,0.0358831,7.82615,-0.307439,2.37367
14.3,0.44691,6.44183,-0.533895,1.30857
14.4,0.557827,4.50098,-0.891211,1.56326
14.5,0.492765,2.63161,-1.18565,-0.67428
14.6,0.396415,1.1118,-1.39819,1.31986
14.7,0.33787,-0.0793439,-1.56511,1.63083
14.8,0.343896,-1.11074,-1.70888,1.75292
14.9,0.433814,-2.22832,-1.82212,1.81833
15,0.631473,-3.7633,-1.85043,1.82977
15.1,0.927903,-6.1407,-1.6451,0.0302165
15.2,1.07831,-9.50058,-0.968853,-0.281581
15.3,0.431004,-12.0002,-0.109722,1.57434
15.4,-0.619487,-10.2936,-0.253084,1.49789
15.5,-0.87717,-6.19544,-0.979967,-1.06778
15.6,-0.70213,-2.8387,-1.46229,1.31337
15.7,-0.545743,-0.601544,-1.72708,1.78584
15.8,-0.515705,1.02379,-1.89681,1.89739
15.9,-0.629606,2.53867,-1.99129,1.92879
16,-0.887317,4.33321,-1.93119,1.90672
16.1,-1.19269,6.5666,-1.53541,1.05178
16.2,-1.16669,8.7843,-0.699771,2.26974
16.3,-0.391227,9.74098,0.057148,1.15234
16.4,0.60287,8.49606,-0.0488961,2.42322
16.5,0.99104,5.64986,-0.686203,1.47823
16.6,0.923957,2.52146,-1.18046,1.9695
16.7,0.808469,-0.24422,-1.40966,1.48256
16.8,0.79567,-2.74928,-1.4345,1.65347
16.9,0.852753,-5.31595,-1.23793,2.09244
17,0.7786,-7.89562,-0.785458,2.66096
17.1,0.30761,-9.36942,-0.336114,0.704695
17.2,-0.318099,-8.38499,-0.379762,-0.0171213
17.3,-0.584692,-5.77157,-0.778404,2.06329
17.4,-0.548927,-3.21048,-1.134,2.83642
17.5,-0.445841,-1.29039,-1.37083,1.38638
17.6,-0.381092,0.0967221,-1.54051,1.68063
17.7,-0.385324,1.21097,-1.67648,1.77198
17.8,-0.47195,2.30931,-1.77491,1.81573
17.9,-0.649744,3.62145,-1.78959,1.82084
18,-0.8915,5.29541,-1.61829,1.76221
18.1,-1.03974,7.20574,-1.1407,1.06734
18.2,-0.774786,8.69283,-0.458396,-1.18184
18.3,-0.0441691,8.80024,-0.0985874,1.90842
18.4,0.590517,7.24512,-0.359003,2.04689
18.5,0.768216,4.78424,-0.847533,1.16673
18.6,0.686063,2.33625,-1.2141,1.25044
18.7,0.584451,0.271738,-1.42929,1.45183
18.8,0.560811,-1.50712,-1.54341,1.66865
18.9,0.63586,-3.29963,-1.55738,1.69469
19,0.777833,-5.43054,-1.39955,2.00824
19.1,0.82594,-7.94368,-0.970666,1.57603
19.2,0.463676,-9.86082,-0.422941,1.6247
19.3,-0.217999,-9.38737,-0.332102,1.4096
19.4,-0.579674,-6.80653,-0.736417,2.85406
19.5,-0.555313,-4.07121,-1.14911,2.42764
19.6,-0.42171,-2.05602,-1.42796,1.3143
19.7,-0.316283,-0.706284,-1.63117,1.71259
19.8,-0.273748,0.246601,-1.80967,1.83005
19.9,-0.305514,1.06721,-1.98043,1.9033
20,-0.431418,2.0098,-2.1308,1.95686
20.1,-0.687705,3.34984,-2.20157,1.98199
20.2,-1.08921,5.34961,-2.03279,1.94497
20.3,-1.43738,7.9492,-1.3459,0.509521
20.4,-1.07878,10.122,-0.197205,-0.472225
20.5,0.180038,10.1337,0.321204,2.14608
20.6,1.08996,7.5735,-0.295438,0.290985
20.7,1.17153,3.90662,-1.04079,1.77675
20.8,1.01854,0.432865,-1.40395,1.31744
20.9,0.972349,-2.71084,-1.4364,1.68086
21,1.00255,-5.87572,-1.1434,1.56756
21.1,0.788115,-8.81421,-0.540954,1.50776
21.2,0.0608271,-9.74976,-0.140261,2.85576
21.3,-0.592418,-7.61946,-0.424541,2.19756
21.4,-0.731976,-4.37683,-0.905818,1.49592
21.5,-0.64649,-1.65209,-1.22061,1.10847
21.6,-0.57043,0.374927,-1.38895,1.5996
21.7,-0.567371,1.98662,-1.46474,1.68654
21.8,-0.634393,3.45844,-1.44796,1.66778
21.9,-0.72658,4.93341,-1.29949,1.16793
22,-0.738165,6.33164,-0.994218,1.88541
22.1,-0.535974,7.30036,-0.624047,2.29053
22.2,-0.128774,7.39764,-0.419892,1.86381
22.3,0.254572,6.50276,-0.514775,2.29791
22.4,0.427617,4.97886,-0.784781,1.99389
22.5,0.419056,3.35553,-1.05776,2.03077
22.6,0.338274,1.97445,-1.27631,0.991529
22.7,0.257778,0.92683,-1.45602,1.47415
22.8,0.207757,0.152237,-1.62227,1.67321
22.9,0.200426,-0.474739,-1.78951,1.79031
23,0.248148,-1.11419,-1.95952,1.87752
23.1,0.376787,-1.98245,-2.1165,1.9428
23.2,0.636906,-3.42989,-2.20026,1.97183
23.3,1.07729,-6.06455,-2.01606,1.90185
23.4,1.43744,-10.4809,-1.10934,0.876405
23.5,0.487876,-14.2001,0.248441,1.24893
23.6,-1.06783,-11.1658,-0.203777,2.15605
23.7,-1.17915,-5.47427,-1.27565,2.93196
23.8,-0.903328,-1.47729,-1.78598,1.75319
23.9,-0.818111,1.22448,-1.98335,1.97029
24,-0.969449,3.57466,-1.96996,1.96371
24.1,-1.25045,6.10243,-1.61229,-1.2305
24.2,-1.26901,8.58267,-0.768541,2.20155
24.3,-0.505422,9.81773,0.0893869,0.580996
24.4,0.586648,8.71761,0.0553973,2.22765
24.5,1.05552,5.79135,-0.609425,-0.139484
24.6,1.00694,2.44818,-1.1329,1.67971
24.7,0.894051,-0.577167,-1.34756,1.4697
24.8,0.874449,-3.35826,-1.30965,1.60271
24.9,0.866603,-6.11096,-1.01189,2.60534
25,0.612935,-8.40973,-0.526652,2.93651
25.1,0.0118992,-8.86509,-0.274105,1.6878
25.2,-0.479573,-7.00438,-0.516558,1.04013
25.3,-0.593901,-4.32169,-0.904093,2.48399
25.4,-0.525277,-2.02245,-1.18754,2.33509
25.5,-0.447493,-0.307864,-1.37148,1.51959
25.6,-0.422416,1.01335,-1.49956,1.67382
25.7,-0.466819,2.18581,-1.58342,1.72275
25.8,-0.58205,3.42128,-1.59722,1.72415
25.9,-0.741957,4.85021,-1.47837,0.659983
26,-0.846242,6.41067,-1.15685,2.24414
26.1,-0.705517,7.70341,-0.679235,-0.693292
26.2,-0.239195,8.08953,-0.334277,1.14558
26.3,0.279719,7.22964,-0.388947,2.39612
26.4,0.533838,5.47686,-0.716762,2.19505
26.5,0.533664,3.51992,-1.052,0.788589
26.6,0.439885,1.82182,-1.30077,1.1261
26.7,0.357626,0.489198,-1.48598,1.52348
26.8,0.328774,-0.587457,-1.64063,1.70204
26.9,0.37322,-1.61707,-1.77348,1.79218
27,0.512899,-2.88201,-1.85807,1.835
27.1,0.767468,-4.76603,-1.80213,1.80524
27.2,1.05729,-7.6699,-1.39508,2.00013
27.3,0.904156,-11.079,-0.506085,2.59092
27.4,-0.130035,-11.7857,-0.0175107,1.34753
27.5,-0.850388,-8.36852,-0.609017,0.825623
27.6,-0.812403,-4.41376,-1.25372,2.02973
27.7,-0.617527,-1.63069,-1.61161,1.60628
27.8,-0.518926,0.253412,-1.82108,1.85976
27.9,-0.559797,1.78316,-1.95585,1.91969
28,-0.749197,3.41275,-1.98638,1.92542
28.1,-1.05577,5.44596,-1.77823,1.86099
28.2,-1.25551,7.7839,-1.14173,1.09862
28.3,-0.851004,9.52053,-0.232856,1.27698
28.4,0.169499,9.35903,0.116721,2.31778
28.5,0.888662,7.1215,-0.369583,2.2872
28.6,0.980343,3.99332,-0.978278,1.66037
28.7,0.853598,1.03567,-1.32695,1.32287
28.8,0.786378,-1.55158,-1.44599,1.62366
28.9,0.823187,-4.05067,-1.36447,-0.942052
29,0.849599,-6.67928,-1.03208,-1.15613
29.1,0.588689,-8.89859,-0.519442,2.87852
29.2,-0.0357308,-9.17131,-0.287512,1.34186
29.3,-0.507189,-7.11929,-0.572649,0.0675721
29.4,-0.585219,-4.39008,-0.977168,2.7624
29.5,-0.49368,-2.15104,-1.26703,1.07317
29.6,-0.403645,-0.537639,-1.46314,1.59109
29.7,-0.37183,0.672479,-1.61416,1.73616
29.8,-0.416075,1.7431,-1.73471,1.79916
29.9,-0.548432,2.91919,-1.80112,1.82556
30,-0.767778,4.40347,-1.74031,1.80356
30.1,-0.997364,6.2437,-1.42643,-0.849699
30.2,-0.982154,8.06891,-0.802898,0.72971
30.3,-0.446295,8.97861,-0.199384,2.18801
30.4,0.324853,8.2185,-0.161957,2.22159
30.5,0.734732,6.07267,-0.603918,1.88509
30.6,0.7447,3.52202,-1.05276,0.117336
30.7,0.632253,1.24558,-1.33771,1.2592
30.8,0.56415,-0.656571,-1.49733,1.60204
30.9,0.590783,-2.41179,-1.56357,1.69592
31,0.708611,-4.354,-1.50041,1.65858
31.1,0.832859,-6.72372,-1.20753,0.140025
31.2,0.700036,-9.13385,-0.664439,1.6678
31.3,0.102731,-9.95393,-0.291404,-0.141849
31.4,-0.469061,-8.15075,-0.517771,1.36912
31.5,-0.594311,-5.29549,-0.96905,1.02423
31.6,-0.485611,-2.91559,-1.30757,-2.16861
31.7,-0.35919,-1.28147,-1.53788,1.60362
31.8,-0.285173,-0.175191,-1.72389,1.78249
31.9,-0.279928,0.67605,-1.89785,1.87019
32,-0.357064,1.52682,-2.06154,1.9329
32.1,-0.545384,2.63886,-2.18239,1.97418
32.2,-0.880786,4.295,-2.15792,1.97324
