-0.8903051923657009,-0.8701481411566375
-0.8901942132787272,-0.8722378612729886
-0.890083139128131,-0.8660912910957612
-0.8899719699463442,-0.8634598852818371
-0.8898607057805403,-0.8638535718144235
-0.8897493467117991,-0.8587131004952366
-0.8896378927592847,-0.854406046094487
-0.8895263439686966,-0.861594225811021
-0.8894147004048983,-0.8706268272096738
-0.889302962118012,-0.8697175746102795
-0.8891911291566853,-0.8726548129186322
-0.8890792015518759,-0.864771877983039
-0.8889671793684475,-0.8635629749030639
-0.8888550626565219,-0.8680155932830209
-0.8887428514485312,-0.8596185790022224
-0.8886305458063906,-0.8531499303373363
-0.8885181457831703,-0.8471247126995229
-0.8884056514083539,-0.8571847189681825
-0.888293062763021,-0.8610544351335339
-0.8881803798633875,-0.858890147417369
-0.8880676027595752,-0.8654854890193259
-0.887954731532664,-0.8685676694190563
-0.8878417661959213,-0.8648269187027958
-0.887728706817159,-0.863317522667826
-0.8876155534288092,-0.8585115870480394
-0.8875023061090028,-0.8624564904311235
-0.8873889648769046,-0.8596448787698047
-0.8872755297973778,-0.8597424686652543
-0.8871620009161221,-0.8633025242592056
-0.8870483782685175,-0.856699735120745
-0.8869346619341695,-0.865306028970583
-0.886820851929294,-0.8721730281626191
-0.8867069483187549,-0.8778701087568881
-0.8865929511526737,-0.869100814681393
-0.8864788604782243,-0.8719340996772473
-0.8863646763278386,-0.8743692754825181
-0.886250398782596,-0.8710026385851611
-0.8861360278587125,-0.8733261606032852
-0.8860215636210518,-0.8731534988914601
-0.8859070061197358,-0.876261897073481
-0.8857923554004639,-0.8708774965390194
-0.8856776115148323,-0.8725832669363934
-0.8855627744937985,-0.8829818176775922
-0.8854478444169681,-0.8849900242300262
-0.8853328213035053,-0.8780581061098776
-0.8852177052330156,-0.8795096839371359
-0.8851024962202406,-0.8804973538359355
-0.8849871943329924,-0.8697471605374137
-0.8848717996184446,-0.8780940600421449
-0.8847563121237708,-0.8743375718524271
-0.8846407319005671,-0.8679989698939917
-0.8845250589945329,-0.8646599087344368
-0.8844092934572643,-0.874060147514957
-0.8842934353344607,-0.8738623402531339
-0.8841774846762441,-0.8678410436467455
-0.8840614415312622,-0.8687789748459328
-0.8839453059481629,-0.8655713958142499
-0.8838290779755937,-0.8687852255252693
-0.8837127576622026,-0.8691843118760268
-0.8835963450389471,-0.8651258811113992
-0.8834798401883811,-0.8583584329090432
-0.8833632431429363,-0.8509046679197906
-0.8832465539512606,-0.8591965144045184
-0.8831297726605276,-0.861413286679395
-0.8830128993208591,-0.8596960367931319
-0.882895933980903,-0.8662106170833486
-0.882778876689307,-0.856436232854911
-0.8826617275094606,-0.863675367939673
-0.8825444864590539,-0.8632825113440705
-0.8824271536029505,-0.8597038985877641
-0.8823097290045402,-0.857894440470297
-0.8821922126815127,-0.853894758663802
-0.8820746047149478,-0.8500053938905178
-0.8819569051195872,-0.8517003815344564
-0.8818391139765107,-0.8624521812423904
-0.8817212313210983,-0.8577743934394445
-0.8816032571990493,-0.8686825654273721
-0.8814851916752275,-0.873614334939689
-0.8813670347673231,-0.8682881890000181
-0.8812487865387256,-0.8731533546925796
-0.8811304470557727,-0.8674012674826383
-0.8810120163508963,-0.8702360398257281
-0.8808934944712701,-0.8750119142617961
-0.8807748814655416,-0.8708227283514989
-0.8806561773838331,-0.8798937289177022
-0.8805373822895337,-0.86673844480796
-0.8804184962165498,-0.8738336725073869
-0.8802995192120547,-0.8780980423379767
-0.8801804513246964,-0.8839031824082251
-0.8800612926045966,-0.8712336152015866
-0.879942043115145,-0.8818304233328744
-0.8798227028887733,-0.8820807394894304
-0.8797032719756035,-0.8697329243341552
-0.8795837504228092,-0.8760878498273867
-0.8794641382967282,-0.8665311466741044
-0.8793444356268441,-0.8623881196125145
-0.879224642464753,-0.8758805817603356
-0.8791047588576283,-0.8767286628690065
-0.878984784871808,-0.8735074662141642
-0.8788647205367756,-0.879257781541917
-0.8787445659041271,-0.8803236305359063
-0.8786243210210363,-0.873574150750173
-0.8785039859538408,-0.862735332943889
-0.8783835607320244,-0.868441803592871
-0.8782630454219246,-0.8653403850617406
-0.8781424400574477,-0.871788846015334
-0.8780217446857671,-0.8616161841420314
-0.8779009593555307,-0.866269534049858
-0.8777800841316021,-0.8661207739375834
-0.8776591190464132,-0.8710956819623932
-0.8775380641648277,-0.8598734327516109
-0.8774169195192772,-0.8615263100694319
-0.8772956851584098,-0.8605668875708892
-0.877174361147089,-0.8554522615751646
-0.8770529475192209,-0.8512602811617725
-0.8769314443205047,-0.8516721051577025
-0.8768098516172785,-0.8539271645788667
-0.8766881694581901,-0.8669375854564962
-0.8765663978594551,-0.8601215512903094
-0.8764445369183693,-0.8637812196290443
-0.8763225866349327,-0.8708597635978466
-0.8762005470902247,-0.8663791821702357
-0.8760784183314191,-0.8703170343146323
-0.8759562003938959,-0.8616173849924121
-0.8758338933233546,-0.8613214771275667
-0.8757114971861332,-0.863420262514473
-0.8755890120146633,-0.8588049740578587
-0.8754664378738087,-0.8714735199369809
-0.8753437747960012,-0.8735120875714147
-0.8752210228446304,-0.8706078540955311
-0.8750981820550765,-0.8729595896820517
-0.8749752524877805,-0.876065907021866
-0.8748522341958128,-0.8706055626567182
-0.874729127193915,-0.8709383719718156
-0.8746059315779087,-0.8681522248149556
-0.8744826473640097,-0.8619949046260252
-0.874359274603814,-0.8761256978262075
-0.8742358133592371,-0.8743406086028078
-0.8741122636804008,-0.8756895862260128
-0.8739886255982628,-0.8798390467660113
-0.8738648991791611,-0.8765339344668488
-0.8737410844555275,-0.8821850479143438
-0.8736171814907512,-0.8715284703687869
-0.8734931903349545,-0.8768766090504414
-0.873369111019095,-0.8674865315932987
-0.8732449435932944,-0.853407004020915
-0.8731206881386326,-0.866748936995102
-0.8729963446698512,-0.8677792951702272
-0.872871913235598,-0.8785674095579086
-0.8727473939022108,-0.8740983355686514
-0.8726227867168633,-0.8770613619568481
-0.8724980917296773,-0.8752169100802263
-0.8723733089730847,-0.8641843873778975
-0.8722484385090009,-0.8639767208483236
-0.8721234803742801,-0.8601858115922321
-0.8719984346293637,-0.8573113739688749
-0.8718733013258475,-0.8627625615576915
-0.8717480805109054,-0.8588057546340478
-0.8716227722184432,-0.8632761631697636
-0.8714973765118504,-0.8693759011021666
-0.8713718934397751,-0.8683016566776514
-0.8712463230361228,-0.866062634406765
-0.8711206653642833,-0.8638137884963455
-0.8709949204729045,-0.8591154692725661
-0.8708690884106338,-0.8492328145976329
-0.8707431692113775,-0.861264024438195
-0.870617162938525,-0.8630333958684678
-0.870491069640724,-0.8657037102487588
-0.8703648893518806,-0.8748412279802429
-0.8702386221501262,-0.8786283723976623
-0.8701122680546247,-0.873027879319636
-0.8699858271287659,-0.8732864486697528
-0.8698592994211974,-0.8742880099097169
-0.8697326849643513,-0.8635877472009535
-0.869605983840781,-0.8604983218033984
-0.8694791960637545,-0.8630204020070984
-0.8693523217010833,-0.8665405622722389
-0.8692253607984674,-0.8747746283648782
-0.8690983133912865,-0.8749208890061287
-0.8689711795576721,-0.8818412685379574
-0.8688439593167885,-0.8858872937432432
-0.868716652748241,-0.8778611909086842
-0.8685892598682455,-0.8637317691027845
-0.8684617807401916,-0.8698170529682165
-0.8683342154156756,-0.8624822973116892
-0.8682065639256548,-0.8730059168663331
-0.8680788263497347,-0.8744503957201941
-0.8679510027232956,-0.8804001867861047
-0.8678230930758211,-0.8759180235382308
-0.867695097475123,-0.8751176089533546
-0.8675670159831167,-0.8789283491228739
-0.8674388486174923,-0.8652291633441157
-0.8673105954431136,-0.8675487202656328
-0.8671822565086282,-0.8697625446556094
-0.8670538318612098,-0.8562845275205443
-0.8669253215524545,-0.8660275431721044
-0.8667967256280615,-0.8751982121263991
-0.8666680441381531,-0.866570101649313
-0.8665392771313768,-0.8694291066869283
-0.8664104246549063,-0.8734797479525301
-0.8662814867603377,-0.8679375016709878
-0.8661524634933703,-0.8637999951112665
-0.8660233549026519,-0.8613043072305148
-0.8658941610235629,-0.8553462852266265
-0.8657648819342342,-0.8607780716956968
-0.8656355176685722,-0.869304382436488
-0.8655060682737501,-0.8654769795473594
-0.8653765337998901,-0.8684132123823146
-0.8652469142956399,-0.8685883309311242
-0.8651172098081731,-0.874507449426657
-0.8649874204038275,-0.8626826072118455
-0.8648575460973449,-0.8657490867671005
-0.8647275869550631,-0.8638843308834667
-0.8645975430418458,-0.8631204340636636
-0.8644674143724348,-0.8633000650048244
-0.8643372010279097,-0.8760816131034538
-0.8642069030421764,-0.8803286397472808
-0.8640765204476668,-0.8818105142567512
-0.8639460533239864,-0.8876117555188339
-0.863815501703567,-0.8844632026589215
-0.8636848656365306,-0.869986037624297
-0.8635541451877407,-0.8663012325344092
-0.863423340370465,-0.8597978428899082
-0.8632924512687314,-0.8694438290293911
-0.8631614779149718,-0.8715305965350746
-0.8630304203563598,-0.8732519935091672
-0.862899278641543,-0.883025908488178
-0.8627680528206435,-0.8778926873379828
-0.8626367429408349,-0.886194786782156
-0.8625053490669808,-0.8714637612821781
-0.8623738712329873,-0.8700491776411371
-0.8622423094845536,-0.8624235474017781
-0.8621106638747502,-0.864748956797231
-0.8619789344640182,-0.8662700841829776
-0.8618471212862636,-0.8716345793739055
-0.8617152243916084,-0.8771686418642969
-0.8615832438272261,-0.8756319766200704
-0.8614511796432387,-0.8661756241705293
-0.8613190319015614,-0.8646058087907528
-0.8611868006361004,-0.8658554241221188
-0.8610544858969775,-0.8538127933727647
-0.8609220877475823,-0.8612322840465259
-0.8607896062041307,-0.8603169863001697
-0.8606570413477023,-0.8698279106106679
-0.8605243932269447,-0.8684068249909194
-0.8603916618742901,-0.8783111897037497
-0.86025884733986,-0.8791825353210614
-0.8601259496693542,-0.8735228523393751
-0.8599929689305844,-0.8743434302221534
-0.8598599051530345,-0.8678025361463454
-0.859726758386826,-0.8549984172694721
-0.859593528698297,-0.8655479763653916
-0.8594602161169309,-0.868927077615962
-0.8593268206928497,-0.8789473425086745
-0.8591933424923912,-0.8759435454882101
-0.859059781545039,-0.8914879698085394
-0.8589261379171309,-0.8767900562286934
-0.8587924116248827,-0.8697227877680225
-0.85865860276559,-0.8658894650831551
-0.858524711339253,-0.8683443769393956
-0.8583907374416927,-0.8710107514139056
-0.8582566810758577,-0.87521854383657
-0.8581225423198792,-0.8847249295582345
-0.8579883212076631,-0.8742254237280165
-0.8578540178040732,-0.8778090287253043
-0.8577196321415413,-0.8764727154160148
-0.857585164283457,-0.8738483153231665
-0.8574506142637263,-0.8669257750884577
-0.8573159821472126,-0.8726737271093844
-0.8571812679663481,-0.871901579123137
-0.8570464717845221,-0.8670452600999176
-0.8569115936356407,-0.8671962703015618
-0.8567766335683517,-0.8718964386746023
-0.8566415916475186,-0.8768544296481287
-0.8565064679203153,-0.8786298530204324
-0.8563712624191733,-0.8729810448536403
-0.8562359752119048,-0.8756743025173249
-0.8561006063279932,-0.8678641056074028
-0.8559651558160866,-0.8727475435379397
-0.8558296237587383,-0.8635456459193447
-0.8556940101559485,-0.8665364615677102
-0.8555583151035386,-0.8565367899984722
-0.8554225386191987,-0.8626808750224764
-0.8552866807501023,-0.8724552743595244
-0.8551507415625873,-0.875362425925672
-0.8550147211038274,-0.8711189460322796
-0.8548786194077284,-0.8601949866652455
-0.8547424365376799,-0.8501523345111521
-0.8546061725275879,-0.8580545725770514
-0.854469827440842,-0.8604229771673578
-0.8543334013260898,-0.8611736849541335
-0.8541968942172374,-0.876807210698357
-0.8540603061776745,-0.8707658970923762
-0.8539236372413068,-0.874920623280447
-0.853786887471524,-0.8645006239242476
-0.8536500569169737,-0.8748500365437089
-0.853513145627778,-0.8647513222623169
-0.8533761536348945,-0.8602149356563951
-0.8532390810031869,-0.866148038263149
-0.8531019277665611,-0.8768681770768318
-0.8529646939884068,-0.8789603700973857
-0.8528273797173717,-0.8820679047418881
-0.8526899850021035,-0.8792498255303378
-0.8525525098765082,-0.8816314408483854
-0.8524149544025011,-0.8746978711350718
-0.8522773186316785,-0.8757321652786948
-0.8521396025964721,-0.8759290285372822
-0.8520018063750133,-0.8720552988762915
-0.8518639299849919,-0.8716848557734831
-0.8517259734765302,-0.8832523518448089
-0.8515879369292333,-0.8865141540846992
-0.8514498203578431,-0.8788226601363203
-0.8513116238301717,-0.8695564997274758
-0.8511733473933926,-0.8612488176062872
-0.8510349910799375,-0.8698293981946578
-0.8508965549708862,-0.8559355950155623
-0.8507580390839289,-0.8665157855176219
-0.8506194434809806,-0.8680515678866279
-0.8504807681959475,-0.8707629730903982
-0.8503420133099093,-0.8685000329463387
-0.8502031788390818,-0.8766628258912391
-0.8500642648645446,-0.8743495293736985
-0.8499252714025136,-0.8604922987760728
-0.8497861985178525,-0.8590963438259365
-0.8496470462429933,-0.8580313660132847
-0.8495078146590153,-0.8601005832671231
-0.8493685037821346,-0.8677996433459463
-0.8492291136919566,-0.8707023448207669
-0.8490896444061715,-0.8702109974041822
-0.848950095991117,-0.8670299312021438
-0.8488104684924926,-0.862403669161928
-0.8486707619604202,-0.858008699629694
-0.8485309764420734,-0.8600536366503551
-0.8483911119890483,-0.8665207079985566
-0.8482511686470443,-0.8691752751846272
-0.8481111464499674,-0.8867802866275565
-0.8479710454788973,-0.883405439126336
-0.8478308657485758,-0.8825989396571832
-0.8476906073415564,-0.882184385934079
-0.8475502702740553,-0.8784023165980439
-0.8474098546271518,-0.8793758504633891
-0.847269360415588,-0.8727273373181784
-0.8471287877057014,-0.8746694171945674
-0.8469881365608819,-0.8823317654808815
-0.8468474069988193,-0.8832751314559779
-0.8467065990843774,-0.8837680771563438
-0.8465657128809456,-0.8882286829702506
-0.8464247484062141,-0.8891859721474968
-0.8462837057250466,-0.8777368837354337
-0.8461425849008325,-0.8610111216095053
-0.8460013859497878,-0.8730141386997003
-0.8458601089544663,-0.8667821294646394
-0.8457187539310839,-0.8708523352995511
-0.8455773209592459,-0.8755320375519636
-0.8454358100728585,-0.8700759527530977
-0.8452942213028792,-0.8715473047141779
-0.8451525547303878,-0.8594098670482674
-0.8450108103892902,-0.8577901595420012
-0.8448689883267599,-0.861288675657924
-0.844727088592919,-0.854997075831118
-0.844585111234941,-0.8602460034825038
-0.8444430563176896,-0.8656266943396935
-0.8443009238588549,-0.8664569906365853
-0.8441587139380423,-0.8613391692415431
-0.844016426572942,-0.8624677120800314
-0.8438740618431592,-0.8589837521078014
-0.843731619781126,-0.8624956450614883
-0.84358910043549,-0.8582498168850358
-0.843446503872589,-0.8586442668381151
-0.843303830107165,-0.8593199237577013
-0.8431610792202974,-0.8673332456745201
-0.8430182512444181,-0.8666543278365527
-0.842875346229649,-0.8723446953911927
-0.8427323642231638,-0.872522360335839
-0.8425893052736101,-0.8732497784187994
-0.8424461694458516,-0.8719791709231368
-0.8423029567723203,-0.8655747940630583
-0.8421596673016638,-0.8617074582815993
-0.8420163010840042,-0.8728280711088912
-0.8418728581665148,-0.8771499635835683
-0.8417293386125854,-0.8868194325962633
-0.8415857424575961,-0.8872337599819664
-0.8414420697487204,-0.8772115944942372
-0.8412983205508221,-0.8737769358212063
-0.841154494896333,-0.875176194810284
-0.8410105928339008,-0.8712795158255252
-0.8408666144121734,-0.8583506385721866
-0.8407225596960143,-0.8738848639993053
-0.8405784287178554,-0.8783604654115333
-0.8404342215263446,-0.8764114883244258
-0.8402899381863455,-0.8765724612647298
-0.8401455787302897,-0.872906960406475
-0.8400011432053512,-0.8681415957972157
-0.8398566316631259,-0.8708115731647676
-0.8397120441655291,-0.8594900033970845
-0.839567380764157,-0.8684286154663238
-0.8394226414722771,-0.8712388430228827
-0.8392778263724433,-0.8697201048629176
-0.8391329355133031,-0.876418035442123
-0.8389879689110727,-0.8788715160561994
-0.8388429266615733,-0.8607126592936648
-0.8386978087677533,-0.8576613631521276
-0.838552615307744,-0.8577686639764021
-0.8384073463154513,-0.860514510779548
-0.8382620018542648,-0.8687631164110087
-0.8381165819595646,-0.8733094086448333
-0.8379710866932661,-0.880660212701204
-0.8378255160878011,-0.8846210649124278
-0.8376798701947658,-0.8699735258740302
-0.8375341490760754,-0.8663239121518784
-0.8373883527656361,-0.866113135694897
-0.8372424813268372,-0.8658109286205679
-0.8370965347935848,-0.8749111099189887
-0.8369505132307427,-0.8705913489389323
-0.8368044166692683,-0.8863615502569084
-0.8366582451754997,-0.8833675345322126
-0.8365119987803944,-0.8888492270272407
-0.8363656775502905,-0.8830128816570203
-0.8362192815161453,-0.8804314456721323
-0.836072810744297,-0.8698256274915757
-0.8359262652671773,-0.8871395656072497
-0.8357796451481756,-0.8904746411647296
-0.8356329504359398,-0.899424358341195
-0.83548618114816,-0.9000000000000001
-0.8353393373806575,-0.8857171167757838
-0.8351924191511224,-0.8770858893619666
-0.8350454265067283,-0.8670049788253348
-0.834898359530029,-0.8661870098512231
-0.8347512182195502,-0.8679623859150004
-0.8346040026725877,-0.8778678825566366
-0.8344567128906153,-0.8755643944145521
-0.8343093489694546,-0.8792671310804383
-0.8341619109253215,-0.8752100835844521
-0.8340143988245539,-0.8642572344087802
-0.8338668126981092,-0.850862621967381
-0.8337191526108514,-0.8585359189732172
-0.8335714186129022,-0.8572929342110651
-0.8334236107352194,-0.8630650151905641
-0.8332757290426667,-0.8699875520573729
-0.8331277735676759,-0.8744007506099422
-0.8329797443765848,-0.8596565489247977
-0.8328316415150928,-0.8625587566798942
-0.8326834650347962,-0.853096655790105
-0.8325352149666525,-0.8601184357328929
-0.8323868913769995,-0.8582348377639905
-0.8322384943115368,-0.8642686196172321
-0.8320900238041703,-0.8746836060024563
-0.8319414799212379,-0.8773610281912572
-0.8317928627099131,-0.8720017936260168
-0.8316441722011537,-0.8666895081936576
-0.8314954084627716,-0.857143123841745
-0.8313465715419405,-0.873688280517662
-0.8311976614873081,-0.8606557728741744
-0.8310486783475222,-0.8754681296244435
-0.8308996221550145,-0.8797630417464423
-0.8307504929746489,-0.8880393155511982
-0.830601290838857,-0.8826728497165887
-0.8304520158287186,-0.8781688680098635
-0.8303026679604497,-0.8687513323872905
-0.8301532472974396,-0.8700171898749948
-0.8300037538912843,-0.8722650187177791
-0.8298541877891578,-0.8778070777343252
-0.8297045490382333,-0.8756201559917983
-0.829554837672417,-0.8780280165388271
-0.8294050537580467,-0.8722126259862164
-0.8292551973408219,-0.8660243821126599
-0.8291052684708644,-0.8597336564665569
-0.8289552671953478,-0.8561181184808179
-0.8288051935496525,-0.8593880507652117
-0.8286550476119096,-0.8600287204981174
-0.8285048293998091,-0.8629167894477101
-0.8283545389782148,-0.8692430890074285
-0.8282041763957744,-0.8683391334605366
-0.8280537416996616,-0.8689517130059793
-0.8279032349399982,-0.8630347669805843
-0.827752656165432,-0.8567110034335972
-0.8276020054231367,-0.849236482324945
-0.8274512827470182,-0.8482859627899371
-0.827300488218156,-0.8495122881809234
-0.8271496218675081,-0.8650852114564054
-0.8269986837289801,-0.8688273802919553
-0.8268476738674361,-0.867265583185359
-0.8266965923462652,-0.8627082303410017
-0.8265454391831578,-0.857819922028302
-0.8263942144415033,-0.8605215946319
-0.8262429181714236,-0.8564377060386781
-0.8260915504363083,-0.8644447861839807
-0.8259401112538474,-0.8741711866628944
-0.8257886006889046,-0.8744506318282871
-0.8256370187886535,-0.881853764629787
-0.8254853656179578,-0.8789351955352759
-0.8253336411945076,-0.8703669680051883
-0.8251818455816924,-0.8673328892778653
-0.8250299788296341,-0.8685736457589242
-0.8248780410017222,-0.8752297886065546
-0.824726032115647,-0.8812586603522996
-0.8245739522347977,-0.8881926946106793
-0.8244218014240381,-0.885417418071525
-0.8242695797172742,-0.8881467536769766
-0.8241172871454638,-0.8755101438715132
-0.8239649237896863,-0.8663563211385994
-0.8238124896838479,-0.8709730998202101
-0.8236599848751222,-0.8711146388995852
-0.8235074094121567,-0.8759639470390281
-0.8233547633450735,-0.8817455966072836
-0.8232020467210462,-0.8795424286159836
-0.8230492595887227,-0.8679574878161231
-0.8228964020129664,-0.8607917674958161
-0.8227434740114675,-0.8565410580540891
-0.8225904756638316,-0.8593666191703606
-0.8224374070010161,-0.8685095696328415
-0.8222842680760915,-0.8741220367641502
-0.8221310589332828,-0.878051491417195
-0.821977779638928,-0.8650355132518315
-0.8218244302107174,-0.8612291116843569
-0.8216710107267818,-0.8552941751297968
-0.8215175212225019,-0.8481559784884943
-0.8213639617450508,-0.8624359669388173
-0.8212103323430766,-0.8580730788432304
-0.8210566330814428,-0.8659582398454743
-0.8209028639925814,-0.8782094141190695
-0.82074902512514,-0.8685900733759928
-0.8205951165277665,-0.8634996682653091
-0.8204411382491085,-0.8569759169717925
-0.8202870903525556,-0.8612739542245491
-0.8201329728734881,-0.8694187575583746
-0.8199787858752954,-0.8656797246013541
-0.8198245293741933,-0.8792709099590564
-0.8196702034512615,-0.8774038524054645
-0.8195158081374578,-0.8654191022147283
-0.8193613434843782,-0.8626197613834187
-0.819206809553938,-0.863884866943399
-0.8190522063815174,-0.8629810168195674
-0.8188975340128158,-0.8679798833017555
-0.8187427925141711,-0.8780198914437016
-0.818587981916541,-0.8812529973459753
-0.8184331022715217,-0.8713967130886535
-0.8182781536248123,-0.864528470895493
-0.818123136044225,-0.8571810906814906
-0.8179680495739852,-0.8571280247555007
-0.817812894234731,-0.8629199949795392
-0.8176576701045939,-0.8704709842151791
-0.81750237723517,-0.8686031567950092
-0.8173470156382526,-0.8738648390467646
-0.817191585399344,-0.8663912298579072
-0.8170360865641434,-0.8568608613982882
-0.8168805191665569,-0.8461902154483876
-0.8167248832537581,-0.8556086614049838
-0.8165691788920848,-0.8615029620543644
-0.816413406113969,-0.8693662851451348
-0.8162575649828,-0.8732398513602386
-0.816101655532484,-0.8770755275657264
-0.8159456778101944,-0.8624011711524738
-0.8157896318822693,-0.862627072014548
-0.8156335177973562,-0.8585981760348783
-0.815477335570197,-0.8644840862226126
-0.8153210852170075,-0.8822050238183536
-0.8151647667407362,-0.8849421046721023
-0.8150083801045287,-0.8816326470820468
-0.8148519253275492,-0.8797234770645113
-0.8146954023935818,-0.8756769841062655
-0.8145388112849365,-0.8707264793003794
-0.8143821520030874,-0.8681203824303273
-0.8142254245303443,-0.8720620907825148
-0.8140686288681815,-0.88198765718189
-0.8139117650003831,-0.8897433079544493
-0.8137548329254749,-0.8905264941092755
-0.813597832627241,-0.8838054520294276
-0.8134407641071554,-0.8702882610256355
-0.8132836273327864,-0.8606046989659435
-0.8131264223350917,-0.8633882729557619
-0.8129691490668977,-0.868736010763416
-0.812811807559162,-0.8796851396598465
-0.8126543977647112,-0.87747355746504
-0.812496919683545,-0.8823411064083733
-0.8123393733304053,-0.8763848418004176
-0.8121817586728602,-0.8584482986938943
-0.8120240757123841,-0.861557495450723
-0.8118663244489768,-0.8668566816495493
-0.8117085048502064,-0.8650178301218985
-0.8115506169308149,-0.8693325934058069
-0.811392660674586,-0.872868795877553
-0.8112346360667783,-0.870542687531327
-0.8110765430911757,-0.8648448522003662
-0.8109183817625201,-0.8613285075119436
-0.8107601520660696,-0.8569734417310222
-0.8106018539856082,-0.858381596921328
-0.810443487519662,-0.876081738564377
-0.810285052653489,-0.8728976957487529
-0.8101265493856153,-0.8763658777527833
-0.8099679777012989,-0.8727907556514273
-0.8098093375843239,-0.8702605713212433
-0.8096506290494323,-0.8629404373740109
-0.8094918520656661,-0.8619694787932173
-0.8093330066315513,-0.8665938754190987
-0.8091740927485621,-0.8712491956397025
-0.8090151104004825,-0.8820779053461718
-0.8088560595696224,-0.8831824949167086
-0.808696940257456,-0.8732775352541938
-0.8085377524639833,-0.8697705982061968
-0.8083784961552983,-0.8639264870842497
-0.8082191713490912,-0.8724812674039903
-0.8080597780291459,-0.8738356989331187
-0.8079003161777724,-0.8782531590591038
-0.8077407857964447,-0.8825554277357704
-0.807581186867473,-0.8760697691770669
-0.8074215194085472,-0.8665612727823165
-0.8072617833710196,-0.8591136887776123
-0.8071019787711061,-0.863050152801777
-0.8069421055911166,-0.8737237401522794
-0.8067821638325252,-0.8758976281950015
-0.806622153477642,-0.8784591928956422
-0.806462074527941,-0.8761068654022023
-0.8063019269672065,-0.8683662052283025
-0.8061417107792223,-0.8565764216323598
-0.8059814259787302,-0.8605896310454121
-0.8058210725347728,-0.8621537952797622
