x y y_pred
 -0.50000000000000000      -0.47229629779500265      -0.47395480768062226     
 -0.49994326463181493      -0.47271494932068953      -0.47395645590903279     
 -0.49988647399191066      -0.47578605835052706      -0.47395810567285113     
 -0.49982962808929604      -0.48083593181661521      -0.47395975696791975     
 -0.49977272696000646      -0.47959077288284030      -0.47396140978926643     
 -0.49971577063106842      -0.47933028198397032      -0.47396306413215067     
 -0.49965875912950841      -0.48182415470647638      -0.47396471999180279     
 -0.49960169249054293      -0.48359100049544845      -0.47396637736318492     
 -0.49954457072481878      -0.48311209146490780      -0.47396803624194250     
 -0.49948739386673330      -0.47873697310589769      -0.47396969662300198     
 -0.49943016194495099      -0.48023745578528798      -0.47397135850142541     
 -0.49937287499386934      -0.47704241025794120      -0.47397302187207824     
 -0.49931553302331616      -0.47777095446684814      -0.47397468673050869     
 -0.49925813607833563      -0.47809969046341472      -0.47397635307121233     
 -0.49920068416793661      -0.47996679312800716      -0.47397802088969998     
 -0.49914317733634433      -0.48304947897807432      -0.47397969018042879     
 -0.49908561559338666      -0.48168550225825252      -0.47398136093882481     
 -0.49902799898410777      -0.48704384965603703      -0.47398303315925994     
 -0.49897032752652543      -0.48419302831807770      -0.47398470683685923     
 -0.49891260124766607      -0.49424573532778970      -0.47398638196645554     
 -0.49885482017373728      -0.48754287543635794      -0.47398805854287418     
 -0.49879698433258463      -0.48713781516993793      -0.47398973656086091     
 -0.49873909375942443      -0.48183185912969606      -0.47399141601491662     
 -0.49868114846490358      -0.48394539943149195      -0.47399309690022290     
 -0.49862314848341943      -0.48458528189232730      -0.47399477921124045     
 -0.49856509385100739      -0.48473168282464613      -0.47399646294235109     
 -0.49850698458650411      -0.48524462990738160      -0.47399814808840279     
 -0.49844882071693608      -0.48248224497256648      -0.47399983464397433     
 -0.49839060226932996      -0.48593602727386986      -0.47400152260361189     
 -0.49833232926989318      -0.48782754170451620      -0.47400321196185308     
 -0.49827400175466119      -0.49213446862161470      -0.47400490271291806     
 -0.49821561973346179      -0.48991616434173801      -0.47400659485175400     
 -0.49815718325133923      -0.48766483966352914      -0.47400828837225495     
 -0.49809869232549220      -0.48147410794210521      -0.47400998326908850     
 -0.49804014699277499      -0.48251138540250998      -0.47401167953632012     
 -0.49798154726137761      -0.48525894285344562      -0.47401337716881287     
 -0.49792289317716310      -0.48438378063079468      -0.47401507616030447     
 -0.49786418475733030      -0.48444754372092624      -0.47401677650533003     
 -0.49780542202890571      -0.47658125182221889      -0.47401847819810672     
 -0.49774660502055379      -0.48183017113604482      -0.47402018123277068     
 -0.49768773376585296      -0.47796680531226732      -0.47402188560328173     
 -0.49762880827545014      -0.48469861380896445      -0.47402359130423033     
 -0.49756982860257931      -0.49007569472587720      -0.47402529832893942     
 -0.49751079474805943      -0.48684777812884977      -0.47402700667221609     
 -0.49745170675611589      -0.48221608657555071      -0.47402871632757626     
 -0.49739256463575737      -0.47963438962285349      -0.47403042728952055     
 -0.49733336844185599      -0.48070712497271484      -0.47403213955118884     
 -0.49727411817359279      -0.47605049755287865      -0.47403385310729707     
 -0.49721481387601196      -0.47537683842805945      -0.47403556795120050     
 -0.49715545556795016      -0.47372574074236634      -0.47403728407697709     
 -0.49709604327561502      -0.47611888604810848      -0.47403900147845668     
 -0.49703657703504184      -0.47331082232719190      -0.47404072014915083     
 -0.49697705686424831      -0.47440273548042794      -0.47404244008305596     
 -0.49691748280008879      -0.47940373757292465      -0.47404416127358900     
 -0.49685785485075323      -0.47860119554496300      -0.47404588371496031     
 -0.49679817306128576      -0.47999281518231124      -0.47404760740027929     
 -0.49673843745871293      -0.47771941569350701      -0.47404933232314150     
 -0.49667864806105244      -0.48229129515650698      -0.47405105847736545     
 -0.49661880489614985      -0.47797378238237370      -0.47405278585645089     
 -0.49655890799021263      -0.47867530676923598      -0.47405451445390873     
 -0.49649895737927618      -0.47457782440060259      -0.47405624426293058     
 -0.49643895308135827      -0.47469459381851448      -0.47405797527719079     
 -0.49637889513249417      -0.47632454143620556      -0.47405970748980886     
 -0.49631878355070164      -0.47370054321799232      -0.47406144089438651     
 -0.49625861837201601      -0.47955335462290266      -0.47406317548397020     
 -0.49619839961445500      -0.47429814288032196      -0.47406491125208905     
 -0.49613812730586415      -0.48122602867039599      -0.47406664819195138     
 -0.49607780148064079      -0.48314435371543318      -0.47406838629654041     
 -0.49601742215762168      -0.48768850345900849      -0.47407012555925082     
 -0.49595698937366117      -0.48368615847014401      -0.47407186597292034     
 -0.49589650314513894      -0.48040026091736243      -0.47407360753094069     
 -0.49583596350890935      -0.47677783486896497      -0.47407535022607517     
 -0.49577537048299014      -0.47382370723648426      -0.47407709405159221     
 -0.49571472409522682      -0.48263668106594154      -0.47407883900044029     
 -0.49565402438001677      -0.48010511786835736      -0.47408058506534112     
 -0.49559327136520548      -0.48182158835841621      -0.47408233223916701     
 -0.49553246506881071      -0.48691651506169487      -0.47408408051503581     
 -0.49547160551785896      -0.48444122112823695      -0.47408582988576708     
 -0.49541069274756661      -0.49010157141210609      -0.47408758034390724     
 -0.49534972678659822      -0.48647014369037628      -0.47408933188215269     
 -0.49528870765133343      -0.48730364018414374      -0.47409108449351500     
 -0.49522763536961784      -0.48260459208470657      -0.47409283817063630     
 -0.49516650997748674      -0.47953137108851868      -0.47409459290588607     
 -0.49510533150196673      -0.48280301600419379      -0.47409634869185346     
 -0.49504409996107551      -0.48167679366073474      -0.47409810552134707     
 -0.49498281539002942      -0.48449093721971792      -0.47409986338664284     
 -0.49492147780766516      -0.47750175511857507      -0.47410162228044755     
 -0.49486008725001812      -0.48457596295274491      -0.47410338219493525     
 -0.49479864373428700      -0.48396394570288298      -0.47410514312278135     
 -0.49473714729732615      -0.48554229141345623      -0.47410690505605713     
 -0.49467559796616212      -0.48361348375849522      -0.47410866798707707     
 -0.49461399575881254      -0.48341563397590970      -0.47411043190837326     
 -0.49455234071049392      -0.48457658959610472      -0.47411219681194561     
 -0.49449063284905170      -0.48116182838653399      -0.47411396268996497     
 -0.49442887219250353      -0.47969993626768725      -0.47411572953484338     
 -0.49436705876705705      -0.47991865100801301      -0.47411749733871794     
 -0.49430519261775646      -0.47706283360846474      -0.47411926609314725     
 -0.49424327375524857      -0.47467002560804827      -0.47412103579063236     
 -0.49418130220492190      -0.47866345878390054      -0.47412280642321264     
 -0.49411927800281186      -0.48368157067204093      -0.47412457798258245     
 -0.49405720117676399      -0.48317643033904412      -0.47412635046062929     
 -0.49399507175380480      -0.48480822939924006      -0.47412812384922282     
 -0.49393288975113298      -0.48042882110168827      -0.47412989814047296     
 -0.49387065520478396      -0.47975720827947987      -0.47413167332590966     
 -0.49380836814260320      -0.48223088515723378      -0.47413344939725643     
 -0.49374602858260846      -0.47756587722345684      -0.47413522634647481     
 -0.49368363655919706      -0.47397218352074233      -0.47413700416501736     
 -0.49362119210185257      -0.47062484038862379      -0.47413878284443639     
 -0.49355869522695467      -0.47621373276010132      -0.47414056237661439     
 -0.49349614597954761      -0.47836357507418542      -0.47414234275257661     
 -0.49343354436864018      -0.47716119300964938      -0.47414412396433175     
 -0.49337089042207793      -0.48082527167740324      -0.47414590600330969     
 -0.49330818418490507      -0.48253759412169783      -0.47414768886040942     
 -0.49324542566449253      -0.48045939927933096      -0.47414947252755896     
 -0.49318261489851362      -0.47962084592656995      -0.47415125699578203     
 -0.49311975190498597      -0.47695088169335514      -0.47415304225661803     
 -0.49305683672731593      -0.47914249468395742      -0.47415482830084327     
 -0.49299386937615031      -0.47758048820544702      -0.47415661512012069     
 -0.49293084988752445      -0.47763470481403009      -0.47415840270534948     
 -0.49286777828682687      -0.47961251347733641      -0.47416019104768875     
 -0.49280465459371331      -0.47594429728930276      -0.47416198013841560     
 -0.49274147885240899      -0.48072557165032387      -0.47416376996806830     
 -0.49267825107192270      -0.48454057120145499      -0.47416556052813974     
 -0.49261497128828990      -0.48770561597604889      -0.47416735180931224     
 -0.49255163952935604      -0.48283378593410720      -0.47416914380245756     
 -0.49248825582132871      -0.48440783315402619      -0.47417093649845032     
 -0.49242482018222561      -0.48576070860139892      -0.47417272988835141     
 -0.49236133265709092      -0.48389035476953390      -0.47417452396241488     
 -0.49229779325493356      -0.48518120033515838      -0.47417631871186816     
 -0.49223420201178880      -0.48508527716192223      -0.47417811412713101     
 -0.49217055895550221      -0.48681216504082275      -0.47417991019881045     
 -0.49210686411146237      -0.48382083141056631      -0.47418170691753792     
 -0.49204311750833379      -0.48476848163132963      -0.47418350427380845     
 -0.49197931916331517      -0.49054545426532897      -0.47418530225839478     
 -0.49191546912063167      -0.49166112457223671      -0.47418710086126303     
 -0.49185156739093022      -0.48781005894993190      -0.47418890007328079     
 -0.49178761401843601      -0.48861649107618654      -0.47419069988432527     
 -0.49172360901133888      -0.48916519657551971      -0.47419250028524179     
 -0.49165955240731218      -0.48319286696522978      -0.47419430126600143     
 -0.49159544423256352      -0.48783003335674713      -0.47419610281685232     
 -0.49153128451330041      -0.48574309547357053      -0.47419790492799663     
 -0.49146707327818734      -0.48222164994110644      -0.47419970758952201     
 -0.49140281055261287      -0.48036661596357594      -0.47420151079156225     
 -0.49133849636524152      -0.48558897084164271      -0.47420331452411335     
 -0.49127413074146187      -0.48547907791840772      -0.47420511877721760     
 -0.49120971370911937      -0.48213391313708076      -0.47420692354080130     
 -0.49114524529524067      -0.48265498602551815      -0.47420872880476767     
 -0.49108072552685217      -0.48087299767458325      -0.47421053455897461     
 -0.49101615443098051      -0.48265845862514956      -0.47421234079323171     
 -0.49095153203465219      -0.48288017326445937      -0.47421414749730378     
 -0.49088685835506596      -0.48062548950633283      -0.47421595466118210     
 -0.49082213343808490      -0.47686579606057949      -0.47421776227401091     
 -0.49075735730172682      -0.47272481551099477      -0.47421957032566525     
 -0.49069252997301821      -0.47733139689139908      -0.47422137880572168     
 -0.49062765147816662      -0.47856293704410829      -0.47422318770373223     
 -0.49056272184501759      -0.47760890932951766      -0.47422499700915571     
 -0.49049774110059763      -0.48122812060186027      -0.47422680671142686     
 -0.49043270927193322      -0.47579790714161718      -0.47422861679993239     
 -0.49036762639424086      -0.47981964885537381      -0.47423042726378412     
 -0.49030249247734836      -0.47960139519115025      -0.47423223809275161     
 -0.49023730755729106      -0.47761327699320222      -0.47423404927582857     
 -0.49017207166928534      -0.47660802248349821      -0.47423586080198271     
 -0.49010678482315906      -0.47438597703544555      -0.47423767266083983     
 -0.49004144706395647      -0.47222521882806534      -0.47423948484099915     
 -0.48997605839986741      -0.47316687863025353      -0.47424129733203452     
 -0.48991061887593607      -0.47914010069021684      -0.47424311012244896     
 -0.48984512851181811      -0.47654132968858026      -0.47424492320140132     
 -0.48977958733290211      -0.48260142523742888      -0.47424673655784233     
 -0.48971399537522348      -0.48534129718871605      -0.47424855018038031     
 -0.48964835264861001      -0.48238232722223229      -0.47425036405829851     
