time,x,y,z,L
146.49,-1.32704,-0.764164,0.975095,0.693105
146.5,-1.3173,-0.76692,0.97292,0.691674
146.51,-1.30758,-0.769592,0.970646,0.690181
146.52,-1.29789,-0.772179,0.968276,0.688626
146.53,-1.28822,-0.774682,0.965811,0.687008
146.54,-1.27857,-0.777103,0.963254,0.685328
146.55,-1.26895,-0.779443,0.960606,0.683586
146.56,-1.25936,-0.781701,0.957871,0.681782
146.57,-1.24979,-0.78388,0.955049,0.679915
146.58,-1.24026,-0.78598,0.952142,0.677987
146.59,-1.23075,-0.788002,0.949154,0.675998
146.6,-1.22128,-0.789947,0.946085,0.673947
146.61,-1.21183,-0.791816,0.942939,0.671836
146.62,-1.20242,-0.79361,0.939716,0.669664
146.63,-1.19304,-0.79533,0.93642,0.667433
146.64,-1.18369,-0.796977,0.933051,0.665142
146.65,-1.17438,-0.798552,0.929613,0.662793
146.66,-1.1651,-0.800056,0.926107,0.660385
146.67,-1.15585,-0.801489,0.922535,0.657919
146.68,-1.14665,-0.802854,0.918899,0.655397
146.69,-1.13748,-0.804151,0.915201,0.652818
146.7,-1.12834,-0.805381,0.911443,0.650184
146.71,-1.11925,-0.806545,0.907626,0.647494
146.72,-1.11019,-0.807644,0.903754,0.644751
146.73,-1.10117,-0.808679,0.899827,0.641954
146.74,-1.09219,-0.809652,0.895848,0.639104
146.75,-1.08326,-0.810562,0.891818,0.636203
146.76,-1.07436,-0.811412,0.88774,0.633251
146.77,-1.0655,-0.812203,0.883615,0.630248
146.78,-1.05669,-0.812935,0.879444,0.627197
146.79,-1.04791,-0.813609,0.87523,0.624097
146.8,-1.03918,-0.814226,0.870975,0.620949
146.81,-1.03049,-0.814789,0.866679,0.617755
146.82,-1.02185,-0.815296,0.862345,0.614515
146.83,-1.01325,-0.81575,0.857975,0.611231
146.84,-1.00469,-0.816152,0.85357,0.607902
146.85,-0.996174,-0.816503,0.849131,0.604531
146.86,-0.987705,-0.816803,0.84466,0.601118
146.87,-0.979281,-0.817053,0.84016,0.597664
146.88,-0.970902,-0.817256,0.83563,0.59417
146.89,-0.962569,-0.81741,0.831074,0.590638
146.9,-0.954281,-0.817519,0.826491,0.587067
146.91,-0.946039,-0.817582,0.821885,0.583459
146.92,-0.937843,-0.817601,0.817255,0.579815
146.93,-0.929694,-0.817576,0.812604,0.576135
146.94,-0.921591,-0.817509,0.807933,0.572422
146.95,-0.913535,-0.8174,0.803243,0.568676
146.96,-0.905526,-0.81725,0.798535,0.564897
146.97,-0.897565,-0.817061,0.793811,0.561088
146.98,-0.88965,-0.816833,0.789073,0.557248
146.99,-0.881783,-0.816567,0.78432,0.553379
147,-0.873964,-0.816265,0.779555,0.549482
147.01,-0.866192,-0.815926,0.774778,0.545558
147.02,-0.858468,-0.815552,0.769991,0.541607
147.03,-0.850792,-0.815144,0.765195,0.537631
147.04,-0.843164,-0.814703,0.760391,0.533631
147.05,-0.835585,-0.814228,0.755579,0.529607
147.06,-0.828053,-0.813723,0.750762,0.525561
147.07,-0.820569,-0.813186,0.745939,0.521493
147.08,-0.813134,-0.812619,0.741112,0.517405
147.09,-0.805747,-0.812023,0.736282,0.513297
147.1,-0.798408,-0.811399,0.73145,0.509171
147.11,-0.791118,-0.810747,0.726616,0.505026
147.12,-0.783876,-0.810068,0.721782,0.500865
147.13,-0.776682,-0.809363,0.716949,0.496688
147.14,-0.769537,-0.808633,0.712116,0.492495
147.15,-0.76244,-0.807878,0.707285,0.488289
147.16,-0.755391,-0.807099,0.702457,0.484069
147.17,-0.748391,-0.806297,0.697632,0.479837
147.18,-0.741439,-0.805473,0.692812,0.475593
147.19,-0.734535,-0.804627,0.687996,0.471338
147.2,-0.727679,-0.80376,0.683186,0.467073
147.21,-0.720871,-0.802872,0.678382,0.462799
147.22,-0.714111,-0.801965,0.673585,0.458517
147.23,-0.707399,-0.801039,0.668795,0.454227
147.24,-0.700735,-0.800094,0.664013,0.449931
147.25,-0.694119,-0.799132,0.65924,0.445629
147.26,-0.68755,-0.798153,0.654475,0.441321
147.27,-0.681029,-0.797157,0.649721,0.43701
147.28,-0.674556,-0.796145,0.644976,0.432695
147.29,-0.66813,-0.795117,0.640242,0.428376
147.3,-0.661751,-0.794075,0.635519,0.424056
147.31,-0.65542,-0.793019,0.630808,0.419734
147.32,-0.649135,-0.791949,0.626108,0.415412
147.33,-0.642897,-0.790866,0.621421,0.411089
147.34,-0.636706,-0.789771,0.616746,0.406767
147.35,-0.630562,-0.788663,0.612085,0.402447
147.36,-0.624465,-0.787544,0.607437,0.398129
147.37,-0.618414,-0.786414,0.602803,0.393813
147.38,-0.612409,-0.785273,0.598183,0.389501
147.39,-0.60645,-0.784122,0.593578,0.385192
147.4,-0.600537,-0.782962,0.588987,0.380888
147.41,-0.59467,-0.781793,0.584411,0.37659
147.42,-0.588849,-0.780615,0.579851,0.372297
147.43,-0.583073,-0.779429,0.575306,0.368011
147.44,-0.577343,-0.778235,0.570777,0.363731
147.45,-0.571657,-0.777033,0.566264,0.359459
147.46,-0.566017,-0.775825,0.561768,0.355195
147.47,-0.560422,-0.77461,0.557288,0.35094
147.48,-0.554871,-0.773389,0.552824,0.346694
147.49,-0.549365,-0.772163,0.548378,0.342457
147.5,-0.543904,-0.770931,0.543948,0.338231
147.51,-0.538486,-0.769694,0.539536,0.334015
147.52,-0.533113,-0.768452,0.535141,0.329811
147.53,-0.527784,-0.767206,0.530763,0.325618
147.54,-0.522498,-0.765956,0.526403,0.321437
147.55,-0.517255,-0.764703,0.522061,0.317269
147.56,-0.512056,-0.763446,0.517736,0.313114
147.57,-0.506901,-0.762187,0.51343,0.308972
147.58,-0.501788,-0.760924,0.509142,0.304844
147.59,-0.496718,-0.75966,0.504871,0.300731
147.6,-0.49169,-0.758393,0.500619,0.296632
147.61,-0.486705,-0.757125,0.496385,0.292548
147.62,-0.481763,-0.755855,0.492169,0.288479
147.63,-0.476862,-0.754584,0.487972,0.284427
147.64,-0.472003,-0.753313,0.483793,0.28039
147.65,-0.467186,-0.75204,0.479632,0.276371
147.66,-0.46241,-0.750767,0.47549,0.272367
147.67,-0.457676,-0.749495,0.471367,0.268382
147.68,-0.452983,-0.748222,0.467262,0.264411
147.69,-0.448331,-0.746949,0.463175,0.260463
147.7,-0.443719,-0.745677,0.459107,0.25653
147.71,-0.439149,-0.744406,0.455057,0.252617
147.72,-0.434618,-0.743136,0.451026,0.248721
147.73,-0.430128,-0.741867,0.447014,0.244845
147.74,-0.425678,-0.7406,0.443019,0.240988
147.75,-0.421268,-0.739334,0.439044,0.237151
147.76,-0.416897,-0.73807,0.435086,0.233333
147.77,-0.412566,-0.736807,0.431147,0.229535
147.78,-0.408274,-0.735548,0.427227,0.225758
147.79,-0.404021,-0.73429,0.423324,0.222001
147.8,-0.399807,-0.733035,0.41944,0.218264
147.81,-0.395632,-0.731782,0.415574,0.214549
147.82,-0.391496,-0.730533,0.411727,0.210854
147.83,-0.387398,-0.729286,0.407897,0.207181
147.84,-0.383338,-0.728043,0.404085,0.20353
147.85,-0.379316,-0.726803,0.400292,0.199899
147.86,-0.375332,-0.725566,0.396516,0.196291
147.87,-0.371386,-0.724333,0.392758,0.192705
147.88,-0.367477,-0.723103,0.389018,0.18914
147.89,-0.363605,-0.721877,0.385295,0.185598
147.9,-0.359771,-0.720655,0.38159,0.182078
147.91,-0.355973,-0.719438,0.377903,0.178581
147.92,-0.352213,-0.718224,0.374233,0.175107
147.93,-0.348489,-0.717014,0.370581,0.171655
147.94,-0.344801,-0.715809,0.366945,0.168226
147.95,-0.34115,-0.714609,0.363327,0.164819
147.96,-0.337534,-0.713413,0.359726,0.161436
147.97,-0.333955,-0.712221,0.356142,0.158076
147.98,-0.330411,-0.711034,0.352575,0.15474
147.99,-0.326903,-0.709852,0.349025,0.151426
148,-0.323431,-0.708675,0.345491,0.148136
148.01,-0.319994,-0.707503,0.341974,0.144869
148.02,-0.316591,-0.706336,0.338474,0.141626
148.03,-0.313224,-0.705174,0.334989,0.138406
148.04,-0.309892,-0.704017,0.331522,0.13521
148.05,-0.306594,-0.702865,0.32807,0.132038
148.06,-0.30333,-0.701719,0.324635,0.128889
148.07,-0.300101,-0.700578,0.321215,0.125764
148.08,-0.296906,-0.699442,0.317812,0.122662
148.09,-0.293745,-0.698311,0.314424,0.119584
148.1,-0.290617,-0.697187,0.311052,0.116531
148.11,-0.287523,-0.696067,0.307695,0.1135
148.12,-0.284463,-0.694953,0.304354,0.110493
148.13,-0.281436,-0.693845,0.301029,0.107511
148.14,-0.278443,-0.692742,0.297718,0.104551
148.15,-0.275482,-0.691645,0.294423,0.101616
148.16,-0.272554,-0.690554,0.291143,0.0987047
148.17,-0.269659,-0.689468,0.287878,0.0958166
148.18,-0.266796,-0.688388,0.284627,0.0929517
148.19,-0.263966,-0.687313,0.281391,0.0901117
148.2,-0.261169,-0.686245,0.27817,0.0872984
148.21,-0.258403,-0.685182,0.274963,0.0845011
148.22,-0.255669,-0.684125,0.271771,0.0817312
148.23,-0.252967,-0.683073,0.268593,0.0789846
148.24,-0.250297,-0.682028,0.265429,0.0762619
148.25,-0.247659,-0.680988,0.262279,0.0735618
148.26,-0.245052,-0.679954,0.259143,0.0708856
148.27,-0.242476,-0.678926,0.256021,0.0682326
148.28,-0.239931,-0.677903,0.252913,0.0656025
148.29,-0.237418,-0.676886,0.249818,0.0629957
148.3,-0.234935,-0.675875,0.246737,0.0604123
148.31,-0.232483,-0.67487,0.243669,0.0578512
148.32,-0.230061,-0.67387,0.240615,0.0553128
148.33,-0.22767,-0.672876,0.237573,0.0527982
148.34,-0.22531,-0.671888,0.234545,0.0503058
148.35,-0.22298,-0.670906,0.23153,0.0478362
148.36,-0.220679,-0.669929,0.228528,0.0453893
148.37,-0.218409,-0.668957,0.225538,0.0429646
148.38,-0.216168,-0.667992,0.222561,0.0405619
148.39,-0.213958,-0.667032,0.219597,0.0381821
148.4,-0.211776,-0.666077,0.216645,0.0358242
148.41,-0.209625,-0.665128,0.213706,0.0334881
148.42,-0.207502,-0.664184,0.210779,0.0311743
148.43,-0.205409,-0.663246,0.207864,0.0288821
148.44,-0.203345,-0.662314,0.204961,0.0266116
148.45,-0.20131,-0.661386,0.20207,0.0243627
148.46,-0.199304,-0.660464,0.199191,0.0221356
148.47,-0.197326,-0.659548,0.196323,0.0199266
148.48,-0.195377,-0.658636,0.193468,0.0177444
148.49,-0.193457,-0.65773,0.190624,0.0155807
148.5,-0.191565,-0.656829,0.187792,0.013438
148.51,-0.189701,-0.655933,0.184971,0.0113159
148.52,-0.187865,-0.655042,0.182161,0.00921448
148.53,-0.186057,-0.654156,0.179363,0.00713386
148.54,-0.184278,-0.653275,0.176575,0.00507326
148.55,-0.182526,-0.652399,0.173799,0.00303348
148.56,-0.180802,-0.651528,0.171034,0.00101319
148.57,-0.179105,-0.650662,0.16828,-0.000986158
148.58,-0.177436,-0.6498,0.165536,-0.00296676
148.59,-0.175794,-0.648943,0.162803,-0.00492748
148.6,-0.17418,-0.648091,0.160081,-0.0068688
148.61,-0.172593,-0.647243,0.15737,-0.00878986
148.62,-0.171033,-0.6464,0.154668,-0.0106924
148.63,-0.169499,-0.645561,0.151978,-0.0125771
148.64,-0.167993,-0.644727,0.149297,-0.0144405
148.65,-0.166513,-0.643896,0.146627,-0.0162863
148.66,-0.16506,-0.643071,0.143967,-0.0181126
148.67,-0.163634,-0.642249,0.141318,-0.0199224
148.68,-0.162234,-0.641431,0.138678,-0.0217167
148.69,-0.16086,-0.640617,0.136048,-0.0234854
148.7,-0.159513,-0.639808,0.133428,-0.0252405
148.71,-0.158192,-0.639002,0.130818,-0.0269774
148.72,-0.156897,-0.6382,0.128218,-0.0286973
148.73,-0.155627,-0.637402,0.125627,-0.0303991
148.74,-0.154384,-0.636607,0.123046,-0.0320842
148.75,-0.153167,-0.635816,0.120474,-0.0337514
148.76,-0.151975,-0.635028,0.117912,-0.0354034
148.77,-0.150808,-0.634244,0.11536,-0.037038
148.78,-0.149667,-0.633463,0.112816,-0.038659
148.79,-0.148552,-0.632686,0.110282,-0.0402582
148.8,-0.147462,-0.631911,0.107758,-0.0418446
148.81,-0.146397,-0.63114,0.105242,-0.0434141
148.82,-0.145357,-0.630371,0.102736,-0.0449687
148.83,-0.144342,-0.629606,0.100239,-0.0465071
148.84,-0.143352,-0.628843,0.0977503,-0.0480307
148.85,-0.142387,-0.628083,0.095271,-0.0495391
148.86,-0.141447,-0.627326,0.0928007,-0.0510328
148.87,-0.140531,-0.626571,0.0903391,-0.0525117
148.88,-0.13964,-0.625819,0.0878865,-0.0539762
148.89,-0.138773,-0.625069,0.0854426,-0.0554261
148.9,-0.137931,-0.624321,0.0830074,-0.0568619
148.91,-0.137113,-0.623575,0.0805809,-0.0582839
148.92,-0.136319,-0.622832,0.078163,-0.0596923
148.93,-0.13555,-0.62209,0.0757538,-0.0610871
148.94,-0.134804,-0.621351,0.0733531,-0.0624686
148.95,-0.134083,-0.620613,0.0709609,-0.0638364
148.96,-0.133385,-0.619877,0.0685772,-0.0651952
148.97,-0.132711,-0.619142,0.0662019,-0.0665358
148.98,-0.132061,-0.618409,0.063835,-0.0678664
148.99,-0.131434,-0.617677,0.0614765,-0.0691866
149,-0.130831,-0.616947,0.0591264,-0.0704909
149.01,-0.130252,-0.616218,0.0567845,-0.0717854
149.02,-0.129696,-0.615489,0.0544509,-0.0730683
149.03,-0.129163,-0.614762,0.0521256,-0.0743404
149.04,-0.128653,-0.614036,0.0498084,-0.0755993
149.05,-0.128166,-0.61331,0.0474995,-0.0768468
149.06,-0.127703,-0.612586,0.0451987,-0.0780876
149.07,-0.127262,-0.611861,0.0429061,-0.0793149
149.08,-0.126845,-0.611137,0.0406215,-0.080533
149.09,-0.12645,-0.610414,0.0383451,-0.08174
149.1,-0.126078,-0.609691,0.0360767,-0.0829379
149.11,-0.125728,-0.608967,0.0338164,-0.0841263
149.12,-0.125402,-0.608244,0.0315641,-0.085305
149.13,-0.125097,-0.607521,0.0293198,-0.0864737
149.14,-0.124815,-0.606798,0.0270835,-0.0876347
149.15,-0.124555,-0.606074,0.0248551,-0.0887851
149.16,-0.124318,-0.60535,0.0226348,-0.0899303
149.17,-0.124103,-0.604625,0.0204224,-0.0910637
149.18,-0.12391,-0.6039,0.0182179,-0.0921908
149.19,-0.123738,-0.603174,0.0160214,-0.0933103
149.2,-0.123589,-0.602447,0.0138328,-0.0944216
149.21,-0.123462,-0.601719,0.0116521,-0.0955255
149.22,-0.123356,-0.60099,0.00947935,-0.0966222
149.23,-0.123272,-0.600259,0.00731447,-0.0977112
149.24,-0.12321,-0.599528,0.00515749,-0.0987942
149.25,-0.123169,-0.598795,0.0030084,-0.0998684
149.26,-0.12315,-0.59806,0.000867211,-0.100941
149.27,-0.123152,-0.597324,-0.00126609,-0.102005
149.28,-0.123175,-0.596586,-0.0033915,-0.103062
149.29,-0.123219,-0.595846,-0.00550902,-0.104117
149.3,-0.123285,-0.595104,-0.00761864,-0.105165
149.31,-0.123372,-0.594359,-0.00972037,-0.106205
149.32,-0.123479,-0.593613,-0.0118142,-0.107247
149.33,-0.123608,-0.592864,-0.0139001,-0.108277
149.34,-0.123757,-0.592113,-0.0159781,-0.109304
149.35,-0.123927,-0.591359,-0.0180482,-0.110328
149.36,-0.124118,-0.590602,-0.0201103,-0.111349
149.37,-0.12433,-0.589843,-0.0221645,-0.112363
149.38,-0.124562,-0.589081,-0.0242108,-0.113377
149.39,-0.124814,-0.588315,-0.0262491,-0.114386
149.4,-0.125086,-0.587546,-0.0282794,-0.115391
149.41,-0.125379,-0.586774,-0.0303017,-0.116395
149.42,-0.125692,-0.585999,-0.032316,-0.117397
149.43,-0.126026,-0.58522,-0.0343223,-0.118396
149.44,-0.126379,-0.584437,-0.0363206,-0.119393
149.45,-0.126752,-0.583651,-0.0383107,-0.120389
149.46,-0.127145,-0.582861,-0.0402929,-0.121379
149.47,-0.127558,-0.582066,-0.0422669,-0.12237
149.48,-0.12799,-0.581268,-0.0442328,-0.123362
149.49,-0.128443,-0.580465,-0.0461906,-0.124349
149.5,-0.128914,-0.579658,-0.0481402,-0.125337
149.51,-0.129405,-0.578846,-0.0500816,-0.126335
149.52,-0.129916,-0.57803,-0.0520149,-0.127306
149.53,-0.130446,-0.577209,-0.0539399,-0.128301
149.54,-0.130995,-0.576384,-0.0558566,-0.129288
149.55,-0.131563,-0.575553,-0.0577651,-0.13028
149.56,-0.13215,-0.574717,-0.0596652,-0.131265
149.57,-0.132756,-0.573876,-0.061557,-0.132307
149.58,-0.133381,-0.57303,-0.0634404,-0.13324
149.59,-0.134025,-0.572178,-0.0653155,-0.134202
149.6,-0.134687,-0.571321,-0.0671821,-0.135227
149.61,-0.135368,-0.570458,-0.0690403,-0.136223
149.62,-0.136068,-0.56959,-0.0708899,-0.13722
149.63,-0.136786,-0.568715,-0.0727311,-0.138217
149.64,-0.137523,-0.567835,-0.0745637,-0.139216
149.65,-0.138277,-0.566948,-0.0763877,-0.14022
149.66,-0.13905,-0.566056,-0.0782031,-0.141227
149.67,-0.139841,-0.565157,-0.0800098,-0.142237
149.68,-0.14065,-0.564251,-0.0818078,-0.143251
149.69,-0.141478,-0.563339,-0.0835971,-0.144266
149.7,-0.142322,-0.562421,-0.0853777,-0.145293
149.71,-0.143185,-0.561495,-0.0871494,-0.146308
149.72,-0.144065,-0.560563,-0.0889123,-0.147337
149.73,-0.144963,-0.559624,-0.0906664,-0.148371
149.74,-0.145879,-0.558678,-0.0924115,-0.149408
149.75,-0.146811,-0.557724,-0.0941476,-0.150444
149.76,-0.147762,-0.556764,-0.0958748,-0.151493
149.77,-0.148729,-0.555796,-0.097593,-0.152547
149.78,-0.149713,-0.55482,-0.099302,-0.153601
149.79,-0.150715,-0.553837,-0.101002,-0.154677
149.8,-0.151733,-0.552846,-0.102693,-0.155734
149.81,-0.152769,-0.551848,-0.104374,-0.156806
149.82,-0.153821,-0.550841,-0.106047,-0.157904
149.83,-0.15489,-0.549827,-0.10771,-0.159
149.84,-0.155975,-0.548804,-0.109364,-0.160066
149.85,-0.157077,-0.547773,-0.111008,-0.161167
149.86,-0.158195,-0.546735,-0.112643,-0.162274
149.87,-0.15933,-0.545687,-0.114269,-0.163254
149.88,-0.160481,-0.544631,-0.115885,-0.164518
149.89,-0.161647,-0.543567,-0.117492,-0.165639
149.9,-0.16283,-0.542494,-0.119089,-0.166774
149.91,-0.164029,-0.541413,-0.120676,-0.167928
149.92,-0.165244,-0.540322,-0.122254,-0.169076
149.93,-0.166474,-0.539223,-0.123822,-0.170244
149.94,-0.16772,-0.538115,-0.12538,-0.171409
149.95,-0.168982,-0.536997,-0.126929,-0.172585
149.96,-0.170259,-0.535871,-0.128468,-0.173772
149.97,-0.171551,-0.534735,-0.129997,-0.174969
149.98,-0.172859,-0.53359,-0.131516,-0.176164
149.99,-0.174181,-0.532436,-0.133025,-0.177392
150,-0.175519,-0.531272,-0.134524,-0.178617
150.01,-0.176872,-0.530098,-0.136013,-0.17985
150.02,-0.178239,-0.528915,-0.137492,-0.18106
150.03,-0.179622,-0.527723,-0.138961,-0.182358
150.04,-0.181019,-0.52652,-0.14042,-0.183617
150.05,-0.18243,-0.525308,-0.141868,-0.184873
150.06,-0.183856,-0.524086,-0.143307,-0.186178
150.07,-0.185296,-0.522854,-0.144735,-0.187472
150.08,-0.186751,-0.521612,-0.146153,-0.188795
150.09,-0.188219,-0.52036,-0.14756,-0.19009
150.1,-0.189702,-0.519098,-0.148957,-0.191429
150.11,-0.191198,-0.517825,-0.150344,-0.192767
150.12,-0.192709,-0.516543,-0.15172,-0.194127
150.13,-0.194233,-0.51525,-0.153086,-0.195492
150.14,-0.19577,-0.513946,-0.154441,-0.196859
150.15,-0.197321,-0.512633,-0.155786,-0.198255
150.16,-0.198886,-0.511308,-0.15712,-0.199659
150.17,-0.200464,-0.509974,-0.158444,-0.20107
150.18,-0.202055,-0.508629,-0.159757,-0.202567
150.19,-0.203659,-0.507273,-0.161059,-0.20394
150.2,-0.205276,-0.505906,-0.162351,-0.205383
150.21,-0.206906,-0.504529,-0.163631,-0.206847
150.22,-0.208548,-0.503141,-0.164901,-0.208325
150.23,-0.210204,-0.501743,-0.166161,-0.20981
150.24,-0.211872,-0.500333,-0.167409,-0.211312
150.25,-0.213552,-0.498913,-0.168647,-0.21283
150.26,-0.215245,-0.497482,-0.169873,-0.214363
150.27,-0.216949,-0.49604,-0.171089,-0.215904
150.28,-0.218666,-0.494588,-0.172294,-0.21746
150.29,-0.220395,-0.493124,-0.173488,-0.21903
150.3,-0.222136,-0.491649,-0.174671,-0.220611
150.31,-0.223889,-0.490164,-0.175843,-0.222211
150.32,-0.225653,-0.488667,-0.177004,-0.223823
150.33,-0.227429,-0.487159,-0.178154,-0.225448
150.34,-0.229216,-0.485641,-0.179292,-0.227076
150.35,-0.231014,-0.484111,-0.18042,-0.228721
150.36,-0.232824,-0.48257,-0.181537,-0.230408
150.37,-0.234645,-0.481019,-0.182643,-0.23209
150.38,-0.236477,-0.479456,-0.183737,-0.233775
150.39,-0.23832,-0.477882,-0.18482,-0.235497
150.4,-0.240173,-0.476297,-0.185893,-0.237224
150.41,-0.242038,-0.474701,-0.186954,-0.238968
150.42,-0.243912,-0.473094,-0.188004,-0.240717
150.43,-0.245798,-0.471476,-0.189043,-0.242486
150.44,-0.247693,-0.469847,-0.19007,-0.244273
150.45,-0.249599,-0.468207,-0.191087,-0.246083
150.46,-0.251515,-0.466556,-0.192092,-0.247886
150.47,-0.253441,-0.464894,-0.193086,-0.249715
150.48,-0.255377,-0.463221,-0.194069,-0.251559
150.49,-0.257322,-0.461537,-0.19504,-0.253415
150.5,-0.259277,-0.459842,-0.196001,-0.255291
150.51,-0.261242,-0.458136,-0.19695,-0.257177
150.52,-0.263216,-0.456419,-0.197888,-0.259081
150.53,-0.2652,-0.454692,-0.198815,-0.260995
150.54,-0.267193,-0.452953,-0.199731,-0.262925
150.55,-0.269195,-0.451204,-0.200636,-0.264877
150.56,-0.271205,-0.449444,-0.201529,-0.266838
150.57,-0.273225,-0.447673,-0.202412,-0.268815
150.58,-0.275254,-0.445891,-0.203283,-0.270806
150.59,-0.277291,-0.444099,-0.204143,-0.272811
150.6,-0.279336,-0.442296,-0.204992,-0.274834
150.61,-0.28139,-0.440483,-0.20583,-0.276867
150.62,-0.283453,-0.438659,-0.206657,-0.278917
150.63,-0.285524,-0.436824,-0.207473,-0.28098
150.64,-0.287602,-0.43498,-0.208277,-0.283075
150.65,-0.289689,-0.433124,-0.209071,-0.285153
150.66,-0.291784,-0.431259,-0.209854,-0.287256
150.67,-0.293886,-0.429383,-0.210626,-0.289376
150.68,-0.295996,-0.427497,-0.211386,-0.291507
150.69,-0.298114,-0.425601,-0.212136,-0.293659
150.7,-0.300239,-0.423695,-0.212875,-0.295821
150.71,-0.302371,-0.421779,-0.213603,-0.297995
150.72,-0.304511,-0.419852,-0.214321,-0.300185
150.73,-0.306658,-0.417916,-0.215027,-0.302387
150.74,-0.308811,-0.41597,-0.215723,-0.304601
150.75,-0.310972,-0.414015,-0.216408,-0.306828
150.76,-0.31314,-0.41205,-0.217082,-0.30907
150.77,-0.315314,-0.410075,-0.217745,-0.311319
150.78,-0.317494,-0.40809,-0.218398,-0.313585
150.79,-0.319682,-0.406097,-0.219041,-0.315861
150.8,-0.321875,-0.404094,-0.219673,-0.31814
150.81,-0.324075,-0.402081,-0.220294,-0.320449
150.82,-0.326281,-0.40006,-0.220905,-0.322759
150.83,-0.328493,-0.398029,-0.221505,-0.325082
150.84,-0.330711,-0.395989,-0.222095,-0.327413
150.85,-0.332935,-0.393941,-0.222674,-0.329756
150.86,-0.335165,-0.391884,-0.223244,-0.33211
150.87,-0.3374,-0.389818,-0.223803,-0.334473
150.88,-0.339641,-0.387743,-0.224352,-0.336846
150.89,-0.341887,-0.38566,-0.22489,-0.339226
150.9,-0.344138,-0.383568,-0.225419,-0.341615
150.91,-0.346395,-0.381468,-0.225938,-0.344013
150.92,-0.348657,-0.37936,-0.226446,-0.34642
150.93,-0.350924,-0.377244,-0.226945,-0.348834
150.94,-0.353196,-0.37512,-0.227433,-0.351254
150.95,-0.355473,-0.372988,-0.227912,-0.353681
150.96,-0.357754,-0.370848,-0.228381,-0.356115
150.97,-0.36004,-0.3687,-0.228841,-0.358554
150.98,-0.362331,-0.366545,-0.22929,-0.360993
150.99,-0.364626,-0.364382,-0.229731,-0.363447
151,-0.366926,-0.362212,-0.230161,-0.3659
151.01,-0.369229,-0.360035,-0.230582,-0.368357
151.02,-0.371537,-0.357851,-0.230994,-0.370819
151.03,-0.373849,-0.35566,-0.231396,-0.373282
151.04,-0.376165,-0.353462,-0.231789,-0.375746
151.05,-0.378485,-0.351257,-0.232173,-0.37821
151.06,-0.380808,-0.349045,-0.232548,-0.380676
151.07,-0.383136,-0.346827,-0.232913,-0.383142
151.08,-0.385467,-0.344603,-0.233269,-0.385606
151.09,-0.387801,-0.342372,-0.233617,-0.388071
151.1,-0.390139,-0.340136,-0.233956,-0.390531
151.11,-0.39248,-0.337893,-0.234285,-0.392991
151.12,-0.394825,-0.335644,-0.234606,-0.395444
151.13,-0.397172,-0.33339,-0.234918,-0.397894
151.14,-0.399523,-0.33113,-0.235222,-0.40034
151.15,-0.401877,-0.328865,-0.235517,-0.402778
151.16,-0.404233,-0.326594,-0.235804,-0.405209
151.17,-0.406593,-0.324318,-0.236082,-0.407633
151.18,-0.408955,-0.322037,-0.236351,-0.410048
151.19,-0.41132,-0.319751,-0.236613,-0.412452
151.2,-0.413687,-0.31746,-0.236866,-0.414846
151.21,-0.416057,-0.315164,-0.237111,-0.417228
151.22,-0.418429,-0.312864,-0.237348,-0.419605
151.23,-0.420804,-0.31056,-0.237577,-0.421953
151.24,-0.423181,-0.308251,-0.237798,-0.424294
151.25,-0.42556,-0.305938,-0.238011,-0.426618
151.26,-0.427941,-0.303622,-0.238217,-0.428925
151.27,-0.430324,-0.301301,-0.238414,-0.431215
151.28,-0.432709,-0.298977,-0.238605,-0.433485
151.29,-0.435096,-0.296649,-0.238787,-0.435733
151.3,-0.437485,-0.294317,-0.238962,-0.437961
151.31,-0.439876,-0.291983,-0.239129,-0.440165
151.32,-0.442268,-0.289645,-0.23929,-0.442346
151.33,-0.444661,-0.287304,-0.239442,-0.444498
151.34,-0.447056,-0.284961,-0.239588,-0.446626
151.35,-0.449453,-0.282614,-0.239727,-0.448725
151.36,-0.451851,-0.280265,-0.239858,-0.450795
151.37,-0.45425,-0.277914,-0.239982,-0.452833
151.38,-0.456651,-0.27556,-0.2401,-0.454839
151.39,-0.459052,-0.273204,-0.24021,-0.456812
151.4,-0.461455,-0.270847,-0.240314,-0.45875
151.41,-0.463858,-0.268487,-0.240411,-0.460629
151.42,-0.466263,-0.266125,-0.240502,-0.462513
151.43,-0.468668,-0.263763,-0.240586,-0.464336
151.44,-0.471075,-0.261398,-0.240663,-0.466119
151.45,-0.473482,-0.259032,-0.240734,-0.467859
151.46,-0.475889,-0.256666,-0.240798,-0.469556
151.47,-0.478298,-0.254298,-0.240856,-0.471206
151.48,-0.480706,-0.251929,-0.240908,-0.472812
151.49,-0.483116,-0.24956,-0.240954,-0.474365
151.5,-0.485525,-0.24719,-0.240994,-0.475874
151.51,-0.487936,-0.244819,-0.241027,-0.477328
151.52,-0.490346,-0.242448,-0.241055,-0.47873
151.53,-0.492757,-0.240077,-0.241076,-0.480078
151.54,-0.495167,-0.237707,-0.241092,-0.481372
151.55,-0.497578,-0.235336,-0.241102,-0.482608
151.56,-0.49999,-0.232965,-0.241107,-0.483785
151.57,-0.502401,-0.230595,-0.241105,-0.484901
151.58,-0.504812,-0.228226,-0.241098,-0.48596
