time,x,y,z,L
12.7,8.52808,3.78587,-118.761,2.55427
12.8,8.30719,-7.94411,-103.603,1.84651
12.9,7.09127,-15.3217,-41.6188,2.89334
13,5.44658,-16.7372,8.24018,1.63357
13.1,3.85781,-14.7165,27.7933,1.07837
13.2,2.53157,-11.7969,28.6863,1.39621
13.3,1.4869,-9.19474,22.8775,1.2934
13.4,0.6703,-7.25192,16.0287,1.17955
13.5,0.0146701,-5.96224,9.93727,1.14582
13.6,-0.540717,-5.22987,4.87192,1.2149
13.7,-1.04666,-4.959,0.673323,1.23803
13.8,-1.54529,-5.07173,-2.81448,1.24665
13.9,-2.07146,-5.49725,-5.55156,1.25118
14,-2.65221,-6.14487,-7.15726,1.25319
14.1,-3.30291,-6.86319,-6.78076,0.573507
14.2,-4.01869,-7.39183,-3.12838,-1.92085
14.3,-4.76198,-7.33891,4.97164,1.55175
14.4,-5.45206,-6.2598,17.0825,0.959897
14.5,-5.97096,-3.9102,29.4546,2.09759
14.6,-6.20042,-0.571361,35.8321,0.682748
14.7,-6.08012,2.91766,32.2982,1.91268
14.8,-5.64327,5.63336,21.2583,2.32915
14.9,-4.9948,7.12968,8.95906,0.913722
15,-4.25369,7.54511,0.127137,1.6513
15.1,-3.50729,7.31444,-3.99535,-0.156992
15.2,-2.79764,6.87401,-4.28784,1.22238
15.3,-2.12877,6.54107,-2.03862,1.22771
15.4,-1.47894,6.52058,1.85696,1.2221
15.5,-0.80951,6.95395,7.00851,1.19013
15.6,-0.0690073,7.96165,13.3395,1.12997
15.7,0.805758,9.656,20.6636,1.30436
15.8,1.88705,12.0885,27.7107,1.42935
15.9,3.24173,15.0452,29.9418,1.79274
16,4.88293,17.5573,16.3537,1.66592
16.1,6.66135,17.2733,-27.8826,1.98377
16.2,8.13887,11.1353,-95.2824,3.00172
16.3,8.6929,-0.615599,-128.052,2.65961
16.4,8.03357,-11.8595,-86.443,1.40883
16.5,6.53036,-17.0756,-19.6677,1.68469
16.6,4.80528,-16.7655,20.0228,1.61562
16.7,3.25565,-14.0554,30.6166,0.530744
16.8,2.00091,-11.0972,27.3042,1.3642
16.9,1.01628,-8.71602,20.1378,1.24583
17,0.233188,-7.06418,13.0442,1.10429
17.1,-0.418534,-6.07066,7.01871,1.21267
17.2,-0.999156,-5.624,2.08309,1.25087
17.3,-1.55815,-5.62224,-1.89189,1.26346
17.4,-2.13524,-5.96884,-4.84791,1.26727
17.5,-2.75961,-6.54386,-6.34779,1.26545
17.6,-3.44549,-7.15926,-5.45885,-0.277237
17.7,-4.18287,-7.5124,-0.882716,-0.672319
17.8,-4.92519,-7.18144,8.25511,0.87086
17.9,-5.58202,-5.7457,20.7353,2.02324
18,-6.03247,-3.07499,31.9288,1.92598
18.1,-6.16997,0.389058,35.7303,1.53866
18.2,-5.95859,3.73857,29.7974,0.783301
18.3,-5.45422,6.15016,17.9926,2.01433
18.4,-4.76953,7.35118,6.50825,2.07905
18.5,-4.01621,7.59185,-0.893217,2.15111
18.6,-3.26793,7.32729,-3.70239,0.458861
18.7,-2.55374,6.9686,-2.99382,1.23584
18.8,-1.86756,6.80595,0.0549831,1.23832
18.9,-1.1795,7.03329,4.73038,1.22217
19,-0.443004,7.7973,10.7698,1.15305
19.1,0.402239,9.22894,18.0432,1.24101
19.2,1.42841,11.4245,25.8001,1.39055
19.3,2.71059,14.3064,30.8918,1.49986
19.4,4.29247,17.2289,24.4717,2.70947
19.5,6.09616,18.2871,-9.17941,0.297625
19.6,7.77859,14.2468,-75.294,2.67613
19.7,8.71644,3.58553,-129.418,2.24873
19.8,8.42719,-9.02248,-109.112,0.0372269
19.9,7.08963,-16.5501,-39.7156,3.22853
20,5.33735,-17.6272,12.2066,1.59128
20.1,3.67787,-15.2635,30.4488,1.11415
20.2,2.30729,-12.1645,29.6859,1.40035
20.3,1.22875,-9.52323,22.7522,1.28195
20.4,0.377406,-7.62937,15.2331,1.13896
20.5,-0.320702,-6.44104,8.73949,1.20363
20.6,-0.9304,-5.84098,3.45272,1.25186
20.7,-1.50468,-5.71461,-0.752088,1.26592
20.8,-2.08558,-5.95538,-3.86446,1.26811
20.9,-2.70393,-6.43973,-5.52784,1.2637
21,-3.3757,-6.98597,-4.92825,-0.574552
21.1,-4.09389,-7.31102,-0.905061,0.941186
21.2,-4.81751,-7.02334,7.36847,0.0492885
21.3,-5.46457,-5.72412,18.9249,0.066616
21.4,-5.92291,-3.26052,29.7452,2.45106
21.5,-6.08923,0.00912764,34.1979,2.29879
21.6,-5.92139,3.27029,29.606,0.449099
21.7,-5.46266,5.7248,18.9445,2.40729
21.8,-4.81472,7.0488,7.89379,2.15058
21.9,-4.08477,7.42412,0.348035,1.90469
22,-3.34764,7.26591,-2.82798,0.826254
22.1,-2.63583,6.97661,-2.466,1.2335
22.2,-1.94666,6.85384,0.344821,1.24034
22.3,-1.25261,7.10313,4.89777,1.22831
22.4,-0.508366,7.88208,10.9175,1.16544
22.5,0.346184,9.33162,18.2703,1.23162
22.6,1.38402,11.5582,26.2109,1.38965
22.7,2.68204,14.4939,31.5579,1.5033
22.8,4.28631,17.491,25.2319,1.57653
22.9,6.11932,18.5995,-9.14336,1.90506
23,7.83023,14.4701,-77.2692,3.24988
23.1,8.77727,3.52212,-132.767,1.97595
23.2,8.46659,-9.35854,-110.762,2.074
23.3,7.09162,-16.9217,-38.9864,2.53517
23.4,5.3076,-17.8801,13.5706,2.80035
23.5,3.62919,-15.3959,31.4294,-1.408
23.6,2.24946,-12.2223,30.2251,1.39994
23.7,1.16735,-9.54106,23.0451,1.27684
23.8,0.315495,-7.62316,15.4421,1.12661
23.9,-0.380952,-6.41374,8.96536,1.21149
24,-0.986678,-5.78749,3.75924,1.25369
24.1,-1.55388,-5.62452,-0.320555,1.26352
24.2,-2.12337,-5.81475,-3.28364,1.26178
24.3,-2.72452,-6.23409,-4.81792,1.25331
24.4,-3.37208,-6.7072,-4.20706,0.696591
24.5,-4.05908,-6.97052,-0.454622,0.410805
24.6,-4.74739,-6.66954,7.10346,0.923987
24.7,-5.36214,-5.45002,17.5598,-0.65741
24.8,-5.80171,-3.17569,27.412,1.61052
24.9,-5.97185,-0.153796,31.7641,2.00853
25,-5.83125,2.90421,28.1135,2.00992
25.1,-5.41438,5.276,18.7694,1.90101
25.2,-4.81039,6.63382,8.64169,2.06973
25.3,-4.11747,7.10362,1.39544,2.14732
25.4,-3.40724,7.04614,-1.9082,0.324391
25.5,-2.71327,6.83463,-1.8413,1.22414
25.6,-2.0357,6.75875,0.663214,1.23681
25.7,-1.35002,7.02649,4.95842,1.23141
25.8,-0.613485,7.80135,10.7879,1.18065
25.9,0.23214,9.23233,18.0514,1.20774
26,1.25903,11.4407,26.118,1.37762
26.1,2.54559,14.3922,32.0857,1.49827
26.2,4.14444,17.5098,27.2896,1.01609
26.3,5.99328,18.9347,-4.89105,0.104327
26.4,7.76084,15.2694,-72.9958,3.09067
26.5,8.8023,4.52028,-133.832,2.07861
26.6,8.57546,-8.76766,-116.97,0.754548
26.7,7.22825,-16.9347,-43.9354,2.4228
26.8,5.42426,-18.2068,12.1372,2.71829
26.9,3.71004,-15.7531,31.9403,1.75616
27,2.29843,-12.4945,31.2612,1.40791
27.1,1.19436,-9.7081,24.0745,1.28268
27.2,0.330793,-7.69196,16.3804,1.13044
27.3,-0.367939,-6.39131,9.8633,1.20958
27.4,-0.966915,-5.67452,4.68122,1.25041
27.5,-1.51812,-5.41656,0.658199,1.25726
27.6,-2.06185,-5.50712,-2.28282,1.25188
27.7,-2.62736,-5.83105,-3.94966,1.2401
27.8,-3.23088,-6.23721,-3.81118,0.815935
27.9,-3.87034,-6.50657,-1.07428,1.89782
28,-4.5178,-6.3431,4.89704,1.76769
28.1,-5.11387,-5.43122,13.6741,1.18508
28.2,-5.5728,-3.59375,22.8233,-0.107266
28.3,-5.80657,-0.988849,28.3383,1.2284
28.4,-5.76261,1.85005,27.2761,1.94348
28.5,-5.45091,4.2675,20.3596,1.29229
28.6,-4.93738,5.85146,11.3193,1.88237
28.7,-4.30925,6.58599,3.8416,-0.304421
28.8,-3.63991,6.73085,-0.364513,1.5107
28.9,-2.97148,6.62195,-1.32561,-2.02765
29,-2.31419,6.55027,0.253989,1.22461
29.1,-1.65279,6.73594,3.74174,1.23313
29.2,-0.95265,7.35178,8.83384,1.21202
29.3,-0.162876,8.55435,15.4713,1.60314
29.4,0.782739,10.4906,23.4039,1.31298
29.5,1.96226,13.2276,30.9786,1.45499
29.6,3.44672,16.4873,32.2887,1.79731
29.7,5.23739,19.0144,13.2284,2.43341
29.8,7.12806,17.8588,-42.9797,-0.217335
29.9,8.5696,9.69268,-118.219,3.56789
30,8.87832,-3.84272,-137.115,2.88816
30.1,7.88899,-14.883,-75.0423,1.62485
30.2,6.15392,-18.6323,-4.63778,0.184195
30.3,4.33899,-17.1158,28.6559,2.42164
30.4,2.78697,-13.8456,33.6943,1.45135
30.5,1.56321,-10.7305,27.7849,1.33295
30.6,0.615873,-8.34892,19.871,1.18931
30.7,-0.131905,-6.72339,12.8716,1.17506
30.8,-0.749757,-5.72652,7.29624,1.23854
30.9,-1.29359,-5.22202,2.98446,1.24998
31,-1.80671,-5.09426,-0.259725,1.24353
31.1,-2.32155,-5.23924,-2.4531,1.22975
31.2,-2.85986,-5.54206,-3.35251,1.2099
31.3,-3.4302,-5.84993,-2.45295,-0.294655
31.4,-4.02305,-5.95202,0.855082,0.961759
31.5,-4.60508,-5.58895,6.82462,0.295971
31.6,-5.11729,-4.52483,14.6041,0.947372
31.7,-5.48392,-2.68741,21.7738,1.36855
31.8,-5.63601,-0.296996,25.1868,1.39755
31.9,-5.54092,2.16436,23.1414,1.94384
32,-5.21805,4.187,16.836,2.24023
32.1,-4.72778,5.49285,9.35151,1.50235
32.2,-4.14264,6.1107,3.41116,2.21083
32.3,-3.52105,6.26784,0.210511,1.6821
32.4,-2.89508,6.24318,-0.292761,0.807851
32.5,-2.27023,6.28213,1.39325,1.21437
32.6,-1.62999,6.58001,4.83442,1.22772
32.7,-0.940099,7.30164,9.86162,1.20982
32.8,-0.150249,8.60587,16.4892,1.10183
32.9,0.805683,10.6463,24.478,1.31801
33,2.00623,13.4926,32.0581,1.46204
33.1,3.52213,16.8433,32.8846,1.42027
33.2,5.34902,19.3514,11.9326,2.6527
33.3,7.26138,17.8958,-47.8065,2.8573
33.4,8.6781,9.13595,-124.33,2.42395
33.5,8.90691,-4.79554,-138.066,2.35111
33.6,7.82807,-15.6324,-70.8146,2.82507
33.7,6.04088,-18.9287,-0.51983,2.12932
33.8,4.21348,-17.1039,30.7046,1.17403
33.9,2.67019,-13.7056,34.3825,1.44588
34,1.46278,-10.5516,27.9837,1.32211
34.1,0.534148,-8.154,20.0412,1.17345
34.2,-0.193065,-6.50427,13.2039,1.18468
34.3,-0.786974,-5.46289,7.86034,1.23645
34.4,-1.30122,-4.88963,3.79432,1.24105
34.5,-1.77666,-4.6698,0.760392,1.22875
34.6,-2.24373,-4.70663,-1.33902,1.20954
34.7,-2.72334,-4.90325,-2.40059,1.18539
34.8,-3.22584,-5.1422,-2.12126,-0.95478
34.9,-3.74808,-5.26883,-0.0857838,1.19248
35,-4.26946,-5.0911,3.97784,1.60865
35.1,-4.74961,-4.41523,9.74625,0.715465
35.2,-5.13194,-3.12855,15.881,0.886643
35.3,-5.35698,-1.29963,20.2064,2.20795
35.4,-5.38311,0.787828,20.8459,2.12381
35.5,-5.20411,2.73715,17.5817,-0.718824
35.6,-4.85123,4.22753,12.0398,-1.44173
35.7,-4.37792,5.14575,6.49057,1.47159
35.8,-3.83831,5.58057,2.55141,1.95016
35.9,-3.27134,5.72973,0.800038,-2.21724
36,-2.69463,5.80998,1.12507,1.17392
36.1,-2.1052,6.0135,3.21745,1.20682
36.2,-1.4823,6.50558,6.88057,1.22176
36.3,-0.789283,7.44213,12.123,1.19718
36.4,0.0263687,8.98609,19.0306,1.1562
36.5,1.03347,11.2928,27.2142,1.35379
36.6,2.31192,14.3946,34.1841,1.4915
36.7,3.92477,17.8257,31.6715,2.4576
36.8,5.83181,19.8259,1.98758,1.71988
36.9,7.72236,16.8006,-68.4665,1.84342
37,8.92442,6.02276,-139.756,1.63182
37.1,8.80251,-8.28161,-129.313,2.50045
37.2,7.44778,-17.4763,-50.8432,2.14489
37.3,5.56791,-19.0673,12.0741,1.98449
37.4,3.7734,-16.4544,34.5649,1.31819
37.5,2.30577,-12.9092,34.1692,1.41772
37.6,1.1744,-9.84358,26.7486,1.28353
37.7,0.310415,-7.56615,18.9749,1.12501
37.8,-0.362569,-5.9992,12.6344,1.20523
37.9,-0.907924,-4.988,7.82192,1.23368
38,-1.37404,-4.39393,4.23791,1.22672
38.1,-1.79699,-4.10895,1.60269,1.20612
38.2,-2.20325,-4.04698,-0.235182,1.17972
38.3,-2.61121,-4.1297,-1.27994,1.14942
38.4,-3.03121,-4.27226,-1.40037,1.11287
38.5,-3.46425,-4.37168,-0.37878,0.72459
38.6,-3.89997,-4.30355,1.96873,0.736606
38.7,-4.31493,-3.9353,5.57829,-2.26158
38.8,-4.67349,-3.1637,9.89302,0.449229
38.9,-4.93346,-1.97014,13.7957,2.10333
39,-5.05693,-0.462941,15.9648,-0.30067
39.1,-5.02292,1.13682,15.5924,1.81102
39.2,-4.83494,2.57789,12.9228,2.10745
39.3,-4.51871,3.68263,9.097,1.66085
39.4,-4.11133,4.40412,5.46041,-1.1483
39.5,-3.64837,4.81313,2.95629,1.42621
39.6,-3.15458,5.04642,1.97086,1.06728
39.7,-2.63979,5.25853,2.5191,1.14654
39.8,-2.09861,5.59816,4.50808,1.18923
39.9,-1.51117,6.20752,7.92361,1.21337
40,-0.843199,7.23475,12.898,1.19906
40.1,-0.044788,8.84534,19.6075,1.1354
40.2,0.95098,11.2065,27.7671,1.34342
40.3,2.22392,14.3757,35.0539,1.48792
40.4,3.8404,17.9311,33.3771,2.77474
40.5,5.76834,20.1561,4.70708,1.37469
40.6,7.70556,17.3917,-66.5103,0.599581
40.7,8.97066,6.62199,-141.937,0.886358
40.8,8.89114,-8.08071,-134.275,1.25191
40.9,7.5338,-17.6918,-53.6442,2.54787
41,5.62366,-19.4093,12.0996,0.987953
41.1,3.79756,-16.7261,35.6876,1.77855
41.2,2.30878,-13.059,35.4061,1.42122
41.3,1.16848,-9.87376,27.9056,1.28357
41.4,0.307198,-7.48186,20.1261,1.12353
41.5,-0.351471,-5.79547,13.8885,1.20198
41.6,-0.869901,-4.65015,9.26059,1.22524
41.7,-1.29467,-3.90113,5.90065,1.21235
41.8,-1.65966,-3.4391,3.4719,1.18493
41.9,-1.98936,-3.18374,1.7367,1.15116
42,-2.30123,-3.07323,0.560234,1.11415
42.1,-2.60707,-3.05477,-0.106189,1.07419
42.2,-2.91354,-3.07698,-0.246481,1.02925
42.3,-3.22199,-3.08479,0.191134,0.236794
42.4,-3.52802,-3.01798,1.24931,1.48718
42.5,-3.82105,-2.8151,2.89772,1.24719
42.6,-4.08474,-2.42431,4.9638,0.251795
42.7,-4.29874,-1.81993,7.09752,1.15769
42.8,-4.4421,-1.01843,8.82322,-2.44411
42.9,-4.49795,-0.0839354,9.69742,1.61628
43,-4.45773,0.885177,9.50768,1.20867
43.1,-4.32322,1.78616,8.38483,0.577434
43.2,-4.1053,2.54481,6.7453,1.03522
43.3,-3.81992,3.13544,5.10929,1.08945
43.4,-3.48306,3.58183,3.92262,0.0969584
43.5,-3.10636,3.9448,3.47652,0.338632
43.6,-2.69413,4.30722,3.93115,1.08092
43.7,-2.24176,4.76464,5.3952,1.14317
43.8,-1.73447,5.42457,8.01215,1.18818
43.9,-1.14592,6.41327,12.0185,1.20466
44,-0.435754,7.88498,17.7219,1.15282
44.1,0.453179,10.0192,25.2378,1.25743
