time,x,y,z,L
12.9,-0.494502,3.81941,-11.743,0.0658849
13,-1.29582,3.47569,-11.5536,0.0658849
13.1,-2.1047,3.21273,-11.2836,0.0658849
13.2,-2.90387,3.05239,-10.933,0.0658849
13.3,-3.6742,3.01157,-10.5037,0.0658849
13.4,-4.3955,3.09981,-9.99976,0.0658849
13.5,-5.04757,3.31738,-9.42695,0.0658849
13.6,-5.61139,3.65411,-8.79319,0.0658849
13.7,-6.07038,4.08947,-8.10817,0.0658849
13.8,-6.41149,4.59383,-7.38305,0.0658849
13.9,-6.62619,5.13104,-6.63009,0.0658849
14,-6.71101,5.66195,-5.86215,0.0658849
14.1,-6.66766,6.14822,-5.09217,0.0658849
14.2,-6.50277,6.55612,-4.33267,0.0658849
14.3,-6.2272,6.8595,-3.59531,0.0658849
14.4,-5.85507,7.0417,-2.89045,0.0658849
14.5,-5.4026,7.09618,-2.22697,0.0658849
14.6,-4.88701,7.02598,-1.61204,0.0658849
14.7,-4.32541,6.84222,-1.0511,0.0658849
14.8,-3.73393,6.56207,-0.54795,0.0658849
14.9,-3.1271,6.20641,-0.104826,0.0658849
15,-2.51741,5.79773,0.277378,0.0658849
15.1,-1.91513,5.35827,0.598907,0.0658849
15.2,-1.3283,4.9086,0.860922,0.0658849
15.3,-0.762884,4.46675,1.06528,0.0658849
15.4,-0.222977,4.04763,1.21435,0.0658849
15.5,0.288911,3.66298,1.31081,0.0668999
15.6,0.771564,3.32143,1.35754,0.167716
15.7,1.22478,3.02878,1.35748,0.250716
15.8,1.6491,2.78844,1.31355,0.319479
15.9,2.0456,2.6018,1.22859,0.377064
16,2.41569,2.46864,1.10531,0.425852
16.1,2.76094,2.38753,0.946281,0.467646
16.2,3.08299,2.35613,0.753898,0.503811
16.3,3.38346,2.37146,0.530401,0.535382
16.4,3.66385,2.43015,0.277874,0.563156
16.5,3.92549,2.52853,-0.00174324,0.587747
16.6,4.16956,2.66282,-0.306638,0.609631
16.7,4.39701,2.82917,-0.635101,0.629183
16.8,4.60858,3.02372,-0.98551,0.646693
16.9,4.80478,3.24262,-1.3563,0.662386
17,4.9859,3.48204,-1.74596,0.676435
17.1,5.15198,3.73818,-2.15298,0.688967
17.2,5.30284,4.00719,-2.57585,0.700076
17.3,5.43807,4.2852,-3.01303,0.70982
17.4,5.55702,4.5683,-3.46292,0.71823
17.5,5.65881,4.85244,-3.92386,0.725312
17.6,5.74232,5.13346,-4.39408,0.731045
17.7,5.80619,5.40704,-4.87167,0.735384
17.8,5.84882,5.66869,-5.35461,0.738258
17.9,5.86835,5.91373,-5.84067,0.739569
