  0.00000000E+00  5.77889447E-04
  0.00000000E+00  5.82914573E-04
  0.00000000E+00  5.87939698E-04
  0.00000000E+00  5.92964824E-04
  0.00000000E+00  5.97989950E-04
  0.00000000E+00  6.03015075E-04
  0.00000000E+00  6.08040201E-04
  0.00000000E+00  6.13065327E-04
  0.00000000E+00  6.18090452E-04
  0.00000000E+00  6.23115578E-04
  0.00000000E+00  6.28140704E-04
  0.00000000E+00  6.33165829E-04
  0.00000000E+00  6.38190955E-04
  0.00000000E+00  6.43216080E-04
  0.00000000E+00  6.48241206E-04
  0.00000000E+00  6.53266332E-04
  0.00000000E+00  6.58291457E-04
  0.00000000E+00  6.63316583E-04
  0.00000000E+00  6.68341709E-04
  0.00000000E+00  6.73366834E-04
  0.00000000E+00  6.78391960E-04
  0.00000000E+00  6.83417085E-04
  0.00000000E+00  6.88442211E-04
  0.00000000E+00  6.93467337E-04
  0.00000000E+00  6.98492462E-04
  0.00000000E+00  7.03517588E-04
  0.00000000E+00  7.08542714E-04
  0.00000000E+00  7.13567839E-04
  0.00000000E+00  7.18592965E-04
  0.00000000E+00  7.23618090E-04
  0.00000000E+00  7.28643216E-04
  0.00000000E+00  7.33668342E-04
  0.00000000E+00  7.38693467E-04
  0.00000000E+00  7.43718593E-04
  0.00000000E+00  7.48743719E-04
  0.00000000E+00  7.53768844E-04
  0.00000000E+00  7.58793970E-04
  0.00000000E+00  7.63819095E-04
  0.00000000E+00  7.68844221E-04
  0.00000000E+00  7.73869347E-04
  0.00000000E+00  7.78894472E-04
  0.00000000E+00  7.83919598E-04
  0.00000000E+00  7.88944724E-04
  0.00000000E+00  7.93969849E-04
  0.00000000E+00  7.98994975E-04
  0.00000000E+00  8.04020101E-04
  0.00000000E+00  8.09045226E-04
  0.00000000E+00  8.14070352E-04
  0.00000000E+00  8.19095477E-04
  0.00000000E+00  8.24120603E-04
  0.00000000E+00  8.29145729E-04
  0.00000000E+00  8.34170854E-04
  0.00000000E+00  8.39195980E-04
  0.00000000E+00  8.44221106E-04
  0.00000000E+00  8.49246231E-04
  0.00000000E+00  8.54271357E-04
  0.00000000E+00  8.59296482E-04
  0.00000000E+00  8.64321608E-04
  0.00000000E+00  8.69346734E-04
  0.00000000E+00  8.74371859E-04
  0.00000000E+00  8.79396985E-04
  0.00000000E+00  8.84422111E-04
  0.00000000E+00  8.89447236E-04
  0.00000000E+00  8.94472362E-04
  0.00000000E+00  8.99497487E-04
  0.00000000E+00  9.04522613E-04
  0.00000000E+00  9.09547739E-04
  0.00000000E+00  9.14572864E-04
  0.00000000E+00  9.19597990E-04
  0.00000000E+00  9.24623116E-04
  0.00000000E+00  9.29648241E-04
  0.00000000E+00  9.34673367E-04
  0.00000000E+00  9.39698492E-04
  0.00000000E+00  9.44723618E-04
  0.00000000E+00  9.49748744E-04
  0.00000000E+00  9.54773869E-04
  0.00000000E+00  9.59798995E-04
  0.00000000E+00  9.64824121E-04
  0.00000000E+00  9.69849246E-04
  0.00000000E+00  9.74874372E-04
  0.00000000E+00  9.79899497E-04
  0.00000000E+00  9.84924623E-04
  0.00000000E+00  9.89949749E-04
  0.00000000E+00  9.94974874E-04
  0.00000000E+00  1.00000000E-03
  5.02512563E-06 -8.86065230E-07
  5.02512563E-06  4.18210168E-06
  5.02512563E-06  9.24364064E-06
  5.02512563E-06  1.43015578E-05
  5.02512563E-06  1.93571362E-05
  5.02512563E-06  2.44110133E-05
  5.02512563E-06  2.94635477E-05
  5.02512563E-06  3.45149617E-05
  5.02512563E-06  3.95654029E-05
  5.02512563E-06  4.46149745E-05
  5.02512563E-06  4.96637516E-05
  5.02512563E-06  5.47117904E-05
  5.02512563E-06  5.97591340E-05
  5.02512563E-06  6.48058162E-05
  5.02512563E-06  6.98518640E-05
  5.02512563E-06  7.48972995E-05
  5.02512563E-06  7.99421407E-05
  5.02512563E-06  8.49864030E-05
  5.02512563E-06  9.00300994E-05
  5.02512563E-06  9.50732415E-05
  5.02512563E-06  1.00115839E-04
  5.02512563E-06  1.05157902E-04
  5.02512563E-06  1.10199439E-04
  5.02512563E-06  1.15240458E-04
  5.02512563E-06  1.20280966E-04
  5.02512563E-06  1.25320971E-04
  5.02512563E-06  1.30360481E-04
  5.02512563E-06  1.35399503E-04
  5.02512563E-06  1.40438045E-04
  5.02512563E-06  1.45476114E-04
  5.02512563E-06  1.50513718E-04
  5.02512563E-06  1.55550865E-04
  5.02512563E-06  1.60587562E-04
  5.02512563E-06  1.65623819E-04
  5.02512563E-06  1.70659644E-04
  5.02512563E-06  1.75695045E-04
  5.02512563E-06  1.80730031E-04
  5.02512563E-06  1.85764612E-04
  5.02512563E-06  1.90798796E-04
  5.02512563E-06  1.95832593E-04
  5.02512563E-06  2.00866013E-04
  5.02512563E-06  2.05899065E-04
  5.02512563E-06  2.10931759E-04
  5.02512563E-06  2.15964105E-04
  5.02512563E-06  2.20996113E-04
  5.02512563E-06  2.26027793E-04
  5.02512563E-06  2.31059156E-04
  5.02512563E-06  2.36090212E-04
  5.02512563E-06  2.41120970E-04
  5.02512563E-06  2.46151441E-04
  5.02512563E-06  2.51181635E-04
  5.02512563E-06  2.56211562E-04
  5.02512563E-06  2.61241232E-04
  5.02512563E-06  2.66270655E-04
  5.02512563E-06  2.71299840E-04
  5.02512563E-06  2.76328798E-04
  5.02512563E-06  2.81357538E-04
  5.02512563E-06  2.86386069E-04
  5.02512563E-06  2.91414400E-04
  5.02512563E-06  2.96442540E-04
  5.02512563E-06  3.01470499E-04
  5.02512563E-06  3.06498284E-04
  5.02512563E-06  3.11525904E-04
  5.02512563E-06  3.16553367E-04
  5.02512563E-06  3.21580681E-04
  5.02512563E-06  3.26607853E-04
  5.02512563E-06  3.31634891E-04
  5.02512563E-06  3.36661803E-04
  5.02512563E-06  3.41688594E-04
  5.02512563E-06  3.46715272E-04
  5.02512563E-06  3.51741844E-04
  5.02512563E-06  3.56768314E-04
  5.02512563E-06  3.61794689E-04
  5.02512563E-06  3.66820975E-04
  5.02512563E-06  3.71847178E-04
  5.02512563E-06  3.76873301E-04
  5.02512563E-06  3.81899351E-04
  5.02512563E-06  3.86925331E-04
  5.02512563E-06  3.91951247E-04
  5.02512563E-06  3.96977103E-04
  5.02512563E-06  4.02002902E-04
  5.02512563E-06  4.07028648E-04
  5.02512563E-06  4.12054345E-04
  5.02512563E-06  4.17079997E-04
  5.02512563E-06  4.22105606E-04
  5.02512563E-06  4.27131176E-04
  5.02512563E-06  4.32156710E-04
  5.02512563E-06  4.37182209E-04
  5.02512563E-06  4.42207677E-04
  5.02512563E-06  4.47233116E-04
  5.02512563E-06  4.52258528E-04
  5.02512563E-06  4.57283916E-04
  5.02512563E-06  4.62309281E-04
  5.02512563E-06  4.67334624E-04
  5.02512563E-06  4.72359949E-04
  5.02512563E-06  4.77385255E-04
  5.02512563E-06  4.82410545E-04
  5.02512563E-06  4.87435820E-04
  5.02512563E-06  4.92461082E-04
  5.02512563E-06  4.97486331E-04
  5.02512563E-06  5.02511568E-04
  5.02512563E-06  5.07536795E-04
  5.02512563E-06  5.12562012E-04
  5.02512563E-06  5.17587220E-04
  5.02512563E-06  5.22612420E-04
  5.02512563E-06  5.27637613E-04
  5.02512563E-06  5.32662800E-04
  5.02512563E-06  5.37687980E-04
  5.02512563E-06  5.42713155E-04
  5.02512563E-06  5.47738325E-04
  5.02512563E-06  5.52763491E-04
  5.02512563E-06  5.57788652E-04
  5.02512563E-06  5.62813810E-04
  5.02512563E-06  5.67838964E-04
  5.02512563E-06  5.72864115E-04
  5.02512563E-06  5.77889264E-04
  5.02512563E-06  5.82914410E-04
  5.02512563E-06  5.87939554E-04
  5.02512563E-06  5.92964696E-04
  5.02512563E-06  5.97989837E-04
  5.02512563E-06  6.03014975E-04
  5.02512563E-06  6.08040113E-04
  5.02512563E-06  6.13065248E-04
  5.02512563E-06  6.18090383E-04
  5.02512563E-06  6.23115517E-04
  5.02512563E-06  6.28140650E-04
  5.02512563E-06  6.33165782E-04
  5.02512563E-06  6.38190913E-04
  5.02512563E-06  6.43216044E-04
  5.02512563E-06  6.48241174E-04
  5.02512563E-06  6.53266304E-04
  5.02512563E-06  6.58291433E-04
  5.02512563E-06  6.63316561E-04
  5.02512563E-06  6.68341690E-04
  5.02512563E-06  6.73366818E-04
  5.02512563E-06  6.78391945E-04
  5.02512563E-06  6.83417073E-04
  5.02512563E-06  6.88442200E-04
  5.02512563E-06  6.93467327E-04
  5.02512563E-06  6.98492454E-04
  5.02512563E-06  7.03517581E-04
  5.02512563E-06  7.08542707E-04
  5.02512563E-06  7.13567834E-04
  5.02512563E-06  7.18592960E-04
  5.02512563E-06  7.23618086E-04
  5.02512563E-06  7.28643212E-04
  5.02512563E-06  7.33668339E-04
  5.02512563E-06  7.38693465E-04
  5.02512563E-06  7.43718591E-04
  5.02512563E-06  7.48743717E-04
  5.02512563E-06  7.53768842E-04
  5.02512563E-06  7.58793968E-04
  5.02512563E-06  7.63819094E-04
  5.02512563E-06  7.68844220E-04
  5.02512563E-06  7.73869346E-04
  5.02512563E-06  7.78894472E-04
  5.02512563E-06  7.83919597E-04
  5.02512563E-06  7.88944723E-04
  5.02512563E-06  7.93969849E-04
  5.02512563E-06  7.98994974E-04
  5.02512563E-06  8.04020100E-04
  5.02512563E-06  8.09045226E-04
  5.02512563E-06  8.14070351E-04
  5.02512563E-06  8.19095477E-04
  5.02512563E-06  8.24120603E-04
  5.02512563E-06  8.29145728E-04
  5.02512563E-06  8.34170854E-04
  5.02512563E-06  8.39195980E-04
  5.02512563E-06  8.44221105E-04
  5.02512563E-06  8.49246231E-04
  5.02512563E-06  8.54271357E-04
  5.02512563E-06  8.59296482E-04
  5.02512563E-06  8.64321608E-04
  5.02512563E-06  8.69346734E-04
  5.02512563E-06  8.74371859E-04
  5.02512563E-06  8.79396985E-04
  5.02512563E-06  8.84422111E-04
  5.02512563E-06  8.89447236E-04
  5.02512563E-06  8.94472362E-04
  5.02512563E-06  8.99497487E-04
  5.02512563E-06  9.04522613E-04
  5.02512563E-06  9.09547739E-04
  5.02512563E-06  9.14572864E-04
  5.02512563E-06  9.19597990E-04
  5.02512563E-06  9.24623116E-04
  5.02512563E-06  9.29648241E-04
  5.02512563E-06  9.34673367E-04
  5.02512563E-06  9.39698492E-04
  5.02512563E-06  9.44723618E-04
  5.02512563E-06  9.49748744E-04
  5.02512563E-06  9.54773869E-04
  5.02512563E-06  9.59798995E-04
  5.02512563E-06  9.64824121E-04
  5.02512563E-06  9.69849246E-04
  5.02512563E-06  9.74874372E-04
  5.02512563E-06  9.79899497E-04
  5.02512563E-06  9.84924623E-04
  5.02512563E-06  9.89949749E-04
  5.02512563E-06  9.94974874E-04
  5.02512563E-06  1.00000000E-03
  1.00502513E-05 -1.77213046E-06
  1.00502513E-05  3.33306335E-06
  1.00502513E-05  8.42962096E-06
  1.00502513E-05  1.35202171E-05
  1.00502513E-05  1.86065080E-05
  1.00502513E-05  2.36895013E-05
  1.00502513E-05  2.87698306E-05
  1.00502513E-05  3.38479125E-05
  1.00502513E-05  3.89240332E-05
  1.00502513E-05  4.39983965E-05
  1.00502513E-05  4.90711525E-05
  1.00502513E-05  5.41424141E-05
  1.00502513E-05  5.92122686E-05
  1.00502513E-05  6.42807846E-05
  1.00502513E-05  6.93480171E-05
  1.00502513E-05  7.44140108E-05
  1.00502513E-05  7.94788028E-05
  1.00502513E-05  8.45424243E-05
  1.00502513E-05  8.96049023E-05
  1.00502513E-05  9.46662601E-05
  1.00502513E-05  9.97265187E-05
  1.00502513E-05  1.04785697E-04
  1.00502513E-05  1.09843813E-04
  1.00502513E-05  1.14900883E-04
  1.00502513E-05  1.19956923E-04
  1.00502513E-05  1.25011948E-04
  1.00502513E-05  1.30065974E-04
  1.00502513E-05  1.35119017E-04
  1.00502513E-05  1.40171091E-04
  1.00502513E-05  1.45222212E-04
  1.00502513E-05  1.50272397E-04
  1.00502513E-05  1.55321660E-04
  1.00502513E-05  1.60370019E-04
  1.00502513E-05  1.65417490E-04
  1.00502513E-05  1.70464091E-04
  1.00502513E-05  1.75509839E-04
  1.00502513E-05  1.80554752E-04
  1.00502513E-05  1.85598850E-04
  1.00502513E-05  1.90642150E-04
  1.00502513E-05  1.95684671E-04
  1.00502513E-05  2.00726434E-04
  1.00502513E-05  2.05767457E-04
  1.00502513E-05  2.10807762E-04
  1.00502513E-05  2.15847367E-04
  1.00502513E-05  2.20886293E-04
  1.00502513E-05  2.25924561E-04
  1.00502513E-05  2.30962191E-04
  1.00502513E-05  2.35999204E-04
  1.00502513E-05  2.41035620E-04
  1.00502513E-05  2.46071459E-04
  1.00502513E-05  2.51106743E-04
  1.00502513E-05  2.56141491E-04
  1.00502513E-05  2.61175723E-04
  1.00502513E-05  2.66209460E-04
  1.00502513E-05  2.71242720E-04
  1.00502513E-05  2.76275524E-04
  1.00502513E-05  2.81307891E-04
  1.00502513E-05  2.86339838E-04
  1.00502513E-05  2.91371385E-04
  1.00502513E-05  2.96402550E-04
  1.00502513E-05  3.01433350E-04
  1.00502513E-05  3.06463803E-04
  1.00502513E-05  3.11493925E-04
  1.00502513E-05  3.16523732E-04
  1.00502513E-05  3.21553241E-04
  1.00502513E-05  3.26582466E-04
  1.00502513E-05  3.31611422E-04
  1.00502513E-05  3.36640124E-04
  1.00502513E-05  3.41668586E-04
  1.00502513E-05  3.46696821E-04
  1.00502513E-05  3.51724842E-04
  1.00502513E-05  3.56752660E-04
  1.00502513E-05  3.61780289E-04
  1.00502513E-05  3.66807739E-04
  1.00502513E-05  3.71835020E-04
  1.00502513E-05  3.76862144E-04
  1.00502513E-05  3.81889121E-04
  1.00502513E-05  3.86915959E-04
  1.00502513E-05  3.91942667E-04
  1.00502513E-05  3.96969254E-04
  1.00502513E-05  4.01995728E-04
  1.00502513E-05  4.07022097E-04
  1.00502513E-05  4.12048368E-04
  1.00502513E-05  4.17074547E-04
  1.00502513E-05  4.22100642E-04
  1.00502513E-05  4.27126657E-04
  1.00502513E-05  4.32152600E-04
  1.00502513E-05  4.37178474E-04
  1.00502513E-05  4.42204286E-04
  1.00502513E-05  4.47230039E-04
  1.00502513E-05  4.52255739E-04
  1.00502513E-05  4.57281390E-04
  1.00502513E-05  4.62306994E-04
  1.00502513E-05  4.67332557E-04
  1.00502513E-05  4.72358080E-04
  1.00502513E-05  4.77383568E-04
  1.00502513E-05  4.82409023E-04
  1.00502513E-05  4.87434449E-04
  1.00502513E-05  4.92459846E-04
  1.00502513E-05  4.97485219E-04
  1.00502513E-05  5.02510568E-04
  1.00502513E-05  5.07535896E-04
  1.00502513E-05  5.12561205E-04
  1.00502513E-05  5.17586497E-04
  1.00502513E-05  5.22611772E-04
  1.00502513E-05  5.27637033E-04
  1.00502513E-05  5.32662280E-04
  1.00502513E-05  5.37687516E-04
  1.00502513E-05  5.42712740E-04
  1.00502513E-05  5.47737955E-04
  1.00502513E-05  5.52763160E-04
  1.00502513E-05  5.57788357E-04
  1.00502513E-05  5.62813547E-04
  1.00502513E-05  5.67838731E-04
  1.00502513E-05  5.72863908E-04
  1.00502513E-05  5.77889080E-04
  1.00502513E-05  5.82914247E-04
  1.00502513E-05  5.87939409E-04
  1.00502513E-05  5.92964568E-04
  1.00502513E-05  5.97989723E-04
  1.00502513E-05  6.03014874E-04
  1.00502513E-05  6.08040023E-04
  1.00502513E-05  6.13065170E-04
  1.00502513E-05  6.18090314E-04
  1.00502513E-05  6.23115456E-04
  1.00502513E-05  6.28140596E-04
  1.00502513E-05  6.33165734E-04
  1.00502513E-05  6.38190871E-04
  1.00502513E-05  6.43216007E-04
  1.00502513E-05  6.48241142E-04
  1.00502513E-05  6.53266275E-04
  1.00502513E-05  6.58291408E-04
  1.00502513E-05  6.63316539E-04
  1.00502513E-05  6.68341670E-04
  1.00502513E-05  6.73366801E-04
  1.00502513E-05  6.78391931E-04
  1.00502513E-05  6.83417060E-04
  1.00502513E-05  6.88442189E-04
  1.00502513E-05  6.93467317E-04
  1.00502513E-05  6.98492445E-04
  1.00502513E-05  7.03517573E-04
  1.00502513E-05  7.08542701E-04
  1.00502513E-05  7.13567828E-04
  1.00502513E-05  7.18592955E-04
  1.00502513E-05  7.23618082E-04
  1.00502513E-05  7.28643209E-04
  1.00502513E-05  7.33668335E-04
  1.00502513E-05  7.38693462E-04
  1.00502513E-05  7.43718588E-04
  1.00502513E-05  7.48743715E-04
  1.00502513E-05  7.53768841E-04
  1.00502513E-05  7.58793967E-04
  1.00502513E-05  7.63819093E-04
  1.00502513E-05  7.68844219E-04
  1.00502513E-05  7.73869345E-04
  1.00502513E-05  7.78894471E-04
  1.00502513E-05  7.83919597E-04
  1.00502513E-05  7.88944722E-04
  1.00502513E-05  7.93969848E-04
  1.00502513E-05  7.98994974E-04
  1.00502513E-05  8.04020100E-04
  1.00502513E-05  8.09045225E-04
  1.00502513E-05  8.14070351E-04
  1.00502513E-05  8.19095477E-04
  1.00502513E-05  8.24120603E-04
  1.00502513E-05  8.29145728E-04
  1.00502513E-05  8.34170854E-04
  1.00502513E-05  8.39195980E-04
  1.00502513E-05  8.44221105E-04
  1.00502513E-05  8.49246231E-04
  1.00502513E-05  8.54271357E-04
  1.00502513E-05  8.59296482E-04
  1.00502513E-05  8.64321608E-04
  1.00502513E-05  8.69346734E-04
  1.00502513E-05  8.74371859E-04
  1.00502513E-05  8.79396985E-04
  1.00502513E-05  8.84422110E-04
  1.00502513E-05  8.89447236E-04
  1.00502513E-05  8.94472362E-04
  1.00502513E-05  8.99497487E-04
  1.00502513E-05  9.04522613E-04
  1.00502513E-05  9.09547739E-04
  1.00502513E-05  9.14572864E-04
  1.00502513E-05  9.19597990E-04
  1.00502513E-05  9.24623116E-04
  1.00502513E-05  9.29648241E-04
  1.00502513E-05  9.34673367E-04
  1.00502513E-05  9.39698492E-04
  1.00502513E-05  9.44723618E-04
  1.00502513E-05  9.49748744E-04
  1.00502513E-05  9.54773869E-04
  1.00502513E-05  9.59798995E-04
  1.00502513E-05  9.64824121E-04
  1.00502513E-05  9.69849246E-04
  1.00502513E-05  9.74874372E-04
  1.00502513E-05  9.79899497E-04
  1.00502513E-05  9.84924623E-04
  1.00502513E-05  9.89949749E-04
  1.00502513E-05  9.94974874E-04
  1.00502513E-05  1.00000000E-03
  1.50753769E-05 -2.65819569E-06
  1.50753769E-05  2.48092338E-06
  1.50753769E-05  7.61072443E-06
  1.50753769E-05  1.27332371E-05
  1.50753769E-05  1.78500141E-05
  1.50753769E-05  2.29621599E-05
  1.50753769E-05  2.80704467E-05
  1.50753769E-05  3.31754194E-05
  1.50753769E-05  3.82774695E-05
  1.50753769E-05  4.33768847E-05
  1.50753769E-05  4.84738806E-05
  1.50753769E-05  5.35686222E-05
  1.50753769E-05  5.86612381E-05
  1.50753769E-05  6.37518301E-05
  1.50753769E-05  6.88404804E-05
  1.50753769E-05  7.39272560E-05
  1.50753769E-05  7.90122128E-05
  1.50753769E-05  8.40953978E-05
  1.50753769E-05  8.91768519E-05
  1.50753769E-05  9.42566105E-05
  1.50753769E-05  9.93347056E-05
  1.50753769E-05  1.04411166E-04
  1.50753769E-05  1.09486019E-04
  1.50753769E-05  1.14559289E-04
  1.50753769E-05  1.19631002E-04
  1.50753769E-05  1.24701180E-04
  1.50753769E-05  1.29769848E-04
  1.50753769E-05  1.34837029E-04
  1.50753769E-05  1.39902746E-04
  1.50753769E-05  1.44967023E-04
  1.50753769E-05  1.50029884E-04
  1.50753769E-05  1.55091355E-04
  1.50753769E-05  1.60151459E-04
  1.50753769E-05  1.65210223E-04
  1.50753769E-05  1.70267674E-04
  1.50753769E-05  1.75323837E-04
  1.50753769E-05  1.80378741E-04
  1.50753769E-05  1.85432414E-04
  1.50753769E-05  1.90484884E-04
  1.50753769E-05  1.95536181E-04
  1.50753769E-05  2.00586333E-04
  1.50753769E-05  2.05635371E-04
  1.50753769E-05  2.10683325E-04
  1.50753769E-05  2.15730225E-04
  1.50753769E-05  2.20776103E-04
  1.50753769E-05  2.25820989E-04
  1.50753769E-05  2.30864914E-04
  1.50753769E-05  2.35907910E-04
  1.50753769E-05  2.40950007E-04
  1.50753769E-05  2.45991237E-04
  1.50753769E-05  2.51031630E-04
  1.50753769E-05  2.56071217E-04
  1.50753769E-05  2.61110028E-04
  1.50753769E-05  2.66148093E-04
  1.50753769E-05  2.71185442E-04
  1.50753769E-05  2.76222105E-04
  1.50753769E-05  2.81258110E-04
  1.50753769E-05  2.86293485E-04
  1.50753769E-05  2.91328258E-04
  1.50753769E-05  2.96362456E-04
  1.50753769E-05  3.01396106E-04
  1.50753769E-05  3.06429233E-04
  1.50753769E-05  3.11461864E-04
  1.50753769E-05  3.16494021E-04
  1.50753769E-05  3.21525730E-04
  1.50753769E-05  3.26557013E-04
  1.50753769E-05  3.31587893E-04
  1.50753769E-05  3.36618390E-04
  1.50753769E-05  3.41648527E-04
  1.50753769E-05  3.46678322E-04
  1.50753769E-05  3.51707796E-04
  1.50753769E-05  3.56736966E-04
  1.50753769E-05  3.61765850E-04
  1.50753769E-05  3.66794466E-04
  1.50753769E-05  3.71822830E-04
  1.50753769E-05  3.76850957E-04
  1.50753769E-05  3.81878862E-04
  1.50753769E-05  3.86906559E-04
  1.50753769E-05  3.91934062E-04
  1.50753769E-05  3.96961383E-04
  1.50753769E-05  4.01988534E-04
  1.50753769E-05  4.07015527E-04
  1.50753769E-05  4.12042373E-04
  1.50753769E-05  4.17069081E-04
  1.50753769E-05  4.22095662E-04
  1.50753769E-05  4.27122124E-04
  1.50753769E-05  4.32148477E-04
  1.50753769E-05  4.37174727E-04
  1.50753769E-05  4.42200883E-04
  1.50753769E-05  4.47226952E-04
  1.50753769E-05  4.52252940E-04
  1.50753769E-05  4.57278854E-04
  1.50753769E-05  4.62304699E-04
  1.50753769E-05  4.67330481E-04
  1.50753769E-05  4.72356205E-04
  1.50753769E-05  4.77381875E-04
  1.50753769E-05  4.82407496E-04
  1.50753769E-05  4.87433071E-04
  1.50753769E-05  4.92458606E-04
  1.50753769E-05  4.97484102E-04
  1.50753769E-05  5.02509564E-04
  1.50753769E-05  5.07534994E-04
  1.50753769E-05  5.12560395E-04
  1.50753769E-05  5.17585770E-04
  1.50753769E-05  5.22611121E-04
  1.50753769E-05  5.27636449E-04
  1.50753769E-05  5.32661758E-04
  1.50753769E-05  5.37687049E-04
  1.50753769E-05  5.42712323E-04
  1.50753769E-05  5.47737582E-04
  1.50753769E-05  5.52762828E-04
  1.50753769E-05  5.57788061E-04
  1.50753769E-05  5.62813284E-04
  1.50753769E-05  5.67838496E-04
  1.50753769E-05  5.72863699E-04
  1.50753769E-05  5.77888894E-04
  1.50753769E-05  5.82914082E-04
  1.50753769E-05  5.87939263E-04
  1.50753769E-05  5.92964438E-04
  1.50753769E-05  5.97989608E-04
  1.50753769E-05  6.03014773E-04
  1.50753769E-05  6.08039934E-04
  1.50753769E-05  6.13065091E-04
  1.50753769E-05  6.18090244E-04
  1.50753769E-05  6.23115394E-04
  1.50753769E-05  6.28140542E-04
  1.50753769E-05  6.33165686E-04
  1.50753769E-05  6.38190829E-04
  1.50753769E-05  6.43215970E-04
  1.50753769E-05  6.48241109E-04
  1.50753769E-05  6.53266247E-04
  1.50753769E-05  6.58291383E-04
  1.50753769E-05  6.63316517E-04
  1.50753769E-05  6.68341651E-04
  1.50753769E-05  6.73366784E-04
  1.50753769E-05  6.78391916E-04
