time,x,y,z,L
11,-0.821085,0.182395,1.44117,0.518433
11.1,-0.842216,0.23819,1.3392,0.574201
11.2,-0.868324,0.282025,1.24916,0.618409
11.3,-0.898245,0.314572,1.16935,0.652702
11.4,-0.930882,0.336429,1.09774,0.678216
11.5,-0.965191,0.348089,1.03217,0.695631
11.6,-1.00017,0.349932,0.970521,0.70522
11.7,-1.03486,0.342236,0.910919,0.706879
11.8,-1.06831,0.325201,0.851811,0.700119
11.9,-1.09959,0.298988,0.792085,0.68402
12,-1.12781,0.263761,0.731151,0.657122
12.1,-1.15205,0.219748,0.669011,0.617225
12.2,-1.17147,0.167294,0.606296,0.56103
12.3,-1.18525,0.106923,0.544282,0.483529
12.4,-1.19262,0.0393998,0.484859,0.377068
12.5,-1.19292,-0.0342265,0.430445,0.230609
12.6,-1.18562,-0.112582,0.383843,0.230609
12.7,-1.17031,-0.193954,0.348026,0.230609
12.8,-1.14679,-0.276309,0.325864,0.230609
12.9,-1.11509,-0.357329,0.319808,0.230609
13,-1.07545,-0.434505,0.331563,0.230609
13.1,-1.0284,-0.505243,0.36179,0.230609
13.2,-0.974705,-0.567009,0.409889,0.230609
13.3,-0.915378,-0.617486,0.473912,0.230609
13.4,-0.85165,-0.654731,0.550628,0.230609
13.5,-0.784921,-0.677309,0.635759,0.230609
13.6,-0.716705,-0.684398,0.724356,0.230609
13.7,-0.648564,-0.675838,0.811272,0.230609
13.8,-0.582043,-0.652129,0.891662,0.230609
13.9,-0.518607,-0.614372,0.961441,0.230609
14,-0.459584,-0.564164,1.01763,0.230609
14.1,-0.406124,-0.50346,1.05854,0.230609
14.2,-0.35917,-0.43442,1.08383,0.230609
14.3,-0.319444,-0.359261,1.0944,0.230609
14.4,-0.287451,-0.280116,1.09213,0.230609
14.5,-0.263489,-0.198934,1.07966,0.230609
14.6,-0.247676,-0.117393,1.06004,0.230609
14.7,-0.239976,-0.0368628,1.03648,0.230609
14.8,-0.240234,0.0416164,1.01211,0.230609
14.9,-0.248207,0.117325,0.989791,0.230609
15,-0.263592,0.189838,0.971997,0.194748
15.1,-0.286062,0.258989,0.960778,0.309888
15.2,-0.31528,0.324829,0.957731,0.409669
15.3,-0.350924,0.387577,0.964014,0.497041
15.4,-0.392703,0.447579,0.980396,0.574658
15.5,-0.440363,0.50527,1.0073,0.644679
15.6,-0.493696,0.561133,1.04486,0.708787
15.7,-0.552546,0.615672,1.09299,0.768279
15.8,-0.616803,0.669383,1.15139,0.824148
15.9,-0.68641,0.722738,1.21963,0.877153
16,-0.761353,0.776159,1.29716,0.92787
16.1,-0.841657,0.830009,1.38333,0.976733
16.2,-0.927379,0.884576,1.47739,1.02406
16.3,-1.0186,0.940063,1.5785,1.07009
16.4,-1.11543,0.996572,1.68571,1.11498
16.5,-1.21795,1.0541,1.79795,1.15882
16.6,-1.32627,1.11251,1.91398,1.20167
16.7,-1.44047,1.17152,2.03234,1.24353
16.8,-1.56058,1.2307,2.15133,1.28436
16.9,-1.6866,1.28943,2.26891,1.32409
17,-1.81843,1.34684,2.38267,1.36262
17.1,-1.95589,1.40186,2.48972,1.39978
17.2,-2.09867,1.4531,2.58665,1.43539
17.3,-2.24632,1.49883,2.66948,1.46922
17.4,-2.39819,1.53696,2.73361,1.50095
17.5,-2.55338,1.565,2.77388,1.53025
17.6,-2.71075,1.58001,2.78466,1.55666
17.7,-2.86883,1.57858,2.76006,1.57966
17.8,-3.02579,1.55692,2.69434,1.5986
17.9,-3.1794,1.51086,2.58248,1.61268
18,-3.32701,1.43608,2.42103,1.6209
18.1,-3.46552,1.32829,2.20922,1.62203
18.2,-3.59144,1.18366,1.9503,1.61446
18.3,-3.70093,0.999316,1.6529,1.59605
18.4,-3.78993,0.773957,1.33233,1.56384
18.5,-3.85438,0.508586,1.01117,1.51335
18.6,-3.89044,0.207216,0.71883,1.43711
18.7,-3.89487,-0.122584,0.489434,1.32018
18.8,-3.86535,-0.469475,0.357762,1.12174
18.9,-3.8009,-0.818676,0.353486,0.586524
19,-3.70212,-1.15295,0.494604,0.586524
19.1,-3.57141,-1.45422,0.78172,0.586524
19.2,-3.41293,-1.70572,1.1951,0.586524
19.3,-3.23237,-1.89412,1.69603,0.586524
19.4,-3.03649,-2.01129,2.23264,0.586524
19.5,-2.83256,-2.0553,2.74901,0.586524
19.6,-2.62774,-2.03033,3.19496,0.586524
19.7,-2.42849,-1.94563,3.53384,0.586524
19.8,-2.24018,-1.81385,3.74654,0.586524
19.9,-2.06682,-1.64914,3.83135,0.586524
20,-1.91099,-1.4654,3.80053,0.586524
20.1,-1.77396,-1.27501,3.67524,0.586524
20.2,-1.65587,-1.08809,3.48046,0.586524
20.3,-1.55597,-0.91219,3.24078,0.586524
20.4,-1.47289,-0.75246,2.97768,0.586524
20.5,-1.40483,-0.611939,2.70823,0.586524
20.6,-1.34981,-0.492009,2.44481,0.586524
20.7,-1.30574,-0.392828,2.19555,0.586524
20.8,-1.27058,-0.313714,1.96511,0.586524
20.9,-1.24237,-0.253454,1.75559,0.586524
21,-1.21931,-0.210532,1.56733,0.586524
21.1,-1.19974,-0.183281,1.39961,0.586524
21.2,-1.18219,-0.169981,1.25119,0.586524
21.3,-1.16534,-0.168907,1.12066,0.586524
21.4,-1.14805,-0.178349,1.00671,0.586524
21.5,-1.12937,-0.196612,0.908274,0.586524
21.6,-1.10849,-0.222006,0.824524,0.586524
21.7,-1.08479,-0.252841,0.754895,0.586524
21.8,-1.0578,-0.287418,0.698987,0.586524
21.9,-1.02724,-0.324038,0.656472,0.586524
22,-0.992981,-0.361014,0.62697,0.586524
22.1,-0.955078,-0.396702,0.609937,0.586524
22.2,-0.913736,-0.429538,0.604566,0.586524
