x y y_pred
 -0.49165955240731218      -0.48319286696522978      -0.48383926776531938     
 -0.49159544423256352      -0.48783003335674713      -0.48383852210275730     
 -0.49153128451330041      -0.48574309547357053      -0.48383777452469201     
 -0.49146707327818734      -0.48222164994110644      -0.48383702502690695     
 -0.49140281055261287      -0.48036661596357594      -0.48383627360514092     
 -0.49133849636524152      -0.48558897084164271      -0.48383552025516130     
 -0.49127413074146187      -0.48547907791840772      -0.48383476497268896     
 -0.49120971370911937      -0.48213391313708076      -0.48383400775346530     
 -0.49114524529524067      -0.48265498602551815      -0.48383324859321442     
 -0.49108072552685217      -0.48087299767458325      -0.48383248748765056     
 -0.49101615443098051      -0.48265845862514956      -0.48383172443248068     
 -0.49095153203465219      -0.48288017326445937      -0.48383095942340343     
 -0.49088685835506596      -0.48062548950633283      -0.48383019245599096     
 -0.49082213343808490      -0.47686579606057949      -0.48382942352614938     
 -0.49075735730172682      -0.47272481551099477      -0.48382865262944375     
 -0.49069252997301821      -0.47733139689139908      -0.48382787976153879     
 -0.49062765147816662      -0.47856293704410829      -0.48382710491808012     
 -0.49056272184501759      -0.47760890932951766      -0.48382632809472559     
 -0.49049774110059763      -0.48122812060186027      -0.48382554928711380     
 -0.49043270927193322      -0.47579790714161718      -0.48382476849087486     
 -0.49036762639424086      -0.47981964885537381      -0.48382398570172908     
 -0.49030249247734836      -0.47960139519115025      -0.48382320091508291     
 -0.49023730755729106      -0.47761327699320222      -0.48382241412664878     
 -0.49017207166928534      -0.47660802248349821      -0.48382162533212186     
 -0.49010678482315906      -0.47438597703544555      -0.48382083452688140     
 -0.49004144706395647      -0.47222521882806534      -0.48382004170672455     
 -0.48997605839986741      -0.47316687863025353      -0.48381924686699274     
 -0.48991061887593607      -0.47914010069021684      -0.48381845000346557     
 -0.48984512851181811      -0.47654132968858026      -0.48381765111160679     
 -0.48977958733290211      -0.48260142523742888      -0.48381685018693998     
 -0.48971399537522348      -0.48534129718871605      -0.48381604722511073     
 -0.48964835264861001      -0.48238232722223229      -0.48381524222143524     
 -0.48958265918827815      -0.48508519705143305      -0.48381443517153044     
 -0.48951691503108219      -0.48188959304591017      -0.48381362607102690     
 -0.48945112019503983      -0.48346446656984887      -0.48381281491531408     
 -0.48938527470635868      -0.48611773014544224      -0.48381200169987310     
 -0.48931937859206520      -0.48379040463972156      -0.48381118642018617     
 -0.48925343188000497      -0.48882984939872343      -0.48381036907173697     
 -0.48918743460539438      -0.48152135822664438      -0.48380954965009254     
 -0.48912138678707007      -0.48546315139299268      -0.48380872815060627     
 -0.48905528845123958      -0.48783224574332040      -0.48380790456871658     
 -0.48898913962492946      -0.49105732356012499      -0.48380707889986035     
 -0.48892294033598527      -0.48401867511199254      -0.48380625113947695     
 -0.48885669061962334      -0.48990579074048574      -0.48380542128308973     
 -0.48879039049386136      -0.49004485527190572      -0.48380458932599718     
 -0.48872403998654490      -0.48318495796341948      -0.48380375526361186     
 -0.48865763912388149      -0.48671547212632593      -0.48380291909131656     
 -0.48859118794272549      -0.48140619259672457      -0.48380208080461978     
 -0.48852468645945663      -0.47910451089584133      -0.48380124039876327     
 -0.48845813470273941      -0.48660032320018642      -0.48380039786913298     
 -0.48839153269878138      -0.48707147937167028      -0.48379955321107609     
 -0.48832488048443684      -0.48528192567453560      -0.48379870642006584     
 -0.48825817807608562      -0.48847654530106499      -0.48379785749130577     
 -0.48819142550239214      -0.48906868363105904      -0.48379700642014728     
 -0.48812462278956398      -0.48531897263898494      -0.48379615320190017     
 -0.48805776997445555      -0.47929740719104941      -0.48379529783200209     
 -0.48799086707344647      -0.48246766866270607      -0.48379444030561963     
 -0.48792391412339114      -0.48074465836763364      -0.48379358061817151     
 -0.48785691114312629      -0.48432713667518557      -0.48379271876483815     
 -0.48778985815885945      -0.47867565785668409      -0.48379185474088354     
 -0.48772275519761710      -0.48126085224992105      -0.48379098854157299     
 -0.48765560229543464      -0.48117820774310177      -0.48379012016227940     
 -0.48758839947032978      -0.48394204553466286      -0.48378924959813419     
 -0.48752114675833791      -0.47770746263978375      -0.48378837684449211     
 -0.48745384417747667      -0.47862572781635099      -0.48378750189646474     
 -0.48738649175477261      -0.47809271531716063      -0.48378662474927175     
 -0.48731908952626118      -0.47525125643064697      -0.48378574539824071     
 -0.48725163751077893      -0.47292237842320695      -0.48378486383846497     
 -0.48718413573371455      -0.47315116953205694      -0.48378398006511536     
 -0.48711658423192233      -0.47440398032159264      -0.48378309407350201     
 -0.48704898303242877      -0.48163199192027562      -0.48378220585879839     
 -0.48698133214424283      -0.47784530627239408      -0.48378131541593011     
 -0.48691363162141749      -0.47987845534946905      -0.48378042274040717     
 -0.48684588146395275      -0.48381097977658138      -0.48377952782701800     
 -0.48677808171689291      -0.48132176787235309      -0.48377863067113425     
 -0.48671023240644540      -0.48350946350812901      -0.48377773126787210     
 -0.48664233355226599      -0.47867632499578450      -0.48377682961224877     
 -0.48657438517974316      -0.47851193173753698      -0.48377592569934930     
 -0.48650638732573132      -0.47967792361915162      -0.48377501952440116     
 -0.48643834000824815      -0.47711387447658815      -0.48377411108237128     
 -0.48637024326332906      -0.48415195552054491      -0.48377320036845745     
 -0.48630209710899169      -0.48528449309523036      -0.48377228737760858     
 -0.48623390158045243      -0.48367103005307283      -0.48377137210499177     
 -0.48616565669736700      -0.48497754982336200      -0.48377045454555789     
 -0.48609736249331376      -0.48670328167881438      -0.48376953469443346     
 -0.48602901899777623      -0.48366975703151011      -0.48376861254668185     
 -0.48596062621894431      -0.48385465109545306      -0.48376768809706872     
 -0.48589218421005198      -0.48230679156386413      -0.48376676134095808     
 -0.48582369298010819      -0.47888605812556956      -0.48376583227310738     
 -0.48575515255777735      -0.48673649879233744      -0.48376490088852858     
 -0.48568656297745694      -0.48574478255711540      -0.48376396718230341     
 -0.48561792426699241      -0.48649421457000708      -0.48376303114941388     
 -0.48554923644358255      -0.48879947042556182      -0.48376209278468851     
 -0.48548049954408168      -0.48696329692602708      -0.48376115208321208     
 -0.48541171358650753      -0.49010280439685761      -0.48376020903980343     
 -0.48534287860607639      -0.48418248353821486      -0.48375926364950678     
 -0.48527399463063386      -0.48715367169468959      -0.48375831590725593     
 -0.48520506167737865      -0.48193696199627700      -0.48375736580782758     
 -0.48513607977415629      -0.47411500223384162      -0.48375641334613523     
 -0.48506704896601094      -0.48152718721950111      -0.48375545851732010     
 -0.48499796926113248      -0.48209960842790400      -0.48375450131600461     
 -0.48492884068654746      -0.48809300530994915      -0.48375354173706026     
 -0.48485966327911023      -0.48561018642702847      -0.48375257977548697     
 -0.48479043706502839      -0.48725631219824894      -0.48375161542612527     
 -0.48472116207214738      -0.48623161671123677      -0.48375064868382961     
 -0.48465183831848491      -0.48010243743216524      -0.48374967954330683     
 -0.48458246583843845      -0.47998706713795747      -0.48374870799948216     
 -0.48451304465248257      -0.47788100644012887      -0.48374773404707622     
 -0.48444357479419575      -0.47628409664937493      -0.48374675768098346     
 -0.48437405629224245      -0.47931253419871744      -0.48374577889601844     
 -0.48430448917283025      -0.47711430813002653      -0.48374479768695233     
 -0.48423487345479582      -0.47959786842764640      -0.48374381404844158     
 -0.48416520917335548      -0.48298661172342583      -0.48374282797536361     
 -0.48409549635553589      -0.48238980926536185      -0.48374183946246985     
 -0.48402573502017365      -0.48114590800375834      -0.48374084850438581     
 -0.48395592520248520      -0.47989654916463637      -0.48373985509595840     
 -0.48388606692949704      -0.47728637181809225      -0.48373885923190901     
 -0.48381616022823565      -0.47179600810979599      -0.48373786090694826     
 -0.48374620511753780      -0.47848001357677500      -0.48373686011565992     
 -0.48367620163261982      -0.47946299770470435      -0.48373585685285037     
 -0.48360614980050831      -0.48094650569375486      -0.48373485111319964     
 -0.48353604964003988      -0.48602290443346824      -0.48373384289126004     
 -0.48346590119462080      -0.48812687355425682      -0.48373283218192564     
 -0.48339570447489788      -0.48501548851090887      -0.48373181897960965     
 -0.48332545951608752      -0.48515913814986261      -0.48373080327906831     
 -0.48325516634521631      -0.48571556106095382      -0.48372978507492997     
 -0.48318482498030185      -0.47977097066719632      -0.48372876436168105     
 -0.48311443546720739      -0.47805462322411013      -0.48372774113420164     
 -0.48304399781330382      -0.47945577889283236      -0.48372671538680340     
 -0.48297351205626443      -0.48141142348457711      -0.48372568711422648     
 -0.48290297822147787      -0.48598590464715452      -0.48372465631102307     
 -0.48283239632859970      -0.48606716055896038      -0.48372362297165050     
 -0.48276176642103630      -0.48991181585442073      -0.48372258709090266     
 -0.48269108850943437      -0.49215960763513505      -0.48372154866308276     
 -0.48262036263801916      -0.48770066161593562      -0.48372050768297786     
 -0.48254958881579957      -0.47985098283488026      -0.48371946414484507     
 -0.48247876707799198      -0.48323169609345357      -0.48371841804331700     
 -0.48240789745326090      -0.47915683183982732      -0.48371736937291904     
 -0.48233697995880498      -0.48500328714796281      -0.48371631812799676     
 -0.48226601463884955      -0.48580577540010783      -0.48371526430328426     
 -0.48219500151305017      -0.48911121488116921      -0.48371420789314268     
 -0.48212394059778663      -0.48662112418790598      -0.48371314889187145     
 -0.48205283193073223      -0.48617644941853022      -0.48371208729407672     
 -0.48198167554628440      -0.48829352729048542      -0.48371102309430636     
 -0.48191047145427096      -0.48068286852450870      -0.48370995628672897     
 -0.48183921969072735      -0.48197151125868487      -0.48370888686589519     
 -0.48176792028268001      -0.48320141369756070      -0.48370781482620895     
 -0.48169657325633652      -0.47571362640030235      -0.48370674016205178     
 -0.48162517864036147      -0.48112641287339125      -0.48370566286783218     
 -0.48155373646014332      -0.48622122895911063      -0.48370458293789614     
 -0.48148224674352758      -0.48142783424961832      -0.48370350036661808     
 -0.48141070951754089      -0.48301617038162675      -0.48370241514834778     
 -0.48133912480839069      -0.48526652664029446      -0.48370132727741155     
 -0.48126749264474150      -0.48218750092832657      -0.48370023674816326     
 -0.48119581305198200      -0.47988888617292580      -0.48369914355489452     
 -0.48112408605713858      -0.47850239290584151      -0.48369804769191155     
 -0.48105231167986695      -0.47519238068145914      -0.48369694915339689     
 -0.48098048996357340      -0.47821003983094262      -0.48369584793388504     
 -0.48090862092709452      -0.48294687913138218      -0.48369474402752310     
 -0.48083670459663796      -0.48082054419297737      -0.48369363742856147     
 -0.48076474100004918      -0.48245178465684141      -0.48369252813126268     
 -0.48069273016435476      -0.48254907273951342      -0.48369141612986677     
 -0.48062067211576220      -0.48583747190369830      -0.48369030141858860     
 -0.48054856689112585      -0.47926811511769191      -0.48368918399179850     
 -0.48047641449863560      -0.48097171487061130      -0.48368806384341051     
 -0.48040421497514585      -0.47993573937970369      -0.48368694096777159     
 -0.48033196835669190      -0.47951135225759078      -0.48368581535920502     
 -0.48025967465146369      -0.47961114722490239      -0.48368468701159023     
 -0.48018733390450535      -0.48671200727969655      -0.48368355591936935     
 -0.48011494613465366      -0.48907146652626704      -0.48368242207656392     
 -0.48004251135992626      -0.48989473014263951      -0.48368128547717076     
 -0.47997002962454832      -0.49311764195490765      -0.48368014611558685     
 -0.47989750094653766      -0.49136844592162304      -0.48367900398578617     
 -0.47982492535373972      -0.48332557645794277      -0.48367785908188565     
 -0.47975230288218990      -0.48127846251911616      -0.48367671139812130     
 -0.47967963353925908      -0.47766546827217121      -0.48367556092826236     
 -0.47960691737162942      -0.48302434946077277      -0.48367440766669079     
 -0.47953415439731861      -0.48418366474170804      -0.48367325160732122     
 -0.47946134464253426      -0.48513999639398170      -0.48367209274418843     
 -0.47938848813430285      -0.49056994916009883      -0.48367093107132758     
 -0.47931558490046994      -0.48771815963221254      -0.48366976658277455     
 -0.47924263496724301      -0.49233043710119773      -0.48366859927252898     
 -0.47916963837065751      -0.48414653404565439      -0.48366742913473559     
 -0.47909659512955005      -0.48336065424507613      -0.48366625616325210     
 -0.47902350526930926      -0.47912419300098774      -0.48366508035202993     
 -0.47895036881941860      -0.48041608710957273      -0.48366390169507367     
 -0.47887718581345651      -0.48126115787943191      -0.48366272018644307     
 -0.47880395627025962      -0.48424143298550304      -0.48366153581994842     
 -0.47873068021767345      -0.48731591214683151      -0.48366034858953372     
 -0.47865735768190565      -0.48646220923337241      -0.48365915848910351     
 -0.47858398869080160      -0.48120868009473849      -0.48365796551257872     
 -0.47851057327875879      -0.48033656043930706      -0.48365676965397436     
 -0.47843711146461393      -0.48103079117895486      -0.48365557090704053     
 -0.47836360327621241      -0.47434044076264703      -0.48365436926566185     
 -0.47829004874877074      -0.47846238002584762      -0.48365316472383224     
 -0.47821644789129775      -0.47795388127787197      -0.48365195727510402     
 -0.47814280074883758      -0.48323772811703763      -0.48365074691360882     
 -0.47806910734841684      -0.48244823610606624      -0.48364953363317070     
 -0.47799536770805323      -0.48795066094652756      -0.48364831742745346     
 -0.47792158185559225      -0.48843474184503410      -0.48364709829027103     
 -0.47784774981642242      -0.48529047352187499      -0.48364587621538357     
 -0.47777387162821716      -0.48574635012341855      -0.48364465119674332     
 -0.47769994730735610      -0.48211252008130295      -0.48364342322793868     
 -0.47762597688168484      -0.47499912070526223      -0.48364219230273392     
 -0.47755196038805775      -0.48085998686966197      -0.48364095841503296     
 -0.47747789784285449      -0.48273726534220107      -0.48363972155838614     
 -0.47740378927392058      -0.48830407917148577      -0.48363848172652218     
 -0.47732963471811046      -0.48663530304900554      -0.48363723891330951     
 -0.47725543419180377      -0.49527109433807737      -0.48363599311226019     
 -0.47718118773185492      -0.48710558679371851      -0.48363474431721959     
 -0.47710689534727269      -0.48317932653779022      -0.48363349252154914     
 -0.47703255709211023      -0.48104970282397502      -0.48363223771936042     
 -0.47695817296636750      -0.48241354274410858      -0.48363097990383919     
 -0.47688374302327857      -0.48389486189661418      -0.48362971906905877     
 -0.47680926726448147      -0.48623252435365000      -0.48362845520820635     
 -0.47673474573338243      -0.49151384975457463      -0.48362718831516510     
 -0.47666017844881803      -0.48568079096000916      -0.48362591838338853     
 -0.47658556544682379      -0.48767168262516897      -0.48362464540661038     
 -0.47651090674541730      -0.48692928634223037      -0.48362336937824624     
 -0.47643620237981499      -0.48547128629064806      -0.48362209029199044     
 -0.47636145236885352      -0.48162543060469865      -0.48362080814124681     
 -0.47628665674856829      -0.48481873728299130      -0.48361952291970012     
 -0.47621181553697700      -0.48438976617952051      -0.48361823462071402     
 -0.47613692876929603      -0.48169181116662080      -0.48361694323793519     
 -0.47606199646436204      -0.48177570572308981      -0.48361564876471508     
 -0.47598701864920157      -0.48438691037477899      -0.48361435119453450     
 -0.47591199535985002      -0.48714134980451584      -0.48361305052101655     
 -0.47583692662251487      -0.48812769612246237      -0.48361174673760321     
 -0.47576181245521387      -0.48498946936313342      -0.48361043983758051     
 -0.47568665289562040      -0.48648572362073600      -0.48360912981456367     
 -0.47561144796011412      -0.48214672533744596      -0.48360781666178398     
 -0.47553619767572158      -0.48485974640996643      -0.48360650037264546     
 -0.47546090208830599      -0.47974758106630255      -0.48360518094086991     
 -0.47538556119786735      -0.48140914531539453      -0.48360385835936304     
 -0.47531017505763978      -0.47585377222137343      -0.48360253262195041     
 -0.47523474367745100      -0.47926715279026461      -0.48360120372168369     
 -0.47515926708350870      -0.48469737464418022      -0.48359987165188828     
 -0.47508374531266717      -0.48631245884759555      -0.48359853640606515     
 -0.47500817839113391      -0.48395497001793303      -0.48359719797751488     
 -0.47493256633774572      -0.47788610370291412      -0.48359585635939456     
 -0.47485690918771889      -0.47230685250619558      -0.48359451154513750     
 -0.47478120695989012      -0.47669698476502853      -0.48359316352787457     
 -0.47470545968947581      -0.47801276509297652      -0.48359181230101450     
 -0.47462966740350254      -0.47842982497451852      -0.48359045785780636     
 -0.47455383012080687      -0.48711511705464272      -0.48358910019134155     
 -0.47447794787660535      -0.48375883171798673      -0.48358773929498988     
 -0.47440202068973453      -0.48606701293358157      -0.48358637516181496     
 -0.47432604859541083      -0.48027812440235979      -0.48358500778516139     
 -0.47425003162066082      -0.48602779807983820      -0.48358363715821417     
 -0.47417396979332999      -0.48041740125684268      -0.48358226327415921     
 -0.47409786313061703      -0.47789718647577495      -0.48358088612597661     
 -0.47402171166855733      -0.48119335459063828      -0.48357950570697467     
 -0.47394551542598762      -0.48714898726490652      -0.48357812201013589     
 -0.47386927443812421      -0.48831131672076977      -0.48357673502872683     
 -0.47379298873199366      -0.49003772485660446      -0.48357534475585290     
 -0.47371665833462256      -0.48847212529463208      -0.48357395118460611     
 -0.47364028326484753      -0.48979524491576959      -0.48357255430791518     
 -0.47356386355706598      -0.48594326174170649      -0.48357115411897911     
 -0.47348739923994243      -0.48651786959927484      -0.48356975061088014     
 -0.47341089033149453      -0.48662723807626784      -0.48356834377649072     
 -0.47333433687512860      -0.48447516604238411      -0.48356693360913644     
 -0.47325773888067241      -0.48426936431860168      -0.48356552010151271     
 -0.47318109637597155      -0.49069575102489382      -0.48356410324663052     
 -0.47310440940525117      -0.49250786338038838      -0.48356268303779321     
 -0.47302767797670120      -0.48823481118684459      -0.48356125946762180     
 -0.47295090212799495      -0.48308694429304205      -0.48355983252927154     
 -0.47287408188533997      -0.47847156533682617      -0.48355840221566948     
 -0.47279721726675394      -0.48323855455258757      -0.48355696851957852     
 -0.47272030831728118      -0.47551977500864567      -0.48355553143425056     
 -0.47264335504674937      -0.48139765862090100      -0.48355409095226648     
 -0.47256635748955600      -0.48225087104812658      -0.48355264706665319     
 -0.47248931566453778      -0.48375720727244337      -0.48355119977013156     
 -0.47241222961673884      -0.48250001830352146      -0.48354974905590148     
 -0.47233509935516810      -0.48703490327291060      -0.48354829491647139     
 -0.47225792492486979      -0.48574973854094355      -0.48354683734501436     
 -0.47218070633485265      -0.47805127709781814      -0.48354537633401018     
 -0.47210344362115220      -0.47727574656996463      -0.48354391187643508     
 -0.47202613680178601      -0.47668409222960251      -0.48354244396491008     
 -0.47194878592179840      -0.47783365737062394      -0.48354097259255485     
 -0.47187139099019815      -0.48211091296997011      -0.48353949775179123     
 -0.47179395205121050      -0.48372352490042597      -0.48353801943569724     
 -0.47171646911466331      -0.48345055411343452      -0.48353653763668059     
 -0.47163894221741093      -0.48168329511230201      -0.48353505234765093     
 -0.47156137138484194      -0.47911314953440443      -0.48353356356128502     
 -0.47148375664480185      -0.47667149979427437      -0.48353207127029285     
 -0.47140609802349814      -0.47780757591686390      -0.48353057546733835     
 -0.47132839554959544      -0.48140039333253137      -0.48352907614511875     
 -0.47125064924848226      -0.48287515288034843      -0.48352757329625473     
 -0.47117285913899520      -0.49265571479308690      -0.48352606691322403     
 -0.47109502526617864      -0.49078079951463105      -0.48352455698899921     
 -0.47101714763822228      -0.49033274425399059      -0.48352304351582337     
 -0.47093922630098939      -0.49010243663004383      -0.48352152648665797     
 -0.47086126126348887      -0.48800128699891321      -0.48352000589373173     
 -0.47078325257076487      -0.48854213914632716      -0.48351848172996265     
 -0.47070520023100726      -0.48484852073232132      -0.48351695398753375     
 -0.47062710428107046      -0.48592745399698178      -0.48351542265917469     
 -0.47054896475617081      -0.49018431415604524      -0.48351388773756931     
 -0.47047078166613615      -0.49070840636443208      -0.48351234921488823     
 -0.47039255504700184      -0.49098226508685761      -0.48351080708380167     
