time,x,y,z,L
12.3,2.20948,-1.22657,-6.16611,0.188916
12.4,2.0542,-1.60608,-5.6694,0.135525
12.5,1.8794,-1.94605,-5.04647,0.154229
12.6,1.69121,-2.23625,-4.31298,-2.27992
12.7,1.4961,-2.46758,-3.48797,-0.838832
12.8,1.30071,-2.63231,-2.59345,0.155533
12.9,1.11171,-2.7244,-1.65383,-0.579433
13,0.933148,-2.73971,-0.695334,-0.301324
13.1,0.745698,-2.6775,0.254903,0.227521
13.2,0.548954,-2.54106,1.17025,-0.590216
13.3,0.349483,-2.33575,2.0256,0.0077671
13.4,0.15389,-2.06868,2.79806,-6.79205
13.5,-0.0313567,-1.74846,3.46748,-0.0956382
13.6,-0.200076,-1.38491,4.01692,-0.52009
13.7,-0.346524,-0.988789,4.43311,-0.14363
13.8,-0.465515,-0.571437,4.7066,-2.10127
13.9,-0.552527,-0.144447,4.83199,-3.05836
14,-0.60378,0.280663,4.80793,0.198127
14.1,-0.616292,0.692778,4.63704,-0.0838864
14.2,-0.587899,1.08149,4.32572,-0.115222
14.3,-0.517259,1.4374,3.88383,-0.173266
14.4,-0.403812,1.75231,3.32433,0.30375
14.5,-0.247729,2.01952,2.66279,0.00725088
14.6,-0.0498223,2.2339,1.91684,-0.68972
14.7,0.188562,2.39209,1.10562,-0.800428
14.8,0.465673,2.49252,0.249119,-1.25754
14.9,0.779506,2.53544,-0.632431,-2.43864
15,1.12349,2.52286,-1.51921,-1.57112
15.1,1.44417,2.45581,-2.39209,0.325302
15.2,1.72527,2.33307,-3.23178,-2.92275
15.3,1.96525,2.15489,-4.01876,-0.25901
15.4,2.16283,1.92334,-4.73397,-2.70158
15.5,2.31714,1.64222,-5.35932,-2.45014
15.6,2.42783,1.317,-5.87837,-0.590144
15.7,2.49518,0.95469,-6.27688,-1.02428
15.8,2.52019,0.563655,-6.5433,0.365394
15.9,2.50459,0.153401,-6.6692,-2.27341
16,2.45092,-0.265683,-6.64965,-0.215514
16.1,2.3625,-0.682611,-6.48347,-3.59524
16.2,2.24337,-1.0861,-6.17339,-0.14758
16.3,2.09829,-1.4649,-5.72608,-0.160795
16.4,1.93261,-1.80812,-5.15211,0.270898
16.5,1.75217,-2.10554,-4.46574,0.384326
16.6,1.56319,-2.34796,-3.68465,0.0414884
16.7,1.37211,-2.52744,-2.82952,-0.4631
16.8,1.18544,-2.6376,-1.92354,-0.635173
16.9,1.00961,-2.67383,-0.991838,0.356109
17,0.835915,-2.63396,-0.0607627,-1.11687
17.1,0.652072,-2.52005,0.843291,-0.795565
17.2,0.46451,-2.33676,1.69517,0.08477
17.3,0.279818,-2.09053,2.47167,-0.582167
17.4,0.104514,-1.78935,3.15212,-0.350292
17.5,-0.0551019,-1.44247,3.71888,-0.683306
17.6,-0.193097,-1.06014,4.15772,-0.241622
17.7,-0.304028,-0.653265,4.45812,-3.51817
17.8,-0.383048,-0.233099,4.61345,-0.631162
17.9,-0.425987,0.18909,4.62105,-0.439077
18,-0.429408,0.602344,4.48213,-0.635775
18.1,-0.390636,0.99632,4.20166,-0.0254412
18.2,-0.307759,1.36158,3.78806,-0.0804985
18.3,-0.179597,1.68984,3.25288,0.199527
18.4,-0.0056498,1.97418,2.61031,-1.65147
18.5,0.213988,2.20925,1.87671,-0.194948
18.6,0.478736,2.39139,1.07001,-0.502756
18.7,0.787655,2.51867,0.209143,-0.651648
18.8,1.13437,2.59095,-0.686637,-0.123841
18.9,1.46454,2.60697,-1.59797,0.0453656
19,1.76196,2.56333,-2.50455,-0.664073
19.1,2.02394,2.45814,-3.38511,-0.202697
19.2,2.24801,2.29142,-4.21806,-1.40694
19.3,2.43197,2.06509,-4.98214,0.256775
19.4,2.57416,1.78296,-5.65711,-1.15004
19.5,2.67349,1.45066,-6.22436,-1.18922
19.6,2.72961,1.07549,-6.66757,-5.23344
19.7,2.74296,0.666234,-6.97322,-2.15828
19.8,2.71484,0.23298,-7.13113,-0.34185
19.9,2.64746,-0.213187,-7.1348,-0.894389
20,2.54388,-0.660466,-6.98176,-1.75365
20.1,2.40804,-1.09667,-6.67376,-0.303595
20.2,2.24464,-1.50956,-6.21682,-1.56215
20.3,2.05911,-1.88721,-5.62118,-0.0441623
20.4,1.85746,-2.21836,-4.9012,-1.03885
20.5,1.64616,-2.49274,-4.07496,0.198777
20.6,1.43197,-2.70139,-3.16395,-0.162901
20.7,1.22179,-2.83698,-2.19252,-0.551184
20.8,1.02247,-2.89404,-1.18723,-1.28388
20.9,0.825899,-2.86959,-0.176221,-0.18593
21,0.615671,-2.76533,0.812161,-1.57377
21.1,0.398234,-2.58593,1.75073,-1.52925
21.2,0.180404,-2.33805,2.61432,0.380505
21.3,-0.0310765,-2.03003,3.38035,-0.702589
21.4,-0.229709,-1.67167,4.02946,0.0978434
21.5,-0.409405,-1.27387,4.54591,0.382408
21.6,-0.564624,-0.848368,4.91794,0.0248719
21.7,-0.690506,-0.407306,5.13795,-0.47419
21.8,-0.782962,0.0370552,5.20267,0.360531
21.9,-0.838755,0.472709,5.11303,0.264765
