time,x,y,z,L
11.3,-0.540227,0.978113,0.68583,1.20903
11.4,-0.699566,0.964647,0.561266,1.26746
11.5,-0.845908,0.934825,0.468032,1.31583
11.6,-0.980415,0.889076,0.399096,1.3567
11.7,-1.10364,0.827766,0.348546,1.39165
11.8,-1.21562,0.751246,0.311645,1.42169
11.9,-1.31605,0.659904,0.284736,1.44745
12,-1.40431,0.554192,0.26508,1.46928
12.1,-1.47962,0.434661,0.250676,1.48737
12.2,-1.54107,0.301977,0.240097,1.50183
12.3,-1.58772,0.156933,0.232343,1.51263
12.4,-1.61861,0.000461221,0.226726,1.51975
12.5,-1.63286,-0.166362,0.222786,1.52307
12.6,-1.62964,-0.342318,0.220219,1.52248
12.7,-1.60822,-0.526045,0.21883,1.51782
12.8,-1.56802,-0.716045,0.218507,1.5089
12.9,-1.5086,-0.91069,0.219189,1.49551
13,-1.42966,-1.10823,0.22086,1.47739
13.1,-1.33112,-1.30681,0.223532,1.45427
13.2,-1.21307,-1.50447,0.227249,1.42579
13.3,-1.07581,-1.69918,0.232076,1.39156
13.4,-0.919857,-1.88884,0.238104,1.3511
13.5,-0.745946,-2.07132,0.245453,1.30383
13.6,-0.555045,-2.24444,0.254268,1.24905
13.7,-0.34835,-2.40605,0.264732,1.18587
13.8,-0.127298,-2.55401,0.277066,1.11317
13.9,0.106442,-2.68623,0.291537,1.02947
14,0.350966,-2.80069,0.308468,0.932781
14.1,0.604136,-2.89549,0.32825,0.820286
14.2,0.863588,-2.96884,0.35135,0.687871
14.3,1.12674,-3.01915,0.378328,0.52916
14.4,1.39078,-3.04497,0.40985,0.333714
14.5,1.65273,-3.04513,0.446705,0.0835469
14.6,1.90937,-3.01867,0.489814,0.0835469
14.7,2.15735,-2.96495,0.540242,0.0835469
14.8,2.39311,-2.88365,0.599188,0.0835469
14.9,2.61299,-2.77477,0.667966,0.0835469
15,2.81319,-2.63873,0.747943,0.0835469
15.1,2.98985,-2.47635,0.840437,0.0835469
15.2,3.13908,-2.28889,0.94654,0.0835469
15.3,3.25707,-2.07807,1.06685,0.0835469
15.4,3.34015,-1.84609,1.20112,0.0835469
15.5,3.38503,-1.59561,1.34777,0.0835469
15.6,3.38891,-1.32976,1.50342,0.0835469
15.7,3.34979,-1.05205,1.66241,0.0835469
15.8,3.26672,-0.766338,1.81659,0.0835469
15.9,3.14011,-0.476723,1.95552,0.0835469
16,2.97188,-0.187381,2.06732,0.0835469
16.1,2.76557,0.097571,2.14015,0.0835469
16.2,2.52624,0.37425,2.16428,0.0835469
16.3,2.26008,0.639152,2.13407,0.0835469
16.4,1.97391,0.889267,2.04947,0.0835469
16.5,1.67453,1.12213,1.91639,0.0835469
16.6,1.3681,1.33583,1.74575,0.0835469
16.7,1.05968,1.52893,1.55154,0.0835469
16.8,0.753021,1.70036,1.34842,0.46795
16.9,0.450532,1.84933,1.14953,0.734436
17,0.153533,1.9752,0.965093,0.918905
17.1,-0.137442,2.07737,0.801713,1.05966
17.2,-0.422284,2.15525,0.662555,1.17342
17.3,-0.700993,2.20822,0.547935,1.2689
17.4,-0.973427,2.23565,0.45616,1.35117
17.5,-1.23915,2.23689,0.384352,1.42338
17.6,-1.49734,2.21132,0.329151,1.48755
17.7,-1.74677,2.15839,0.287219,1.54499
17.8,-1.98587,2.07768,0.255553,1.59655
17.9,-2.21274,1.96892,0.231638,1.64276
18,-2.42524,1.83204,0.21348,1.68396
18.1,-2.62105,1.66717,0.199572,1.72033
18.2,-2.79777,1.47472,0.188812,1.75196
18.3,-2.95294,1.25536,0.18042,1.77889
18.4,-3.08412,1.01003,0.173859,1.80107
18.5,-3.18894,0.740001,0.168766,1.81844
18.6,-3.26514,0.446813,0.164899,1.83087
18.7,-3.31061,0.132323,0.162103,1.83823
18.8,-3.32342,-0.201308,0.160282,1.84032
18.9,-3.30188,-0.551625,0.159385,1.8369
19,-3.24454,-0.915885,0.159396,1.82769
19.1,-3.15025,-1.29107,0.160323,1.81233
19.2,-3.01817,-1.67391,0.162207,1.79039
19.3,-2.8478,-2.06089,0.165112,1.76133
19.4,-2.63903,-2.44829,0.169136,1.7245
19.5,-2.39213,-2.83219,0.174411,1.67908
19.6,-2.10778,-3.20856,0.181114,1.62399
19.7,-1.78709,-3.5732,0.189481,1.55788
19.8,-1.43163,-3.92187,0.199819,1.4789
19.9,-1.04343,-4.25028,0.212531,1.38455
20,-0.624996,-4.55417,0.228152,1.2712
20.1,-0.179309,-4.82931,0.247393,1.1334
20.2,0.29014,-5.07162,0.271212,0.962242
20.3,0.779352,-5.27717,0.300907,0.741709
20.4,1.28379,-5.44228,0.338265,0.438403
20.5,1.79836,-5.56357,0.385773,0.438403
20.6,2.31734,-5.63804,0.44693,0.438403
20.7,2.83431,-5.66315,0.526722,0.438403
20.8,3.34205,-5.63694,0.63232,0.438403
20.9,3.83228,-5.55814,0.774108,0.438403
21,4.29539,-5.42632,0.967169,0.438403
21.1,4.71994,-5.2421,1.23331,0.438403
21.2,5.09201,-5.00745,1.60356,0.372408
21.3,5.39428,-4.72599,2.12056,0.436164
21.4,5.60502,-4.40355,2.83897,0.436164
21.5,5.69736,-4.04874,3.81963,0.436164
21.6,5.6398,-3.67361,5.10945,0.436164
21.7,5.39994,-3.29415,6.69811,0.436164
21.8,4.95377,-2.93019,8.45323,0.436164
21.9,4.301,-2.60398,10.0714,0.436164
22,3.4811,-2.337,11.1262,0.436164
22.1,2.57672,-2.14557,11.2609,0.436164
22.2,1.69386,-2.03687,10.4167,0.436164
22.3,0.926757,-2.00791,8.87753,0.436164
22.4,0.330698,-2.04771,7.08118,0.436164
22.5,-0.0818687,-2.14129,5.39018,0.436164
22.6,-0.327749,-2.27328,3.99254,0.436164
22.7,-0.436113,-2.42999,2.92875,0.85556
