X,Y,Z,u,v,p,rho,T,Mach
    0.0000006061,    0.0000078258,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000006061,    0.0000079057,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    313184.22677,         1.33570,       816.97371,         0.00000
    0.0000007071,    0.0000000799,    0.0000000000,  294.0588932780,         5.24226,    339225.46405,         1.44677,       816.97371,         0.51333
    0.0000007071,    0.0000001597,    0.0000000000,  578.7835704398,        61.66822,    365266.70132,         1.65212,       770.34806,         1.04621
    0.0000007071,    0.0000002396,    0.0000000000,  811.3465994400,       156.66817,    397231.63134,         1.97722,       700.01262,         1.55811
    0.0000007071,    0.0000003194,    0.0000000000,  968.3919006191,       244.69708,    419389.87204,         2.32259,       629.16329,         1.98657
    0.0000007071,    0.0000003993,    0.0000000000, 1076.2722457378,       278.56059,    387533.59357,         2.39210,       564.48030,         2.33439
    0.0000007071,    0.0000004791,    0.0000000000, 1171.6173272513,       241.39038,    294432.57766,         2.06853,       495.95454,         2.67971
    0.0000007071,    0.0000005590,    0.0000000000, 1259.2342985894,       151.72917,    195453.98458,         1.63398,       416.78780,         3.09937
    0.0000007071,    0.0000006388,    0.0000000000, 1320.4103854292,        63.54938,    134925.63590,         1.36356,       344.77619,         3.55171
    0.0000007071,    0.0000007187,    0.0000000000, 1349.0856410989,        17.63346,    110264.37737,         1.25923,       305.10540,         3.85342
    0.0000007071,    0.0000007986,    0.0000000000, 1358.3911340095,         3.41183,    103127.80660,         1.23107,       291.88423,         3.96658
    0.0000007071,    0.0000008784,    0.0000000000, 1360.6405056376,         0.40109,    101577.87890,         1.22570,       288.75841,         3.99458
    0.0000007071,    0.0000009583,    0.0000000000, 1361.0448986242,        -0.01866,    101332.09809,         1.22509,       288.20241,         3.99962
    0.0000007071,    0.0000010381,    0.0000000000, 1361.0854797138,        -0.02566,    101315.26218,         1.22513,       288.14556,         4.00013
    0.0000007071,    0.0000011180,    0.0000000000, 1361.0798420637,        -0.00765,    101321.26961,         1.22517,       288.15263,         4.00007
    0.0000007071,    0.0000011978,    0.0000000000, 1361.0755992455,        -0.00113,    101324.25772,         1.22518,       288.15820,         4.00002
    0.0000007071,    0.0000012777,    0.0000000000, 1361.0743762855,         0.00009,    101324.96455,         1.22518,       288.15980,         4.00000
    0.0000007071,    0.0000013575,    0.0000000000, 1361.0741870833,         0.00011,    101325.03496,         1.22518,       288.16005,         4.00000
    0.0000007071,    0.0000014374,    0.0000000000, 1361.0741960456,         0.00003,    101325.01533,         1.22518,       288.16003,         4.00000
    0.0000007071,    0.0000015173,    0.0000000000, 1361.0742123577,         0.00000,    101325.00323,         1.22518,       288.16001,         4.00000
    0.0000007071,    0.0000015971,    0.0000000000, 1361.0742179735,        -0.00000,    101325.00006,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000016770,    0.0000000000, 1361.0742189418,        -0.00000,    101324.99977,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000017568,    0.0000000000, 1361.0742188900,        -0.00000,    101324.99990,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000018367,    0.0000000000, 1361.0742187919,        -0.00000,    101324.99998,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000019165,    0.0000000000, 1361.0742187559,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000019964,    0.0000000000, 1361.0742187490,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000020762,    0.0000000000, 1361.0742187491,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000021561,    0.0000000000, 1361.0742187497,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000022360,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000023158,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000023957,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000024755,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000025554,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000026352,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000027151,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000027949,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000028748,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000029547,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000030345,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000031144,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000031942,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000032741,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000033539,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000034338,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000035136,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000035935,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000036734,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000037532,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000038331,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000039129,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000039928,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000040726,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000041525,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000042323,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000043122,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000043920,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000044719,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000045518,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000046316,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000047115,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000047913,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000048712,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000049510,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000050309,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000051107,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000051906,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000052705,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000053503,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000054302,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000055100,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000055899,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000056697,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000057496,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000058294,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000059093,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000059892,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000060690,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000061489,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000062287,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000063086,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000063884,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000064683,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000065481,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000066280,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000067079,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000067877,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000068676,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000069474,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000070273,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000071071,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000071870,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000072668,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000073467,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000074266,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000075064,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000075863,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000076661,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000077460,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000078258,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000007071,    0.0000079057,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    314769.65388,         1.32389,       828.43552,         0.00000
    0.0000008081,    0.0000000799,    0.0000000000,  268.9214057849,         8.03501,    329127.42717,         1.38428,       828.43552,         0.46632
    0.0000008081,    0.0000001597,    0.0000000000,  530.0447045511,        47.42885,    343485.20045,         1.51952,       787.62665,         0.94597
    0.0000008081,    0.0000002396,    0.0000000000,  760.5981752366,       118.86101,    365290.02485,         1.76599,       720.72056,         1.43056
    0.0000008081,    0.0000003194,    0.0000000000,  931.8908542693,       205.93516,    394575.42718,         2.12003,       648.49323,         1.86965
    0.0000008081,    0.0000003993,    0.0000000000, 1042.1940797645,       269.87714,    403757.50947,         2.40236,       585.60025,         2.21940
    0.0000008081,    0.0000004791,    0.0000000000, 1125.3231748656,       277.01701,    355997.74342,         2.34625,       528.67813,         2.51450
    0.0000008081,    0.0000005590,    0.0000000000, 1206.7611547282,       220.70214,    261233.19984,         1.95797,       464.87882,         2.83851
    0.0000008081,    0.0000006388,    0.0000000000, 1281.2568041482,       127.42800,    174938.29072,         1.55538,       391.89219,         3.24478
    0.0000008081,    0.0000007187,    0.0000000000, 1330.2131106042,        50.04232,    126812.43985,         1.33373,       331.29309,         3.64852
    0.0000008081,    0.0000007986,    0.0000000000, 1351.9929790048,        13.84289,    108167.71208,         1.25237,       300.94195,         3.88822
    0.0000008081,    0.0000008784,    0.0000000000, 1358.9541762403,         2.88324,    102798.35440,         1.23038,       291.11415,         3.97346
    0.0000008081,    0.0000009583,    0.0000000000, 1360.6880631063,         0.42815,    101568.18011,         1.22584,       288.69775,         3.99514
    0.0000008081,    0.0000010381,    0.0000000000, 1361.0305187404,         0.02028,    101346.12929,         1.22517,       288.22212,         3.99944
    0.0000008081,    0.0000011180,    0.0000000000, 1361.0773277240,        -0.01353,    101320.90422,         1.22515,       288.15640,         4.00003
    0.0000008081,    0.0000011978,    0.0000000000, 1361.0776847789,        -0.00574,    101322.45924,         1.22517,       288.15545,         4.00004
    0.0000008081,    0.0000012777,    0.0000000000, 1361.0753216487,        -0.00125,    101324.32125,         1.22518,       288.15855,         4.00001
    0.0000008081,    0.0000013575,    0.0000000000, 1361.0744200721,        -0.00010,    101324.90637,         1.22518,       288.15974,         4.00000
    0.0000008081,    0.0000014374,    0.0000000000, 1361.0742244134,         0.00005,    101325.00814,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000015173,    0.0000000000, 1361.0742075939,         0.00002,    101325.00906,         1.22518,       288.16002,         4.00000
    0.0000008081,    0.0000015971,    0.0000000000, 1361.0742141119,         0.00001,    101325.00282,         1.22518,       288.16001,         4.00000
    0.0000008081,    0.0000016770,    0.0000000000, 1361.0742177652,         0.00000,    101325.00041,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000017568,    0.0000000000, 1361.0742187129,        -0.00000,    101324.99994,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000018367,    0.0000000000, 1361.0742188121,        -0.00000,    101324.99994,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000019165,    0.0000000000, 1361.0742187783,        -0.00000,    101324.99998,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000019964,    0.0000000000, 1361.0742187567,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000020762,    0.0000000000, 1361.0742187505,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000021561,    0.0000000000, 1361.0742187497,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000022360,    0.0000000000, 1361.0742187498,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000023158,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000023957,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000024755,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000025554,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000026352,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000027151,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000027949,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000028748,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000029547,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000030345,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000031144,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000031942,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000032741,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000033539,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000034338,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000035136,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000035935,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000036734,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000037532,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000038331,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000039129,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000039928,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000040726,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000041525,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000042323,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000043122,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000043920,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000044719,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000045518,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000046316,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000047115,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000047913,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000048712,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000049510,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000050309,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000051107,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000051906,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000052705,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000053503,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000054302,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000055100,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000055899,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000056697,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000057496,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000058294,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000059093,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000059892,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000060690,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000061489,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000062287,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000063086,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000063884,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000064683,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000065481,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000066280,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000067079,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000067877,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000068676,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000069474,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000070273,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000071071,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000071870,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000072668,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000073467,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000074266,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000075064,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000075863,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000076661,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000077460,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000078258,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000008081,    0.0000079057,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000009091,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    309585.31198,         1.28785,       837.59160,         0.00000
    0.0000009091,    0.0000000799,    0.0000000000,  249.5439354849,         9.07844,    319673.97075,         1.32982,       837.59160,         0.43044
    0.0000009091,    0.0000001597,    0.0000000000,  490.4519823801,        39.76039,    329762.62952,         1.43273,       801.96723,         0.86683
    0.0000009091,    0.0000002396,    0.0000000000,  712.1530827910,        93.92526,    343168.25875,         1.61501,       740.37402,         1.31701
    0.0000009091,    0.0000003194,    0.0000000000,  892.8710327031,       168.10024,    366491.08060,         1.91087,       668.26884,         1.75336
    0.0000009091,    0.0000003993,    0.0000000000, 1015.2385965483,       242.45767,    390873.26294,         2.25945,       602.77015,         2.12096
    0.0000009091,    0.0000004791,    0.0000000000, 1094.4630876702,       282.88749,    385892.89939,         2.44710,       549.45651,         2.40587
    0.0000009091,    0.0000005590,    0.0000000000, 1163.2798393127,       266.73840,    323962.78793,         2.26547,       498.25980,         2.66734
    0.0000009091,    0.0000006388,    0.0000000000, 1235.7153298233,       195.63294,    230970.64847,         1.84045,       437.27027,         2.98479
    0.0000009091,    0.0000007187,    0.0000000000, 1299.3258196191,       103.60350,    157703.87721,         1.48417,       370.23364,         3.37949
    0.0000009091,    0.0000007986,    0.0000000000, 1338.0533516103,        38.35304,    120276.55656,         1.30806,       320.38445,         3.73088
    0.0000009091,    0.0000008784,    0.0000000000, 1354.3312800292,        10.58813,    106456.65875,         1.24628,       297.62822,         3.91648
    0.0000009091,    0.0000009583,    0.0000000000, 1359.4459923814,         2.33177,    102486.62167,         1.22952,       290.43560,         3.97954
    0.0000009091,    0.0000010381,    0.0000000000, 1360.7510321815,         0.39894,    101538.94936,         1.22585,       288.61208,         3.99592
    0.0000009091,    0.0000011180,    0.0000000000, 1361.0276209770,         0.03931,    101351.56595,         1.22522,       288.22588,         3.99941
