X,Y,Z,u,v,p,rho,T,Mach
    0.0000620000,    0.0001240000,    0.0000000000,   34.3233313607,         0.38258,    101558.12665,         1.22836,       288.07562,         0.00000
    0.0000620000,    0.0001260000,    0.0000000000,   34.3156916524,         0.36790,    101557.44053,         1.22835,       288.07547,         0.00000
    0.0000620000,    0.0001280000,    0.0000000000,   34.3084627515,         0.35366,    101556.79170,         1.22835,       288.07533,         0.00000
    0.0000620000,    0.0001300000,    0.0000000000,   34.3016218247,         0.33983,    101556.17899,         1.22834,       288.07520,         0.00000
    0.0000620000,    0.0001320000,    0.0000000000,   34.2951476959,         0.32639,    101555.60114,         1.22833,       288.07508,         0.00000
    0.0000620000,    0.0001340000,    0.0000000000,   34.2890207131,         0.31333,    101555.05681,         1.22833,       288.07496,         0.00000
    0.0000620000,    0.0001360000,    0.0000000000,   34.2832226283,         0.30062,    101554.54465,         1.22832,       288.07486,         0.00000
    0.0000620000,    0.0001380000,    0.0000000000,   34.2777364875,         0.28826,    101554.06326,         1.22832,       288.07476,         0.00000
    0.0000620000,    0.0001400000,    0.0000000000,   34.2725465308,         0.27623,    101553.61122,         1.22831,       288.07467,         0.00000
    0.0000620000,    0.0001420000,    0.0000000000,   34.2676381020,         0.26450,    101553.18710,         1.22831,       288.07459,         0.00000
    0.0000620000,    0.0001440000,    0.0000000000,   34.2629975656,         0.25307,    101552.78951,         1.22830,       288.07451,         0.00000
    0.0000620000,    0.0001460000,    0.0000000000,   34.2586122317,         0.24192,    101552.41705,         1.22830,       288.07444,         0.00000
    0.0000620000,    0.0001480000,    0.0000000000,   34.2544702880,         0.23104,    101552.06837,         1.22829,       288.07438,         0.00000
    0.0000620000,    0.0001500000,    0.0000000000,   34.2505607373,         0.22041,    101551.74217,         1.22829,       288.07432,         0.00000
    0.0000620000,    0.0001520000,    0.0000000000,   34.2468733416,         0.21002,    101551.43720,         1.22829,       288.07427,         0.00000
    0.0000620000,    0.0001540000,    0.0000000000,   34.2433985708,         0.19985,    101551.15226,         1.22828,       288.07422,         0.00000
    0.0000620000,    0.0001560000,    0.0000000000,   34.2401275563,         0.18990,    101550.88622,         1.22828,       288.07418,         0.00000
    0.0000620000,    0.0001580000,    0.0000000000,   34.2370520495,         0.18015,    101550.63803,         1.22828,       288.07414,         0.00000
    0.0000620000,    0.0001600000,    0.0000000000,   34.2341643843,         0.17059,    101550.40671,         1.22827,       288.07410,         0.00000
    0.0000620000,    0.0001620000,    0.0000000000,   34.2314574420,         0.16121,    101550.19135,         1.22827,       288.07406,         0.00000
    0.0000620000,    0.0001640000,    0.0000000000,   34.2289246217,         0.15200,    101549.99112,         1.22827,       288.07403,         0.00000
    0.0000620000,    0.0001660000,    0.0000000000,   34.2265598116,         0.14294,    101549.80525,         1.22827,       288.07400,         0.00000
    0.0000620000,    0.0001680000,    0.0000000000,   34.2243573643,         0.13403,    101549.63305,         1.22827,       288.07397,         0.00000
    0.0000620000,    0.0001700000,    0.0000000000,   34.2223120734,         0.12525,    101549.47389,         1.22826,       288.07394,         0.00000
    0.0000620000,    0.0001720000,    0.0000000000,   34.2204191531,         0.11660,    101549.32721,         1.22826,       288.07392,         0.00000
    0.0000620000,    0.0001740000,    0.0000000000,   34.2186742185,         0.10806,    101549.19249,         1.22826,       288.07389,         0.00000
    0.0000620000,    0.0001760000,    0.0000000000,   34.2170732679,         0.09963,    101549.06927,         1.22826,       288.07387,         0.00000
    0.0000620000,    0.0001780000,    0.0000000000,   34.2156126668,         0.09130,    101548.95712,         1.22826,       288.07385,         0.00000
    0.0000620000,    0.0001800000,    0.0000000000,   34.2142891319,         0.08305,    101548.85567,         1.22826,       288.07383,         0.00000
    0.0000620000,    0.0001820000,    0.0000000000,   34.2130997173,         0.07489,    101548.76457,         1.22826,       288.07381,         0.00000
    0.0000620000,    0.0001840000,    0.0000000000,   34.2120418005,         0.06679,    101548.68353,         1.22826,       288.07379,         0.00000
    0.0000620000,    0.0001860000,    0.0000000000,   34.2111130704,         0.05876,    101548.61227,         1.22825,       288.07377,         0.00000
    0.0000620000,    0.0001880000,    0.0000000000,   34.2103115155,         0.05078,    101548.55053,         1.22825,       288.07376,         0.00000
    0.0000620000,    0.0001900000,    0.0000000000,   34.2096354134,         0.04284,    101548.49813,         1.22825,       288.07374,         0.00000
    0.0000620000,    0.0001920000,    0.0000000000,   34.2090833211,         0.03494,    101548.45486,         1.22825,       288.07372,         0.00000
    0.0000620000,    0.0001940000,    0.0000000000,   34.2086540668,         0.02707,    101548.42058,         1.22825,       288.07371,         0.00000
    0.0000620000,    0.0001960000,    0.0000000000,   34.2083467433,         0.01923,    101548.39518,         1.22825,       288.07370,         0.00000
    0.0000620000,    0.0001980000,    0.0000000000,   34.2081607016,         0.01140,    101548.37857,         1.22825,       288.07368,         0.00000
    0.0000620000,    0.0002000000,    0.0000000000,   34.2080955476,         0.00357,    101548.37071,         1.22825,       288.07367,         0.00000
    0.0000620000,    0.0002020000,    0.0000000000,   34.2081511388,        -0.00425,    101548.37156,         1.22825,       288.07366,         0.00000
    0.0000620000,    0.0002040000,    0.0000000000,   34.2083275842,        -0.01209,    101548.38116,         1.22825,       288.07365,         0.00000
    0.0000620000,    0.0002060000,    0.0000000000,   34.2086252446,        -0.01994,    101548.39955,         1.22825,       288.07363,         0.00000
    0.0000620000,    0.0002080000,    0.0000000000,   34.2090447352,        -0.02781,    101548.42683,         1.22825,       288.07362,         0.00000
    0.0000620000,    0.0002100000,    0.0000000000,   34.2095869291,        -0.03571,    101548.46312,         1.22825,       288.07361,         0.00000
    0.0000620000,    0.0002120000,    0.0000000000,   34.2102529636,        -0.04365,    101548.50856,         1.22825,       288.07361,         0.00000
    0.0000620000,    0.0002140000,    0.0000000000,   34.2110442464,        -0.05164,    101548.56334,         1.22825,       288.07360,         0.00000
    0.0000620000,    0.0002160000,    0.0000000000,   34.2119624639,        -0.05969,    101548.62769,         1.22826,       288.07359,         0.00000
    0.0000620000,    0.0002180000,    0.0000000000,   34.2130095910,        -0.06779,    101548.70185,         1.22826,       288.07358,         0.00000
    0.0000620000,    0.0002200000,    0.0000000000,   34.2141879008,        -0.07597,    101548.78610,         1.22826,       288.07358,         0.00000
    0.0000620000,    0.0002220000,    0.0000000000,   34.2154999766,        -0.08423,    101548.88076,         1.22826,       288.07358,         0.00000
    0.0000620000,    0.0002240000,    0.0000000000,   34.2169487242,        -0.09257,    101548.98618,         1.22826,       288.07357,         0.00000
    0.0000620000,    0.0002260000,    0.0000000000,   34.2185373847,        -0.10101,    101549.10274,         1.22826,       288.07357,         0.00000
    0.0000620000,    0.0002280000,    0.0000000000,   34.2202695493,        -0.10956,    101549.23088,         1.22826,       288.07357,         0.00000
    0.0000620000,    0.0002300000,    0.0000000000,   34.2221491742,        -0.11823,    101549.37106,         1.22826,       288.07357,         0.00000
    0.0000620000,    0.0002320000,    0.0000000000,   34.2241805968,        -0.12702,    101549.52383,         1.22827,       288.07358,         0.00000
    0.0000620000,    0.0002340000,    0.0000000000,   34.2263685534,        -0.13595,    101549.68974,         1.22827,       288.07358,         0.00000
    0.0000620000,    0.0002360000,    0.0000000000,   34.2287181985,        -0.14503,    101549.86946,         1.22827,       288.07359,         0.00000
    0.0000620000,    0.0002380000,    0.0000000000,   34.2312351249,        -0.15426,    101550.06367,         1.22827,       288.07360,         0.00000
    0.0000620000,    0.0002400000,    0.0000000000,   34.2339253869,        -0.16366,    101550.27316,         1.22828,       288.07361,         0.00000
    0.0000620000,    0.0002420000,    0.0000000000,   34.2367955254,        -0.17324,    101550.49877,         1.22828,       288.07363,         0.00000
    0.0000620000,    0.0002440000,    0.0000000000,   34.2398525949,        -0.18301,    101550.74142,         1.22828,       288.07364,         0.00000
    0.0000620000,    0.0002460000,    0.0000000000,   34.2431041946,        -0.19298,    101551.00210,         1.22828,       288.07367,         0.00000
    0.0000620000,    0.0002480000,    0.0000000000,   34.2465585018,        -0.20317,    101551.28188,         1.22829,       288.07369,         0.00000
    0.0000620000,    0.0002500000,    0.0000000000,   34.2502243094,        -0.21358,    101551.58190,         1.22829,       288.07372,         0.00000
    0.0000620000,    0.0002520000,    0.0000000000,   34.2541110676,        -0.22424,    101551.90336,         1.22829,       288.07376,         0.00000
    0.0000620000,    0.0002540000,    0.0000000000,   34.2582289289,        -0.23514,    101552.24753,         1.22830,       288.07380,         0.00000
    0.0000620000,    0.0002560000,    0.0000000000,   34.2625887994,        -0.24632,    101552.61572,         1.22830,       288.07385,         0.00000
    0.0000620000,    0.0002580000,    0.0000000000,   34.2672023942,        -0.25777,    101553.00930,         1.22831,       288.07391,         0.00000
    0.0000620000,    0.0002600000,    0.0000000000,   34.2720822986,        -0.26952,    101553.42966,         1.22831,       288.07397,         0.00000
    0.0000620000,    0.0002620000,    0.0000000000,   34.2772420363,        -0.28158,    101553.87824,         1.22832,       288.07404,         0.00000
    0.0000620000,    0.0002640000,    0.0000000000,   34.2826961429,        -0.29397,    101554.35646,         1.22832,       288.07412,         0.00000
    0.0000620000,    0.0002660000,    0.0000000000,   34.2884602484,        -0.30670,    101554.86575,         1.22833,       288.07420,         0.00000
    0.0000620000,    0.0002680000,    0.0000000000,   34.2945511663,        -0.31979,    101555.40752,         1.22833,       288.07430,         0.00000
    0.0000620000,    0.0002700000,    0.0000000000,   34.3009869930,        -0.33326,    101555.98317,         1.22834,       288.07440,         0.00000
    0.0000620000,    0.0002720000,    0.0000000000,   34.3077872158,        -0.34712,    101556.59402,         1.22835,       288.07452,         0.00000
    0.0000620000,    0.0002740000,    0.0000000000,   34.3149728324,        -0.36139,    101557.24136,         1.22836,       288.07464,         0.00000
    0.0000620000,    0.0002760000,    0.0000000000,   34.3225664823,        -0.37610,    101557.92637,         1.22836,       288.07478,         0.00000
    0.0000620000,    0.0002780000,    0.0000000000,   34.3305925914,        -0.39125,    101558.65018,         1.22837,       288.07492,         0.00000
    0.0000620000,    0.0002800000,    0.0000000000,   34.3390775307,        -0.40688,    101559.41375,         1.22838,       288.07507,         0.00000
    0.0000620000,    0.0002820000,    0.0000000000,   34.3480497926,        -0.42300,    101560.21794,         1.22839,       288.07524,         0.00000
    0.0000620000,    0.0002840000,    0.0000000000,   34.3575401833,        -0.43964,    101561.06345,         1.22840,       288.07541,         0.00000
    0.0000620000,    0.0002860000,    0.0000000000,   34.3675820365,        -0.45681,    101561.95080,         1.22841,       288.07559,         0.00000
    0.0000620000,    0.0002880000,    0.0000000000,   34.3782114488,        -0.47454,    101562.88032,         1.22842,       288.07577,         0.00000
    0.0000620000,    0.0002900000,    0.0000000000,   34.3894675392,        -0.49285,    101563.85212,         1.22843,       288.07596,         0.00000
    0.0000620000,    0.0002920000,    0.0000000000,   34.4013927364,        -0.51177,    101564.86605,         1.22844,       288.07616,         0.00000
    0.0000620000,    0.0002940000,    0.0000000000,   34.4140330960,        -0.53132,    101565.92173,         1.22845,       288.07635,         0.00000
    0.0000620000,    0.0002960000,    0.0000000000,   34.4274386522,        -0.55152,    101567.01847,         1.22847,       288.07655,         0.00000
    0.0000620000,    0.0002980000,    0.0000000000,   34.4416638071,        -0.57240,    101568.15528,         1.22848,       288.07674,         0.00000
    0.0000620000,    0.0003000000,    0.0000000000,   34.4567677632,        -0.59398,    101569.33086,         1.22849,       288.07692,         0.00000
    0.0000620000,    0.0003020000,    0.0000000000,   34.4728150041,        -0.61630,    101570.54354,         1.22851,       288.07710,         0.00000
    0.0000620000,    0.0003040000,    0.0000000000,   34.4898758304,        -0.63938,    101571.79134,         1.22852,       288.07726,         0.00000
    0.0000620000,    0.0003060000,    0.0000000000,   34.5080269580,        -0.66324,    101573.07190,         1.22853,       288.07741,         0.00000
    0.0000620000,    0.0003080000,    0.0000000000,   34.5273521881,        -0.68792,    101574.38248,         1.22855,       288.07753,         0.00000
    0.0000620000,    0.0003100000,    0.0000000000,   34.5479431597,        -0.71345,    101575.72001,         1.22857,       288.07762,         0.00000
    0.0000620000,    0.0003120000,    0.0000000000,   34.5699001970,        -0.73985,    101577.08103,         1.22858,       288.07768,         0.00000
    0.0000620000,    0.0003140000,    0.0000000000,   34.5933332673,        -0.76716,    101578.46175,         1.22860,       288.07770,         0.00000
    0.0000620000,    0.0003160000,    0.0000000000,   34.6183630674,        -0.79541,    101579.85803,         1.22862,       288.07767,         0.00000
    0.0000620000,    0.0003180000,    0.0000000000,   34.6451222609,        -0.82463,    101581.26543,         1.22863,       288.07759,         0.00000
    0.0000620000,    0.0003200000,    0.0000000000,   34.6737568926,        -0.85485,    101582.67919,         1.22865,       288.07744,         0.00000
    0.0000620000,    0.0003220000,    0.0000000000,   34.7044280131,        -0.88611,    101584.09432,         1.22867,       288.07722,         0.00000
    0.0000620000,    0.0003240000,    0.0000000000,   34.7373135535,        -0.91845,    101585.50555,         1.22869,       288.07692,         0.00000
    0.0000620000,    0.0003260000,    0.0000000000,   34.7726104991,        -0.95189,    101586.90742,         1.22871,       288.07652,         0.00000
    0.0000620000,    0.0003280000,    0.0000000000,   34.8105374249,        -0.98649,    101588.29431,         1.22872,       288.07602,         0.00000
    0.0000620000,    0.0003300000,    0.0000000000,   34.8513374705,        -1.02228,    101589.66043,         1.22874,       288.07540,         0.00000
    0.0000620000,    0.0003320000,    0.0000000000,   34.8952818522,        -1.05930,    101590.99987,         1.22876,       288.07466,         0.00000
    0.0000620000,    0.0003340000,    0.0000000000,   34.9426740401,        -1.09759,    101592.30665,         1.22878,       288.07377,         0.00000
    0.0000620000,    0.0003360000,    0.0000000000,   34.9938547650,        -1.13720,    101593.57472,         1.22880,       288.07272,         0.00000
    0.0000620000,    0.0003380000,    0.0000000000,   35.0492080699,        -1.17818,    101594.79800,         1.22882,       288.07149,         0.00000
    0.0000620000,    0.0003400000,    0.0000000000,   35.1091686945,        -1.22056,    101595.97036,         1.22884,       288.07006,         0.00000
    0.0000620000,    0.0003420000,    0.0000000000,   35.1742311784,        -1.26441,    101597.08570,         1.22886,       288.06841,         0.00000
    0.0000620000,    0.0003440000,    0.0000000000,   35.2449612124,        -1.30978,    101598.13788,         1.22888,       288.06652,         0.00000
    0.0000620000,    0.0003460000,    0.0000000000,   35.3220099758,        -1.35672,    101599.12080,         1.22891,       288.06436,         0.00000
    0.0000620000,    0.0003480000,    0.0000000000,   35.4061325050,        -1.40531,    101600.02836,         1.22893,       288.06189,         0.00000
    0.0000620000,    0.0003500000,    0.0000000000,   35.4982116193,        -1.45561,    101600.85443,         1.22895,       288.05907,         0.00000
    0.0000620000,    0.0003520000,    0.0000000000,   35.5992896591,        -1.50771,    101601.59290,         1.22897,       288.05587,         0.00000
    0.0000620000,    0.0003540000,    0.0000000000,   35.7106114186,        -1.56169,    101602.23760,         1.22900,       288.05221,         0.00000
    0.0000620000,    0.0003560000,    0.0000000000,   35.8336832213,        -1.61768,    101602.78229,         1.22902,       288.04804,         0.00000
    0.0000620000,    0.0003580000,    0.0000000000,   35.9703548397,        -1.67582,    101603.22065,         1.22905,       288.04326,         0.00000
    0.0000620000,    0.0003600000,    0.0000000000,   36.1229313036,        -1.73629,    101603.54617,         1.22907,       288.03776,         0.00000
    0.0000620000,    0.0003620000,    0.0000000000,   36.2943161535,        -1.79934,    101603.75231,         1.22910,       288.03141,         0.00000
    0.0000620000,    0.0003640000,    0.0000000000,   36.4881651803,        -1.86525,    101603.83262,         1.22913,       288.02402,         0.00000
    0.0000620000,    0.0003660000,    0.0000000000,   36.7089701857,        -1.93437,    101603.78155,         1.22917,       288.01541,         0.00000
    0.0000620000,    0.0003680000,    0.0000000000,   36.9618633654,        -2.00696,    101603.59592,         1.22921,       288.00538,         0.00000
    0.0000620000,    0.0003700000,    0.0000000000,   37.2517076427,        -2.08299,    101603.27784,         1.22926,       287.99379,         0.00000
    0.0000620000,    0.0003720000,    0.0000000000,   37.5807159558,        -2.16158,    101602.83840,         1.22931,       287.98062,         0.00000
    0.0000620000,    0.0003740000,    0.0000000000,   37.9435364400,        -2.24009,    101602.30206,         1.22936,       287.96619,         0.00000
    0.0000620000,    0.0003760000,    0.0000000000,   38.3186915499,        -2.31287,    101601.70677,         1.22942,       287.95131,         0.00000
    0.0000620000,    0.0003780000,    0.0000000000,   38.6559406320,        -2.36967,    101601.09888,         1.22947,       287.93754,         0.00000
    0.0000620000,    0.0003800000,    0.0000000000,   38.8609166178,        -2.39470,    101600.51166,         1.22951,       287.92737,         0.00000
    0.0000620000,    0.0003820000,    0.0000000000,   38.7815813314,        -2.36694,    101599.94005,         1.22951,       287.92425,         0.00000
    0.0000620000,    0.0003840000,    0.0000000000,   38.2047630387,        -2.26332,    101599.29449,         1.22947,       287.93215,         0.00000
    0.0000620000,    0.0003860000,    0.0000000000,   36.8740039526,        -2.06530,    101598.40041,         1.22937,       287.95448,         0.00000
    0.0000620000,    0.0003880000,    0.0000000000,   34.5373878680,        -1.76835,    101596.98700,         1.22919,       287.99246,         0.00000
    0.0000620000,    0.0003900000,    0.0000000000,   31.0227206681,        -1.39076,    101594.87686,         1.22894,       288.04334,         0.00000
    0.0000620000,    0.0003920000,    0.0000000000,   26.3118149099,        -0.97612,    101592.04522,         1.22867,       288.09977,         0.00000
    0.0000620000,    0.0003940000,    0.0000000000,   20.5679746193,        -0.58319,    101589.01758,         1.22841,       288.15085,         0.00000
    0.0000620000,    0.0003960000,    0.0000000000,   14.0792740993,        -0.26819,    101586.16040,         1.22824,       288.18445,         0.00000
    0.0000620000,    0.0003980000,    0.0000000000,    7.1515835351,        -0.06782,    101584.17559,         1.22819,       288.18892,         0.00000
    0.0000620000,    0.0004000000,    0.0000000000,    0.0000000000,         0.00000,    101582.19078,         1.22829,       288.16000,         0.00000
    0.0000640000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    101589.11892,         1.22838,       288.16000,         0.00000
    0.0000640000,    0.0000020000,    0.0000000000,    7.0077304856,         0.06409,    101589.88654,         1.22824,       288.19356,         0.00000
    0.0000640000,    0.0000040000,    0.0000000000,   13.8075596389,         0.25483,    101590.65417,         1.22828,       288.18791,         0.00000
    0.0000640000,    0.0000060000,    0.0000000000,   20.1978000223,         0.55501,    101591.36066,         1.22843,       288.15345,         0.00000
    0.0000640000,    0.0000080000,    0.0000000000,   25.8864698226,         0.93211,    101590.99753,         1.22865,       288.10096,         0.00000
    0.0000640000,    0.0000100000,    0.0000000000,   30.5956967784,         1.33311,    101590.28153,         1.22889,       288.04285,         0.00000
    0.0000640000,    0.0000120000,    0.0000000000,   34.1620821607,         1.70297,    101589.66842,         1.22911,       287.99040,         0.00000
    0.0000640000,    0.0000140000,    0.0000000000,   36.5905521720,         1.99963,    101589.82243,         1.22928,       287.95131,         0.00000
    0.0000640000,    0.0000160000,    0.0000000000,   38.0311737978,         2.20422,    101590.80854,         1.22939,       287.92840,         0.00000
    0.0000640000,    0.0000180000,    0.0000000000,   38.7132190813,         2.31876,    101592.42431,         1.22944,       287.92037,         0.00000
    0.0000640000,    0.0000200000,    0.0000000000,   38.8773483961,         2.35882,    101594.30749,         1.22945,       287.92364,         0.00000
    0.0000640000,    0.0000220000,    0.0000000000,   38.7302407516,         2.34505,    101596.15492,         1.22943,       287.93409,         0.00000
    0.0000640000,    0.0000240000,    0.0000000000,   38.4253745260,         2.29713,    101597.76929,         1.22939,       287.94818,         0.00000
    0.0000640000,    0.0000260000,    0.0000000000,   38.0630399952,         2.23063,    101599.06679,         1.22934,       287.96335,         0.00000
    0.0000640000,    0.0000280000,    0.0000000000,   37.7005802673,         2.15621,    101600.04201,         1.22929,       287.97805,         0.00000
    0.0000640000,    0.0000300000,    0.0000000000,   37.3655319058,         2.08022,    101600.73110,         1.22924,       287.99146,         0.00000
    0.0000640000,    0.0000320000,    0.0000000000,   37.0673879436,         2.00595,    101601.18267,         1.22919,       288.00329,         0.00000
    0.0000640000,    0.0000340000,    0.0000000000,   36.8062223678,         1.93471,    101601.44074,         1.22915,       288.01353,         0.00000
    0.0000640000,    0.0000360000,    0.0000000000,   36.5781239531,         1.86680,    101601.53854,         1.22911,       288.02234,         0.00000
    0.0000640000,    0.0000380000,    0.0000000000,   36.3781454532,         1.80207,    101601.49839,         1.22908,       288.02991,         0.00000
    0.0000640000,    0.0000400000,    0.0000000000,   36.2016435984,         1.74018,    101601.33458,         1.22905,       288.03644,         0.00000
    0.0000640000,    0.0000420000,    0.0000000000,   36.0447247246,         1.68084,    101601.05634,         1.22902,       288.04210,         0.00000
    0.0000640000,    0.0000440000,    0.0000000000,   35.9042730715,         1.62378,    101600.67033,         1.22900,       288.04703,         0.00000
    0.0000640000,    0.0000460000,    0.0000000000,   35.7778279377,         1.56881,    101600.18208,         1.22897,       288.05134,         0.00000
    0.0000640000,    0.0000480000,    0.0000000000,   35.6634357210,         1.51576,    101599.59681,         1.22895,       288.05513,         0.00000
    0.0000640000,    0.0000500000,    0.0000000000,   35.5595233952,         1.46453,    101598.91975,         1.22893,       288.05846,         0.00000
    0.0000640000,    0.0000520000,    0.0000000000,   35.4648030972,         1.41500,    101598.15626,         1.22891,       288.06140,         0.00000
    0.0000640000,    0.0000540000,    0.0000000000,   35.3782036397,         1.36710,    101597.31185,         1.22889,       288.06399,         0.00000
    0.0000640000,    0.0000560000,    0.0000000000,   35.2988218513,         1.32077,    101596.39216,         1.22886,       288.06627,         0.00000
    0.0000640000,    0.0000580000,    0.0000000000,   35.2258875631,         1.27594,    101595.40293,         1.22884,       288.06828,         0.00000
    0.0000640000,    0.0000600000,    0.0000000000,   35.1587378349,         1.23256,    101594.34998,         1.22882,       288.07004,         0.00000
    0.0000640000,    0.0000620000,    0.0000000000,   35.0967975067,         1.19058,    101593.23918,         1.22880,       288.07157,         0.00000
    0.0000640000,    0.0000640000,    0.0000000000,   35.0395641941,         1.14995,    101592.07648,         1.22878,       288.07291,         0.00000
    0.0000640000,    0.0000660000,    0.0000000000,   34.9865964988,         1.11062,    101590.86781,         1.22876,       288.07407,         0.00000
    0.0000640000,    0.0000680000,    0.0000000000,   34.9375046047,         1.07256,    101589.61914,         1.22875,       288.07506,         0.00000
    0.0000640000,    0.0000700000,    0.0000000000,   34.8919426822,         1.03573,    101588.33641,         1.22873,       288.07591,         0.00000
    0.0000640000,    0.0000720000,    0.0000000000,   34.8496026861,         1.00009,    101587.02553,         1.22871,       288.07663,         0.00000
    0.0000640000,    0.0000740000,    0.0000000000,   34.8102092397,         0.96559,    101585.69230,         1.22869,       288.07722,         0.00000
    0.0000640000,    0.0000760000,    0.0000000000,   34.7735153792,         0.93221,    101584.34246,         1.22867,       288.07771,         0.00000
    0.0000640000,    0.0000780000,    0.0000000000,   34.7392989832,         0.89991,    101582.98160,         1.22865,       288.07811,         0.00000
    0.0000640000,    0.0000800000,    0.0000000000,   34.7073597560,         0.86865,    101581.61513,         1.22863,       288.07843,         0.00000
    0.0000640000,    0.0000820000,    0.0000000000,   34.6775166597,         0.83841,    101580.24827,         1.22862,       288.07866,         0.00000
    0.0000640000,    0.0000840000,    0.0000000000,   34.6496057165,         0.80915,    101578.88601,         1.22860,       288.07884,         0.00000
    0.0000640000,    0.0000860000,    0.0000000000,   34.6234781151,         0.78084,    101577.53307,         1.22858,       288.07895,         0.00000
    0.0000640000,    0.0000880000,    0.0000000000,   34.5989985722,         0.75344,    101576.19390,         1.22857,       288.07902,         0.00000
    0.0000640000,    0.0000900000,    0.0000000000,   34.5760439061,         0.72694,    101574.87262,         1.22855,       288.07904,         0.00000
    0.0000640000,    0.0000920000,    0.0000000000,   34.5545017900,         0.70131,    101573.57302,         1.22853,       288.07903,         0.00000
    0.0000640000,    0.0000940000,    0.0000000000,   34.5342696584,         0.67650,    101572.29857,         1.22852,       288.07899,         0.00000
    0.0000640000,    0.0000960000,    0.0000000000,   34.5152537419,         0.65250,    101571.05237,         1.22850,       288.07892,         0.00000
    0.0000640000,    0.0000980000,    0.0000000000,   34.4973682141,         0.62928,    101569.83714,         1.22849,       288.07884,         0.00000
    0.0000640000,    0.0001000000,    0.0000000000,   34.4805344344,         0.60681,    101568.65528,         1.22848,       288.07874,         0.00000
    0.0000640000,    0.0001020000,    0.0000000000,   34.4646802730,         0.58506,    101567.50882,         1.22846,       288.07862,         0.00000
    0.0000640000,    0.0001040000,    0.0000000000,   34.4497395083,         0.56402,    101566.39943,         1.22845,       288.07850,         0.00000
    0.0000640000,    0.0001060000,    0.0000000000,   34.4356512874,         0.54365,    101565.32847,         1.22844,       288.07838,         0.00000
    0.0000640000,    0.0001080000,    0.0000000000,   34.4223596412,         0.52394,    101564.29695,         1.22843,       288.07825,         0.00000
    0.0000640000,    0.0001100000,    0.0000000000,   34.4098130489,         0.50485,    101563.30562,         1.22841,       288.07812,         0.00000
    0.0000640000,    0.0001120000,    0.0000000000,   34.3979640446,         0.48636,    101562.35493,         1.22840,       288.07799,         0.00000
    0.0000640000,    0.0001140000,    0.0000000000,   34.3867688631,         0.46846,    101561.44504,         1.22839,       288.07787,         0.00000
    0.0000640000,    0.0001160000,    0.0000000000,   34.3761871187,         0.45111,    101560.57593,         1.22838,       288.07775,         0.00000
    0.0000640000,    0.0001180000,    0.0000000000,   34.3661815160,         0.43431,    101559.74731,         1.22837,       288.07764,         0.00000
    0.0000640000,    0.0001200000,    0.0000000000,   34.3567175862,         0.41801,    101558.95872,         1.22836,       288.07753,         0.00000
    0.0000640000,    0.0001220000,    0.0000000000,   34.3477634494,         0.40222,    101558.20952,         1.22836,       288.07743,         0.00000
    0.0000640000,    0.0001240000,    0.0000000000,   34.3392895986,         0.38689,    101557.49892,         1.22835,       288.07734,         0.00000
    0.0000640000,    0.0001260000,    0.0000000000,   34.3312687033,         0.37202,    101556.82598,         1.22834,       288.07725,         0.00000
    0.0000640000,    0.0001280000,    0.0000000000,   34.3236754320,         0.35759,    101556.18967,         1.22833,       288.07718,         0.00000
    0.0000640000,    0.0001300000,    0.0000000000,   34.3164862897,         0.34357,    101555.58884,         1.22832,       288.07711,         0.00000
    0.0000640000,    0.0001320000,    0.0000000000,   34.3096794716,         0.32995,    101555.02227,         1.22832,       288.07705,         0.00000
    0.0000640000,    0.0001340000,    0.0000000000,   34.3032347289,         0.31671,    101554.48868,         1.22831,       288.07699,         0.00000
    0.0000640000,    0.0001360000,    0.0000000000,   34.2971332475,         0.30383,    101553.98672,         1.22831,       288.07695,         0.00000
    0.0000640000,    0.0001380000,    0.0000000000,   34.2913575368,         0.29130,    101553.51503,         1.22830,       288.07691,         0.00000
    0.0000640000,    0.0001400000,    0.0000000000,   34.2858913296,         0.27910,    101553.07222,         1.22830,       288.07688,         0.00000
    0.0000640000,    0.0001420000,    0.0000000000,   34.2807194896,         0.26721,    101552.65691,         1.22829,       288.07685,         0.00000
    0.0000640000,    0.0001440000,    0.0000000000,   34.2758279284,         0.25563,    101552.26772,         1.22829,       288.07683,         0.00000
    0.0000640000,    0.0001460000,    0.0000000000,   34.2712035292,         0.24433,    101551.90328,         1.22828,       288.07681,         0.00000
    0.0000640000,    0.0001480000,    0.0000000000,   34.2668340775,         0.23330,    101551.56227,         1.22828,       288.07680,         0.00000
    0.0000640000,    0.0001500000,    0.0000000000,   34.2627081985,         0.22252,    101551.24341,         1.22827,       288.07679,         0.00000
    0.0000640000,    0.0001520000,    0.0000000000,   34.2588152996,         0.21199,    101550.94546,         1.22827,       288.07679,         0.00000
    0.0000640000,    0.0001540000,    0.0000000000,   34.2551455189,         0.20170,    101550.66725,         1.22827,       288.07678,         0.00000
    0.0000640000,    0.0001560000,    0.0000000000,   34.2516896781,         0.19162,    101550.40767,         1.22826,       288.07678,         0.00000
    0.0000640000,    0.0001580000,    0.0000000000,   34.2484392397,         0.18174,    101550.16569,         1.22826,       288.07678,         0.00000
    0.0000640000,    0.0001600000,    0.0000000000,   34.2453862692,         0.17206,    101549.94033,         1.22826,       288.07679,         0.00000
