time,x,y,z,L
10.3,-3.19579,0.635424,2.98572,-0.693519
10.4,-3.10453,0.645895,2.95686,-0.485425
10.5,-3.01323,0.659514,2.91921,-0.529598
10.6,-2.92162,0.67707,2.87292,-0.487458
10.7,-2.82939,0.699296,2.81818,-0.525917
10.8,-2.73618,0.72685,2.75521,-0.572498
10.9,-2.64164,0.760295,2.6843,-0.607665
11,-2.5454,0.800072,2.60577,-0.608456
11.1,-2.44714,0.846472,2.52003,-0.844327
11.2,-2.34659,0.899609,2.42755,-0.753349
11.3,-2.24355,0.959392,2.32891,-0.848327
11.4,-2.13795,1.0255,2.2248,-0.947679
11.5,-2.02984,1.09739,2.11602,-1.13755
11.6,-1.91944,1.17426,2.00352,-1.22374
11.7,-1.80712,1.2551,1.88836,-1.53159
11.8,-1.69337,1.33873,1.77172,-1.49692
11.9,-1.57883,1.42385,1.65486,-2.69685
12,-1.46419,1.5091,1.53906,-1.86917
12.1,-1.35017,1.59314,1.42563,-1.66551
12.2,-1.23746,1.67474,1.3158,-1.18878
12.3,-1.12669,1.75285,1.21068,-0.912507
12.4,-1.01839,1.82661,1.11129,-0.715285
12.5,-0.912947,1.89541,1.01846,-0.566133
12.6,-0.810646,1.95888,0.932855,-0.450208
12.7,-0.711642,2.01689,0.854996,-0.358788
12.8,-0.615989,2.06952,0.785235,-0.28614
12.9,-0.523663,2.11701,0.72379,-0.228228
13,-0.434582,2.15978,0.670763,-0.182069
13.1,-0.348627,2.19832,0.626154,-0.145398
13.2,-0.265667,2.23322,0.589878,-0.116458
13.3,-0.185571,2.26512,0.561785,-0.0938724
13.4,-0.108224,2.29468,0.541663,-0.0765579
13.5,-0.0335338,2.32256,0.529256,-0.0636606
13.6,0.0385574,2.34942,0.524267,-0.054515
13.7,0.108072,2.37589,0.526364,-0.0486068
13.8,0.174991,2.40258,0.535187,-0.0455452
13.9,0.239258,2.43002,0.550348,-0.0450439
14,0.300771,2.45873,0.571436,-0.0469046
14.1,0.359392,2.48915,0.598024,-0.0509933
14.2,0.414944,2.52167,0.629666,-0.0572328
14.3,0.467212,2.55659,0.665904,-0.0656023
14.4,0.515954,2.59416,0.706271,-0.0760996
14.5,0.560899,2.63455,0.750294,-0.0887575
14.6,0.601755,2.67786,0.797496,-0.103634
14.7,0.638219,2.72411,0.847404,-0.120803
14.8,0.66998,2.77326,0.899545,-0.140371
14.9,0.69673,2.82521,0.953452,-0.162499
15,0.718177,2.87978,1.00867,-0.187349
15.1,0.734048,2.93676,1.06473,-0.21527
15.2,0.744104,2.99588,1.1212,-0.246696
15.3,0.748147,3.05686,1.17762,-0.282289
15.4,0.746026,3.11937,1.23355,-0.322999
15.5,0.737647,3.1831,1.28854,-0.370284
15.6,0.722973,3.24769,1.34214,-0.42635
15.7,0.702026,3.31283,1.39387,-0.494778
15.8,0.674889,3.37821,1.44325,-0.582046
15.9,0.6417,3.44355,1.4898,-0.702105
16,0.602647,3.50861,1.533,-0.897887
16.1,0.557964,3.57318,1.57233,-1.92681
16.2,0.507921,3.6371,1.60726,-3.63943
16.3,0.452813,3.70028,1.63728,-0.732009
16.4,0.392958,3.76264,1.66185,-0.684993
16.5,0.328687,3.8242,1.68046,-0.957049
16.6,0.260334,3.88498,1.69264,-0.412929
16.7,0.188236,3.94504,1.69795,-3.64178
16.8,0.112729,4.00449,1.69599,-0.567285
16.9,0.0341449,4.06342,1.68643,-0.805642
17,-0.0471864,4.12192,1.66901,-3.71169
17.1,-0.130938,4.18003,1.64357,-0.885953
17.2,-0.216781,4.23778,1.61002,-1.04022
17.3,-0.304385,4.29509,1.56838,-1.62051
17.4,-0.393418,4.35181,1.51877,-1.03042
17.5,-0.483543,4.40767,1.46143,-0.89843
17.6,-0.574422,4.46231,1.39669,-0.843588
17.7,-0.665724,4.51522,1.32499,-0.833121
17.8,-0.757129,4.56577,1.24685,-0.859622
17.9,-0.848342,4.61324,1.1629,-0.926054
18,-0.9391,4.65681,1.07379,-1.04959
18.1,-1.02919,4.69561,0.980262,-1.31347
18.2,-1.11844,4.72873,0.883066,-0.909954
18.3,-1.20677,4.75528,0.782976,-0.727491
18.4,-1.29412,4.77443,0.680771,-2.47503
