time,x,y,z,L
11.8,-0.312853,-0.312498,-0.862157,-0.110778
11.9,-0.346818,-0.366486,-0.876648,-0.110778
12,-0.386079,-0.418337,-0.892647,-0.110778
12.1,-0.430402,-0.467675,-0.909967,-0.110778
12.2,-0.479518,-0.514127,-0.928372,-0.110778
12.3,-0.533119,-0.557323,-0.947585,-0.110778
12.4,-0.590862,-0.596898,-0.96729,-0.110778
12.5,-0.652366,-0.632489,-0.987147,-0.110778
12.6,-0.717215,-0.663736,-1.0068,-0.110778
12.7,-0.784957,-0.69029,-1.02588,-0.0530228
12.8,-0.855105,-0.711809,-1.04404,0.0261497
12.9,-0.92714,-0.727971,-1.06095,0.0988335
13,-1.00051,-0.738475,-1.07632,0.165822
13.1,-1.07464,-0.743049,-1.08991,0.227712
13.2,-1.14891,-0.741459,-1.10153,0.284955
13.3,-1.22272,-0.733517,-1.11104,0.33789
13.4,-1.2954,-0.719088,-1.11837,0.386767
13.5,-1.36632,-0.698097,-1.12352,0.43177
13.6,-1.4348,-0.670539,-1.12653,0.473025
13.7,-1.50021,-0.636477,-1.12748,0.510622
13.8,-1.56189,-0.596054,-1.12651,0.544615
13.9,-1.61921,-0.549489,-1.12378,0.575034
14,-1.67159,-0.497079,-1.11946,0.601889
14.1,-1.71845,-0.4392,-1.11373,0.625175
14.2,-1.75926,-0.376297,-1.10678,0.644874
14.3,-1.79356,-0.308887,-1.09879,0.66096
14.4,-1.82091,-0.237547,-1.08993,0.673395
14.5,-1.84095,-0.162911,-1.08034,0.682136
14.6,-1.8534,-0.0856588,-1.07017,0.687131
14.7,-1.85802,-0.00650885,-1.05951,0.688318
14.8,-1.85467,0.0737907,-1.04847,0.685628
14.9,-1.84325,0.154472,-1.03712,0.678979
15,-1.82378,0.234756,-1.02553,0.668279
15.1,-1.79634,0.313863,-1.01374,0.653418
15.2,-1.76108,0.391021,-1.00177,0.634267
15.3,-1.71823,0.465476,-0.989658,0.610676
15.4,-1.6681,0.536497,-0.977401,0.582461
15.5,-1.61106,0.603389,-0.965007,0.549401
15.6,-1.54758,0.665498,-0.952471,0.511225
15.7,-1.47814,0.722217,-0.939784,0.467592
15.8,-1.40333,0.772996,-0.926935,0.418068
15.9,-1.32376,0.817344,-0.913906,0.362091
16,-1.24009,0.854837,-0.900682,0.298911
16.1,-1.15303,0.88512,-0.887243,0.227505
16.2,-1.06332,0.907914,-0.873571,0.146436
16.3,-0.971707,0.923015,-0.859649,0.0536117
16.4,-0.878976,0.930297,-0.845461,-0.0541314
16.5,-0.78591,0.929716,-0.830995,-0.0541314
16.6,-0.693294,0.921305,-0.816241,-0.0541314
16.7,-0.601906,0.905177,-0.801196,-0.0541314
16.8,-0.512509,0.881523,-0.785865,-0.0541314
16.9,-0.425844,0.850606,-0.77026,-0.0541314
17,-0.342619,0.812763,-0.754405,-0.0541314
17.1,-0.263509,0.768393,-0.738338,-0.0541314
17.2,-0.189142,0.71796,-0.722113,-0.0541314
17.3,-0.120102,0.66198,-0.7058,-0.0541314
17.4,-0.0569127,0.601015,-0.689496,-0.0541314
17.5,-4.45514e-05,0.53567,-0.673318,-0.0541314
17.6,0.0500963,0.466576,-0.657412,-0.0541314
17.7,0.0931675,0.394389,-0.641954,-0.0541314
17.8,0.128893,0.319775,-0.627151,-0.0541314
17.9,0.157064,0.243402,-0.613241,-0.0541314
18,0.177537,0.165932,-0.600492,-0.0541314
18.1,0.190235,0.0880069,-0.589203,-0.0541314
18.2,0.195144,0.0102446,-0.579693,-0.0541314
18.3,0.192309,-0.0667727,-0.572298,-0.0541314
18.4,0.181832,-0.142504,-0.567363,-0.0541314
18.5,0.163867,-0.216455,-0.565225,-0.0541314
18.6,0.138615,-0.288184,-0.566202,-0.0541314
18.7,0.106318,-0.357297,-0.570576,-0.0541314
18.8,0.0672543,-0.423458,-0.578574,-0.0541314
18.9,0.0217346,-0.486374,-0.590354,-0.0541314
19,-0.0299041,-0.5458,-0.605983,-0.0541314
19.1,-0.087302,-0.601525,-0.625429,-0.0541314
19.2,-0.15008,-0.653368,-0.648547,-0.0541314
19.3,-0.217841,-0.701166,-0.675073,-0.0541314
19.4,-0.290173,-0.744763,-0.704627,-0.0541314
19.5,-0.366648,-0.784004,-0.73672,-0.0541314
19.6,-0.446823,-0.81872,-0.770764,-0.0541314
19.7,-0.530235,-0.848727,-0.806098,-0.0541314
19.8,-0.616404,-0.873819,-0.842007,-0.0541314
19.9,-0.704828,-0.893767,-0.877759,-0.0541314
20,-0.794978,-0.908319,-0.912628,-0.0541314
20.1,-0.886303,-0.917206,-0.945932,0.00947257
20.2,-0.978221,-0.920152,-0.977054,0.110734
20.3,-1.07013,-0.916883,-1.00547,0.198377
20.4,-1.16138,-0.907139,-1.03078,0.275447
20.5,-1.25133,-0.890692,-1.05268,0.343941
20.6,-1.33929,-0.867355,-1.071,0.405211
20.7,-1.42457,-0.837002,-1.0857,0.460198
20.8,-1.50646,-0.799576,-1.09684,0.509566
20.9,-1.58425,-0.755102,-1.10456,0.553785
21,-1.65724,-0.703693,-1.1091,0.593193
21.1,-1.72476,-0.645558,-1.11072,0.628028
21.2,-1.78614,-0.581003,-1.10975,0.658458
21.3,-1.84076,-0.510429,-1.10649,0.684594
21.4,-1.88804,-0.434328,-1.10127,0.706509
21.5,-1.92746,-0.353282,-1.0944,0.724242
21.6,-1.95856,-0.267948,-1.08617,0.737807
21.7,-1.98093,-0.179057,-1.07681,0.747197
21.8,-1.99428,-0.0873944,-1.06655,0.752383
21.9,-1.99835,0.00620393,-1.05556,0.753321
22,-1.993,0.100867,-1.04401,0.749948
22.1,-1.97817,0.195701,-1.032,0.742182
22.2,-1.95388,0.289797,-1.01963,0.72992
22.3,-1.92026,0.382249,-1.00696,0.713035
22.4,-1.87752,0.472162,-0.994035,0.69137
22.5,-1.82595,0.558659,-0.980878,0.664736
22.6,-1.76593,0.640901,-0.9675,0.632892
22.7,-1.69793,0.718087,-0.9539,0.595548
22.8,-1.6225,0.789468,-0.940064,0.552329
22.9,-1.54026,0.854356,-0.925972,0.502762
23,-1.45187,0.912129,-0.911597,0.446218
23.1,-1.35809,0.962241,-0.896903,0.381861
23.2,-1.25969,1.00422,-0.881852,0.308529
23.3,-1.15753,1.0377,-0.8664,0.224562
23.4,-1.05245,1.06237,-0.850503,0.127484
