time,x,y,z,L
147.4,-0.153135,0.194761,0.223299,0.372732
147.5,-0.182292,0.17264,0.224896,0.372732
147.6,-0.212542,0.152009,0.221382,0.372732
147.7,-0.243411,0.132823,0.212817,0.372732
147.8,-0.274415,0.115097,0.199308,0.372732
147.9,-0.305062,0.0988932,0.181016,0.372732
148,-0.334859,0.0843131,0.158157,0.372732
148.1,-0.363321,0.0714837,0.131009,0.372732
148.2,-0.389971,0.060543,0.0999128,0.372732
148.3,-0.414352,0.0516247,0.0652669,0.372732
148.4,-0.436033,0.0448424,0.0275285,0.372732
148.5,-0.454613,0.0402746,-0.012794,0.372732
148.6,-0.46973,0.0379516,-0.0551488,0.372732
148.7,-0.481063,0.037845,-0.0989495,0.372732
148.8,-0.488343,0.0398596,-0.143586,0.372732
148.9,-0.491349,0.0438301,-0.188438,0.372732
149,-0.489917,0.0495218,-0.232885,0.372732
149.1,-0.483939,0.0566345,-0.276318,0.372732
149.2,-0.473361,0.064812,-0.318157,0.372732
149.3,-0.458186,0.0736531,-0.357853,0.372732
149.4,-0.438473,0.0827271,-0.394904,0.372732
149.5,-0.414327,0.0915902,-0.428861,0.372732
149.6,-0.385906,0.0998028,-0.459331,0.372732
149.7,-0.353407,0.106947,-0.485982,0.372732
149.8,-0.317067,0.112645,-0.508543,0.372732
149.9,-0.277159,0.116568,-0.526806,0.372732
150,-0.233984,0.118458,-0.54062,0.372732
150.1,-0.187866,0.118127,-0.549887,0.372732
150.2,-0.139154,0.115473,-0.554559,0.372732
150.3,-0.0882106,0.110475,-0.554627,0.372732
150.4,-0.0354133,0.103199,-0.55012,0.372732
150.5,0.0188493,0.0937942,-0.541093,0.372732
150.6,0.0741792,0.0824882,-0.52762,0.372732
150.7,0.130171,0.0695796,-0.509791,-0.191156
150.8,0.186412,0.0554307,-0.487702,-0.12375
150.9,0.242484,0.0404574,-0.461455,-0.062414
151,0.297959,0.0251195,-0.431146,-0.00673585
151.1,0.352404,0.0099091,-0.39687,0.0437648
151.2,0.405376,-0.00466054,-0.358711,0.0895755
151.3,0.456424,-0.0180669,-0.316752,0.131145
151.4,0.505084,-0.0297903,-0.271064,0.168871
151.5,0.550883,-0.0393266,-0.221715,0.203093
151.6,0.593333,-0.0462005,-0.168775,0.234103
151.7,0.631936,-0.0499787,-0.112314,0.262138
151.8,0.666178,-0.0502855,-0.0524132,0.287394
151.9,0.695536,-0.0468176,0.0108278,0.310028
152,0.719476,-0.039361,0.0772831,0.330161
152.1,0.737457,-0.0278085,0.146789,0.347884
152.2,0.748934,-0.0121777,0.219132,0.363256
152.3,0.753366,0.00737089,0.294036,0.376311
152.4,0.750221,0.0305159,0.371147,0.387055
152.5,0.738987,0.0567593,0.450017,0.39547
152.6,0.719182,0.0854138,0.530091,0.40151
152.7,0.690366,0.115595,0.610687,0.405105
152.8,0.652158,0.146222,0.690985,0.406157
152.9,0.604254,0.176025,0.770012,0.404533
153,0.546444,0.203571,0.846635,0.400071
153.1,0.478633,0.227303,0.919555,0.392568
153.2,0.400863,0.245589,0.987309,0.381776
153.3,0.313336,0.256809,1.04828,0.367391
153.4,0.216432,0.259441,1.10074,0.349044
153.5,0.11073,0.252181,1.14284,0.32628
153.6,-0.00297575,0.234063,1.17269,0.298537
153.7,-0.123669,0.204599,1.18844,0.265109
153.8,-0.250105,0.163897,1.18831,0.265109
153.9,-0.380814,0.112779,1.17071,0.265109
154,-0.514119,0.0528466,1.13432,0.265109
154.1,-0.64816,-0.0134888,1.07821,0.265109
154.2,-0.780925,-0.0830474,1.00193,0.265109
154.3,-0.910304,-0.151994,0.905553,0.265109
154.4,-1.03414,-0.216027,0.789815,0.265109
154.5,-1.1503,-0.270637,0.65609,0.265109
154.6,-1.25672,-0.311422,0.506415,0.265109
154.7,-1.35152,-0.334427,0.343443,0.265109
154.8,-1.43301,-0.336474,0.170369,0.265109
154.9,-1.49982,-0.315463,-0.00919425,0.265109
155,-1.55086,-0.270583,-0.191364,0.265109
155.1,-1.58544,-0.202425,-0.372157,0.265109
155.2,-1.60322,-0.112978,-0.547666,0.265109
155.3,-1.60424,-0.00550193,-0.714235,0.265109
155.4,-1.5889,0.115707,-0.86861,0.265109
155.5,-1.55792,0.245623,-1.00806,0.265109
155.6,-1.5123,0.378856,-1.13047,0.265109
155.7,-1.45325,0.51001,-1.23437,0.265109
155.8,-1.38217,0.634023,-1.31896,0.265109
155.9,-1.30054,0.746453,-1.38404,0.265109
156,-1.20992,0.843677,-1.42998,0.265109
156.1,-1.11185,0.923024,-1.45763,0.265109
156.2,-1.00783,0.98281,-1.4682,0.265109
156.3,-0.899295,1.02231,-1.46316,0.265109
156.4,-0.787565,1.0417,-1.44416,0.265109
156.5,-0.67385,1.04186,-1.41291,0.265109
156.6,-0.55923,1.02433,-1.37112,0.265109
156.7,-0.444661,0.991068,-1.32042,0.265109
156.8,-0.330977,0.94434,-1.26232,0.265109
156.9,-0.218899,0.886589,-1.19817,0.265109
157,-0.109048,0.820309,-1.12914,0.265109
157.1,-0.00196185,0.747959,-1.05621,0.265109
157.2,0.10189,0.671893,-0.98017,0.265109
157.3,0.202091,0.594311,-0.901625,0.265109
157.4,0.29826,0.517228,-0.821008,-0.303228
157.5,0.390036,0.442462,-0.738597,-0.115913
157.6,0.477064,0.371623,-0.654535,0.0068621
157.7,0.558986,0.306123,-0.568851,0.0970938
157.8,0.635424,0.247176,-0.481478,0.167652
157.9,0.705976,0.195812,-0.392274,0.224945
158,0.770205,0.152881,-0.301049,0.272608
158.1,0.827637,0.119058,-0.20758,0.312887
158.2,0.877752,0.0948469,-0.111634,0.347247
158.3,0.919988,0.0805681,-0.0129915,0.37669
158.4,0.95374,0.0763527,0.0885305,0.401909
158.5,0.97836,0.0821207,0.193056,0.423393
158.6,0.993165,0.0975571,0.300622,0.441482
158.7,0.997449,0.122082,0.411153,0.456403
158.8,0.990489,0.154815,0.524427,0.4683
158.9,0.971565,0.194543,0.640048,0.477239
159,0.939978,0.239685,0.757408,0.483228
159.1,0.895074,0.288271,0.875652,0.486216
159.2,0.836276,0.337929,0.99365,0.486094
159.3,0.763111,0.385896,1.10996,0.4827
159.4,0.675252,0.429066,1.2228,0.475807
159.5,0.572558,0.464065,1.33005,0.465123
159.6,0.455117,0.487384,1.42924,0.450272
159.7,0.323289,0.495559,1.51757,0.430779
159.8,0.177748,0.485409,1.59195,0.406044
159.9,0.0195248,0.454327,1.64908,0.375304
160,-0.149968,0.400594,1.68558,0.337573
160.1,-0.328916,0.323726,1.69812,0.337573
160.2,-0.515098,0.224778,1.68357,0.337573
160.3,-0.705906,0.106594,1.63925,0.337573
160.4,-0.898384,-0.0260622,1.56316,0.337573
160.5,-1.08929,-0.166543,1.45415,0.337573
160.6,-1.27519,-0.306549,1.31218,0.337573
160.7,-1.45257,-0.436582,1.13842,0.337573
160.8,-1.61794,-0.546599,0.935415,0.337573
160.9,-1.76803,-0.626827,0.707018,0.337573
161,-1.89987,-0.66865,0.458334,0.337573
161.1,-2.01094,-0.665467,0.19551,0.337573
161.2,-2.0993,-0.613412,-0.0745567,0.337573
161.3,-2.16365,-0.511821,-0.344576,0.337573
161.4,-2.2034,-0.363388,-0.607266,0.337573
161.5,-2.21862,-0.173973,-0.855746,0.337573
161.6,-2.2101,0.0479108,-1.08391,0.337573
161.7,-2.1792,0.291856,-1.2867,0.337573
161.8,-2.12779,0.546465,-1.46034,0.337573
161.9,-2.05816,0.800284,-1.60239,0.337573
162,-1.97285,1.04266,-1.71177,0.337573
162.1,-1.87455,1.26441,-1.78868,0.337573
162.2,-1.76598,1.45832,-1.83439,0.337573
162.3,-1.64982,1.61934,-1.85106,0.337573
162.4,-1.52856,1.74464,-1.84151,0.337573
162.5,-1.40453,1.83343,-1.80897,0.337573
162.6,-1.27977,1.88669,-1.75689,0.337573
162.7,-1.15608,1.90676,-1.68873,0.337573
162.8,-1.03497,1.89705,-1.60783,0.337573
162.9,-0.917685,1.86158,-1.5173,0.337573
163,-0.805218,1.80469,-1.41993,0.337573
163.1,-0.698338,1.73076,-1.31816,0.337573
163.2,-0.597612,1.644,-1.21408,0.337573
163.3,-0.503439,1.5483,-1.1094,0.337573
163.4,-0.416072,1.44712,-1.00551,0.337573
163.5,-0.335651,1.34346,-0.903503,0.337573
163.6,-0.262227,1.23984,-0.804183,0.337573
163.7,-0.195776,1.13827,-0.708144,0.337573
163.8,-0.136229,1.04037,-0.615791,0.337573
163.9,-0.0834756,0.947312,-0.52738,0.337573
164,-0.0373834,0.859936,-0.443056,0.337573
164.1,0.00219645,0.778767,-0.36288,0.337573
164.2,0.0354221,0.704073,-0.286859,0.337573
164.3,0.0624572,0.635905,-0.214969,-0.0596617
164.4,0.0834687,0.57414,-0.147174,-0.0133661
164.5,0.0986267,0.518513,-0.0834381,0.0229112
164.6,0.108105,0.468653,-0.0237429,0.0513606
164.7,0.112085,0.424108,0.0319075,0.0734742
164.8,0.110756,0.38437,0.083479,0.0902732
164.9,0.10432,0.348898,0.130905,0.10248
165,0.0929969,0.317135,0.174083,0.11062
165.1,0.0770271,0.288526,0.212881,0.115047
165.2,0.0566758,0.262535,0.247135,0.116028
165.3,0.0322373,0.23866,0.276658,0.113793
165.4,0.00403763,0.216445,0.301244,0.108285
165.5,-0.0275623,0.195494,0.320683,0.0997196
165.6,-0.0621653,0.175483,0.334762,0.0997196
165.7,-0.0993369,0.156168,0.343284,0.0997196
165.8,-0.138606,0.137392,0.346076,0.0997196
165.9,-0.179466,0.119089,0.343003,0.0997196
166,-0.22138,0.101286,0.333982,0.0997196
166.1,-0.26378,0.0840968,0.318989,0.0997196
166.2,-0.306081,0.0677153,0.298075,0.0997196
166.3,-0.34768,0.0524037,0.271375,0.0997196
166.4,-0.387967,0.0384751,0.23911,0.0997196
166.5,-0.426338,0.0262725,0.201598,0.0997196
166.6,-0.462199,0.0161461,0.15925,0.0997196
166.7,-0.494979,0.00842706,0.11257,0.0997196
166.8,-0.524138,0.00340247,0.06215,0.0997196
166.9,-0.549182,0.00129053,0.00865739,0.0997196
167,-0.569666,0.00221919,-0.0471748,0.0997196
167.1,-0.585203,0.00620916,-0.104565,0.0997196
167.2,-0.595474,0.0131627,-0.162699,0.0997196
167.3,-0.60023,0.0228593,-0.220752,0.0997196
167.4,-0.599296,0.0349585,-0.277903,0.0997196
167.5,-0.592572,0.0490099,-0.333361,0.0997196
167.6,-0.580034,0.0644699,-0.386375,0.0997196
167.7,-0.561728,0.0807237,-0.436255,0.0997196
167.8,-0.537771,0.0971119,-0.482383,0.0997196
167.9,-0.508343,0.112959,-0.524222,0.0997196
168,-0.473682,0.127601,-0.561325,0.0997196
168.1,-0.434076,0.140419,-0.593334,0.0997196
168.2,-0.389858,0.150857,-0.619982,0.0997196
168.3,-0.341397,0.15845,-0.641088,0.0997196
168.4,-0.289089,0.162839,-0.65655,0.0997196
168.5,-0.233357,0.163783,-0.666339,0.0997196
168.6,-0.174639,0.161164,-0.670485,0.0997196
168.7,-0.113383,0.154993,-0.669068,0.0997196
168.8,-0.0500495,0.145402,-0.662208,0.0997196
168.9,0.0148993,0.132643,-0.650049,0.0997196
169,0.0809964,0.117072,-0.632755,0.0997196
169.1,0.147773,0.0991437,-0.610492,0.0997196
169.2,0.214759,0.0793911,-0.583425,-0.166825
169.3,0.281481,0.0584165,-0.551711,-0.0852494
169.4,0.34746,0.0368739,-0.515489,-0.014496
169.5,0.412213,0.0154546,-0.474881,0.0473818
169.6,0.475247,-0.00512714,-0.429985,0.101913
169.7,0.53606,-0.0241492,-0.380879,0.150272
169.8,0.594133,-0.0408961,-0.327619,0.193366
169.9,0.648933,-0.0546735,-0.270242,0.231897
170,0.699909,-0.0648237,-0.208773,0.266412
170.1,0.746486,-0.0707421,-0.14323,0.297338
170.2,0.788072,-0.0718948,-0.0736318,0.325009
170.3,0.824049,-0.0678377,-8.01069e-06,0.349684
170.4,0.853782,-0.0582387,0.0775872,0.371557
170.5,0.876613,-0.042901,0.159062,0.390775
170.6,0.891873,-0.0217892,0.24427,0.407437
170.7,0.898882,0.00494271,0.332991,0.421607
170.8,0.896959,0.0369231,0.424912,0.433308
170.9,0.885435,0.0735343,0.519602,0.442534
171,0.863663,0.113887,0.61649,0.449243
171.1,0.831037,0.156801,0.714836,0.453362
171.2,0.787009,0.200793,0.813713,0.454781
171.3,0.731117,0.24408,0.911978,0.453355
171.4,0.663006,0.2846,1.00825,0.448895
171.5,0.582461,0.320058,1.10092,0.441168
171.6,0.489436,0.348002,1.18809,0.42988
171.7,0.384087,0.365927,1.26766,0.414671
171.8,0.266803,0.371423,1.33728,0.3951
171.9,0.13824,0.362353,1.39444,0.37061
172,-0.000660794,0.337055,1.43651,0.340511
172.1,-0.148646,0.294573,1.46084,0.303919
172.2,-0.304144,0.234876,1.46487,0.303919
172.3,-0.465272,0.159061,1.44626,0.303919
172.4,-0.629844,0.0694937,1.40305,0.303919
172.5,-0.795415,-0.0301241,1.33382,0.303919
172.6,-0.959327,-0.134809,1.23783,0.303919
172.7,-1.11878,-0.238476,1.11518,0.303919
172.8,-1.27091,-0.334265,0.966887,0.303919
172.9,-1.41291,-0.414991,0.794982,0.303919
173,-1.54208,-0.473689,0.602471,0.303919
173.1,-1.65601,-0.504211,0.393278,0.303919
173.2,-1.75259,-0.501799,0.172106,0.303919
173.3,-1.83016,-0.463567,-0.0557686,0.303919
173.4,-1.88754,-0.388832,-0.284746,0.303919
173.5,-1.92408,-0.279243,-0.509183,0.303919
173.6,-1.93968,-0.138686,-0.723678,0.303919
173.7,-1.93474,0.0270148,-0.923332,0.303919
173.8,-1.91017,0.210579,-1.10397,0.303919
173.9,-1.86726,0.403854,-1.26231,0.303919
174,-1.80768,0.598447,-1.39605,0.303919
174.1,-1.73333,0.786327,-1.50389,0.303919
174.2,-1.64628,0.960334,-1.5855,0.303919
174.3,-1.54865,1.11456,-1.64139,0.303919
174.4,-1.44259,1.2446,-1.67284,0.303919
174.5,-1.33016,1.3476,-1.68168,0.303919
174.6,-1.21329,1.42227,-1.67015,0.303919
174.7,-1.09376,1.46866,-1.64074,0.303919
174.8,-0.97314,1.48803,-1.59604,0.303919
174.9,-0.852829,1.48253,-1.5386,0.303919
175,-0.734008,1.45498,-1.47088,0.303919
175.1,-0.617674,1.40858,-1.39512,0.303919
175.2,-0.504644,1.34676,-1.31332,0.303919
175.3,-0.395577,1.27291,-1.22723,0.303919
175.4,-0.290998,1.19033,-1.1383,0.303919
175.5,-0.191317,1.10206,-1.04772,0.303919
175.6,-0.0968535,1.01087,-0.956419,0.303919
175.7,-0.00785485,0.919165,-0.865111,0.303919
175.8,0.0754814,0.829029,-0.774293,0.303919
175.9,0.152992,0.742193,-0.684293,0.303919
176,0.224533,0.66007,-0.595298,-0.166604
176.1,0.289969,0.583769,-0.507382,-0.0523037
176.2,0.34916,0.514127,-0.420536,0.0315731
176.3,0.401957,0.451735,-0.334695,0.0964823
176.4,0.448198,0.396963,-0.249762,0.148387
176.5,0.487702,0.34998,-0.165628,0.190748
176.6,0.520271,0.31078,-0.082197,0.225734
176.7,0.545689,0.279187,0.000597648,0.254772
176.8,0.563729,0.254873,0.0827751,0.278836
176.9,0.574153,0.237362,0.164291,0.298606
177,0.576724,0.226037,0.245023,0.314558
177.1,0.571212,0.220143,0.324755,0.327022
177.2,0.557403,0.218792,0.403169,0.336219
177.3,0.535115,0.220973,0.479829,0.342283
177.4,0.504208,0.225557,0.554179,0.345279
177.5,0.4646,0.231324,0.625532,0.34521
177.6,0.416281,0.236977,0.69307,0.342022
177.7,0.359332,0.241185,0.755847,0.335609
177.8,0.293939,0.242626,0.812799,0.325811
177.9,0.220412,0.24004,0.862755,0.312406
178,0.139194,0.232303,0.904461,0.295112
178.1,0.0508788,0.218495,0.936615,0.273558
178.2,-0.0437812,0.19798,0.9579,0.247292
178.3,-0.143871,0.170489,0.96704,0.247292
178.4,-0.248313,0.13619,0.962851,0.247292
178.5,-0.355869,0.0957386,0.944306,0.247292
178.6,-0.465161,0.050313,0.910601,0.247292
178.7,-0.574682,0.00160997,0.861219,0.247292
178.8,-0.682832,-0.0481981,0.795995,0.247292
178.9,-0.787947,-0.0965493,0.715162,0.247292
179,-0.888339,-0.140622,0.619395,0.247292
179.1,-0.982347,-0.177504,0.509823,0.247292
179.2,-1.06838,-0.204388,0.388025,0.247292
179.3,-1.14495,-0.21878,0.256002,0.247292
179.4,-1.21077,-0.218699,0.11612,0.247292
179.5,-1.26471,-0.202859,-0.0289694,0.247292
179.6,-1.3059,-0.17079,-0.176426,0.247292
179.7,-1.33374,-0.122913,-0.323334,0.247292
179.8,-1.34787,-0.0605393,-0.466815,0.247292
179.9,-1.34822,0.0142001,-0.604143,0.247292
180,-1.335,0.0984878,-0.732848,0.247292
180.1,-1.30864,0.189003,-0.850799,0.247292
180.2,-1.26978,0.282136,-0.956271,0.247292
180.3,-1.21927,0.374214,-1.04797,0.247292
180.4,-1.15807,0.461718,-1.12508,0.247292
180.5,-1.08727,0.541469,-1.18718,0.247292
180.6,-1.00801,0.610781,-1.23431,0.247292
180.7,-0.921442,0.667558,-1.2668,0.247292
180.8,-0.828744,0.710354,-1.28534,0.247292
180.9,-0.731042,0.738374,-1.29081,0.247292
181,-0.629414,0.751448,-1.28425,0.247292
181.1,-0.52487,0.749965,-1.26679,0.247292
181.2,-0.418343,0.734796,-1.23962,0.247292
181.3,-0.310684,0.707197,-1.20388,0.247292
181.4,-0.202666,0.668717,-1.16067,0.247292
181.5,-0.0949843,0.621107,-1.11098,0.247292
181.6,0.011733,0.566237,-1.05572,0.247292
181.7,0.116916,0.506024,-0.995619,0.247292
181.8,0.220042,0.442382,-0.93131,0.247292
181.9,0.320623,0.37717,-0.863271,-0.326196
182,0.418193,0.312167,-0.791845,-0.128925
182.1,0.512296,0.249047,-0.717251,-1.95679e-05
182.2,0.602473,0.189368,-0.639592,0.094962
182.3,0.688252,0.134563,-0.558867,0.169599
182.4,0.769136,0.0859415,-0.474986,0.230587
182.5,0.844597,0.0446805,-0.387787,0.281701
182.6,0.914064,0.011827,-0.29705,0.325269
182.7,0.976918,-0.0117105,-0.202518,0.362812
182.8,1.03249,-0.0251727,-0.103915,0.395369
182.9,1.08005,-0.0279663,-0.000966362,0.423665
183,1.11881,-0.019689,0.106577,0.448214
183.1,1.14795,-0.000162399,0.218913,0.469381
183.2,1.16656,0.0305252,0.336156,0.487415
183.3,1.17373,0.0719688,0.458308,0.502478
183.4,1.16848,0.123389,0.585215,0.514661
183.5,1.14984,0.183568,0.716527,0.52399
183.6,1.11684,0.250792,0.851653,0.530437
183.7,1.06855,0.322787,0.989703,0.533918
183.8,1.00411,0.396685,1.12945,0.534298
183.9,0.922763,0.469006,1.26925,0.531378
184,0.823915,0.535678,1.40703,0.524903
184.1,0.707184,0.592126,1.54023,0.514539
184.2,0.572458,0.633414,1.66578,0.499867
184.3,0.419959,0.654486,1.78014,0.480355
184.4,0.250306,0.650491,1.87927,0.455331
184.5,0.0645697,0.617212,1.95878,0.423936
184.6,-0.135671,0.551557,2.01406,0.385059
184.7,-0.348297,0.452115,2.04042,0.385059
184.8,-0.570634,0.319687,2.03339,0.385059
184.9,-0.799467,0.157754,1.98902,0.385059
185,-1.03108,-0.0272379,1.90419,0.385059
185.1,-1.26136,-0.22584,1.77695,0.385059
185.2,-1.48588,-0.425894,1.60689,0.385059
185.3,-1.70008,-0.61321,1.39536,0.385059
185.4,-1.89948,-0.772591,1.14565,0.385059
185.5,-2.07982,-0.889159,0.863011,0.385059
185.6,-2.2373,-0.949818,0.554488,0.385059
185.7,-2.36877,-0.94467,0.228653,0.385059
185.8,-2.4719,-0.868185,-0.104871,0.385059
185.9,-2.54524,-0.719929,-0.435971,0.385059
186,-2.58833,-0.504734,-0.754658,0.385059
186.1,-2.6017,-0.23227,-1.05168,0.385059
186.2,-2.58674,0.083911,-1.31905,0.385059
186.3,-2.54568,0.427718,-1.55045,0.385059
186.4,-2.48135,0.78204,-1.74151,0.385059
186.5,-2.39704,1.13024,-1.88985,0.385059
186.6,-2.29636,1.45744,-1.99503,0.385059
186.7,-2.18298,1.75147,-2.05832,0.385059
186.8,-2.06052,2.0034,-2.08244,0.385059
186.9,-1.93244,2.20769,-2.07115,0.385059
187,-1.80188,2.36207,-2.02897,0.385059
187.1,-1.67166,2.46706,-1.96077,0.385059
187.2,-1.5442,2.52545,-1.87154,0.385059
187.3,-1.4215,2.54166,-1.76609,0.385059
187.4,-1.30518,2.52116,-1.64894,0.385059
187.5,-1.19648,2.46989,-1.52417,0.385059
187.6,-1.09631,2.39389,-1.39537,0.385059
187.7,-1.00526,2.29891,-1.26559,0.385059
187.8,-0.923682,2.19021,-1.13741,0.385059
187.9,-0.851679,2.07242,-1.01291,0.385059
188,-0.789182,1.94945,-0.893752,0.385059
188.1,-0.735966,1.82455,-0.781229,0.385059
188.2,-0.691679,1.70029,-0.676311,0.385059
188.3,-0.655874,1.57862,-0.579703,0.385059
188.4,-0.628021,1.46101,-0.491891,0.385059
188.5,-0.607532,1.34848,-0.413181,0.385059
188.6,-0.593768,1.24169,-0.343734,0.385059
188.7,-0.586057,1.14105,-0.283593,0.385059
188.8,-0.583697,1.04676,-0.232701,0.385059
188.9,-0.58597,0.958868,-0.190921,0.385059
189,-0.592146,0.877338,-0.15804,0.385059
189.1,-0.601489,0.80208,-0.133779,0.385059
189.2,-0.613266,0.732973,-0.117798,0.385059
189.3,-0.626751,0.669891,-0.109694,0.385059
189.4,-0.641233,0.612704,-0.109006,0.385059
189.5,-0.656022,0.561288,-0.115217,0.385059
189.6,-0.670456,0.515521,-0.127753,0.385059
189.7,-0.683905,0.475269,-0.145988,0.385059
189.8,-0.695782,0.440381,-0.169249,0.385059
189.9,-0.705546,0.410678,-0.196824,0.385059
190,-0.712707,0.385937,-0.22797,0.385059
190.1,-0.716834,0.365885,-0.261921,0.385059
190.2,-0.717557,0.35019,-0.297901,0.385059
190.3,-0.714567,0.338458,-0.335138,0.385059
190.4,-0.707625,0.330233,-0.372874,0.385059
190.5,-0.696555,0.325003,-0.410379,0.385059
190.6,-0.681248,0.322209,-0.446962,0.385059
190.7,-0.661657,0.321257,-0.481983,0.385059
190.8,-0.637798,0.321533,-0.514859,0.385059
190.9,-0.609742,0.322422,-0.545075,0.385059
191,-0.577612,0.323325,-0.572187,0.385059
191.1,-0.541578,0.323677,-0.595821,0.385059
191.2,-0.501851,0.322965,-0.615679,0.385059
191.3,-0.458678,0.320743,-0.631534,0.385059
191.4,-0.412335,0.316642,-0.643223,0.385059
191.5,-0.363124,0.310381,-0.650649,0.385059
191.6,-0.311365,0.301772,-0.653765,0.385059
191.7,-0.257394,0.290724,-0.652575,0.385059
191.8,-0.201559,0.277238,-0.647118,0.385059
191.9,-0.144215,0.261409,-0.637467,0.385059
192,-0.0857238,0.243416,-0.623714,0.385059
192.1,-0.0264525,0.223517,-0.605966,0.385059
192.2,0.0332295,0.202037,-0.58434,0.385059
192.3,0.092949,0.179363,-0.558951,0.385059
192.4,0.15233,0.155925,-0.529914,-0.185531
192.5,0.21099,0.132195,-0.497334,-0.109248
192.6,0.268546,0.108668,-0.461307,-0.0429037
192.7,0.324604,0.0858571,-0.421917,0.0152796
192.8,0.378763,0.0642778,-0.379237,0.066648
192.9,0.430614,0.0444417,-0.333328,0.112264
193,0.479735,0.0268435,-0.284243,0.152939
193.1,0.525695,0.0119511,-0.232028,0.189313
193.2,0.568045,0.000193811,-0.176729,0.221879
193.3,0.606329,-0.00804885,-0.118398,0.251028
193.4,0.640072,-0.0124603,-0.0570967,0.277063
193.5,0.66879,-0.0128,0.0070926,0.300222
193.6,0.69199,-0.00891829,0.0740583,0.320686
193.7,0.70917,-0.000771474,0.143649,0.338587
193.8,0.719826,0.0115623,0.21566,0.35402
193.9,0.723459,0.0278672,0.289825,0.367043
194,0.719578,0.0477743,0.365795,0.377683
194.1,0.707714,0.0707488,0.443132,0.385936
194.2,0.687429,0.0960796,0.521286,0.391769
194.3,0.658328,0.122875,0.599588,0.39512
194.4,0.620077,0.150064,0.677235,0.395898
194.5,0.572415,0.176412,0.753275,0.393979
194.6,0.515178,0.20054,0.826607,0.389202
194.7,0.448312,0.220968,0.895974,0.381373
194.8,0.371899,0.236171,0.95997,0.370246
194.9,0.286176,0.24465,1.01705,0.355523
195,0.19155,0.245022,1.06557,0.336838
195.1,0.0886187,0.23613,1.10378,0.313742
195.2,-0.0218152,0.217155,1.12993,0.285681
195.3,-0.138739,0.187737,1.14228,0.285681
195.4,-0.260927,0.148087,1.13921,0.285681
195.5,-0.386945,0.0990784,1.11928,0.285681
195.6,-0.515166,0.0423071,1.08131,0.285681
195.7,-0.643797,-0.0198971,1.02451,0.285681
195.8,-0.770911,-0.0845176,0.948537,0.285681
195.9,-0.894496,-0.147965,0.853578,0.285681
196,-1.0125,-0.20626,0.740402,0.285681
196.1,-1.12291,-0.255272,0.610389,0.285681
196.2,-1.22379,-0.291012,0.465526,0.285681
196.3,-1.31336,-0.309935,0.308366,0.285681
196.4,-1.39005,-0.309243,0.141951,0.285681
196.5,-1.45257,-0.28714,-0.030305,0.285681
196.6,-1.49992,-0.243019,-0.20475,0.285681
196.7,-1.53146,-0.177555,-0.377653,0.285681
196.8,-1.54687,-0.0926855,-0.545366,0.285681
196.9,-1.5462,0.00850447,-0.704482,0.285681
197,-1.52985,0.122003,-0.851972,0.285681
197.1,-1.49847,0.243153,-0.985294,0.285681
197.2,-1.45302,0.366981,-1.10248,0.285681
197.3,-1.39463,0.488518,-1.20215,0.285681
197.4,-1.32461,0.603116,-1.28354,0.285681
197.5,-1.24437,0.706689,-1.34647,0.285681
197.6,-1.15535,0.79591,-1.39127,0.285681
197.7,-1.05903,0.868319,-1.41868,0.285681
197.8,-0.956804,0.922363,-1.42982,0.285681
197.9,-0.850042,0.957377,-1.42605,0.285681
198,-0.74,0.973501,-1.40888,0.285681
198.1,-0.627832,0.971574,-1.37988,0.285681
198.2,-0.514577,0.953001,-1.34065,0.285681
198.3,-0.401157,0.919615,-1.29269,0.285681
198.4,-0.288385,0.873536,-1.2374,0.285681
198.5,-0.176968,0.817058,-1.17605,0.285681
198.6,-0.0675244,0.752536,-1.10972,0.285681
198.7,0.0394049,0.682305,-1.03932,0.285681
198.8,0.143341,0.608614,-0.965591,0.285681
198.9,0.243852,0.533581,-0.889088,0.285681
199,0.340537,0.45916,-0.810211,-0.233115
199.1,0.433011,0.387129,-0.729209,-0.0704367
199.2,0.520892,0.319083,-0.646203,0.0410569
199.3,0.60379,0.256432,-0.5612,0.125012
199.4,0.681294,0.200409,-0.474117,0.191677
199.5,0.752965,0.152073,-0.384798,0.246393
199.6,0.818325,0.112316,-0.293034,0.292273
199.7,0.876857,0.0818643,-0.198587,0.331282
199.8,0.927995,0.0612733,-0.101207,0.364723
199.9,0.971126,0.0509202,-0.000658469,0.39349
200,1.00559,0.0509875,0.103261,0.418209
200.1,1.03068,0.0614392,0.210691,0.439321
200.2,1.04565,0.0819909,0.321684,0.45713
200.3,1.04973,0.112074,0.436174,0.471838
200.4,1.04213,0.150793,0.553944,0.483567
200.5,1.02205,0.196885,0.674589,0.492366
200.6,0.988724,0.24868,0.79748,0.498228
200.7,0.941421,0.304067,0.921724,0.501087
200.8,0.879492,0.360481,1.04612,0.500822
200.9,0.802399,0.414906,1.16915,0.497254
201,0.709756,0.463924,1.28889,0.490143
201.1,0.601377,0.503794,1.40305,0.479175
201.2,0.477321,0.530601,1.50896,0.463952
201.3,0.337942,0.540459,1.60356,0.443972
201.4,0.183938,0.529776,1.68347,0.418599
201.5,0.016393,0.495588,1.74507,0.38702
201.6,-0.163189,0.435931,1.78461,0.348187
201.7,-0.352861,0.350235,1.79841,0.348187
