X,T
  5.70011400E-02,  1.00000000E+02
  5.70111402E-02,  1.00000000E+02
  5.70211404E-02,  1.00000000E+02
  5.70311406E-02,  1.00000000E+02
  5.70411408E-02,  1.00000000E+02
  5.70511410E-02,  1.00000000E+02
  5.70611412E-02,  1.00000000E+02
  5.70711414E-02,  1.00000000E+02
  5.70811416E-02,  1.00000000E+02
  5.70911418E-02,  1.00000000E+02
  5.71011420E-02,  1.00000000E+02
  5.71111422E-02,  1.00000000E+02
  5.71211424E-02,  1.00000000E+02
  5.71311426E-02,  1.00000000E+02
  5.71411428E-02,  1.00000000E+02
  5.71511430E-02,  1.00000000E+02
  5.71611432E-02,  1.00000000E+02
  5.71711434E-02,  1.00000000E+02
  5.71811436E-02,  1.00000000E+02
  5.71911438E-02,  1.00000000E+02
  5.72011440E-02,  1.00000000E+02
  5.72111442E-02,  1.00000000E+02
  5.72211444E-02,  1.00000000E+02
  5.72311446E-02,  1.00000000E+02
  5.72411448E-02,  1.00000000E+02
  5.72511450E-02,  1.00000000E+02
  5.72611452E-02,  1.00000000E+02
  5.72711454E-02,  1.00000000E+02
  5.72811456E-02,  1.00000000E+02
  5.72911458E-02,  1.00000000E+02
  5.73011460E-02,  1.00000000E+02
  5.73111462E-02,  1.00000000E+02
  5.73211464E-02,  1.00000000E+02
  5.73311466E-02,  1.00000000E+02
  5.73411468E-02,  1.00000000E+02
  5.73511470E-02,  1.00000000E+02
  5.73611472E-02,  1.00000000E+02
  5.73711474E-02,  1.00000000E+02
  5.73811476E-02,  1.00000000E+02
  5.73911478E-02,  1.00000000E+02
  5.74011480E-02,  1.00000000E+02
  5.74111482E-02,  1.00000000E+02
  5.74211484E-02,  1.00000000E+02
  5.74311486E-02,  1.00000000E+02
  5.74411488E-02,  1.00000000E+02
  5.74511490E-02,  1.00000000E+02
  5.74611492E-02,  1.00000000E+02
  5.74711494E-02,  1.00000000E+02
  5.74811496E-02,  1.00000000E+02
  5.74911498E-02,  1.00000000E+02
  5.75011500E-02,  1.00000000E+02
  5.75111502E-02,  1.00000000E+02
  5.75211504E-02,  1.00000000E+02
  5.75311506E-02,  1.00000000E+02
  5.75411508E-02,  1.00000000E+02
  5.75511510E-02,  1.00000000E+02
  5.75611512E-02,  1.00000000E+02
  5.75711514E-02,  1.00000000E+02
  5.75811516E-02,  1.00000000E+02
  5.75911518E-02,  1.00000000E+02
  5.76011520E-02,  1.00000000E+02
  5.76111522E-02,  1.00000000E+02
  5.76211524E-02,  1.00000000E+02
  5.76311526E-02,  1.00000000E+02
  5.76411528E-02,  1.00000000E+02
  5.76511530E-02,  1.00000000E+02
  5.76611532E-02,  1.00000000E+02
  5.76711534E-02,  1.00000000E+02
  5.76811536E-02,  1.00000000E+02
  5.76911538E-02,  1.00000000E+02
  5.77011540E-02,  1.00000000E+02
  5.77111542E-02,  1.00000000E+02
  5.77211544E-02,  1.00000000E+02
  5.77311546E-02,  1.00000000E+02
  5.77411548E-02,  1.00000000E+02
  5.77511550E-02,  1.00000000E+02
  5.77611552E-02,  1.00000000E+02
  5.77711554E-02,  1.00000000E+02
  5.77811556E-02,  1.00000000E+02
  5.77911558E-02,  1.00000000E+02
  5.78011560E-02,  1.00000000E+02
  5.78111562E-02,  1.00000000E+02
  5.78211564E-02,  1.00000000E+02
  5.78311566E-02,  1.00000000E+02
  5.78411568E-02,  1.00000000E+02
  5.78511570E-02,  1.00000000E+02
  5.78611572E-02,  1.00000000E+02
  5.78711574E-02,  1.00000000E+02
  5.78811576E-02,  1.00000000E+02
  5.78911578E-02,  1.00000000E+02
  5.79011580E-02,  1.00000000E+02
  5.79111582E-02,  1.00000000E+02
  5.79211584E-02,  1.00000000E+02
  5.79311586E-02,  1.00000000E+02
  5.79411588E-02,  1.00000000E+02
  5.79511590E-02,  1.00000000E+02
  5.79611592E-02,  1.00000000E+02
  5.79711594E-02,  1.00000000E+02
  5.79811596E-02,  1.00000000E+02
  5.79911598E-02,  1.00000000E+02
  5.80011600E-02,  1.00000000E+02
  5.80111602E-02,  1.00000000E+02
  5.80211604E-02,  1.00000000E+02
  5.80311606E-02,  1.00000000E+02
  5.80411608E-02,  1.00000000E+02
  5.80511610E-02,  1.00000000E+02
  5.80611612E-02,  1.00000000E+02
  5.80711614E-02,  1.00000000E+02
  5.80811616E-02,  1.00000000E+02
  5.80911618E-02,  1.00000000E+02
  5.81011620E-02,  1.00000000E+02
  5.81111622E-02,  1.00000000E+02
  5.81211624E-02,  1.00000000E+02
  5.81311626E-02,  1.00000000E+02
  5.81411628E-02,  1.00000000E+02
  5.81511630E-02,  1.00000000E+02
  5.81611632E-02,  1.00000000E+02
  5.81711634E-02,  1.00000000E+02
  5.81811636E-02,  1.00000000E+02
  5.81911638E-02,  1.00000000E+02
  5.82011640E-02,  1.00000000E+02
  5.82111642E-02,  1.00000000E+02
  5.82211644E-02,  1.00000000E+02
  5.82311646E-02,  1.00000000E+02
  5.82411648E-02,  1.00000000E+02
  5.82511650E-02,  1.00000000E+02
  5.82611652E-02,  1.00000000E+02
  5.82711654E-02,  1.00000000E+02
  5.82811656E-02,  1.00000000E+02
  5.82911658E-02,  1.00000000E+02
  5.83011660E-02,  1.00000000E+02
  5.83111662E-02,  1.00000000E+02
  5.83211664E-02,  1.00000000E+02
  5.83311666E-02,  1.00000000E+02
  5.83411668E-02,  1.00000000E+02
  5.83511670E-02,  1.00000000E+02
  5.83611672E-02,  1.00000000E+02
  5.83711674E-02,  1.00000000E+02
  5.83811676E-02,  1.00000000E+02
  5.83911678E-02,  1.00000000E+02
  5.84011680E-02,  1.00000000E+02
  5.84111682E-02,  1.00000000E+02
  5.84211684E-02,  1.00000000E+02
  5.84311686E-02,  1.00000000E+02
  5.84411688E-02,  1.00000000E+02
  5.84511690E-02,  1.00000000E+02
  5.84611692E-02,  1.00000000E+02
  5.84711694E-02,  1.00000000E+02
  5.84811696E-02,  1.00000000E+02
  5.84911698E-02,  1.00000000E+02
  5.85011700E-02,  1.00000000E+02
  5.85111702E-02,  1.00000000E+02
  5.85211704E-02,  1.00000000E+02
  5.85311706E-02,  1.00000000E+02
  5.85411708E-02,  1.00000000E+02
  5.85511710E-02,  1.00000000E+02
  5.85611712E-02,  1.00000000E+02
  5.85711714E-02,  1.00000000E+02
  5.85811716E-02,  1.00000000E+02
  5.85911718E-02,  1.00000000E+02
  5.86011720E-02,  1.00000000E+02
  5.86111722E-02,  1.00000000E+02
  5.86211724E-02,  1.00000000E+02
  5.86311726E-02,  1.00000000E+02
  5.86411728E-02,  1.00000000E+02
  5.86511730E-02,  1.00000000E+02
  5.86611732E-02,  1.00000000E+02
  5.86711734E-02,  1.00000000E+02
  5.86811736E-02,  1.00000000E+02
  5.86911738E-02,  1.00000000E+02
  5.87011740E-02,  1.00000000E+02
  5.87111742E-02,  1.00000000E+02
  5.87211744E-02,  1.00000000E+02
  5.87311746E-02,  1.00000000E+02
  5.87411748E-02,  1.00000000E+02
  5.87511750E-02,  1.00000000E+02
  5.87611752E-02,  1.00000000E+02
  5.87711754E-02,  1.00000000E+02
  5.87811756E-02,  1.00000000E+02
  5.87911758E-02,  1.00000000E+02
  5.88011760E-02,  1.00000000E+02
  5.88111762E-02,  1.00000000E+02
  5.88211764E-02,  1.00000000E+02
  5.88311766E-02,  1.00000000E+02
  5.88411768E-02,  1.00000000E+02
  5.88511770E-02,  1.00000000E+02
  5.88611772E-02,  1.00000000E+02
  5.88711774E-02,  1.00000000E+02
  5.88811776E-02,  1.00000000E+02
  5.88911778E-02,  1.00000000E+02
  5.89011780E-02,  1.00000000E+02
  5.89111782E-02,  1.00000000E+02
  5.89211784E-02,  1.00000000E+02
  5.89311786E-02,  1.00000000E+02
  5.89411788E-02,  1.00000000E+02
  5.89511790E-02,  1.00000000E+02
  5.89611792E-02,  1.00000000E+02
  5.89711794E-02,  1.00000000E+02
  5.89811796E-02,  1.00000000E+02
  5.89911798E-02,  1.00000000E+02
  5.90011800E-02,  1.00000000E+02
  5.90111802E-02,  1.00000000E+02
  5.90211804E-02,  1.00000000E+02
  5.90311806E-02,  1.00000000E+02
  5.90411808E-02,  1.00000000E+02
  5.90511810E-02,  1.00000000E+02
  5.90611812E-02,  1.00000000E+02
  5.90711814E-02,  1.00000000E+02
  5.90811816E-02,  1.00000000E+02
  5.90911818E-02,  1.00000000E+02
  5.91011820E-02,  1.00000000E+02
  5.91111822E-02,  1.00000000E+02
  5.91211824E-02,  1.00000000E+02
  5.91311826E-02,  1.00000000E+02
  5.91411828E-02,  1.00000000E+02
  5.91511830E-02,  1.00000000E+02
  5.91611832E-02,  1.00000000E+02
  5.91711834E-02,  1.00000000E+02
  5.91811836E-02,  1.00000000E+02
  5.91911838E-02,  1.00000000E+02
  5.92011840E-02,  1.00000000E+02
  5.92111842E-02,  1.00000000E+02
  5.92211844E-02,  1.00000000E+02
  5.92311846E-02,  1.00000000E+02
  5.92411848E-02,  1.00000000E+02
  5.92511850E-02,  1.00000000E+02
  5.92611852E-02,  1.00000000E+02
  5.92711854E-02,  1.00000000E+02
  5.92811856E-02,  1.00000000E+02
  5.92911858E-02,  1.00000000E+02
  5.93011860E-02,  1.00000000E+02
  5.93111862E-02,  1.00000000E+02
  5.93211864E-02,  1.00000000E+02
  5.93311866E-02,  1.00000000E+02
  5.93411868E-02,  1.00000000E+02
  5.93511870E-02,  1.00000000E+02
  5.93611872E-02,  1.00000000E+02
  5.93711874E-02,  1.00000000E+02
  5.93811876E-02,  1.00000000E+02
  5.93911878E-02,  1.00000000E+02
  5.94011880E-02,  1.00000000E+02
  5.94111882E-02,  1.00000000E+02
  5.94211884E-02,  1.00000000E+02
  5.94311886E-02,  1.00000000E+02
  5.94411888E-02,  1.00000000E+02
  5.94511890E-02,  1.00000000E+02
  5.94611892E-02,  1.00000000E+02
  5.94711894E-02,  1.00000000E+02
  5.94811896E-02,  1.00000000E+02
  5.94911898E-02,  1.00000000E+02
  5.95011900E-02,  1.00000000E+02
  5.95111902E-02,  1.00000000E+02
  5.95211904E-02,  1.00000000E+02
  5.95311906E-02,  1.00000000E+02
  5.95411908E-02,  1.00000000E+02
  5.95511910E-02,  1.00000000E+02
  5.95611912E-02,  1.00000000E+02
  5.95711914E-02,  1.00000000E+02
  5.95811916E-02,  1.00000000E+02
  5.95911918E-02,  1.00000000E+02
  5.96011920E-02,  1.00000000E+02
  5.96111922E-02,  1.00000000E+02
  5.96211924E-02,  1.00000000E+02
  5.96311926E-02,  1.00000000E+02
  5.96411928E-02,  1.00000000E+02
  5.96511930E-02,  1.00000000E+02
  5.96611932E-02,  1.00000000E+02
  5.96711934E-02,  1.00000000E+02
  5.96811936E-02,  1.00000000E+02
  5.96911938E-02,  1.00000000E+02
  5.97011940E-02,  1.00000000E+02
  5.97111942E-02,  1.00000000E+02
  5.97211944E-02,  1.00000000E+02
  5.97311946E-02,  1.00000000E+02
  5.97411948E-02,  1.00000000E+02
  5.97511950E-02,  1.00000000E+02
  5.97611952E-02,  1.00000000E+02
  5.97711954E-02,  1.00000000E+02
  5.97811956E-02,  1.00000000E+02
  5.97911958E-02,  1.00000000E+02
  5.98011960E-02,  1.00000000E+02
  5.98111962E-02,  1.00000000E+02
  5.98211964E-02,  1.00000000E+02
  5.98311966E-02,  1.00000000E+02
  5.98411968E-02,  1.00000000E+02
  5.98511970E-02,  1.00000000E+02
  5.98611972E-02,  1.00000000E+02
  5.98711974E-02,  1.00000000E+02
  5.98811976E-02,  1.00000000E+02
  5.98911978E-02,  1.00000000E+02
  5.99011980E-02,  1.00000000E+02
  5.99111982E-02,  1.00000000E+02
  5.99211984E-02,  1.00000000E+02
  5.99311986E-02,  1.00000000E+02
  5.99411988E-02,  1.00000000E+02
  5.99511990E-02,  1.00000000E+02
  5.99611992E-02,  1.00000000E+02
  5.99711994E-02,  1.00000000E+02
  5.99811996E-02,  1.00000000E+02
  5.99911998E-02,  1.00000000E+02
  6.00012000E-02,  1.00000000E+02
  6.00112002E-02,  1.00000000E+02
  6.00212004E-02,  1.00000000E+02
  6.00312006E-02,  1.00000000E+02
  6.00412008E-02,  1.00000000E+02
  6.00512010E-02,  1.00000000E+02
  6.00612012E-02,  1.00000000E+02
  6.00712014E-02,  1.00000000E+02
  6.00812016E-02,  1.00000000E+02
  6.00912018E-02,  1.00000000E+02
  6.01012020E-02,  1.00000000E+02
  6.01112022E-02,  1.00000000E+02
  6.01212024E-02,  1.00000000E+02
  6.01312026E-02,  1.00000000E+02
  6.01412028E-02,  1.00000000E+02
  6.01512030E-02,  1.00000000E+02
  6.01612032E-02,  1.00000000E+02
  6.01712034E-02,  1.00000000E+02
  6.01812036E-02,  1.00000000E+02
  6.01912038E-02,  1.00000000E+02
  6.02012040E-02,  1.00000000E+02
  6.02112042E-02,  1.00000000E+02
  6.02212044E-02,  1.00000000E+02
  6.02312046E-02,  1.00000000E+02
  6.02412048E-02,  1.00000000E+02
  6.02512050E-02,  1.00000000E+02
  6.02612052E-02,  1.00000000E+02
  6.02712054E-02,  1.00000000E+02
  6.02812056E-02,  1.00000000E+02
  6.02912058E-02,  1.00000000E+02
  6.03012060E-02,  1.00000000E+02
  6.03112062E-02,  1.00000000E+02
  6.03212064E-02,  1.00000000E+02
  6.03312066E-02,  1.00000000E+02
  6.03412068E-02,  1.00000000E+02
  6.03512070E-02,  1.00000000E+02
  6.03612072E-02,  1.00000000E+02
  6.03712074E-02,  1.00000000E+02
  6.03812076E-02,  1.00000000E+02
  6.03912078E-02,  1.00000000E+02
  6.04012080E-02,  1.00000000E+02
  6.04112082E-02,  1.00000000E+02
  6.04212084E-02,  1.00000000E+02
  6.04312086E-02,  1.00000000E+02
  6.04412088E-02,  1.00000000E+02
  6.04512090E-02,  1.00000000E+02
  6.04612092E-02,  1.00000000E+02
  6.04712094E-02,  1.00000000E+02
  6.04812096E-02,  1.00000000E+02
  6.04912098E-02,  1.00000000E+02
  6.05012100E-02,  1.00000000E+02
  6.05112102E-02,  1.00000000E+02
  6.05212104E-02,  1.00000000E+02
  6.05312106E-02,  1.00000000E+02
  6.05412108E-02,  1.00000000E+02
  6.05512110E-02,  1.00000000E+02
  6.05612112E-02,  1.00000000E+02
  6.05712114E-02,  1.00000000E+02
  6.05812116E-02,  1.00000000E+02
  6.05912118E-02,  1.00000000E+02
  6.06012120E-02,  1.00000000E+02
  6.06112122E-02,  1.00000000E+02
  6.06212124E-02,  1.00000000E+02
  6.06312126E-02,  1.00000000E+02
  6.06412128E-02,  1.00000000E+02
  6.06512130E-02,  1.00000000E+02
  6.06612132E-02,  1.00000000E+02
  6.06712134E-02,  1.00000000E+02
  6.06812136E-02,  1.00000000E+02
  6.06912138E-02,  1.00000000E+02
  6.07012140E-02,  1.00000000E+02
  6.07112142E-02,  1.00000000E+02
  6.07212144E-02,  1.00000000E+02
  6.07312146E-02,  1.00000000E+02
  6.07412148E-02,  1.00000000E+02
  6.07512150E-02,  1.00000000E+02
  6.07612152E-02,  1.00000000E+02
  6.07712154E-02,  1.00000000E+02
  6.07812156E-02,  1.00000000E+02
  6.07912158E-02,  1.00000000E+02
  6.08012160E-02,  1.00000000E+02
  6.08112162E-02,  1.00000000E+02
  6.08212164E-02,  1.00000000E+02
  6.08312166E-02,  1.00000000E+02
  6.08412168E-02,  1.00000000E+02
  6.08512170E-02,  1.00000000E+02
  6.08612172E-02,  1.00000000E+02
  6.08712174E-02,  1.00000000E+02
  6.08812176E-02,  1.00000000E+02
  6.08912178E-02,  1.00000000E+02
  6.09012180E-02,  1.00000000E+02
  6.09112182E-02,  1.00000000E+02
  6.09212184E-02,  1.00000000E+02
  6.09312186E-02,  1.00000000E+02
  6.09412188E-02,  1.00000000E+02
  6.09512190E-02,  1.00000000E+02
  6.09612192E-02,  1.00000000E+02
  6.09712194E-02,  1.00000000E+02
  6.09812196E-02,  1.00000000E+02
  6.09912198E-02,  1.00000000E+02
  6.10012200E-02,  1.00000000E+02
  6.10112202E-02,  1.00000000E+02
  6.10212204E-02,  1.00000000E+02
  6.10312206E-02,  1.00000000E+02
  6.10412208E-02,  1.00000000E+02
  6.10512210E-02,  1.00000000E+02
  6.10612212E-02,  1.00000000E+02
  6.10712214E-02,  1.00000000E+02
  6.10812216E-02,  1.00000000E+02
  6.10912218E-02,  1.00000000E+02
  6.11012220E-02,  1.00000000E+02
  6.11112222E-02,  1.00000000E+02
  6.11212224E-02,  1.00000000E+02
  6.11312226E-02,  1.00000000E+02
  6.11412228E-02,  1.00000000E+02
  6.11512230E-02,  1.00000000E+02
  6.11612232E-02,  1.00000000E+02
  6.11712234E-02,  1.00000000E+02
  6.11812236E-02,  1.00000000E+02
  6.11912238E-02,  1.00000000E+02
  6.12012240E-02,  1.00000000E+02
  6.12112242E-02,  1.00000000E+02
  6.12212244E-02,  1.00000000E+02
  6.12312246E-02,  1.00000000E+02
  6.12412248E-02,  1.00000000E+02
  6.12512250E-02,  1.00000000E+02
  6.12612252E-02,  1.00000000E+02
  6.12712254E-02,  1.00000000E+02
  6.12812256E-02,  1.00000000E+02
  6.12912258E-02,  1.00000000E+02
  6.13012260E-02,  1.00000000E+02
  6.13112262E-02,  1.00000000E+02
  6.13212264E-02,  1.00000000E+02
  6.13312266E-02,  1.00000000E+02
  6.13412268E-02,  1.00000000E+02
  6.13512270E-02,  1.00000000E+02
  6.13612272E-02,  1.00000000E+02
  6.13712274E-02,  1.00000000E+02
  6.13812276E-02,  1.00000000E+02
  6.13912278E-02,  1.00000000E+02
  6.14012280E-02,  1.00000000E+02
  6.14112282E-02,  1.00000000E+02
  6.14212284E-02,  1.00000000E+02
  6.14312286E-02,  1.00000000E+02
  6.14412288E-02,  1.00000000E+02
  6.14512290E-02,  1.00000000E+02
  6.14612292E-02,  1.00000000E+02
  6.14712294E-02,  1.00000000E+02
  6.14812296E-02,  1.00000000E+02
  6.14912298E-02,  1.00000000E+02
  6.15012300E-02,  1.00000000E+02
  6.15112302E-02,  1.00000000E+02
  6.15212304E-02,  1.00000000E+02
  6.15312306E-02,  1.00000000E+02
  6.15412308E-02,  1.00000000E+02
  6.15512310E-02,  1.00000000E+02
  6.15612312E-02,  1.00000000E+02
  6.15712314E-02,  1.00000000E+02
  6.15812316E-02,  1.00000000E+02
  6.15912318E-02,  1.00000000E+02
  6.16012320E-02,  1.00000000E+02
  6.16112322E-02,  1.00000000E+02
  6.16212324E-02,  1.00000000E+02
  6.16312326E-02,  1.00000000E+02
  6.16412328E-02,  1.00000000E+02
  6.16512330E-02,  1.00000000E+02
  6.16612332E-02,  1.00000000E+02
  6.16712334E-02,  1.00000000E+02
  6.16812336E-02,  1.00000000E+02
  6.16912338E-02,  1.00000000E+02
  6.17012340E-02,  1.00000000E+02
  6.17112342E-02,  1.00000000E+02
  6.17212344E-02,  1.00000000E+02
  6.17312346E-02,  1.00000000E+02
  6.17412348E-02,  1.00000000E+02
  6.17512350E-02,  1.00000000E+02
  6.17612352E-02,  1.00000000E+02
  6.17712354E-02,  1.00000000E+02
  6.17812356E-02,  1.00000000E+02
  6.17912358E-02,  1.00000000E+02
  6.18012360E-02,  1.00000000E+02
  6.18112362E-02,  1.00000000E+02
  6.18212364E-02,  1.00000000E+02
  6.18312366E-02,  1.00000000E+02
  6.18412368E-02,  1.00000000E+02
  6.18512370E-02,  1.00000000E+02
  6.18612372E-02,  1.00000000E+02
  6.18712374E-02,  1.00000000E+02
  6.18812376E-02,  1.00000000E+02
  6.18912378E-02,  1.00000000E+02
  6.19012380E-02,  1.00000000E+02
  6.19112382E-02,  1.00000000E+02
  6.19212384E-02,  1.00000000E+02
  6.19312386E-02,  1.00000000E+02
  6.19412388E-02,  1.00000000E+02
  6.19512390E-02,  1.00000000E+02
  6.19612392E-02,  1.00000000E+02
  6.19712394E-02,  1.00000000E+02
  6.19812396E-02,  1.00000000E+02
  6.19912398E-02,  1.00000000E+02
  6.20012400E-02,  1.00000000E+02
  6.20112402E-02,  1.00000000E+02
  6.20212404E-02,  1.00000000E+02
  6.20312406E-02,  1.00000000E+02
  6.20412408E-02,  1.00000000E+02
  6.20512410E-02,  1.00000000E+02
  6.20612412E-02,  1.00000000E+02
  6.20712414E-02,  1.00000000E+02
  6.20812416E-02,  1.00000000E+02
  6.20912418E-02,  1.00000000E+02
  6.21012420E-02,  1.00000000E+02
  6.21112422E-02,  1.00000000E+02
  6.21212424E-02,  1.00000000E+02
  6.21312426E-02,  1.00000000E+02
  6.21412428E-02,  1.00000000E+02
  6.21512430E-02,  1.00000000E+02
  6.21612432E-02,  1.00000000E+02
  6.21712434E-02,  1.00000000E+02
  6.21812436E-02,  1.00000000E+02
  6.21912438E-02,  1.00000000E+02
  6.22012440E-02,  1.00000000E+02
  6.22112442E-02,  1.00000000E+02
  6.22212444E-02,  1.00000000E+02
  6.22312446E-02,  1.00000000E+02
  6.22412448E-02,  1.00000000E+02
  6.22512450E-02,  1.00000000E+02
  6.22612452E-02,  1.00000000E+02
  6.22712454E-02,  1.00000000E+02
  6.22812456E-02,  1.00000000E+02
  6.22912458E-02,  1.00000000E+02
  6.23012460E-02,  1.00000000E+02
  6.23112462E-02,  1.00000000E+02
  6.23212464E-02,  1.00000000E+02
  6.23312466E-02,  1.00000000E+02
  6.23412468E-02,  1.00000000E+02
  6.23512470E-02,  1.00000000E+02
  6.23612472E-02,  1.00000000E+02
  6.23712474E-02,  1.00000000E+02
  6.23812476E-02,  1.00000000E+02
  6.23912478E-02,  1.00000000E+02
  6.24012480E-02,  1.00000000E+02
  6.24112482E-02,  1.00000000E+02
  6.24212484E-02,  1.00000000E+02
  6.24312486E-02,  1.00000000E+02
  6.24412488E-02,  1.00000000E+02
  6.24512490E-02,  1.00000000E+02
  6.24612492E-02,  1.00000000E+02
  6.24712494E-02,  1.00000000E+02
  6.24812496E-02,  1.00000000E+02
  6.24912498E-02,  1.00000000E+02
  6.25012500E-02,  1.00000000E+02
  6.25112502E-02,  1.00000000E+02
  6.25212504E-02,  1.00000000E+02
  6.25312506E-02,  1.00000000E+02
  6.25412508E-02,  1.00000000E+02
  6.25512510E-02,  1.00000000E+02
  6.25612512E-02,  1.00000000E+02
  6.25712514E-02,  1.00000000E+02
  6.25812516E-02,  1.00000000E+02
  6.25912518E-02,  1.00000000E+02
  6.26012520E-02,  1.00000000E+02
  6.26112522E-02,  1.00000000E+02
  6.26212524E-02,  1.00000000E+02
  6.26312526E-02,  1.00000000E+02
  6.26412528E-02,  1.00000000E+02
  6.26512530E-02,  1.00000000E+02
  6.26612532E-02,  1.00000000E+02
  6.26712534E-02,  1.00000000E+02
  6.26812536E-02,  1.00000000E+02
  6.26912538E-02,  1.00000000E+02
  6.27012540E-02,  1.00000000E+02
  6.27112542E-02,  1.00000000E+02
  6.27212544E-02,  1.00000000E+02
  6.27312546E-02,  1.00000000E+02
  6.27412548E-02,  1.00000000E+02
  6.27512550E-02,  1.00000000E+02
  6.27612552E-02,  1.00000000E+02
  6.27712554E-02,  1.00000000E+02
  6.27812556E-02,  1.00000000E+02
  6.27912558E-02,  1.00000000E+02
  6.28012560E-02,  1.00000000E+02
  6.28112562E-02,  1.00000000E+02
  6.28212564E-02,  1.00000000E+02
  6.28312566E-02,  1.00000000E+02
  6.28412568E-02,  1.00000000E+02
  6.28512570E-02,  1.00000000E+02
  6.28612572E-02,  1.00000000E+02
  6.28712574E-02,  1.00000000E+02
  6.28812576E-02,  1.00000000E+02
  6.28912578E-02,  1.00000000E+02
  6.29012580E-02,  1.00000000E+02
  6.29112582E-02,  1.00000000E+02
  6.29212584E-02,  1.00000000E+02
  6.29312586E-02,  1.00000000E+02
  6.29412588E-02,  1.00000000E+02
  6.29512590E-02,  1.00000000E+02
  6.29612592E-02,  1.00000000E+02
  6.29712594E-02,  1.00000000E+02
  6.29812596E-02,  1.00000000E+02
  6.29912598E-02,  1.00000000E+02
  6.30012600E-02,  1.00000000E+02
  6.30112602E-02,  1.00000000E+02
  6.30212604E-02,  1.00000000E+02
  6.30312606E-02,  1.00000000E+02
  6.30412608E-02,  1.00000000E+02
  6.30512610E-02,  1.00000000E+02
  6.30612612E-02,  1.00000000E+02
  6.30712614E-02,  1.00000000E+02
  6.30812616E-02,  1.00000000E+02
  6.30912618E-02,  1.00000000E+02
  6.31012620E-02,  1.00000000E+02
  6.31112622E-02,  1.00000000E+02
  6.31212624E-02,  1.00000000E+02
  6.31312626E-02,  1.00000000E+02
  6.31412628E-02,  1.00000000E+02
  6.31512630E-02,  1.00000000E+02
  6.31612632E-02,  1.00000000E+02
  6.31712634E-02,  1.00000000E+02
  6.31812636E-02,  1.00000000E+02
  6.31912638E-02,  1.00000000E+02
  6.32012640E-02,  1.00000000E+02
  6.32112642E-02,  1.00000000E+02
  6.32212644E-02,  1.00000000E+02
  6.32312646E-02,  1.00000000E+02
  6.32412648E-02,  1.00000000E+02
