   1.7626867825295065     
   1.5471567977302736     
   1.3190084075685820     
   1.4892914802285959     
   1.3090243088339437     
   1.4213324146185367     
   1.3027604450000279     
   1.4204436373026612     
   1.4230797109521129     
  0.97107866486580863     
   1.0268083654095046     
  0.82592478085374021     
  0.84686885578123683     
  0.72670516441604238     
  0.67760414874036823     
  0.58270862551828084     
  0.47656305745751087     
  0.56147965645803311     
  0.43776105208145338     
  0.45930252577481989     
  0.30835308612020845     
  0.43407025270657806     
  0.40393134352540255     
  0.42536369820240522     
  0.47529119532391090     
  0.31020305846041568     
  0.35081599752104681     
  0.31625423224242605     
  0.23648313310926750     
  0.26399355997990132     
  0.21522505765916730     
  0.21151965805287978     
  0.16675211987117602     
  0.12182079145241057     
   7.4191081037354487E-002
   6.1958770022103239E-002
   8.2098194726049414E-002
   5.1228647885329930E-002
   4.2723938982265321E-002
   5.0540147510261216E-002
   4.3485854708020348E-002
   3.8938443981294701E-002
   4.1658775265416573E-002
   4.2111664219559759E-002
   3.0142972229266898E-002
   2.8598326074418621E-002
   3.0109324232220316E-002
   2.7407327262544478E-002
   1.9734803346456841E-002
   2.3382801920415277E-002
   1.4833687972091484E-002
   2.0005016737604627E-002
   2.3520050314162943E-002
   1.9681433912024204E-002
   2.0577798077922888E-002
   1.7496989636427554E-002
   1.9597191914309451E-002
   1.9184946303026629E-002
   1.6427074037898212E-002
   2.0323095750624125E-002
   1.9231566132568927E-002
   1.3505073515034506E-002
   1.9805037879949427E-002
   1.9829171226374225E-002
   1.7219198898529700E-002
   1.6259847835943038E-002
   1.5629028203536292E-002
   1.3999786949209199E-002
   1.6429039361281116E-002
   1.6989962377197999E-002
   1.5094022809552389E-002
   1.3335854331865257E-002
   1.8517029716931803E-002
   1.6159071529103970E-002
   1.4389417321103231E-002
   1.2978022172998052E-002
   1.5994026378254866E-002
   1.4316547151974293E-002
   1.3555846427734166E-002
   1.4248175154661447E-002
   1.7638660732148863E-002
   1.3801592255114630E-002
   1.1055991748754263E-002
