X,Y,Z,u,v,p,rho,T,Mach
  2.62626263E-05,  7.57575758E-06,  0.00000000E+00,  1.33324274E+03,  8.86435526E+01,  1.47014937E+05,  1.59302238E+00,  3.21556793E+02,  3.71734795E+00
  2.62626263E-05,  7.67676768E-06,  0.00000000E+00,  1.33289258E+03,  9.03688950E+01,  1.47577441E+05,  1.59757816E+00,  3.21866639E+02,  3.71490818E+00
  2.62626263E-05,  7.77777778E-06,  0.00000000E+00,  1.33255233E+03,  9.21321564E+01,  1.48086897E+05,  1.60164330E+00,  3.22158011E+02,  3.71261910E+00
  2.62626263E-05,  7.87878788E-06,  0.00000000E+00,  1.33220932E+03,  9.38453509E+01,  1.48575542E+05,  1.60544406E+00,  3.22455841E+02,  3.71028491E+00
  2.62626263E-05,  7.97979798E-06,  0.00000000E+00,  1.33184918E+03,  9.53961528E+01,  1.49086900E+05,  1.60930135E+00,  3.22790105E+02,  3.70767096E+00
  2.62626263E-05,  8.08080808E-06,  0.00000000E+00,  1.33145901E+03,  9.66590513E+01,  1.49668940E+05,  1.61358252E+00,  3.23190515E+02,  3.70454560E+00
  2.62626263E-05,  8.18181818E-06,  0.00000000E+00,  1.33103155E+03,  9.75127835E+01,  1.50363164E+05,  1.61862019E+00,  3.23679061E+02,  3.70073884E+00
  2.62626263E-05,  8.28282828E-06,  0.00000000E+00,  1.33056988E+03,  9.78620783E+01,  1.51190407E+05,  1.62460338E+00,  3.24261200E+02,  3.69621066E+00
  2.62626263E-05,  8.38383838E-06,  0.00000000E+00,  1.33009179E+03,  9.76593025E+01,  1.52135610E+05,  1.63145832E+00,  3.24917424E+02,  3.69111548E+00
  2.62626263E-05,  8.48484848E-06,  0.00000000E+00,  1.32963316E+03,  9.69190146E+01,  1.53134598E+05,  1.63874155E+00,  3.25597424E+02,  3.68584512E+00
  2.62626263E-05,  8.58585859E-06,  0.00000000E+00,  1.32924921E+03,  9.57195046E+01,  1.54067825E+05,  1.64558755E+00,  3.26218858E+02,  3.68103560E+00
  2.62626263E-05,  8.68686869E-06,  0.00000000E+00,  1.32901278E+03,  9.41891864E+01,  1.54763436E+05,  1.65072633E+00,  3.26671605E+02,  3.67753193E+00
  2.62626263E-05,  8.78787879E-06,  0.00000000E+00,  1.32901023E+03,  9.24780671E+01,  1.55008794E+05,  1.65256255E+00,  3.26825950E+02,  3.67632567E+00
  2.62626263E-05,  8.88888889E-06,  0.00000000E+00,  1.32933585E+03,  9.07255770E+01,  1.54573556E+05,  1.64935556E+00,  3.26541972E+02,  3.67848805E+00
  2.62626263E-05,  8.98989899E-06,  0.00000000E+00,  1.33008696E+03,  8.90278949E+01,  1.53229050E+05,  1.63934205E+00,  3.25678908E+02,  3.68511408E+00
  2.62626263E-05,  9.09090909E-06,  0.00000000E+00,  1.33136064E+03,  8.74117144E+01,  1.50779262E+05,  1.62096217E+00,  3.24105827E+02,  3.69727179E+00
  2.62626263E-05,  9.19191919E-06,  0.00000000E+00,  1.33324230E+03,  8.58228199E+01,  1.47090058E+05,  1.59300084E+00,  3.21725451E+02,  3.71586002E+00
  2.62626263E-05,  9.29292929E-06,  0.00000000E+00,  1.33578263E+03,  8.40823398E+01,  1.42107653E+05,  1.55453305E+00,  3.18519196E+02,  3.74129290E+00
  2.62626263E-05,  9.39393939E-06,  0.00000000E+00,  1.33894017E+03,  8.18776923E+01,  1.35962315E+05,  1.50575057E+00,  3.14618036E+02,  3.77289658E+00
  2.62626263E-05,  9.49494949E-06,  0.00000000E+00,  1.34251817E+03,  7.86281284E+01,  1.28894774E+05,  1.44698781E+00,  3.10376293E+02,  3.80815411E+00
  2.62626263E-05,  9.59595960E-06,  0.00000000E+00,  1.34611967E+03,  7.33834548E+01,  1.21447317E+05,  1.38128304E+00,  3.06353855E+02,  3.84247816E+00
  2.62626263E-05,  9.69696970E-06,  0.00000000E+00,  1.34916133E+03,  6.49286637E+01,  1.14358124E+05,  1.31445230E+00,  3.03137940E+02,  3.87026867E+00
  2.62626263E-05,  9.79797980E-06,  0.00000000E+00,  1.35140355E+03,  5.10159680E+01,  1.07858043E+05,  1.24980349E+00,  3.00696868E+02,  3.89067429E+00
  2.62626263E-05,  9.89898990E-06,  0.00000000E+00,  1.35389997E+03,  3.04937182E+01,  1.03896940E+05,  1.21777417E+00,  2.97272064E+02,  3.91845348E+00
  2.62626263E-05,  1.00000000E-05,  0.00000000E+00,  1.36107422E+03,  0.00000000E+00,  9.99358363E+04,  1.20838591E+00,  2.88160004E+02,  4.00000003E+00
  2.72727273E-05,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.22415847E+05,  1.48020560E+00,  2.88160004E+02,  0.00000000E+00
  2.72727273E-05,  1.01010101E-07,  0.00000000E+00,  8.01334831E+01,  1.02488025E-01,  1.22445289E+05,  1.31510316E+00,  3.24414580E+02,  2.21952086E-01
  2.72727273E-05,  2.02020202E-07,  0.00000000E+00,  1.54082293E+02,  3.53790567E-01,  1.22474731E+05,  1.20540767E+00,  3.54022325E+02,  4.08539063E-01
  2.72727273E-05,  3.03030303E-07,  0.00000000E+00,  2.23666150E+02,  7.37930200E-01,  1.22504688E+05,  1.12764395E+00,  3.78528705E+02,  5.73519586E-01
  2.72727273E-05,  4.04040404E-07,  0.00000000E+00,  2.89928979E+02,  1.24397547E+00,  1.22536886E+05,  1.07045796E+00,  3.98855261E+02,  7.24240820E-01
  2.72727273E-05,  5.05050505E-07,  0.00000000E+00,  3.53522891E+02,  1.86758894E+00,  1.22570198E+05,  1.02757079E+00,  4.15615029E+02,  8.65113353E-01
  2.72727273E-05,  6.06060606E-07,  0.00000000E+00,  4.14872503E+02,  2.60551922E+00,  1.22605651E+05,  9.95229728E-01,  4.29245004E+02,  9.99000325E-01
  2.72727273E-05,  7.07070707E-07,  0.00000000E+00,  4.74258815E+02,  3.45671151E+00,  1.22643273E+05,  9.71035492E-01,  4.40075035E+02,  1.12786889E+00
  2.72727273E-05,  8.08080808E-07,  0.00000000E+00,  5.31865758E+02,  4.42055198E+00,  1.22683596E+05,  9.53390809E-01,  4.48366998E+02,  1.25312747E+00
  2.72727273E-05,  9.09090909E-07,  0.00000000E+00,  5.87807956E+02,  5.49694641E+00,  1.22726910E+05,  9.41191866E-01,  4.54338707E+02,  1.37581366E+00
  2.72727273E-05,  1.01010101E-06,  0.00000000E+00,  6.42148134E+02,  6.68569734E+00,  1.22773603E+05,  9.33657407E-01,  4.58179399E+02,  1.49670435E+00
  2.72727273E-05,  1.11111111E-06,  0.00000000E+00,  6.94908580E+02,  7.98631007E+00,  1.22824008E+05,  9.30222153E-01,  4.60060230E+02,  1.61638214E+00
  2.72727273E-05,  1.21212121E-06,  0.00000000E+00,  7.46079017E+02,  9.39765424E+00,  1.22878471E+05,  9.30469913E-01,  4.60141674E+02,  1.73527588E+00
  2.72727273E-05,  1.31313131E-06,  0.00000000E+00,  7.95622310E+02,  1.09177121E+01,  1.22937322E+05,  9.34088046E-01,  4.58578868E+02,  1.85368466E+00
  2.72727273E-05,  1.41414141E-06,  0.00000000E+00,  8.43478860E+02,  1.25433005E+01,  1.23000889E+05,  9.40835387E-01,  4.55525518E+02,  1.97179109E+00
  2.72727273E-05,  1.51515152E-06,  0.00000000E+00,  8.89570286E+02,  1.42698114E+01,  1.23069495E+05,  9.50517978E-01,  4.51136729E+02,  2.08966699E+00
  2.72727273E-05,  1.61616162E-06,  0.00000000E+00,  9.33802821E+02,  1.60909575E+01,  1.23143458E+05,  9.62969647E-01,  4.45570933E+02,  2.20727407E+00
  2.72727273E-05,  1.71717172E-06,  0.00000000E+00,  9.76070756E+02,  1.79985445E+01,  1.23223096E+05,  9.78035410E-01,  4.38991024E+02,  2.32446142E+00
  2.72727273E-05,  1.81818182E-06,  0.00000000E+00,  1.01626019E+03,  1.99822793E+01,  1.23308721E+05,  9.95556619E-01,  4.31564717E+02,  2.44096145E+00
  2.72727273E-05,  1.91919192E-06,  0.00000000E+00,  1.05425329E+03,  2.20296443E+01,  1.23400647E+05,  1.01535736E+00,  4.23464118E+02,  2.55638635E+00
  2.72727273E-05,  2.02020202E-06,  0.00000000E+00,  1.08993330E+03,  2.41258630E+01,  1.23499186E+05,  1.03723212E+00,  4.14864468E+02,  2.67022715E+00
  2.72727273E-05,  2.12121212E-06,  0.00000000E+00,  1.12319020E+03,  2.62539915E+01,  1.23604650E+05,  1.06093523E+00,  4.05942048E+02,  2.78185784E+00
  2.72727273E-05,  2.22222222E-06,  0.00000000E+00,  1.15392714E+03,  2.83951700E+01,  1.23717350E+05,  1.08617318E+00,  3.96871247E+02,  2.89054714E+00
  2.72727273E-05,  2.32323232E-06,  0.00000000E+00,  1.18206737E+03,  3.05290587E+01,  1.23837598E+05,  1.11260097E+00,  3.87820879E+02,  2.99548031E+00
  2.72727273E-05,  2.42424242E-06,  0.00000000E+00,  1.20756119E+03,  3.26344750E+01,  1.23965703E+05,  1.13982406E+00,  3.78949929E+02,  3.09579223E+00
  2.72727273E-05,  2.52525253E-06,  0.00000000E+00,  1.23039245E+03,  3.46902149E+01,  1.24101972E+05,  1.16740696E+00,  3.70403008E+02,  3.19061197E+00
  2.72727273E-05,  2.62626263E-06,  0.00000000E+00,  1.25058378E+03,  3.66760193E+01,  1.24246700E+05,  1.19488894E+00,  3.62305916E+02,  3.27911614E+00
  2.72727273E-05,  2.72727273E-06,  0.00000000E+00,  1.26819976E+03,  3.85736023E+01,  1.24400167E+05,  1.22180593E+00,  3.54761789E+02,  3.36058653E+00
  2.72727273E-05,  2.82828283E-06,  0.00000000E+00,  1.28334742E+03,  4.03676344E+01,  1.24562616E+05,  1.24771661E+00,  3.47848284E+02,  3.43446496E+00
  2.72727273E-05,  2.92929293E-06,  0.00000000E+00,  1.29617364E+03,  4.20465603E+01,  1.24734240E+05,  1.27222911E+00,  3.41616203E+02,  3.50039756E+00
  2.72727273E-05,  3.03030303E-06,  0.00000000E+00,  1.30685945E+03,  4.36031447E+01,  1.24915158E+05,  1.29502447E+00,  3.36089751E+02,  3.55826166E+00
  2.72727273E-05,  3.13131313E-06,  0.00000000E+00,  1.31561191E+03,  4.50346775E+01,  1.25105386E+05,  1.31587331E+00,  3.31268418E+02,  3.60817101E+00
  2.72727273E-05,  3.23232323E-06,  0.00000000E+00,  1.32265431E+03,  4.63428226E+01,  1.25304830E+05,  1.33464339E+00,  3.27130226E+02,  3.65045894E+00
  2.72727273E-05,  3.33333333E-06,  0.00000000E+00,  1.32821586E+03,  4.75331493E+01,  1.25513268E+05,  1.35129758E+00,  3.23635936E+02,  3.68564292E+00
  2.72727273E-05,  3.43434343E-06,  0.00000000E+00,  1.33252199E+03,  4.86144224E+01,  1.25730360E+05,  1.36588354E+00,  3.20733699E+02,  3.71437679E+00
  2.72727273E-05,  3.53535354E-06,  0.00000000E+00,  1.33578611E+03,  4.95977535E+01,  1.25955676E+05,  1.37851763E+00,  3.18363686E+02,  3.73739810E+00
  2.72727273E-05,  3.63636364E-06,  0.00000000E+00,  1.33820341E+03,  5.04957056E+01,  1.26188734E+05,  1.38936613E+00,  3.16462300E+02,  3.75547734E+00
  2.72727273E-05,  3.73737374E-06,  0.00000000E+00,  1.33994679E+03,  5.13214367E+01,  1.26429065E+05,  1.39862645E+00,  3.14965722E+02,  3.76937427E+00
  2.72727273E-05,  3.83838384E-06,  0.00000000E+00,  1.34116499E+03,  5.20879395E+01,  1.26676283E+05,  1.40651037E+00,  3.13812672E+02,  3.77980418E+00
  2.72727273E-05,  3.93939394E-06,  0.00000000E+00,  1.34198245E+03,  5.28074201E+01,  1.26930170E+05,  1.41323061E+00,  3.12946378E+02,  3.78741495E+00
  2.72727273E-05,  4.04040404E-06,  0.00000000E+00,  1.34250053E+03,  5.34908371E+01,  1.27190739E+05,  1.41899095E+00,  3.12315809E+02,  3.79277412E+00
  2.72727273E-05,  4.14141414E-06,  0.00000000E+00,  1.34279971E+03,  5.41476130E+01,  1.27458288E+05,  1.42397974E+00,  3.11876302E+02,  3.79636442E+00
  2.72727273E-05,  4.24242424E-06,  0.00000000E+00,  1.34294224E+03,  5.47855201E+01,  1.27733420E+05,  1.42836622E+00,  3.11589685E+02,  3.79858562E+00
  2.72727273E-05,  4.34343434E-06,  0.00000000E+00,  1.34297505E+03,  5.54107345E+01,  1.28017013E+05,  1.43229893E+00,  3.11424032E+02,  3.79976089E+00
  2.72727273E-05,  4.44444444E-06,  0.00000000E+00,  1.34293258E+03,  5.60280430E+01,  1.28310149E+05,  1.43590543E+00,  3.11353158E+02,  3.80014573E+00
  2.72727273E-05,  4.54545455E-06,  0.00000000E+00,  1.34283943E+03,  5.66411749E+01,  1.28613997E+05,  1.43929284E+00,  3.11355952E+02,  3.79993821E+00
  2.72727273E-05,  4.64646465E-06,  0.00000000E+00,  1.34271264E+03,  5.72532196E+01,  1.28929654E+05,  1.44254884E+00,  3.11415621E+02,  3.79928935E+00
  2.72727273E-05,  4.74747475E-06,  0.00000000E+00,  1.34256371E+03,  5.78670781E+01,  1.29257972E+05,  1.44574266E+00,  3.11518932E+02,  3.79831304E+00
  2.72727273E-05,  4.84848485E-06,  0.00000000E+00,  1.34240015E+03,  5.84858836E+01,  1.29599397E+05,  1.44892632E+00,  3.11655489E+02,  3.79709475E+00
  2.72727273E-05,  4.94949495E-06,  0.00000000E+00,  1.34222678E+03,  5.91133253E+01,  1.29953845E+05,  1.45213602E+00,  3.11817109E+02,  3.79569882E+00
  2.72727273E-05,  5.05050505E-06,  0.00000000E+00,  1.34204662E+03,  5.97538119E+01,  1.30320653E+05,  1.45539373E+00,  3.11997312E+02,  3.79417419E+00
  2.72727273E-05,  5.15151515E-06,  0.00000000E+00,  1.34186154E+03,  6.04124263E+01,  1.30698626E+05,  1.45870948E+00,  3.12190957E+02,  3.79255840E+00
  2.72727273E-05,  5.25252525E-06,  0.00000000E+00,  1.34167263E+03,  6.10946476E+01,  1.31086202E+05,  1.46208412E+00,  3.12394028E+02,  3.79087999E+00
  2.72727273E-05,  5.35353535E-06,  0.00000000E+00,  1.34148047E+03,  6.18058551E+01,  1.31481728E+05,  1.46551276E+00,  3.12603547E+02,  3.78915955E+00
  2.72727273E-05,  5.45454545E-06,  0.00000000E+00,  1.34128510E+03,  6.25506615E+01,  1.31883827E+05,  1.46898878E+00,  3.12817588E+02,  3.78740979E+00
  2.72727273E-05,  5.55555556E-06,  0.00000000E+00,  1.34108607E+03,  6.33321694E+01,  1.32291812E+05,  1.47250803E+00,  3.13035359E+02,  3.78563488E+00
  2.72727273E-05,  5.65656566E-06,  0.00000000E+00,  1.34088236E+03,  6.41512732E+01,  1.32706083E+05,  1.47607279E+00,  3.13257272E+02,  3.78382984E+00
  2.72727273E-05,  5.75757576E-06,  0.00000000E+00,  1.34067235E+03,  6.50061493E+01,  1.33128439E+05,  1.47969505E+00,  3.13484969E+02,  3.78198024E+00
  2.72727273E-05,  5.85858586E-06,  0.00000000E+00,  1.34045386E+03,  6.58920803E+01,  1.33562214E+05,  1.48339838E+00,  3.13721232E+02,  3.78006290E+00
  2.72727273E-05,  5.95959596E-06,  0.00000000E+00,  1.34022429E+03,  6.68017348E+01,  1.34012178E+05,  1.48721782E+00,  3.13969736E+02,  3.77804773E+00
  2.72727273E-05,  6.06060606E-06,  0.00000000E+00,  1.33998085E+03,  6.77259758E+01,  1.34484154E+05,  1.49119751E+00,  3.14234632E+02,  3.77590110E+00
  2.72727273E-05,  6.16161616E-06,  0.00000000E+00,  1.33972090E+03,  6.86551944E+01,  1.34984338E+05,  1.49538584E+00,  3.14519967E+02,  3.77359050E+00
  2.72727273E-05,  6.26262626E-06,  0.00000000E+00,  1.33944237E+03,  6.95810666E+01,  1.35518370E+05,  1.49982834E+00,  3.14828989E+02,  3.77109012E+00
  2.72727273E-05,  6.36363636E-06,  0.00000000E+00,  1.33914419E+03,  7.04985217E+01,  1.36090242E+05,  1.50455923E+00,  3.15163418E+02,  3.76838665E+00
  2.72727273E-05,  6.46464646E-06,  0.00000000E+00,  1.33882666E+03,  7.14076109E+01,  1.36701222E+05,  1.50959255E+00,  3.15522808E+02,  3.76548444E+00
  2.72727273E-05,  6.56565657E-06,  0.00000000E+00,  1.33849166E+03,  7.23149050E+01,  1.37348960E+05,  1.51491468E+00,  3.15904129E+02,  3.76240871E+00
  2.72727273E-05,  6.66666667E-06,  0.00000000E+00,  1.33814269E+03,  7.32340413E+01,  1.38027010E+05,  1.52047986E+00,  3.16301689E+02,  3.75920602E+00
  2.72727273E-05,  6.76767677E-06,  0.00000000E+00,  1.33778460E+03,  7.41851209E+01,  1.38724952E+05,  1.52621013E+00,  3.16707506E+02,  3.75594116E+00
  2.72727273E-05,  6.86868687E-06,  0.00000000E+00,  1.33742307E+03,  7.51927988E+01,  1.39429222E+05,  1.53200093E+00,  3.17112147E+02,  3.75269021E+00
  2.72727273E-05,  6.96969697E-06,  0.00000000E+00,  1.33706380E+03,  7.62831051E+01,  1.40124686E+05,  1.53773254E+00,  3.17506013E+02,  3.74953023E+00
  2.72727273E-05,  7.07070707E-06,  0.00000000E+00,  1.33671151E+03,  7.74792360E+01,  1.40796862E+05,  1.54328666E+00,  3.17880933E+02,  3.74652646E+00
  2.72727273E-05,  7.17171717E-06,  0.00000000E+00,  1.33636896E+03,  7.87967366E+01,  1.41434570E+05,  1.54856680E+00,  3.18231915E+02,  3.74371856E+00
  2.72727273E-05,  7.27272727E-06,  0.00000000E+00,  1.33603594E+03,  8.02386236E+01,  1.42032708E+05,  1.55352006E+00,  3.18558799E+02,  3.74110752E+00
  2.72727273E-05,  7.37373737E-06,  0.00000000E+00,  1.33570861E+03,  8.17911021E+01,  1.42594770E+05,  1.55815746E+00,  3.18867573E+02,  3.73864546E+00
  2.72727273E-05,  7.47474747E-06,  0.00000000E+00,  1.33537918E+03,  8.34206354E+01,  1.43134645E+05,  1.56256961E+00,  3.19171051E+02,  3.73623040E+00
  2.72727273E-05,  7.57575758E-06,  0.00000000E+00,  1.33503635E+03,  8.50732206E+01,  1.43677200E+05,  1.56693352E+00,  3.19488616E+02,  3.73370857E+00
  2.72727273E-05,  7.67676768E-06,  0.00000000E+00,  1.33466633E+03,  8.66768077E+01,  1.44257126E+05,  1.57150655E+00,  3.19844720E+02,  3.73088664E+00
  2.72727273E-05,  7.77777778E-06,  0.00000000E+00,  1.33425480E+03,  8.81477377E+01,  1.44915527E+05,  1.57660294E+00,  3.20265895E+02,  3.72755589E+00
  2.72727273E-05,  7.87878788E-06,  0.00000000E+00,  1.33378952E+03,  8.94016156E+01,  1.45693924E+05,  1.58254988E+00,  3.20776198E+02,  3.72352851E+00
  2.72727273E-05,  7.97979798E-06,  0.00000000E+00,  1.33326356E+03,  9.03681074E+01,  1.46625788E+05,  1.58962335E+00,  3.21391384E+02,  3.71868368E+00
  2.72727273E-05,  8.08080808E-06,  0.00000000E+00,  1.33267865E+03,  9.10076755E+01,  1.47726374E+05,  1.59796932E+00,  3.22112594E+02,  3.71301685E+00
  2.72727273E-05,  8.18181818E-06,  0.00000000E+00,  1.33204825E+03,  9.13267441E+01,  1.48982565E+05,  1.60752359E+00,  3.22920931E+02,  3.70668119E+00
  2.72727273E-05,  8.28282828E-06,  0.00000000E+00,  1.33139940E+03,  9.13869603E+01,  1.50345026E+05,  1.61794760E+00,  3.23774555E+02,  3.70000838E+00
  2.72727273E-05,  8.38383838E-06,  0.00000000E+00,  1.33077242E+03,  9.13048953E+01,  1.51725078E+05,  1.62859915E+00,  3.24609534E+02,  3.69349905E+00
  2.72727273E-05,  8.48484848E-06,  0.00000000E+00,  1.33021809E+03,  9.12411578E+01,  1.52997924E+05,  1.63855175E+00,  3.25344508E+02,  3.68778314E+00
  2.72727273E-05,  8.58585859E-06,  0.00000000E+00,  1.32979326E+03,  9.13800820E+01,  1.54011293E+05,  1.64665549E+00,  3.25887667E+02,  3.68356364E+00
  2.72727273E-05,  8.68686869E-06,  0.00000000E+00,  1.32955623E+03,  9.19052321E+01,  1.54600097E+05,  1.65165233E+00,  3.26143878E+02,  3.68156303E+00
  2.72727273E-05,  8.78787879E-06,  0.00000000E+00,  1.32956329E+03,  9.29739355E+01,  1.54602083E+05,  1.65229295E+00,  3.26021613E+02,  3.68247754E+00
  2.72727273E-05,  8.88888889E-06,  0.00000000E+00,  1.32986466E+03,  9.46893414E+01,  1.53877166E+05,  1.64747296E+00,  3.25442291E+02,  3.68691894E+00
  2.72727273E-05,  8.98989899E-06,  0.00000000E+00,  1.33049301E+03,  9.70713081E+01,  1.52336562E+05,  1.63642143E+00,  3.24359853E+02,  3.69527613E+00
  2.72727273E-05,  9.09090909E-06,  0.00000000E+00,  1.33144460E+03,  9.99923504E+01,  1.49964723E+05,  1.61874751E+00,  3.22795965E+02,  3.70745068E+00
  2.72727273E-05,  9.19191919E-06,  0.00000000E+00,  1.33265361E+03,  1.03090574E+02,  1.46890956E+05,  1.59499993E+00,  3.20887272E+02,  3.72247374E+00
  2.72727273E-05,  9.29292929E-06,  0.00000000E+00,  1.33397542E+03,  1.05633900E+02,  1.43405441E+05,  1.56670835E+00,  3.18930148E+02,  3.73811343E+00
  2.72727273E-05,  9.39393939E-06,  0.00000000E+00,  1.33520297E+03,  1.06377811E+02,  1.40001750E+05,  1.53703379E+00,  3.17371667E+02,  3.75087208E+00
  2.72727273E-05,  9.49494949E-06,  0.00000000E+00,  1.33607049E+03,  1.03740208E+02,  1.37394465E+05,  1.51156592E+00,  3.16708886E+02,  3.75663937E+00
  2.72727273E-05,  9.59595960E-06,  0.00000000E+00,  1.33637951E+03,  9.59327210E+01,  1.36007010E+05,  1.49408819E+00,  3.17178080E+02,  3.75309349E+00
  2.72727273E-05,  9.69696970E-06,  0.00000000E+00,  1.33625075E+03,  8.19322833E+01,  1.36455359E+05,  1.49446768E+00,  3.18142854E+02,  3.74443896E+00
  2.72727273E-05,  9.79797980E-06,  0.00000000E+00,  1.33707586E+03,  6.10168731E+01,  1.37671362E+05,  1.51182399E+00,  3.17292993E+02,  3.74863009E+00
  2.72727273E-05,  9.89898990E-06,  0.00000000E+00,  1.34302422E+03,  3.28859690E+01,  1.39392116E+05,  1.56843308E+00,  3.09663715E+02,  3.80858702E+00
  2.72727273E-05,  1.00000000E-05,  0.00000000E+00,  1.36107422E+03,  0.00000000E+00,  1.41112869E+05,  1.70628284E+00,  2.88160004E+02,  4.00000003E+00
  2.82828283E-05,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.22015260E+05,  1.47536185E+00,  2.88160004E+02,  0.00000000E+00
  2.82828283E-05,  1.01010101E-07,  0.00000000E+00,  7.86709504E+01,  9.65378152E-02,  1.22042990E+05,  1.31322104E+00,  3.23812125E+02,  2.18103788E-01
  2.82828283E-05,  2.02020202E-07,  0.00000000E+00,  1.51351486E+02,  3.33687941E-01,  1.22070719E+05,  1.20480425E+00,  3.53031222E+02,  4.01861336E-01
  2.82828283E-05,  3.03030303E-07,  0.00000000E+00,  2.19785834E+02,  6.96396437E-01,  1.22098860E+05,  1.12757493E+00,  3.77297822E+02,  5.64488067E-01
  2.82828283E-05,  4.04040404E-07,  0.00000000E+00,  2.84982152E+02,  1.17425650E+00,  1.22129072E+05,  1.07053291E+00,  3.97500003E+02,  7.13095700E-01
  2.82828283E-05,  5.05050505E-07,  0.00000000E+00,  3.47574084E+02,  1.76311307E+00,  1.22160271E+05,  1.02755700E+00,  4.14230591E+02,  8.51975149E-01
  2.82828283E-05,  6.06060606E-07,  0.00000000E+00,  4.07976800E+02,  2.45983128E+00,  1.22193419E+05,  9.94971199E-01,  4.27912929E+02,  9.83922050E-01
  2.82828283E-05,  7.07070707E-07,  0.00000000E+00,  4.66467135E+02,  3.26338387E+00,  1.22228528E+05,  9.70416318E-01,  4.38866665E+02,  1.11086279E+00
  2.82828283E-05,  8.08080808E-07,  0.00000000E+00,  5.23228291E+02,  4.17318757E+00,  1.22266087E+05,  9.52316367E-01,  4.47345289E+02,  1.23418037E+00
  2.82828283E-05,  9.09090909E-07,  0.00000000E+00,  5.78376573E+02,  5.18919331E+00,  1.22306356E+05,  9.39578831E-01,  4.53559123E+02,  1.35489692E+00
  2.82828283E-05,  1.01010101E-06,  0.00000000E+00,  6.31978218E+02,  6.31130361E+00,  1.22349686E+05,  9.31428087E-01,  4.57690221E+02,  1.47378111E+00
  2.82828283E-05,  1.11111111E-06,  0.00000000E+00,  6.84060474E+02,  7.53920154E+00,  1.22396377E+05,  9.27301366E-01,  4.59902497E+02,  1.59141345E+00
  2.82828283E-05,  1.21212121E-06,  0.00000000E+00,  7.34619220E+02,  8.87204119E+00,  1.22446739E+05,  9.26783415E-01,  4.60348863E+02,  1.70822651E+00
  2.82828283E-05,  1.31313131E-06,  0.00000000E+00,  7.83624452E+02,  1.03082218E+01,  1.22501069E+05,  9.29562109E-01,  4.59176410E+02,  1.82452914E+00
  2.82828283E-05,  1.41414141E-06,  0.00000000E+00,  8.31024469E+02,  1.18451352E+01,  1.22559660E+05,  9.35397324E-01,  4.56530217E+02,  1.94052033E+00
  2.82828283E-05,  1.51515152E-06,  0.00000000E+00,  8.76749327E+02,  1.34789303E+01,  1.22622802E+05,  9.44097581E-01,  4.52556133E+02,  2.05629570E+00
  2.82828283E-05,  1.61616162E-06,  0.00000000E+00,  9.20713937E+02,  1.52042778E+01,  1.22690784E+05,  9.55501548E-01,  4.47402749E+02,  2.17184906E+00
  2.82828283E-05,  1.71717172E-06,  0.00000000E+00,  9.62821156E+02,  1.70141538E+01,  1.22763892E+05,  9.69462419E-01,  4.41222625E+02,  2.28707061E+00
  2.82828283E-05,  1.81818182E-06,  0.00000000E+00,  1.00296507E+03,  1.88996509E+01,  1.22842418E+05,  9.85834043E-01,  4.34172837E+02,  2.40174344E+00
  2.82828283E-05,  1.91919192E-06,  0.00000000E+00,  1.04103470E+03,  2.08498378E+01,  1.22926657E+05,  1.00445823E+00,  4.26414822E+02,  2.51553973E+00
  2.82828283E-05,  2.02020202E-06,  0.00000000E+00,  1.07691830E+03,  2.28516919E+01,  1.23016910E+05,  1.02515311E+00,  4.18113496E+02,  2.62801872E+00
  2.82828283E-05,  2.12121212E-06,  0.00000000E+00,  1.11050832E+03,  2.48901334E+01,  1.23113488E+05,  1.04770282E+00,  4.09435623E+02,  2.73862835E+00
  2.82828283E-05,  2.22222222E-06,  0.00000000E+00,  1.14170701E+03,  2.69481927E+01,  1.23216709E+05,  1.07184941E+00,  4.00547417E+02,  2.84671297E+00
  2.82828283E-05,  2.32323232E-06,  0.00000000E+00,  1.17043258E+03,  2.90073378E+01,  1.23326897E+05,  1.09728776E+00,  3.91611441E+02,  2.95152923E+00
  2.82828283E-05,  2.42424242E-06,  0.00000000E+00,  1.19662566E+03,  3.10479816E+01,  1.23444378E+05,  1.12366510E+00,  3.82782897E+02,  3.05227192E+00
  2.82828283E-05,  2.52525253E-06,  0.00000000E+00,  1.22025548E+03,  3.30501697E+01,  1.23569469E+05,  1.15058598E+00,  3.74205535E+02,  3.14811027E+00
  2.82828283E-05,  2.62626263E-06,  0.00000000E+00,  1.24132533E+03,  3.49944219E+01,  1.23702462E+05,  1.17762354E+00,  3.66007486E+02,  3.23823362E+00
  2.82828283E-05,  2.72727273E-06,  0.00000000E+00,  1.25987645E+03,  3.68626721E+01,  1.23843606E+05,  1.20433701E+00,  3.58297401E+02,  3.32190327E+00
  2.82828283E-05,  2.82828283E-06,  0.00000000E+00,  1.27598980E+03,  3.86392159E+01,  1.23993076E+05,  1.23029382E+00,  3.51161337E+02,  3.39850507E+00
  2.82828283E-05,  2.92929293E-06,  0.00000000E+00,  1.28978517E+03,  4.03115555E+01,  1.24150953E+05,  1.25509414E+00,  3.44660776E+02,  3.46759605E+00
