time,x,y,z,L
13.1,0.706591,0.760596,-0.340623,-inf
13.2,0.937671,0.754394,-0.233118,-inf
13.3,1.07494,0.780945,-0.108211,-inf
13.4,1.10947,0.822031,0.021757,-inf
13.5,1.04165,0.855518,0.146115,-inf
13.6,0.879386,0.863217,0.2567,-inf
13.7,0.63614,0.836771,0.347798,-inf
13.8,0.329166,0.780239,0.415463,-inf
13.9,-0.0215297,0.709214,0.456615,-inf
14,-0.393564,0.647014,0.468308,-inf
14.1,-0.762147,0.618791,0.447473,-inf
14.2,-1.10009,0.644484,0.391329,-inf
14.3,-1.37845,0.731935,0.298466,-inf
14.4,-1.56822,0.87199,0.170433,-inf
14.5,-1.64336,1.03784,0.0133783,-inf
14.6,-1.58498,1.1905,-0.160905,-inf
14.7,-1.38587,1.29033,-0.335232,-inf
14.8,-1.05408,1.3118,-0.489061,-inf
14.9,-0.614273,1.25535,-0.60216,-inf
15,-0.105692,1.15024,-0.659037,-inf
15.1,0.42323,1.04556,-0.652678,-inf
15.2,0.922486,0.992231,-0.58623,-inf
15.3,1.34839,1.02436,-0.471968,-inf
15.4,1.6697,1.14796,-0.328009,-inf
15.5,1.87055,1.34125,-0.173995,-inf
15.6,1.95007,1.56476,-0.0272181,-inf
15.7,1.91941,1.7751,0.0998346,-inf
15.8,1.79749,1.93699,0.200229,-inf
15.9,1.60672,2.02968,0.271964,-inf
16,1.36959,2.04801,0.316587,-inf
16.1,1.10646,1.99933,0.337659,-inf
16.2,0.834477,1.89889,0.33945,-inf
16.3,0.567387,1.76509,0.326055,-inf
16.4,0.315907,1.61587,0.300944,-inf
16.5,0.0882624,1.46623,0.266868,-inf
16.6,-0.109274,1.32703,0.226002,-inf
16.7,-0.272026,1.20458,0.180205,-inf
16.8,-0.396775,1.10099,0.131316,-inf
16.9,-0.481851,1.01498,0.0813874,-inf
17,-0.527351,0.942988,0.032803,-inf
17.1,-0.535411,0.88043,-0.0117441,-inf
17.2,-0.510392,0.822901,-0.0494264,-inf
17.3,-0.458876,0.767098,-0.0775731,-inf
17.4,-0.389403,0.711298,-0.0940194,-inf
17.5,-0.311929,0.655331,-0.0974391,-inf
17.6,-0.237051,0.600116,-0.0875828,-inf
17.7,-0.1751,0.547001,-0.0653749,-inf
17.8,-0.135211,0.497177,-0.0328509,-inf
17.9,-0.124508,0.451403,0.00703629,-inf
18,-0.147476,0.410141,0.0506909,-inf
18.1,-0.205567,0.374022,0.0941679,-inf
18.2,-0.297023,0.344417,0.133442,-inf
18.3,-0.416914,0.323809,0.16463,-inf
18.4,-0.557326,0.315719,0.184193,-inf
18.5,-0.707718,0.324038,0.189138,-inf
18.6,-0.855456,0.35181,0.177278,-inf
18.7,-0.986588,0.399732,0.147562,-inf
18.8,-1.0869,0.464844,0.100465,-inf
18.9,-1.14331,0.539946,0.0383426,-inf
19,-1.14542,0.614248,-0.0343464,-inf
19.1,-1.08724,0.675402,-0.111134,-inf
19.2,-0.968628,0.712556,-0.184048,-inf
19.3,-0.796083,0.719511,-0.244552,-inf
19.4,-0.582764,0.696754,-0.284803,-inf
19.5,-0.347385,0.651383,-0.298957,-inf
19.6,-0.112178,0.594732,-0.284185,-inf
19.7,0.0997411,0.538493,-0.241135,-inf
19.8,0.267118,0.490882,-0.173719,-inf
19.9,0.372886,0.454408,-0.0883258,-inf
20,0.405718,0.426094,0.00726253,-inf
20.1,0.360717,0.39999,0.104925,-inf
20.2,0.239347,0.370906,0.19696,-inf
20.3,0.0489354,0.337979,0.276441,-inf
20.4,-0.197965,0.306802,0.337212,-inf
20.5,-0.484131,0.289322,0.373722,-inf
20.6,-0.788104,0.30128,0.380942,-inf
20.7,-1.08468,0.357504,0.354606,-inf
20.8,-1.34576,0.466031,0.29193,-inf
20.9,-1.542,0.622658,0.19279,-inf
21,-1.6455,0.808145,0.0611174,-inf
21.1,-1.6335,0.990246,-0.0939721,-inf
21.2,-1.49273,1.1316,-0.257958,-inf
21.3,-1.22336,1.20209,-0.41215,-inf
21.4,-0.841266,1.19128,-0.536534,-inf
21.5,-0.377555,1.11512,-0.613721,-inf
21.6,0.125128,1.01246,-0.63287,-inf
21.7,0.619006,0.931713,-0.592224,-inf
21.8,1.05869,0.913133,-0.499326,-inf
21.9,1.40788,0.974688,-0.368847,-inf
22,1.64365,1.1074,-0.218883,-inf
22.1,1.75762,1.28095,-0.0670439,-inf
22.2,1.75425,1.45558,0.0724977,-inf
22.3,1.64743,1.59471,0.190433,-inf
22.4,1.45655,1.6738,0.282257,-inf
22.5,1.203,1.68386,0.347213,-inf
22.6,0.907774,1.63035,0.386829,-inf
22.7,0.590181,1.52916,0.40355,-inf
22.8,0.267563,1.40173,0.399742,-inf
22.9,-0.0444181,1.27021,0.377204,-inf
23,-0.331295,1.15353,0.337152,-inf
23.1,-0.579458,1.06449,0.2806,-inf
23.2,-0.776228,1.00805,0.208981,-inf
23.3,-0.910474,0.981037,0.124842,-inf
23.4,-0.973744,0.973379,0.0323996,-inf
23.5,-0.961712,0.97102,-0.0622427,-inf
23.6,-0.875617,0.959905,-0.151374,-inf
23.7,-0.723252,0.930133,-0.2265,-inf
23.8,-0.519109,0.878889,-0.279594,-inf
23.9,-0.28345,0.810994,-0.304484,-inf
24,-0.0403293,0.736707,-0.298018,-inf
24.1,0.185109,0.667564,-0.260658,-inf
24.2,0.36951,0.611937,-0.19634,-inf
24.3,0.493816,0.572112,-0.111687,-inf
24.4,0.544956,0.544047,-0.014842,-inf
24.5,0.51658,0.519748,0.0857111,-inf
24.6,0.408958,0.49125,0.182021,-inf
24.7,0.228352,0.454679,0.267091,-inf
24.8,-0.0137724,0.413025,0.334878,-inf
24.9,-0.301415,0.376723,0.380038,-inf
25,-0.614494,0.361735,0.397689,-inf
25.1,-0.929204,0.385318,0.383444,-inf
25.2,-1.21857,0.460232,0.333904,-inf
25.3,-1.45364,0.588724,0.24769,-inf
25.4,-1.60559,0.758264,0.12682,-inf
25.5,-1.64907,0.941331,-0.0219197,-inf
25.6,-1.56632,1.10093,-0.186255,-inf
25.7,-1.35147,1.2016,-0.348968,-inf
25.8,-1.01374,1.22275,-0.490075,-inf
25.9,-0.578254,1.16866,-0.590452,-inf
26,-0.0837198,1.06975,-0.635967,-inf
26.1,0.423025,0.972902,-0.620807,-inf
26.2,0.894327,0.924473,-0.548766,-inf
26.3,1.28908,0.953469,-0.432014,-inf
26.4,1.57824,1.06229,-0.28787,-inf
26.5,1.74731,1.22823,-0.134765,-inf
26.6,1.79579,1.41346,0.0112684,-inf
26.7,1.73428,1.57813,0.138723,-inf
26.8,1.58054,1.69131,0.241153,-inf
26.9,1.35569,1.73675,0.316474,-inf
27,1.08119,1.71358,0.365589,-inf
27.1,0.777089,1.63325,0.390925,-inf
27.2,0.461307,1.51483,0.395242,-inf
27.3,0.149671,1.38012,0.380902,-inf
27.4,-0.143624,1.24947,0.349625,-inf
27.5,-0.405547,1.13856,0.302665,-inf
27.6,-0.624036,1.0564,0.241285,-inf
27.7,-0.788251,1.00438,0.167377,-inf
27.8,-0.889312,0.976862,0.0840449,-inf
27.9,-0.921448,0.962978,-0.00401274,-inf
28,-0.883296,0.949779,-0.0905122,-inf
28.1,-0.779015,0.925907,-0.168055,-inf
28.2,-0.618831,0.884851,-0.229046,-inf
28.3,-0.418736,0.826661,-0.266878,-inf
28.4,-0.199215,0.757395,-0.277102,-inf
28.5,0.0168466,0.686429,-0.258259,-inf
28.6,0.2067,0.622684,-0.21214,-inf
28.7,0.350227,0.57128,-0.143423,-inf
28.8,0.431934,0.531999,-0.0588277,-inf
28.9,0.442175,0.500077,0.0339272,-inf
29,0.377554,0.468955,0.127065,-inf
29.1,0.2407,0.433845,0.213372,-inf
29.2,0.0396987,0.394838,0.28643,-inf
29.3,-0.212533,0.358457,0.340551,-inf
29.4,-0.498759,0.337059,0.370598,-inf
29.5,-0.79783,0.345987,0.371942,-inf
29.6,-1.08518,0.398876,0.34075,-inf
29.7,-1.33372,0.502104,0.274733,-inf
29.8,-1.51554,0.649959,0.174307,-inf
29.9,-1.60457,0.822589,0.0438928,-inf
30,-1.58023,0.988626,-0.107119,-inf
30.1,-1.43149,1.11318,-0.264325,-inf
30.2,-1.16046,1.16951,-0.409663,-inf
30.3,-0.784258,1.15015,-0.524245,-inf
30.4,-0.334193,1.07216,-0.592093,-inf
30.5,0.148019,0.972745,-0.603716,-inf
30.6,0.616458,0.896334,-0.558278,-inf
30.7,1.02807,0.87826,-0.463566,-inf
30.8,1.34879,0.932482,-0.3338,-inf
30.9,1.55738,1.04824,-0.186131,-inf
31,1.64625,1.19599,-0.0370513,-inf
31.1,1.61985,1.33876,0.10024,-inf
31.2,1.49138,1.44377,0.217031,-inf
31.3,1.27926,1.49051,0.308931,-inf
31.4,1.00404,1.47376,0.37481,-inf
31.5,0.686313,1.4023,0.415406,-inf
31.6,0.345775,1.29495,0.432055,-inf
31.7,0.00111707,1.17542,0.42584,-inf
31.8,-0.329613,1.06715,0.397278,-inf
31.9,-0.628612,0.988686,0.346542,-inf
32,-0.878287,0.950113,0.274122,-inf
32.1,-1.06187,0.950945,0.181742,-inf
32.2,-1.16477,0.980208,0.073297,-inf
32.3,-1.17661,1.01913,-0.0445349,-inf
