X,Y,Z,u,v,p,rho,T,Mach
    0.0000000000,    0.0001892000,    0.0000000000,    0.0000000000,         0.00000,    111008.36235,         1.34227,       288.16000,         0.00000
    0.0000000000,    0.0001935000,    0.0000000000,    0.0000000000,         0.00000,    111006.81063,         1.34225,       288.16000,         0.00000
    0.0000000000,    0.0001978000,    0.0000000000,    0.0000000000,         0.00000,    111005.30779,         1.34223,       288.16000,         0.00000
    0.0000000000,    0.0002021000,    0.0000000000,    0.0000000000,         0.00000,    111003.86370,         1.34222,       288.16000,         0.00000
    0.0000000000,    0.0002064000,    0.0000000000,    0.0000000000,         0.00000,    111002.48720,         1.34220,       288.16000,         0.00000
    0.0000000000,    0.0002107000,    0.0000000000,    0.0000000000,         0.00000,    111001.18595,         1.34218,       288.16000,         0.00000
    0.0000000000,    0.0002150000,    0.0000000000,    0.0000000000,         0.00000,    110999.96645,         1.34217,       288.16000,         0.00000
    0.0000000000,    0.0002193000,    0.0000000000,    0.0000000000,         0.00000,    110998.83391,         1.34216,       288.16000,         0.00000
    0.0000000000,    0.0002236000,    0.0000000000,    0.0000000000,         0.00000,    110997.79234,         1.34214,       288.16000,         0.00000
    0.0000000000,    0.0002279000,    0.0000000000,    0.0000000000,         0.00000,    110996.84449,         1.34213,       288.16000,         0.00000
    0.0000000000,    0.0002322000,    0.0000000000,    0.0000000000,         0.00000,    110995.99191,         1.34212,       288.16000,         0.00000
    0.0000000000,    0.0002365000,    0.0000000000,    0.0000000000,         0.00000,    110995.23503,         1.34211,       288.16000,         0.00000
    0.0000000000,    0.0002408000,    0.0000000000,    0.0000000000,         0.00000,    110994.57320,         1.34210,       288.16000,         0.00000
    0.0000000000,    0.0002451000,    0.0000000000,    0.0000000000,         0.00000,    110994.00477,         1.34210,       288.16000,         0.00000
    0.0000000000,    0.0002494000,    0.0000000000,    0.0000000000,         0.00000,    110993.52724,         1.34209,       288.16000,         0.00000
