time,x,y,z,L
11.1,-0.458163,-0.632587,0.448965,0.482468
11.2,-0.519185,-0.587908,0.44487,0.515485
11.3,-0.575756,-0.543569,0.442109,0.545702
11.4,-0.627906,-0.49945,0.440421,0.573604
11.5,-0.675651,-0.455456,0.43958,0.599561
11.6,-0.718999,-0.411513,0.439389,0.623863
11.7,-0.757953,-0.367562,0.439684,0.646733
11.8,-0.79251,-0.323564,0.440326,0.668354
11.9,-0.822663,-0.27949,0.441199,0.688868
12,-0.848404,-0.23532,0.442209,0.708396
12.1,-0.869724,-0.191046,0.44328,0.727035
12.2,-0.88661,-0.146664,0.44435,0.744867
12.3,-0.899053,-0.102177,0.445372,0.761961
12.4,-0.907042,-0.0575926,0.446307,0.778376
12.5,-0.910569,-0.0129198,0.447127,0.794163
12.6,-0.909624,0.0318282,0.447809,0.809367
12.7,-0.904201,0.0766367,0.448335,0.824026
12.8,-0.894295,0.12149,0.448692,0.838175
12.9,-0.879902,0.166369,0.448871,0.851844
13,-0.861021,0.211257,0.448862,0.865062
13.1,-0.837651,0.256135,0.448658,0.877851
13.2,-0.809795,0.300982,0.448253,0.890235
13.3,-0.777456,0.345779,0.447639,0.902233
13.4,-0.740641,0.390503,0.446808,0.913864
13.5,-0.699359,0.435133,0.445752,0.925144
13.6,-0.653619,0.479646,0.44446,0.936087
13.7,-0.603434,0.524017,0.442921,0.946708
13.8,-0.548821,0.568221,0.441121,0.957018
13.9,-0.489797,0.612232,0.439042,0.967028
14,-0.426382,0.65602,0.436666,0.976748
14.1,-0.358601,0.699554,0.43397,0.986186
14.2,-0.286481,0.742802,0.430928,0.99535
14.3,-0.210051,0.785727,0.427511,1.00425
14.4,-0.129347,0.828291,0.423685,1.01288
14.5,-0.0444068,0.870449,0.419411,1.02125
14.6,0.0447274,0.912156,0.414645,1.02937
14.7,0.138008,0.95336,0.409337,1.03724
14.8,0.235381,0.994004,0.403431,1.04486
14.9,0.336788,1.03402,0.396861,1.05222
15,0.442163,1.07335,0.389557,1.05933
15.1,0.551432,1.11191,0.381436,1.06618
15.2,0.664516,1.14961,0.372406,1.07277
15.3,0.781322,1.18636,0.362364,1.0791
15.4,0.901752,1.22204,0.351193,1.08515
15.5,1.02569,1.25655,0.338763,1.09092
15.6,1.15302,1.28975,0.324928,1.09639
15.7,1.28359,1.32149,0.309522,1.10156
15.8,1.41726,1.3516,0.292363,1.1064
15.9,1.55385,1.37989,0.273245,1.1109
16,1.69317,1.40617,0.251942,1.11504
16.1,1.83501,1.4302,0.228201,1.11879
16.2,1.97913,1.45172,0.201744,1.12211
16.3,2.12526,1.47045,0.172263,1.12499
16.4,2.27312,1.48606,0.139424,1.12737
16.5,2.42236,1.49821,0.102863,1.12921
16.6,2.57263,1.5065,0.0621866,1.13047
16.7,2.72352,1.5105,0.0169772,1.13107
16.8,2.87457,1.50973,-0.0332062,1.13095
16.9,3.02528,1.50367,-0.08882,1.13004
17,3.17511,1.49177,-0.150328,1.12824
17.1,3.32342,1.4734,-0.218185,1.12544
17.2,3.46955,1.4479,-0.292824,1.12153
17.3,3.61274,1.41459,-0.374626,1.11636
17.4,3.75218,1.37273,-0.463893,1.10977
17.5,3.88698,1.32156,-0.560809,1.10157
17.6,4.01616,1.26031,-0.665391,1.09154
17.7,4.13868,1.18823,-0.777434,1.07942
17.8,4.25342,1.10459,-0.896446,1.06489
17.9,4.35919,1.00874,-1.02158,1.04758
18,4.45474,0.900115,-1.15155,1.02705
18.1,4.53877,0.778325,-1.28457,1.00273
18.2,4.60996,0.643176,-1.41829,0.973921
18.3,4.66697,0.494741,-1.54975,0.939732
18.4,4.70848,0.333422,-1.67534,0.898959
18.5,4.73325,0.160008,-1.79089,0.849935
18.6,4.74012,-0.0242656,-1.89172,0.790213
18.7,4.72809,-0.217679,-1.97284,0.71593
18.8,4.69635,-0.418007,-2.02916,0.620366
18.9,4.64435,-0.622523,-2.05585,0.490153
19,4.57181,-0.828047,-2.0487,0.293512
19.1,4.47882,-1.03103,-2.00457,-0.679882
19.2,4.36582,-1.22767,-1.92173,-0.0365283
19.3,4.23363,-1.41408,-1.80027,-0.407775
19.4,4.08347,-1.5865,-1.64225,0.454103
19.5,3.91691,-1.74145,-1.45179,0.449166
19.6,3.73586,-1.87598,-1.23485,-1.38221
19.7,3.54248,-1.98779,-0.99892,0.574798
19.8,3.33911,-2.07541,-0.752443,0.530897
19.9,3.12822,-2.13822,-0.504212,0.161761
20,2.91229,-2.17647,-0.262696,-0.620167
20.1,2.69371,-2.19123,-0.0354408,-2.81294
20.2,2.47476,-2.18425,0.171399,-0.54897
20.3,2.25751,-2.15779,0.353356,0.835159
20.4,2.04377,-2.11449,0.507754,-2.98499
20.5,1.83508,-2.05719,0.633638,-2.43605
20.6,1.6327,-1.9887,0.731561,0.336828
20.7,1.43762,-1.91175,0.803289,0.667967
20.8,1.25055,-1.82883,0.851454,0.622647
20.9,1.07198,-1.74214,0.879227,0.537451
21,0.902187,-1.65355,0.890006,-0.318087
21.1,0.741283,-1.56459,0.887179,0.38711
21.2,0.589241,-1.47646,0.873934,0.122632
21.3,0.445933,-1.39006,0.853143,-1.39689
21.4,0.311151,-1.306,0.827288,0.111464
21.5,0.184641,-1.2247,0.798437,-0.324966
21.6,0.066113,-1.14636,0.768257,-0.354917
21.7,-0.044732,-1.07105,0.738037,-0.599012
21.8,-0.148196,-0.998719,0.708733,0.0227495
