time,x,y,z,L
10.9,0.311868,1.08067,3.87738,0.195515
11,0.381817,1.00867,3.87503,0.352077
11.1,0.436666,0.904385,3.87561,0.348262
11.2,0.474985,0.772285,3.87524,-0.839266
11.3,0.495959,0.61784,3.8704,-1.52567
11.4,0.499409,0.447301,3.85838,0.153815
11.5,0.485795,0.267404,3.83759,-0.737989
11.6,0.456181,0.0849938,3.80772,0.124716
11.7,0.412173,-0.0933618,3.76969,0.299493
11.8,0.355821,-0.261703,3.72541,-0.288807
11.9,0.289506,-0.414921,3.67749,0.394782
12,0.215824,-0.548886,3.6288,0.616409
12.1,0.137467,-0.660473,3.58209,0.188358
12.2,0.0571215,-0.74751,3.53967,-1.08613
12.3,-0.0226169,-0.808687,3.50317,0.203287
12.4,-0.0993133,-0.843461,3.47339,-0.975519
12.5,-0.170746,-0.851981,3.4503,-1.92687
12.6,-0.234952,-0.835036,3.43309,-1.02618
12.7,-0.290258,-0.794039,3.42031,-3.06603
12.8,-0.335315,-0.731003,3.41011,0.0646197
12.9,-0.369122,-0.648526,3.40045,-0.0875865
13,-0.391048,-0.549736,3.38936,0.027634
13.1,-0.400839,-0.438196,3.37517,-0.624671
13.2,-0.398624,-0.317779,3.35668,-0.756109
13.3,-0.384893,-0.192503,3.33327,-0.0369542
13.4,-0.360473,-0.0663511,3.30493,0.132981
13.5,-0.326485,0.0568929,3.27222,-0.744837
13.6,-0.284284,0.173794,3.23617,-2.02933
13.7,-0.235404,0.281367,3.19809,-0.460302
13.8,-0.181491,0.377143,3.15945,-0.0417605
13.9,-0.124246,0.459182,3.12167,0.384869
14,-0.0653658,0.526065,3.08598,0.109871
14.1,-0.00649625,0.576863,3.05333,-0.218684
14.2,0.0508058,0.611092,3.02429,-0.648791
14.3,0.105106,0.628677,2.99905,0.373429
14.4,0.155118,0.629917,2.9774,-2.49233
14.5,0.199723,0.615461,2.95882,-0.894222
14.6,0.237986,0.586289,2.94251,0.254775
14.7,0.269171,0.543685,2.92754,-1.34199
14.8,0.292747,0.489219,2.9129,-0.668557
14.9,0.308395,0.424703,2.89762,-1.81849
15,0.316009,0.352148,2.88089,-1.76769
15.1,0.315691,0.273696,2.86209,-3.3935
15.2,0.307741,0.191555,2.84085,-0.836967
15.3,0.292642,0.107922,2.81708,0.132615
15.4,0.271035,0.0249103,2.79092,-0.683426
15.5,0.243695,-0.055515,2.76277,-0.842225
15.6,0.211501,-0.131586,2.73317,-0.0181571
15.7,0.175404,-0.201771,2.70277,-2.31395
15.8,0.136402,-0.264791,2.67226,0.373047
15.9,0.0955019,-0.31963,2.64231,0.079741
16,0.0537033,-0.365527,2.61348,0.118353
16.1,0.0119692,-0.401964,2.58624,-0.126625
16.2,-0.0287905,-0.428651,2.56087,-0.699277
16.3,-0.0677355,-0.445508,2.53751,-0.931814
16.4,-0.104107,-0.45265,2.51612,0.106693
16.5,-0.137238,-0.45037,2.49653,-0.34112
16.6,-0.166561,-0.439123,2.47843,0.139238
16.7,-0.191614,-0.419517,2.46145,-1.10888
16.8,-0.212042,-0.392298,2.44513,-0.700701
16.9,-0.227602,-0.358328,2.42903,-0.494716
17,-0.238161,-0.318573,2.41272,-0.203374
17.1,-0.243694,-0.274073,2.39584,-0.0956758
17.2,-0.24428,-0.225921,2.37808,0.0987569
17.3,-0.240097,-0.175235,2.35927,0.161252
17.4,-0.231411,-0.123125,2.3393,-2.72846
17.5,-0.218567,-0.0706715,2.3182,-2.61843
17.6,-0.201979,-0.0188973,2.29608,-0.875667
17.7,-0.182114,0.0312538,2.27312,-0.819086
17.8,-0.15948,0.0789326,2.24957,-0.0479371
17.9,-0.134613,0.123397,2.22571,-0.159053
18,-0.108063,0.164016,2.20183,-0.124232
18.1,-0.0803806,0.200278,2.17821,-1.5072
18.2,-0.0521095,0.231781,2.15512,-0.0344137
18.3,-0.0237732,0.258235,2.13276,-1.22954
18.4,0.00413195,0.279455,2.11128,-1.02675
18.5,0.0311437,0.295352,2.09079,-0.683121
18.6,0.05684,0.305928,2.07131,-0.556406
18.7,0.0808431,0.311266,2.05282,-0.237391
18.8,0.102823,0.311528,2.03525,-0.763469
18.9,0.122499,0.306944,2.01848,-0.0733083
19,0.139644,0.297805,2.00235,0.0561458
19.1,0.154082,0.284459,1.98669,0.0706691
19.2,0.165687,0.267301,1.97132,-0.408832
19.3,0.174389,0.246767,1.95606,-2.14171
19.4,0.180163,0.223322,1.94075,-0.573698
19.5,0.183037,0.197458,1.92525,0.0235576
19.6,0.183078,0.169675,1.90944,-2.38663
19.7,0.1804,0.14048,1.89325,-1.28872
19.8,0.17515,0.110375,1.87664,-1.30358
19.9,0.16751,0.0798441,1.85959,-0.579317
20,0.157691,0.0493524,1.84213,0.102821
20.1,0.145923,0.0193339,1.82433,-1.77277
20.2,0.132458,-0.00981171,1.80624,-1.10393
20.3,0.117558,-0.0377244,1.78797,0.130484
20.4,0.101492,-0.0640861,1.76963,-0.375144
20.5,0.0845332,-0.0886229,1.75132,-0.236251
20.6,0.0669506,-0.111105,1.73314,-0.432896
20.7,0.0490088,-0.131347,1.7152,-2.02762
20.8,0.0309624,-0.149205,1.69757,-2.20474
20.9,0.0130535,-0.164578,1.68034,-0.212221
21,-0.00449104,-0.177401,1.66355,-0.728741
21.1,-0.0214617,-0.187647,1.64724,-2.23442
21.2,-0.0376678,-0.195321,1.63142,0.0728407
