time,x,y,z,L
178.4,0.230348,-2.17855,0.459083,-5.83053
178.5,0.367617,-2.15325,0.443147,-1.20479
178.6,0.506076,-2.11379,0.440166,-1.00641
178.7,0.638341,-2.06475,0.448919,-0.482746
178.8,0.758851,-2.01151,0.468444,-1.10959
178.9,0.864128,-1.95881,0.498059,-2.99121
179,0.952474,-1.90979,0.537334,-1.4131
179.1,1.02344,-1.86551,0.586,-0.658468
179.2,1.07736,-1.82506,0.643783,-0.739779
179.3,1.11509,-1.78594,0.710175,-6.70235
179.4,1.13791,-1.74475,0.784161,-0.627703
179.5,1.14753,-1.69783,0.863982,-2.33324
179.6,1.14611,-1.64202,0.946999,-2.10883
179.7,1.13627,-1.57509,1.02976,-1.31787
179.8,1.12101,-1.49611,1.10828,-3.45499
179.9,1.10357,-1.40541,1.17857,-1.37941
180,1.08723,-1.30435,1.23711,-1.36999
180.1,1.07514,-1.19503,1.28134,-3.10484
180.2,1.07012,-1.07996,1.30982,-1.94072
180.3,1.07455,-0.961818,1.32218,-2.82539
180.4,1.09033,-0.843525,1.319,-1.59528
180.5,1.11885,-0.728362,1.30151,-1.73642
180.6,1.16097,-0.620322,1.27149,-1.89801
180.7,1.21703,-0.524521,1.2312,-1.39401
180.8,1.28662,-0.447606,1.18353,-1.44716
180.9,1.3683,-0.397971,1.13224,-0.495861
181,1.45894,-0.385453,1.08225,-0.69807
181.1,1.55288,-0.419901,1.03984,-1.42626
181.2,1.64104,-0.507931,1.01261,0.139545
181.3,1.71122,-0.64773,1.00897,-3.03386
181.4,1.75059,-0.823983,1.0369,0.44332
181.5,1.75062,-1.00764,1.10188,0.583438
181.6,1.71111,-1.16386,1.20425,-4.88265
181.7,1.64013,-1.26433,1.33697,-2.13006
181.8,1.55032,-1.29569,1.48534,-0.893093
181.9,1.45502,-1.25991,1.6298,-0.99786
182,1.36619,-1.16928,1.75117,-1.59082
182.1,1.29352,-1.04008,1.83569,-0.527832
182.2,1.24418,-0.887889,1.87716,-0.857702
182.3,1.22282,-0.725574,1.87601,-1.85332
182.4,1.23194,-0.563613,1.83681,-1.10028
182.5,1.2722,-0.411838,1.76607,-1.4186
182.6,1.34271,-0.281709,1.67134,-2.07607
182.7,1.44064,-0.188376,1.56155,-0.345493
182.8,1.5601,-0.151539,1.44813,0.00101042
182.9,1.68986,-0.193227,1.34599,-1.09269
183,1.81044,-0.329394,1.27332,0.114723
183.1,1.89455,-0.55393,1.24937,0.500735
183.2,1.91651,-0.824425,1.28944,0.718258
183.3,1.86816,-1.0711,1.39784,-0.400928
183.4,1.76433,-1.2319,1.56198,-0.181125
183.5,1.63177,-1.28098,1.75241,-0.56127
183.6,1.49631,-1.22815,1.93161,-0.646422
183.7,1.37771,-1.10137,2.06745,-0.786547
183.8,1.28935,-0.930543,2.14248,-0.564849
183.9,1.23918,-0.739324,2.15423,-0.732535
184,1.23096,-0.544365,2.10952,-0.566914
184.1,1.26546,-0.358606,2.01868,-1.06322
184.2,1.34127,-0.195942,1.89278,-3.40479
184.3,1.45473,-0.0755973,1.7441,-0.934453
184.4,1.59836,-0.0247461,1.58842,-0.726653
184.5,1.75706,-0.0762797,1.44719,0.371953
184.6,1.90268,-0.25541,1.34746,0.531319
184.7,1.99413,-0.550913,1.31753,0.845673
184.8,1.99598,-0.891184,1.37759,0.132418
184.9,1.90633,-1.17055,1.52764,0.311533
185,1.75699,-1.31576,1.74011,-0.569198
185.1,1.58786,-1.31711,1.96594,-0.953693
185.2,1.43007,-1.20755,2.15431,-1.01475
185.3,1.30391,-1.0306,2.27234,-0.362084
185.4,1.221,-0.821601,2.31105,-0.305544
185.5,1.18664,-0.603393,2.27789,-1.00962
185.6,1.20207,-0.39029,2.18639,-1.00682
185.7,1.26607,-0.194692,2.05007,-1.17696
185.8,1.37562,-0.0336065,1.88186,-1.92708
185.9,1.5251,0.0661184,1.69695,-1.54573
186,1.70285,0.0660027,1.51671,-0.0816753
186.1,1.88399,-0.0759088,1.37063,0.786117
186.2,2.02319,-0.375225,1.29362,-0.762831
186.3,2.06655,-0.774937,1.31653,-0.994196
186.4,1.99272,-1.14536,1.45095,0.281619
186.5,1.83278,-1.37067,1.67533,-0.976127
186.6,1.63792,-1.41898,1.93583,-2.19727
186.7,1.44871,-1.32557,2.16777,-0.163307
186.8,1.29054,-1.14586,2.32439,-0.012974
186.9,1.17747,-0.925793,2.39001,0.110479
187,1.11569,-0.693657,2.37247,-0.0874773
187.1,1.10646,-0.464127,2.28862,-1.15905
187.2,1.14851,-0.246151,2.15462,-0.819017
187.3,1.23941,-0.0505417,1.98343,-1.61975
187.4,1.37576,0.103551,1.7871,-1.55617
187.5,1.5517,0.183555,1.58146,-0.504604
187.6,1.75398,0.142417,1.39022,-0.201908
187.7,1.95146,-0.0686919,1.24618,0.313133
187.8,2.08641,-0.456799,1.18674,0.754276
187.9,2.09834,-0.929392,1.24235,0.459503
188,1.98016,-1.32237,1.41893,0.571951
188.1,1.78261,-1.52483,1.68415,-0.199072
188.2,1.56248,-1.53283,1.97259,-4.9809
188.3,1.35722,-1.40299,2.21396,-2.83909
188.4,1.1883,-1.19914,2.3648,0.0786606
188.5,1.06659,-0.967145,2.41745,-0.388579
188.6,0.995736,-0.731495,2.38701,0.417143
188.7,0.975179,-0.502038,2.29455,0.12875
188.8,1.00262,-0.282315,2.15766,-0.376215
188.9,1.07544,-0.0763813,1.98838,-2.81982
189,1.19125,0.105862,1.79532,-2.78645
189.1,1.34767,0.243956,1.58762,-1.07907
189.2,1.54066,0.302632,1.37922,-0.586367
189.3,1.759,0.230532,1.19184,0.543999
189.4,1.97136,-0.0270661,1.05523,0.510771
189.5,2.11444,-0.47917,1.0034,0.241364
189.6,2.12108,-1.02041,1.06524,-0.244631
189.7,1.98774,-1.46648,1.24908,1.01736
189.8,1.77338,-1.70061,1.52807,-2.03018
189.9,1.53619,-1.72464,1.84028,-1.19758
190,1.31073,-1.60197,2.11254,0.36632
190.1,1.11636,-1.40249,2.29451,-0.0334297
190.2,0.963245,-1.17716,2.37387,-0.748174
190.3,0.854637,-0.953436,2.36574,0.0937476
190.4,0.789284,-0.741331,2.2944,-1.0572
190.5,0.763948,-0.541423,2.18158,0.575095
190.6,0.775075,-0.350905,2.04252,0.527771
190.7,0.819598,-0.167328,1.88639,0.41089
190.8,0.895214,0.00905372,1.71817,0.196762
190.9,1.00048,0.173441,1.54089,-0.895683
191,1.1349,0.314552,1.35789,-0.452105
191.1,1.29879,0.412159,1.17479,0.0166269
191.2,1.49214,0.433922,1.001,-2.00992
191.3,1.70968,0.332925,0.850316,-1.84683
191.4,1.92842,0.0545664,0.740844,-1.18421
191.5,2.09227,-0.42463,0.694134,0.949884
191.6,2.12995,-1.02541,0.732237,-3.59962
191.7,2.02386,-1.57057,0.87051,0.880571
191.8,1.82609,-1.92162,1.10665,-0.994243
191.9,1.59356,-2.05368,1.41071,-0.386468
192,1.35699,-2.01243,1.7259,-0.508947
192.1,1.1324,-1.86418,1.98926,-0.180501
192.2,0.930831,-1.6696,2.16008,-0.708588
192.3,0.758949,-1.47124,2.23139,0.721767
192.4,0.618386,-1.2918,2.21994,0.727115
192.5,0.507058,-1.13928,2.15031,0.642129
192.6,0.421159,-1.01342,2.04491,0.620795
192.7,0.356635,-0.910372,1.92052,0.608482
192.8,0.309911,-0.825305,1.78852,0.570371
192.9,0.278107,-0.753586,1.65616,0.514953
193,0.259,-0.691194,1.52779,0.447062
193.1,0.25089,-0.634801,1.40588,0.369378
193.2,0.252467,-0.58172,1.29165,0.283226
193.3,0.262689,-0.529825,1.18553,0.189082
193.4,0.280692,-0.477463,1.08746,0.0869715
193.5,0.305728,-0.423398,0.997021,-0.0229849
193.6,0.33713,-0.366767,0.913646,-0.139374
193.7,0.374296,-0.307049,0.836648,-0.256269
193.8,0.416693,-0.244054,0.765308,-0.354817
193.9,0.463872,-0.177917,0.698926,-0.358247
194,0.515498,-0.109101,0.636858,-0.302328
194.1,0.571385,-0.0384088,0.57855,-0.200966
194.2,0.631552,0.0329897,0.52356,-0.0563244
194.3,0.696273,0.103509,0.471574,0.0804913
194.4,0.766153,0.171055,0.422411,0.2018
194.5,0.842208,0.232855,0.376027,0.303844
194.6,0.925951,0.285168,0.332506,0.381281
194.7,1.01946,0.322789,0.292055,0.421878
194.8,1.12534,0.338247,0.255005,0.39132
194.9,1.24646,0.320562,0.221824,0.116305
195,1.38491,0.253598,0.193173,-3.35458
195.1,1.53959,0.114679,0.170004,0.632954
195.2,1.70141,-0.123821,0.153754,-6.04355
195.3,1.84755,-0.48386,0.146632,0.0362702
195.4,1.94288,-0.957963,0.151994,1.01393
195.5,1.95963,-1.48996,0.174744,1.63776
195.6,1.90109,-1.99613,0.22174,-2.05644
195.7,1.79564,-2.41339,0.302138,0.770343
195.8,1.66949,-2.71742,0.427086,0.875266
195.9,1.53273,-2.90699,0.607148,0.768022
196,1.38292,-2.98825,0.8456,0.612573
196.1,1.21408,-2.97229,1.12839,-3.7373
196.2,1.02416,-2.8801,1.41833,0.605985
196.3,0.818258,-2.74475,1.66403,0.312927
196.4,0.606522,-2.60468,1.82205,0.0924028
196.5,0.39953,-2.49231,1.87384,0.553283
196.6,0.205256,-2.4264,1.82579,0.622261
196.7,0.0290652,-2.4114,1.6988,0.109999
196.8,-0.124829,-2.44112,1.5186,-1.18218
196.9,-0.252176,-2.50354,1.3107,-0.729794
197,-0.348345,-2.58511,1.09793,0.338182
197.1,-0.408486,-2.67402,0.898558,-0.372676
197.2,-0.427702,-2.76181,0.724982,0.363584
197.3,-0.401185,-2.84323,0.583395,-0.175785
197.4,-0.324847,-2.91452,0.474915,-1.95639
197.5,-0.19726,-2.97127,0.397461,-0.362093
197.6,-0.0230314,-3.00761,0.347638,-4.21647
197.7,0.184192,-3.01842,0.322111,-3.39914
197.8,0.402589,-3.0037,0.318396,-2.21274
197.9,0.608251,-2.97095,0.335245,-0.677726
198,0.782485,-2.93171,0.372775,-1.54564
198.1,0.915111,-2.89496,0.432358,0.332607
198.2,1.00316,-2.86276,0.516148,0.439733
198.3,1.04795,-2.83022,0.625989,-2.30112
198.4,1.05281,-2.78859,0.761609,-1.65577
198.5,1.0222,-2.72929,0.918396,-1.00838
198.6,0.9616,-2.64754,1.08586,-1.81319
198.7,0.877716,-2.54444,1.24827,-0.483247
198.8,0.77826,-2.42675,1.38814,0.479588
198.9,0.671189,-2.30459,1.49121,-0.273909
199,0.563672,-2.18824,1.55005,-0.357002
199.1,0.461351,-2.08566,1.5647,-1.24593
199.2,0.368165,-2.00134,1.54075,-0.432105
199.3,0.286637,-1.9365,1.48664,0.21195
199.4,0.218333,-1.88987,1.41141,-0.0217718
199.5,0.164266,-1.85863,1.32341,-0.833147
199.6,0.125152,-1.83918,1.22964,-1.04474
199.7,0.101509,-1.82768,1.13571,-0.677128
199.8,0.0936464,-1.82041,1.04584,-0.504756
199.9,0.10158,-1.81393,0.963019,-1.6305
200,0.124926,-1.8052,0.889217,-2.69835
200.1,0.162793,-1.79161,0.825515,-1.45022
200.2,0.21373,-1.77111,0.772295,-1.9119
200.3,0.275742,-1.74222,0.729396,-2.23011
200.4,0.346416,-1.70419,0.696256,-1.53714
200.5,0.423128,-1.657,0.672038,-1.7724
200.6,0.503308,-1.60141,0.655727,-1.1665
200.7,0.584691,-1.53882,0.646221,-1.04084
200.8,0.665497,-1.47112,0.642398,-0.913082
200.9,0.744509,-1.40053,0.643179,-1.72375
201,0.821044,-1.32938,0.647585,-1.96687
201.1,0.894854,-1.26008,0.654778,-4.94483
201.2,0.965978,-1.19496,0.664114,-3.71495
201.3,1.03458,-1.13634,0.675178,-1.47069
201.4,1.10078,-1.08645,0.687833,-0.36252
201.5,1.16452,-1.0474,0.702244,-0.16226
201.6,1.22542,-1.02106,0.718919,-0.667666
201.7,1.28267,-1.0088,0.738708,-0.233358
201.8,1.33501,-1.01123,0.762793,-1.29197
201.9,1.38076,-1.0277,0.792615,-0.213837
202,1.41802,-1.05603,0.829736,-2.29619
202.1,1.44495,-1.0922,0.875601,-0.126101
202.2,1.46021,-1.13056,0.931203,-2.16283
202.3,1.4633,-1.16441,0.996675,-0.316563
202.4,1.45486,-1.18703,1.0709,-0.206917
202.5,1.43674,-1.19274,1.15124,-0.480832
202.6,1.41179,-1.1779,1.23364,-2.72507
202.7,1.38362,-1.14136,1.31301,-0.793246
202.8,1.35621,-1.08436,1.38401,-1.89078
202.9,1.33353,-1.01012,1.44188,-0.885156
203,1.3192,-0.923195,1.4832,-1.24219
203.1,1.31623,-0.828914,1.50622,-2.5549
203.2,1.32677,-0.733138,1.51089,-1.2603
203.3,1.35202,-0.642231,1.49872,-0.686657
203.4,1.39205,-0.563231,1.4726,-0.995536
203.5,1.44553,-0.503949,1.43673,-1.36858
203.6,1.50943,-0.472689,1.39664,-0.135243
203.7,1.57855,-0.47713,1.3592,-0.141305
203.8,1.64525,-0.522007,1.33232,-0.359307
203.9,1.69995,-0.60574,1.32427,0.302676
204,1.73293,-0.717429,1.3422,0.0983635
204.1,1.7375,-0.836873,1.39018,0.20274
204.2,1.71279,-0.939482,1.46704,-2.20963
204.3,1.66434,-1.00422,1.56538,-0.230788
204.4,1.60204,-1.01985,1.67224,-1.78229
204.5,1.53731,-0.986255,1.77218,-0.789666
204.6,1.48073,-0.911652,1.85111,-0.918879
204.7,1.44084,-0.808459,1.89947,-0.822445
204.8,1.4236,-0.690162,1.91335,-1.24504
204.9,1.4323,-0.570029,1.89388,-1.11567
205,1.46759,-0.461345,1.84602,-1.75661
205.1,1.52728,-0.37822,1.77777,-0.613233
205.2,1.60585,-0.335768,1.69993,-1.95988
205.3,1.69347,-0.348169,1.62607,-0.325762
205.4,1.77547,-0.423345,1.57186,-1.36343
205.5,1.83387,-0.554839,1.55274,0.364369
205.6,1.85289,-0.71624,1.57976,0.0413452
205.7,1.82659,-0.866492,1.6547,0.0269011
205.8,1.76232,-0.966774,1.76695,-3.93708
205.9,1.67686,-0.996394,1.89492,-0.737776
206,1.58928,-0.956224,2.01266,-0.720635
206.1,1.51598,-0.861514,2.09813,-4.18349
206.2,1.4688,-0.732717,2.13859,-1.32299
206.3,1.4548,-0.589935,2.13123,-0.752627
206.4,1.47669,-0.451774,2.08068,-1.03122
206.5,1.53315,-0.336855,1.99663,-1.04351
206.6,1.61841,-0.265483,1.89287,-1.0174
206.7,1.72104,-0.25878,1.78747,-0.583257
206.8,1.82238,-0.332339,1.70237,0.287154
206.9,1.8975,-0.483515,1.66044,0.219178
207,1.92272,-0.679652,1.67899,0.296222
207.1,1.88854,-0.863671,1.76163,-0.102887
207.2,1.80596,-0.981519,1.89305,-0.787745
207.3,1.69932,-1.00797,2.04205,-1.44577
207.4,1.59439,-0.949306,2.17297,-0.812685
207.5,1.5115,-0.829315,2.25844,-1.26803
207.6,1.46386,-0.675312,2.28569,-0.498013
207.7,1.45827,-0.511744,2.25502,-0.493192
207.8,1.49612,-0.360568,2.17515,-0.877869
207.9,1.57385,-0.244549,2.06012,-0.4902
208,1.68205,-0.189536,1.92899,-2.16272
208.1,1.80322,-0.221419,1.80654,-0.26368
208.2,1.90981,-0.353461,1.72194,-0.543786
208.3,1.96871,-0.565914,1.70238,0.338078
208.4,1.95698,-0.797449,1.76221,-0.194958
208.5,1.8781,-0.971797,1.89256,-2.67194
208.6,1.759,-1.04145,2.06027,-0.829245
208.7,1.63288,-1.00394,2.22025,-0.508181
208.8,1.52681,-0.885856,2.33403,-1.15855
208.9,1.45846,-0.720989,2.38144,-0.60966
209,1.43717,-0.538888,2.36017,-2.07101
209.1,1.46573,-0.364163,2.27917,-1.67125
209.2,1.54151,-0.221071,2.15341,-1.39329
209.3,1.65598,-0.138078,2.00295,-0.287472
209.4,1.79206,-0.147265,1.85461,-0.332125
209.5,1.92044,-0.272237,1.74183,0.459622
209.6,2.00141,-0.50222,1.69875,-0.125929
209.7,2.00213,-0.772198,1.74724,-0.371346
209.8,1.92087,-0.987779,1.88252,-0.288675
209.9,1.78797,-1.08436,2.06877,-0.880049
210,1.64334,-1.05505,2.25261,-0.64595
210.1,1.51917,-0.931219,2.38681,-1.65991
210.2,1.43599,-0.752978,2.4464,-0.0204183
210.3,1.40439,-0.553805,2.42844,-3.5669
210.4,1.42771,-0.359635,2.34311,-0.285344
210.5,1.50378,-0.194929,2.20644,-1.30028
210.6,1.62482,-0.089327,2.03901,-1.12568
210.7,1.77458,-0.0794051,1.86854,-0.336049
210.8,1.92318,-0.198003,1.73125,0.479721
210.9,2.02577,-0.444448,1.66677,0.307091
211,2.03979,-0.752845,1.704,0.199159
211.1,1.95721,-1.01154,1.84312,0.26685
211.2,1.81116,-1.13754,2.04727,-0.986546
211.3,1.6481,-1.11871,2.25582,-0.470892
211.4,1.50508,-0.991226,2.41284,-1.6072
211.5,1.40513,-0.801692,2.48811,-0.00670132
211.6,1.35995,-0.587339,2.47789,-0.068726
211.7,1.37346,-0.374642,2.39345,-0.922651
211.8,1.44419,-0.186625,2.2515,-0.841252
211.9,1.56586,-0.0515074,2.07188,-1.61095
212,1.72499,-0.00759603,1.88081,0.102516
212.1,1.89491,-0.0971933,1.71436,-0.0288508
212.2,2.02981,-0.338518,1.61582,-1.33401
212.3,2.07583,-0.680833,1.62295,0.436762
212.4,2.0094,-1.0015,1.74746,-0.0361331
212.5,1.85927,-1.18742,1.95984,-1.06145
212.6,1.67814,-1.20671,2.19665,-1.20882
212.7,1.51018,-1.09429,2.39073,-4.60129
212.8,1.38302,-0.903988,2.50067,-1.06041
212.9,1.311,-0.679524,2.5172,-0.504306
213,1.29959,-0.44946,2.45103,-0.331144
213.1,1.34869,-0.234362,2.31926,-3.28219
213.2,1.45441,-0.0569449,2.14007,-1.49637
213.3,1.60823,0.0495107,1.93498,-0.197569
213.4,1.79251,0.0390048,1.73426,-0.0873345
213.5,1.97161,-0.132753,1.57922,-0.400125
213.6,2.08761,-0.464326,1.51567,0.701012
213.7,2.08654,-0.860531,1.57621,0.736801
213.8,1.9671,-1.17048,1.75759,-0.454731
213.9,1.77987,-1.30143,2.01107,-1.10367
214,1.58141,-1.25911,2.26113,-0.167565
214.1,1.4104,-1.09982,2.44292,0.310233
214.2,1.28847,-0.880787,2.52692,-0.663224
214.3,1.22545,-0.640701,2.51543,0.211288
214.4,1.22395,-0.401807,2.42523,-0.932352
214.5,1.28257,-0.179822,2.27473,-3.94511
214.6,1.39742,0.00554404,2.08083,-2.85524
214.7,1.56133,0.122076,1.8628,-3.10589
214.8,1.7594,0.121554,1.64851,0.0968405
214.9,1.95888,-0.0488883,1.47764,0.406653
215,2.09986,-0.40249,1.39669,-0.601721
215.1,2.1174,-0.849792,1.443,0.831291
215.2,2.00056,-1.22146,1.62136,0.362895
215.3,1.80196,-1.40061,1.88914,-1.6547
215.4,1.58395,-1.38473,2.16897,-0.226523
215.5,1.3885,-1.23472,2.38684,0.110573
215.6,1.23882,-1.01566,2.50434,-0.839922
215.7,1.14563,-0.771611,2.5204,-2.87535
215.8,1.1119,-0.525573,2.45305,-0.247571
215.9,1.13657,-0.288987,2.32274,-1.18827
216,1.2169,-0.0721061,2.14579,-1.00216
216.1,1.34919,0.107241,1.9358,-1.13392
216.2,1.52769,0.216566,1.7092,-1.33877
216.3,1.73998,0.205297,1.49119,0.553958
216.4,1.95562,0.0147303,1.31841,0.589258
216.5,2.1129,-0.376764,1.23469,-0.267667
216.6,2.13913,-0.879701,1.27745,0.912642
216.7,2.0188,-1.30836,1.45629,0.710392
216.8,1.80828,-1.52984,1.73564,0.1583
216.9,1.5733,-1.53837,2.04082,-1.11345
217,1.35598,-1.39939,2.29259,-0.0528866
217.1,1.17927,-1.18466,2.44427,0.00637019
217.2,1.05398,-0.943623,2.49038,0.440499
217.3,0.983041,-0.701252,2.44962,-0.968704
217.4,0.965112,-0.466617,2.34555,-0.524406
217.5,0.997304,-0.24251,2.19682,-1.71798
217.6,1.07665,-0.0328655,2.01565,-2.96393
217.7,1.2006,0.151535,1.81066,-1.76019
217.8,1.36662,0.28798,1.59151,-0.977022
217.9,1.57032,0.337207,1.37356,0.190147
218,1.79865,0.24247,1.18096,-0.140477
218.1,2.01468,-0.0537193,1.04638,0.531428
218.2,2.14644,-0.549327,1.00618,0.847948
218.3,2.12701,-1.11155,1.08905,1.25965
218.4,1.96728,-1.54287,1.29849,0.340384
218.5,1.73582,-1.74237,1.59862,0.0815884
218.6,1.49002,-1.73189,1.91869,-0.678637
218.7,1.26181,-1.58495,2.18329,0.0695218
218.8,1.06862,-1.37307,2.34752,-1.57822
218.9,0.918848,-1.1444,2.40671,-0.520892
219,0.814171,-0.922733,2.38105,0.113881
219.1,0.752248,-0.715243,2.29657,0.607356
219.2,0.729232,-0.520825,2.17489,0.618996
219.3,0.741284,-0.335763,2.0305,0.568457
219.4,0.785221,-0.157029,1.87185,0.460361
219.5,0.85869,0.0157351,1.70329,0.278839
219.6,0.960232,0.178683,1.52731,-1.84798
219.7,1.08937,0.322128,1.34651,-0.222523
219.8,1.24664,0.428392,1.16551,-0.699644
219.9,1.43293,0.468833,0.992192,0.502151
220,1.64604,0.400573,0.838378,0.710908
220.1,1.8703,0.168596,0.719856,-0.32776
220.2,2.05947,-0.267353,0.655962,1.32386
220.3,2.13964,-0.863585,0.667949,1.04942
220.4,2.07084,-1.4584,0.773875,0.642229
220.5,1.89167,-1.88599,0.979199,0.172746
220.6,1.66454,-2.09008,1.26582,-1.08101
220.7,1.42631,-2.10188,1.58681,-4.02965
220.8,1.19433,-1.98456,1.87856,-0.176585
220.9,0.98015,-1.80259,2.08899,-0.664798
221,0.791955,-1.60595,2.19803,-0.223686
221.1,0.633205,-1.42464,2.21501,0.0644931
221.2,0.503018,-1.27164,2.16315,0.252853
221.3,0.398057,-1.1493,2.06651,0.585906
221.4,0.314302,-1.05482,1.94435,0.576857
221.5,0.248074,-0.98355,1.81021,0.534962
221.6,0.196428,-0.930651,1.67297,0.469795
221.7,0.157184,-0.891718,1.53821,0.386136
221.8,0.128822,-0.862959,1.40929,0.285429
221.9,0.110318,-0.84118,1.28815,0.165912
222,0.101002,-0.823704,1.17579,0.0211625
222.1,0.100429,-0.80828,1.07261,-0.165556
222.2,0.108276,-0.793012,0.978627,-0.448528
222.3,0.124267,-0.776299,0.893567,-1.12474
222.4,0.148113,-0.756794,0.816977,-0.225624
222.5,0.179476,-0.73339,0.748274,-1.22139
222.6,0.217948,-0.705213,0.686785,-1.32198
222.7,0.263053,-0.671645,0.631779,-1.581
222.8,0.314263,-0.632345,0.582498,-0.836352
222.9,0.371033,-0.58729,0.538178,-2.3675
223,0.432853,-0.536815,0.498074,-2.11415
223.1,0.499305,-0.481652,0.461485,-0.654869
223.2,0.570124,-0.422981,0.427775,-0.683321
223.3,0.645265,-0.362488,0.396397,-0.537933
223.4,0.724949,-0.30245,0.366915,-0.266241
223.5,0.809706,-0.245877,0.339028,-0.116875
223.6,0.900383,-0.196729,0.312588,-0.0409445
223.7,0.998098,-0.16026,0.287626,-0.0539738
223.8,1.10407,-0.143494,0.264381,-0.291781
223.9,1.21922,-0.155835,0.243335,-0.40437
224,1.34329,-0.209572,0.225287,0.0791919
224.1,1.47332,-0.319664,0.211452,-0.385977
224.2,1.60145,-0.501335,0.203635,1.0278
224.3,1.71333,-0.763582,0.204468,1.17843
224.4,1.7903,-1.09893,0.217718,0.993733
224.5,1.81736,-1.4766,0.248601,0.85735
224.6,1.79219,-1.8497,0.304005,-0.423293
224.7,1.725,-2.17372,0.392371,0.415319
224.8,1.62911,-2.41958,0.522611,1.08139
224.9,1.51289,-2.57385,0.701023,0.682703
225,1.37879,-2.63426,0.92563,-2.929
225.1,1.22715,-2.60807,1.18,-1.79214
225.2,1.06055,-2.513,1.43239,-0.25267
225.3,0.885477,-2.37584,1.64493,-0.0239063
225.4,0.710603,-2.2263,1.78863,-0.188929
225.5,0.543764,-2.08942,1.85273,0.660072
225.6,0.390084,-1.98112,1.84311,-3.30945
225.7,0.252022,-1.90812,1.77466,0.0803739
225.8,0.130484,-1.87028,1.6644,0.268759
225.9,0.0259545,-1.86334,1.52773,-0.361844
226,-0.0608062,-1.88096,1.37744,-0.302525
226.1,-0.128515,-1.91622,1.22376,-0.648091
226.2,-0.175417,-1.9624,1.07476,-3.01665
226.3,-0.199495,-2.01358,0.936535,-4.12389
226.4,-0.198738,-2.06475,0.813335,-1.28216
226.5,-0.171499,-2.11169,0.707697,-0.9411
226.6,-0.116967,-2.15069,0.620669,-3.16493
226.7,-0.0357797,-2.17827,0.552146,-1.66615
226.8,0.0693524,-2.19134,0.501246,-1.67918
226.9,0.193314,-2.18771,0.466652,-2.39834
227,0.328905,-2.16695,0.446889,-4.26291
227.1,0.467917,-2.13104,0.440515,-2.90126
227.2,0.602577,-2.08413,0.446247,-1.81007
227.3,0.726734,-2.0315,0.463048,-0.686271
227.4,0.836333,-1.97819,0.490156,-1.50885
227.5,0.929234,-1.92783,0.527076,-2.99239
227.6,1.0047,-1.88204,0.573499,-5.05331
227.7,1.06291,-1.84037,0.629158,-1.04747
227.8,1.1046,-1.8007,0.693609,-1.92793
227.9,1.13098,-1.75979,0.765968,-1.48502
228,1.14366,-1.71401,0.844652,-0.725041
228.1,1.14471,-1.66003,0.92722,-3.29883
228.2,1.13665,-1.5954,1.01038,-1.55704
228.3,1.12242,-1.51886,1.09023,-1.37244
228.4,1.10521,-1.43047,1.16274,-2.06703
228.5,1.08832,-1.33137,1.22423,-1.10061
228.6,1.07496,-1.22353,1.2719,-3.8348
228.7,1.06802,-1.10935,1.30405,-3.43297
228.8,1.07001,-0.991467,1.32008,-3.61275
228.9,1.08292,-0.872719,1.32038,-1.40538
229,1.10828,-0.756247,1.30605,-2.58781
229.1,1.14707,-0.645807,1.27873,-2.80118
229.2,1.19978,-0.546179,1.24055,-1.70532
229.3,1.26622,-0.463583,1.19422,-0.432595
229.4,1.34525,-0.405976,1.14324,-4.48104
229.5,1.43428,-0.382926,1.09218,-0.192305
229.6,1.52839,-0.404555,1.04698,-1.30202
229.7,1.61944,-0.478805,1.0149,-0.764425
229.8,1.69584,-0.606651,1.00424,0.350885
229.9,1.74448,-0.776579,1.02328,-1.25549
230,1.75515,-0.962573,1.07842,-2.28273
230.1,1.72529,-1.12998,1.17162,0.11338
230.2,1.66112,-1.24756,1.29793,0.0826774
230.3,1.57455,-1.29762,1.44447,-0.505578
230.4,1.47906,-1.27852,1.59246,-0.908325
230.5,1.38708,-1.20054,1.72201,-1.24684
230.6,1.30898,-1.07955,1.81751,-1.52006
230.7,1.25258,-0.931659,1.87074,-0.815322
230.8,1.2232,-0.770518,1.88062,-0.456169
230.9,1.22384,-0.607078,1.8509,-1.48807
231,1.25564,-0.451071,1.78775,-1.96695
231.1,1.31814,-0.313229,1.69844,-1.43367
231.2,1.40913,-0.207493,1.5914,-1.15851
231.3,1.52379,-0.152361,1.47723,-0.000680815
231.4,1.6527,-0.169824,1.36979,0.395039
231.5,1.77893,-0.279038,1.28648,0.37694
231.6,1.8768,-0.48214,1.24667,0.379025
231.7,1.91847,-0.747424,1.26749,0.684029
231.8,1.88935,-1.00971,1.35718,0.646089
231.9,1.79837,-1.20042,1.50832,0.316296
232,1.67059,-1.28207,1.6957,-0.858177
232.1,1.53305,-1.25586,1.88264,-1.41198
232.2,1.40742,-1.14669,2.03404,-0.94274
232.3,1.30884,-0.985289,2.12776,-2.36977
232.4,1.24669,-0.797501,2.15748,-0.287537
232.5,1.22579,-0.601751,2.12809,-0.932987
232.6,1.24766,-0.411504,2.0494,-1.76851
232.7,1.31149,-0.239765,1.93235,-1.45081
232.8,1.4144,-0.103683,1.78862,-1.4143
232.9,1.5504,-0.0279368,1.63259,-0.666351
233,1.70734,-0.0445338,1.4838,-0.211852
