X,Y,Z,u,v,p,rho,T,Mach
    0.0000030303,    0.0000039129,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000039928,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000040726,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000041525,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000042323,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000043122,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000043920,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000044719,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000045518,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000046316,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000047115,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000047913,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000048712,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000049510,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000050309,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000051107,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000051906,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000052705,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000053503,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000054302,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000055100,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000055899,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000056697,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000057496,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000058294,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000059093,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000059892,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000060690,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000061489,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000062287,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000063086,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000063884,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000064683,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000065481,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000066280,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000067079,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000067877,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000068676,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000069474,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000070273,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000071071,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000071870,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000072668,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000073467,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000074266,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000075064,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000075863,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000076661,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000077460,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000078258,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000030303,    0.0000079057,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    165918.21764,         2.00622,       288.16000,         0.00000
    0.0000031313,    0.0000000799,    0.0000000000,  203.6746213977,         2.20929,    166797.45298,         1.56585,       371.15676,         0.52745
    0.0000031313,    0.0000001597,    0.0000000000,  378.7310989149,         7.32965,    167676.68832,         1.38667,       421.32449,         0.92066
    0.0000031313,    0.0000002396,    0.0000000000,  536.8665236335,        15.08127,    168784.95318,         1.30650,       450.13455,         1.26288
    0.0000031313,    0.0000003194,    0.0000000000,  681.6065126715,        25.41292,    170089.46322,         1.28019,       462.93606,         1.58150
    0.0000031313,    0.0000003993,    0.0000000000,  813.3673698806,        38.18583,    171651.72056,         1.29066,       463.39971,         1.88704
    0.0000031313,    0.0000004791,    0.0000000000,  931.0135581672,        53.11715,    173533.10054,         1.32965,       454.74115,         2.18160
    0.0000031313,    0.0000005590,    0.0000000000, 1032.6292252772,        69.64400,    175750.20359,         1.39130,       440.14280,         2.46109
    0.0000031313,    0.0000006388,    0.0000000000, 1116.2965404437,        86.91146,    178372.97559,         1.47007,       422.77460,         2.71664
    0.0000031313,    0.0000007187,    0.0000000000, 1180.9853932110,       104.06724,    181620.96403,         1.56039,       405.55501,         2.93693
    0.0000031313,    0.0000007986,    0.0000000000, 1227.2493036053,       120.67087,    185939.99171,         1.65787,       390.78820,         3.11205
    0.0000031313,    0.0000008784,    0.0000000000, 1257.2924247491,       136.76582,    191800.91174,         1.75935,       379.85313,         3.23726
    0.0000031313,    0.0000009583,    0.0000000000, 1274.4968729160,       152.19870,    199087.30607,         1.85951,       373.04673,         3.31533
    0.0000031313,    0.0000010381,    0.0000000000, 1282.9746273973,       165.42020,    206137.41783,         1.94367,       369.53182,         3.35712
    0.0000031313,    0.0000011180,    0.0000000000, 1287.3360283835,       172.77437,    209183.72201,         1.98381,       367.40581,         3.38057
    0.0000031313,    0.0000011978,    0.0000000000, 1292.1098154251,       169.49181,    203735.40597,         1.94961,       364.11439,         3.40706
    0.0000031313,    0.0000012777,    0.0000000000, 1300.4284011157,       152.44244,    188171.60767,         1.83498,       357.30700,         3.45561
    0.0000031313,    0.0000013575,    0.0000000000, 1312.7202598956,       123.04440,    166104.55759,         1.67288,       345.96698,         3.53630
    0.0000031313,    0.0000014374,    0.0000000000, 1326.7301101185,        87.92832,    144009.36118,         1.51421,       331.37733,         3.64391
    0.0000031313,    0.0000015173,    0.0000000000, 1339.3223795644,        55.66738,    126625.80340,         1.39291,       316.75148,         3.75747
    0.0000031313,    0.0000015971,    0.0000000000, 1348.5974225787,        31.72718,    115126.47780,         1.31492,       305.06573,         3.85302
    0.0000031313,    0.0000016770,    0.0000000000, 1354.4507535784,        16.66449,    108396.07821,         1.27038,       297.30144,         3.91916
    0.0000031313,    0.0000017568,    0.0000000000, 1357.7554115121,         8.23851,    104778.57409,         1.24692,       292.78769,         3.95866
    0.0000031313,    0.0000018367,    0.0000000000, 1359.4830400269,         3.88953,    102947.90748,         1.23524,       290.39079,         3.97996
    0.0000031313,    0.0000019165,    0.0000000000, 1360.3385293739,         1.76842,    102062.48817,         1.22969,       289.19434,         3.99069
    0.0000031313,    0.0000019964,    0.0000000000, 1360.7449119725,         0.77766,    101649.87002,         1.22714,       288.62370,         3.99582
    0.0000031313,    0.0000020762,    0.0000000000, 1360.9312757339,         0.33139,    101463.85874,         1.22601,       288.36147,         3.99818
    0.0000031313,    0.0000021561,    0.0000000000, 1361.0140186135,         0.13694,    101382.59873,         1.22552,       288.24491,         3.99923
    0.0000031313,    0.0000022360,    0.0000000000, 1361.0496235514,         0.05486,    101348.17925,         1.22532,       288.19471,         3.99969
    0.0000031313,    0.0000023158,    0.0000000000, 1361.0644753867,         0.02130,    101334.04430,         1.22523,       288.17376,         3.99988
    0.0000031313,    0.0000023957,    0.0000000000, 1361.0704789803,         0.00801,    101328.41883,         1.22520,       288.16529,         3.99995
    0.0000031313,    0.0000024755,    0.0000000000, 1361.0728293722,         0.00291,    101326.25065,         1.22519,       288.16197,         3.99998
    0.0000031313,    0.0000025554,    0.0000000000, 1361.0737197831,         0.00102,    101325.44213,         1.22519,       288.16071,         3.99999
    0.0000031313,    0.0000026352,    0.0000000000, 1361.0740458181,         0.00035,    101325.15078,         1.22518,       288.16025,         4.00000
    0.0000031313,    0.0000027151,    0.0000000000, 1361.0741610347,         0.00011,    101325.04949,         1.22518,       288.16009,         4.00000
    0.0000031313,    0.0000027949,    0.0000000000, 1361.0742002539,         0.00004,    101325.01558,         1.22518,       288.16003,         4.00000
    0.0000031313,    0.0000028748,    0.0000000000, 1361.0742130803,         0.00001,    101325.00469,         1.22518,       288.16001,         4.00000
    0.0000031313,    0.0000029547,    0.0000000000, 1361.0742170966,         0.00000,    101325.00134,         1.22518,       288.16001,         4.00000
    0.0000031313,    0.0000030345,    0.0000000000, 1361.0742182950,         0.00000,    101325.00036,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000031144,    0.0000000000, 1361.0742186333,         0.00000,    101325.00009,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000031942,    0.0000000000, 1361.0742187227,         0.00000,    101325.00002,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000032741,    0.0000000000, 1361.0742187444,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000033539,    0.0000000000, 1361.0742187491,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000034338,    0.0000000000, 1361.0742187499,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000035136,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000035935,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000036734,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000037532,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000038331,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000039129,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000039928,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000040726,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000041525,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000042323,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000043122,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000043920,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000044719,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000045518,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000046316,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000047115,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000047913,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000048712,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000049510,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000050309,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000051107,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000051906,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000052705,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000053503,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000054302,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000055100,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000055899,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000056697,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000057496,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000058294,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000059093,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000059892,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000060690,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000061489,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000062287,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000063086,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000063884,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000064683,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000065481,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000066280,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000067079,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000067877,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000068676,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000069474,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000070273,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000071071,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000071870,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000072668,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000073467,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000074266,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000075064,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000075863,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000076661,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000077460,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000078258,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000031313,    0.0000079057,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    164973.99564,         1.99480,       288.16000,         0.00000
    0.0000032323,    0.0000000799,    0.0000000000,  200.2161823472,         2.10155,    165806.91043,         1.56151,       369.97770,         0.51931
    0.0000032323,    0.0000001597,    0.0000000000,  372.5593689590,         6.97212,    166639.82522,         1.38286,       419.87493,         0.90721
    0.0000032323,    0.0000002396,    0.0000000000,  528.4052909065,        14.34378,    167683.16829,         1.30142,       448.94247,         1.24459
    0.0000032323,    0.0000003194,    0.0000000000,  671.2814871071,        24.16293,    168904.94336,         1.27287,       462.35511,         1.55845
    0.0000032323,    0.0000003993,    0.0000000000,  801.7194402359,        36.30644,    170362.52355,         1.28032,       463.63099,         1.85941
    0.0000032323,    0.0000004791,    0.0000000000,  918.7470302171,        50.53519,    172117.10393,         1.31568,       455.81949,         2.15006
    0.0000032323,    0.0000005590,    0.0000000000, 1020.6029292845,        66.36573,    174189.54912,         1.37338,       441.92561,         2.42713
    0.0000032323,    0.0000006388,    0.0000000000, 1105.4264754133,        83.02163,    176624.08616,         1.44818,       424.95723,         2.68271
    0.0000032323,    0.0000007187,    0.0000000000, 1172.0655493544,        99.64192,    179561.28611,         1.53449,       407.72401,         2.90621
    0.0000032323,    0.0000007986,    0.0000000000, 1220.7771335893,       115.67023,    183344.37438,         1.62755,       392.50947,         3.08779
    0.0000032323,    0.0000008784,    0.0000000000, 1253.3885049317,       131.08962,    188445.70728,         1.72435,       380.78409,         3.22184
    0.0000032323,    0.0000009583,    0.0000000000, 1272.8755966738,       146.04660,    195074.15293,         1.82189,       373.07473,         3.30920
    0.0000032323,    0.0000010381,    0.0000000000, 1282.8576364027,       159.83808,    202396.26688,         1.91148,       368.93501,         3.35771
    0.0000032323,    0.0000011180,    0.0000000000, 1287.4067717447,       169.87607,    207691.61885,         1.97218,       366.93661,         3.38192
    0.0000032323,    0.0000011978,    0.0000000000, 1290.8414713084,       171.78189,    206626.80924,         1.97335,       364.83914,         3.40118
    0.0000032323,    0.0000012777,    0.0000000000, 1296.8417038704,       161.34879,    195872.11828,         1.89484,       360.17960,         3.43525
    0.0000032323,    0.0000013575,    0.0000000000, 1307.0496222003,       137.55828,    176501.31075,         1.75086,       351.24838,         3.49842
    0.0000032323,    0.0000014374,    0.0000000000, 1320.3257512086,       104.56509,    154006.77877,         1.58672,       338.18738,         3.59298
    0.0000032323,    0.0000015173,    0.0000000000, 1333.7051136714,        70.39983,    134265.67689,         1.44653,       323.41120,         3.70494
    0.0000032323,    0.0000015971,    0.0000000000, 1344.5486388721,        42.35584,    120097.84011,         1.34882,       310.24198,         3.81010
    0.0000032323,    0.0000016770,    0.0000000000, 1351.9265130342,        23.24884,    111290.93885,         1.28966,       300.67855,         3.89010
    0.0000032323,    0.0000017568,    0.0000000000, 1356.3328339847,        11.90958,    106340.13586,         1.25712,       294.73931,         3.94148
    0.0000032323,    0.0000018367,    0.0000000000, 1358.7346677847,         5.79491,    103745.65446,         1.24037,       291.43113,         3.97069
    0.0000032323,    0.0000019165,    0.0000000000, 1359.9637123081,         2.70811,    102453.38902,         1.23216,       289.71891,         3.98598
    0.0000032323,    0.0000019964,    0.0000000000, 1360.5642956344,         1.22291,    101834.81766,         1.22829,       288.87735,         3.99354
    0.0000032323,    0.0000020762,    0.0000000000, 1360.8471093080,         0.53522,    101548.61803,         1.22653,       288.47988,         3.99711
    0.0000032323,    0.0000021561,    0.0000000000, 1360.9760060815,         0.22731,    101420.27388,         1.22575,       288.29844,         3.99875
    0.0000032323,    0.0000022360,    0.0000000000, 1361.0329717768,         0.09371,    101364.42768,         1.22541,       288.21818,         3.99948
    0.0000032323,    0.0000023158,    0.0000000000, 1361.0573996927,         0.03749,    101340.84260,         1.22527,       288.18374,         3.99979
    0.0000032323,    0.0000023957,    0.0000000000, 1361.0675634744,         0.01455,    101331.17709,         1.22522,       288.16940,         3.99992
    0.0000032323,    0.0000024755,    0.0000000000, 1361.0716651191,         0.00547,    101327.33517,         1.22520,       288.16361,         3.99997
    0.0000032323,    0.0000025554,    0.0000000000, 1361.0732695604,         0.00199,    101325.85501,         1.22519,       288.16135,         3.99999
    0.0000032323,    0.0000026352,    0.0000000000, 1361.0738773921,         0.00070,    101325.30281,         1.22518,       288.16049,         4.00000
    0.0000032323,    0.0000027151,    0.0000000000, 1361.0741001621,         0.00024,    101325.10356,         1.22518,       288.16017,         4.00000
    0.0000032323,    0.0000027949,    0.0000000000, 1361.0741790349,         0.00008,    101325.03412,         1.22518,       288.16006,         4.00000
    0.0000032323,    0.0000028748,    0.0000000000, 1361.0742059623,         0.00002,    101325.01080,         1.22518,       288.16002,         4.00000
    0.0000032323,    0.0000029547,    0.0000000000, 1361.0742148055,         0.00001,    101325.00327,         1.22518,       288.16001,         4.00000
    0.0000032323,    0.0000030345,    0.0000000000, 1361.0742175902,         0.00000,    101325.00094,         1.22518,       288.16001,         4.00000
    0.0000032323,    0.0000031144,    0.0000000000, 1361.0742184273,         0.00000,    101325.00026,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000031942,    0.0000000000, 1361.0742186660,         0.00000,    101325.00007,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000032741,    0.0000000000, 1361.0742187299,         0.00000,    101325.00002,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000033539,    0.0000000000, 1361.0742187457,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000034338,    0.0000000000, 1361.0742187493,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000035136,    0.0000000000, 1361.0742187499,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000035935,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000036734,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000037532,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000038331,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000039129,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000039928,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000040726,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000041525,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000042323,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000043122,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000043920,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000044719,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000045518,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000046316,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000047115,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000047913,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000048712,    0.0000000000, 1361.0742187500,        -0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000049510,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000050309,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000051107,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0000032323,    0.0000051906,    0.0000000000, 1361.0742187500,         0.00000,    101325.00000,         1.22518,       288.16000,         4.00000
