time,x,y,z,L
10.6,0.537408,-1.79846,-0.67702,0.434551
10.7,0.443488,-1.7669,-0.552155,0.222141
10.8,0.348841,-1.72579,-0.417311,-1.35927
10.9,0.254208,-1.67897,-0.275263,-1.9163
11,0.159426,-1.63076,-0.128355,0.350596
11.1,0.0634849,-1.58559,0.0216488,-0.264662
11.2,-0.0353532,-1.54781,0.173579,-0.627592
11.3,-0.13941,-1.52151,0.32677,-0.61876
11.4,-0.251493,-1.51046,0.480878,0.0510338
11.5,-0.374856,-1.51803,0.635614,-1.09812
11.6,-0.513233,-1.54713,0.790376,0.413038
11.7,-0.670906,-1.59995,0.943752,0.624639
11.8,-0.852733,-1.67749,1.0928,0.78334
11.9,-1.06395,-1.77859,1.23205,0.92039
12,-1.30945,-1.89847,1.35212,1.04338
12.1,-1.59201,-2.0265,1.43814,1.15151
12.2,-1.90898,-2.14372,1.46858,1.23858
12.3,-2.2473,-2.22146,1.41615,1.26507
12.4,-2.57899,-2.22415,1.25342,-0.0847346
12.5,-2.86163,-2.11968,0.964418,-0.286522
12.6,-3.04946,-1.89628,0.558572,-0.740026
12.7,-3.11282,-1.57572,0.0756457,-0.0590705
12.8,-3.05228,-1.2095,-0.426235,0.379212
12.9,-2.89466,-0.858035,-0.892236,0.0484441
13,-2.67578,-0.568346,-1.28582,-0.435015
13.1,-2.42506,-0.363678,-1.59035,-5.74859
13.2,-2.16045,-0.245224,-1.80327,-1.69023
13.3,-1.89129,-0.199458,-1.93008,-0.584781
13.4,-1.62298,-0.205967,-1.98097,-0.394432
13.5,-1.35999,-0.243682,-1.96907,-0.524008
13.6,-1.10668,-0.294956,-1.9092,-2.25736
13.7,-0.866855,-0.347499,-1.81643,-3.49136
13.8,-0.643243,-0.394519,-1.70474,-1.56456
13.9,-0.437185,-0.433724,-1.58611,-0.338682
14,-0.24876,-0.465854,-1.47001,-0.591709
14.1,-0.0770675,-0.493285,-1.36342,-1.88987
14.2,0.0794409,-0.518973,-1.27114,0.187013
14.3,0.222678,-0.545799,-1.19618,0.311778
14.4,0.354697,-0.576273,-1.14027,0.408342
14.5,0.477525,-0.612472,-1.10421,0.484135
14.6,0.593032,-0.656128,-1.08822,0.546262
14.7,0.702818,-0.70879,-1.09219,0.600703
14.8,0.808102,-0.771997,-1.11577,0.652462
14.9,0.909589,-0.84744,-1.15838,0.705563
15,1.00729,-0.937077,-1.21917,0.762799
15.1,1.10024,-1.04316,-1.29673,0.825414
15.2,1.18619,-1.16814,-1.38872,0.892932
15.3,1.26109,-1.31428,-1.49126,0.963184
15.4,1.31858,-1.48298,-1.59817,1.03242
15.5,1.3496,-1.67355,-1.70009,1.09537
15.6,1.34254,-1.88152,-1.78381,1.14519
15.7,1.2844,-2.09681,-1.83254,1.17325
15.8,1.16376,-2.30267,-1.82796,0.231417
15.9,0.975335,-2.47697,-1.75451,-0.235305
16,0.724378,-2.59696,-1.60532,-0.746763
16.1,0.428132,-2.6464,-1.38665,-1.00948
16.2,0.112049,-2.62164,-1.1177,-3.32642
16.3,-0.197758,-2.5326,-0.824982,-0.984533
16.4,-0.481512,-2.39827,-0.534591,-0.126055
16.5,-0.728771,-2.23982,-0.266514,0.177737
16.6,-0.937289,-2.07512,-0.0327521,-2.55137
16.7,-1.10989,-1.9162,0.161606,-0.859213
16.8,-1.25141,-1.76924,0.316198,-0.857626
16.9,-1.36673,-1.63585,0.433358,0.0990433
17,-1.45976,-1.51462,0.516716,-0.25891
17.1,-1.53328,-1.40256,0.570389,-1.14122
17.2,-1.5891,-1.29617,0.598587,0.749603
17.3,-1.6284,-1.19215,0.605437,0.729577
17.4,-1.65208,-1.08784,0.594893,0.694329
17.5,-1.66111,-0.981407,0.570654,0.644058
17.6,-1.65673,-0.87187,0.53606,0.57775
17.7,-1.64057,-0.75896,0.493983,0.492473
17.8,-1.61469,-0.642933,0.446718,0.380894
17.9,-1.58151,-0.524338,0.395909,0.221497
18,-1.54369,-0.403807,0.342527,-0.099554
18.1,-1.50401,-0.281877,0.286897,-0.25885
18.2,-1.46525,-0.158873,0.22876,-0.248309
18.3,-1.43015,-0.0348461,0.167362,0.0235708
18.4,-1.40133,0.0904365,0.10153,0.197318
18.5,-1.38133,0.217463,0.0297332,-0.0617702
18.6,-1.37265,0.346907,-0.0498912,-0.612447
18.7,-1.37779,0.479522,-0.139563,0.464358
18.8,-1.39931,0.615989,-0.241933,-0.399915
18.9,-1.4398,0.756691,-0.360207,-0.0357109
19,-1.50178,0.901376,-0.498312,0.456127
19.1,-1.58739,1.04862,-0.661076,0.654846
19.2,-1.6977,1.19495,-0.854301,0.815655
19.3,-1.83148,1.33358,-1.08453,0.960069
19.4,-1.98308,1.45245,-1.35804,1.09174
19.5,-2.13936,1.53199,-1.67831,1.20713
19.6,-2.27608,1.54346,-2.04119,1.29731
19.7,-2.35638,1.45064,-2.42774,-0.198181
19.8,-2.33608,1.21902,-2.79837,0.510853
19.9,-2.18092,0.833914,-3.09633,0.479163
20,-1.891,0.318745,-3.26731,0.365591
20.1,-1.51332,-0.264727,-3.28675,-1.97936
20.2,-1.12543,-0.840258,-3.17049,-2.23241
20.3,-0.800996,-1.34575,-2.95879,-0.108603
20.4,-0.583997,-1.74547,-2.69149,-2.9826
20.5,-0.483221,-2.02635,-2.3956,-1.27097
20.6,-0.480753,-2.19031,-2.08715,0.0559797
20.7,-0.544814,-2.24902,-1.77759,-2.2694
20.8,-0.641452,-2.22073,-1.47734,0.334757
20.9,-0.742612,-2.12708,-1.19559,0.377084
21,-0.829807,-1.98979,-0.938742,0.202698
21.1,-0.894074,-1.82806,-0.7097,-0.815163
21.2,-0.933801,-1.65718,-0.508309,-0.6447
21.3,-0.951945,-1.48834,-0.332458,-1.11998
21.4,-0.953618,-1.32915,-0.179161,-1.41576
21.5,-0.944391,-1.18431,-0.045301,-1.17055
21.6,-0.929302,-1.05639,0.0720067,0.326375
21.7,-0.912397,-0.946421,0.17529,0.393252
21.8,-0.896636,-0.854408,0.266733,0.443919
21.9,-0.883989,-0.779688,0.348223,0.483944
22,-0.875628,-0.721219,0.421407,0.516337
22.1,-0.872134,-0.677782,0.487727,0.542863
22.2,-0.873692,-0.64812,0.548445,0.564762
22.3,-0.880253,-0.631024,0.604662,0.583092
22.4,-0.891661,-0.625391,0.657325,0.598888
22.5,-0.907744,-0.630243,0.707236,0.613201
22.6,-0.928378,-0.644728,0.755056,0.627094
22.7,-0.953538,-0.668108,0.801305,0.641608
22.8,-0.983319,-0.699733,0.846352,0.657705
22.9,-1.01796,-0.738995,0.890405,0.676203
23,-1.05782,-0.785279,0.933481,0.697704
23.1,-1.10341,-0.837896,0.975374,0.722527
23.2,-1.15532,-0.895998,1.0156,0.750658
23.3,-1.21416,-0.958474,1.05335,0.781711
23.4,-1.28048,-1.02383,1.0874,0.814907
23.5,-1.35462,-1.09004,1.11604,0.849045
23.6,-1.43651,-1.15444,1.13708,0.882491
23.7,-1.52537,-1.21357,1.14776,0.913151
23.8,-1.61951,-1.26317,1.14496,0.938467
23.9,-1.716,-1.29825,1.12536,0.955415
24,-1.81055,-1.31343,1.08594,0.960539
24.1,-1.89764,-1.30348,1.02453,0.949985
24.2,-1.97099,-1.26414,0.940499,0.919522
24.3,-2.02446,-1.19295,0.835251,0.86442
24.4,-2.05322,-1.08995,0.712361,-0.450894
24.5,-2.0548,-0.957854,0.577111,-2.11556
24.6,-2.0298,-0.801696,0.435527,-0.312654
24.7,-1.9819,-0.627888,0.293185,-0.962006
24.8,-1.91722,-0.443141,0.15418,-0.58436
24.9,-1.84332,-0.253511,0.0205692,-1.77842
25,-1.76811,-0.0638236,-0.107656,-2.06635
25.1,-1.699,0.122491,-0.232196,0.317829
25.2,-1.64235,0.303232,-0.355906,-0.820149
25.3,-1.6032,0.477048,-0.482291,0.173989
25.4,-1.58518,0.642959,-0.615143,0.45711
25.5,-1.59045,0.799812,-0.758323,0.629828
25.6,-1.61949,0.945681,-0.915631,0.76206
25.7,-1.67076,1.0772,-1.09062,0.874208
25.8,-1.73999,1.18884,-1.28619,0.973438
25.9,-1.81923,1.27214,-1.50363,1.06068
26,-1.89584,1.31534,-1.74111,1.13277
26.1,-1.95198,1.30389,-1.9914,1.18322
26.2,-1.96573,1.22274,-2.23978,0.0686419
26.3,-1.91506,1.06117,-2.46359,0.564006
26.4,-1.78483,0.818994,-2.63572,-0.737693
26.5,-1.57433,0.510976,-2.73254,-0.0273274
26.6,-1.30025,0.165261,-2.74296,-1.46999
26.7,-0.99209,-0.184823,-2.67277,0.180458
26.8,-0.682339,-0.510814,-2.54124,0.265804
26.9,-0.397385,-0.795128,-2.37268,0.170459
27,-0.153443,-1.03118,-2.18867,-0.569182
27.1,0.0428953,-1.21993,-2.00413,-0.740926
27.2,0.191909,-1.36598,-1.827,-2.43709
27.3,0.297879,-1.47491,-1.65998,-0.507964
27.4,0.366961,-1.55189,-1.50262,-4.29493
27.5,0.405857,-1.60141,-1.35305,0.0579501
27.6,0.421052,-1.62733,-1.20921,-2.17141
27.7,0.418386,-1.63321,-1.0694,-0.708678
27.8,0.402811,-1.62246,-0.932551,0.538242
27.9,0.378275,-1.59849,-0.798142,0.456823
28,0.347693,-1.56472,-0.666046,0.354662
28.1,0.312992,-1.52451,-0.536317,0.217045
28.2,0.275218,-1.48106,-0.409016,-0.0153811
28.3,0.234681,-1.43737,-0.284064,0.00840415
28.4,0.191101,-1.39619,-0.161175,0.0360282
28.5,0.143747,-1.35998,-0.0398167,-0.0206705
28.6,0.0915434,-1.33097,0.080778,-0.0986163
28.7,0.0331347,-1.31124,0.201571,0.187716
28.8,-0.0330972,-1.30278,0.32366,-0.440608
28.9,-0.109061,-1.30761,0.448196,-1.17609
29,-0.197033,-1.32782,0.57627,-0.693174
29.1,-0.299783,-1.36566,0.708753,-0.111049
29.2,-0.420745,-1.42346,0.846047,0.346577
29.3,-0.564216,-1.50348,0.98769,0.564311
29.4,-0.735529,-1.60746,1.13171,0.730677
29.5,-0.941055,-1.73575,1.27359,0.879901
29.6,-1.18774,-1.88569,1.40466,1.01861
29.7,-1.48157,-2.04906,1.50991,1.14532
29.8,-1.82406,-2.20846,1.56557,1.25341
29.9,-2.20612,-2.33392,1.53818,1.3311
30,-2.60024,-2.38313,1.38887,0.715094
30.1,-2.9569,-2.31168,1.08688,0.601059
30.2,-3.21463,-2.09574,0.630888,-0.0372994
30.3,-3.32649,-1.75601,0.0629525,-1.07631
30.4,-3.28476,-1.3592,-0.542386,0.0177465
30.5,-3.11974,-0.989405,-1.10891,-0.262301
30.6,-2.87544,-0.712248,-1.58315,-0.739596
30.7,-2.58755,-0.556572,-1.93884,-2.65809
30.8,-2.2783,-0.51652,-2.16984,-1.03704
30.9,-1.96201,-0.563794,-2.2832,-0.0656456
31,-1.65085,-0.661539,-2.29495,-1.22
31.1,-1.35603,-0.775476,-2.22665,-0.104514
31.2,-1.08618,-0.880378,-2.1016,-2.31402
31.3,-0.845968,-0.961841,-1.94147,-1.64649
31.4,-0.636076,-1.01477,-1.76414,-0.192772
31.5,-0.454419,-1.04049,-1.58308,-1.13874
31.6,-0.29756,-1.04387,-1.40766,-2.01501
31.7,-0.161801,-1.03105,-1.24396,-2.49965
31.8,-0.0437806,-1.00812,-1.09556,-0.854981
31.9,0.059325,-0.980258,-0.964194,0.32034
32,0.149825,-0.951484,-0.850363,0.377486
32.1,0.229617,-0.924644,-0.753699,0.422411
32.2,0.300296,-0.901558,-0.6733,0.459365
32.3,0.363236,-0.88323,-0.607956,0.4903
32.4,0.419644,-0.870065,-0.556323,0.516111
32.5,0.470588,-0.862058,-0.517041,0.537332
32.6,0.517013,-0.858955,-0.488813,0.554457
32.7,0.559752,-0.860371,-0.470456,0.568049
32.8,0.599533,-0.865871,-0.460919,0.578747
32.9,0.636989,-0.875033,-0.4593,0.587253
33,0.672663,-0.887485,-0.464835,0.594298
