time,x,y,z,L
11,-2.36506,-3.57423,9.53273,0.405945
11.1,-2.03642,-2.99441,9.44433,0.405945
11.2,-1.76649,-2.40516,9.05894,0.405945
11.3,-1.55479,-1.83354,8.4666,0.405945
11.4,-1.39854,-1.29893,7.75421,0.405945
11.5,-1.29336,-0.813538,6.99502,0.405945
11.6,-1.23397,-0.383713,6.24411,0.405945
11.7,-1.2147,-0.0113846,5.53822,0.264153
11.8,-1.22981,0.304477,4.89816,0.402665
11.9,-1.2738,0.566665,4.33223,0.499684
12,-1.34148,0.778805,3.8398,0.568271
12.1,-1.42802,0.944708,3.41441,0.61672
12.2,-1.529,1.06794,3.04615,0.650149
12.3,-1.64029,1.15159,2.72352,0.67172
12.4,-1.75808,1.19817,2.43472,0.683363
12.5,-1.87875,1.20955,2.16849,0.686171
12.6,-1.99886,1.18709,1.91476,0.680617
12.7,-2.11507,1.1317,1.66511,0.666667
12.8,-2.22413,1.04398,1.41311,0.643808
12.9,-2.32281,0.924438,1.15471,0.611021
13,-2.40797,0.773643,0.888537,0.566694
13.1,-2.47653,0.592495,0.616161,0.508474
13.2,-2.52551,0.382462,0.342334,0.433087
13.3,-2.55213,0.145832,0.0750381,0.336285
13.4,-2.5539,-0.11404,-0.174703,0.213509
13.5,-2.5287,-0.392529,-0.393346,0.213509
13.6,-2.47497,-0.683617,-0.565789,0.213509
13.7,-2.3918,-0.979871,-0.676776,0.213509
13.8,-2.27911,-1.27259,-0.712709,0.213509
13.9,-2.13773,-1.55209,-0.663678,0.213509
14,-1.96947,-1.80823,-0.525416,0.213509
14.1,-1.77719,-2.03102,-0.300806,0.213509
14.2,-1.56468,-2.2114,-0.000545498,0.213509
14.3,-1.33658,-2.34191,0.357302,0.213509
14.4,-1.09814,-2.4174,0.748941,0.213509
14.5,-0.855019,-2.43537,1.14747,0.213509
14.6,-0.612972,-2.39622,1.52603,0.213509
14.7,-0.377578,-2.30304,1.86096,0.213509
14.8,-0.153987,-2.16122,2.13427,0.213509
14.9,0.0532807,-1.97786,2.33517,0.213509
15,0.24047,-1.76105,2.46042,0.213509
15.1,0.404657,-1.51921,2.51367,0.213509
15.2,0.543748,-1.26043,2.50397,0.213509
15.3,0.656425,-0.99208,2.444,0.213509
15.4,0.742056,-0.720457,2.34825,0.213509
15.5,0.800579,-0.450658,2.23136,0.213509
15.6,0.832379,-0.186571,2.107,0.213509
15.7,0.838176,0.0690502,1.987,0.30187
15.8,0.818911,0.314439,1.88102,0.406629
15.9,0.775662,0.548645,1.79644,0.493476
16,0.709566,0.771358,1.73848,0.565995
16.1,0.621768,0.98274,1.71049,0.627256
16.2,0.51338,1.18328,1.71426,0.679669
16.3,0.385451,1.37367,1.75036,0.725072
16.4,0.238958,1.5547,1.81843,0.764866
16.5,0.0747938,1.72723,1.91746,0.80012
16.6,-0.106232,1.89206,2.04602,0.831659
16.7,-0.303388,2.04996,2.20239,0.860123
16.8,-0.516015,2.2016,2.38469,0.886012
16.9,-0.743518,2.34756,2.591,0.909718
17,-0.985354,2.48832,2.81934,0.931549
17.1,-1.24102,2.62424,3.06775,0.951749
17.2,-1.51005,2.75556,3.33425,0.970505
17.3,-1.79198,2.8824,3.61684,0.987963
17.4,-2.08638,3.00477,3.91343,1.00423
17.5,-2.39278,3.12252,4.22184,1.01939
17.6,-2.71072,3.23536,4.5397,1.03349
17.7,-3.03968,3.34286,4.86434,1.04654
17.8,-3.37909,3.44439,5.19276,1.05856
17.9,-3.72833,3.53911,5.52148,1.06951
18,-4.08665,3.62593,5.84637,1.07933
18.1,-4.45321,3.70345,6.16257,1.08794
18.2,-4.82698,3.76995,6.4642,1.0952
18.3,-5.20676,3.82324,6.74428,1.10094
18.4,-5.5911,3.86065,6.99437,1.10493
18.5,-5.97825,3.87886,7.20446,1.10686
18.6,-6.3661,3.87387,7.36267,1.10633
18.7,-6.75209,3.8408,7.45512,1.10281
18.8,-7.13312,3.7738,7.46595,1.09561
18.9,-7.50548,3.66596,7.37747,1.08379
19,-7.86469,3.50924,7.17083,1.06608
19.1,-8.2054,3.2945,6.82725,1.04071
19.2,-8.52132,3.01166,6.33019,1.00513
19.3,-8.80511,2.65016,5.66869,0.955509
19.4,-9.04838,2.1997,4.84227,0.885696
19.5,-9.24179,1.65147,3.86727,0.784937
19.6,-9.37523,0.999986,2.78425,0.631968
19.7,-9.43834,0.245476,1.66515,0.3787
19.8,-9.42117,-0.603294,0.617427,0.3787
19.9,-9.3152,-1.52615,-0.218287,0.3787
20,-9.11458,-2.48941,-0.68158,0.3787
20.1,-8.81754,-3.44559,-0.619055,0.3787
20.2,-8.42765,-4.33599,0.0773372,0.3787
20.3,-7.95466,-5.09688,1.4295,0.3787
20.4,-7.41459,-5.66863,3.34531,0.3787
20.5,-6.82877,-6.00615,5.61935,0.3787
20.6,-6.22193,-6.0875,7.96925,0.3787
20.7,-5.61966,-5.91808,10.0985,0.3787
20.8,-5.04566,-5.52891,11.7638,0.3787
20.9,-4.51956,-4.96961,12.8219,0.3787
