X,Y,Z,u,v,p,rho,T,Mach
    0.0090909092,    0.0343434349,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0353535359,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0363636369,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0373737379,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0383838390,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0393939400,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0404040410,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0414141420,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0424242431,    0.0000000000, 1340.3963623045,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0434343441,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0444444451,    0.0000000000, 1340.3963623045,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0454545461,    0.0000000000, 1340.3963623049,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0464646472,    0.0000000000, 1340.3963623045,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0474747482,    0.0000000000, 1340.3963623049,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0484848492,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0494949502,    0.0000000000, 1340.3963623044,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0505050513,    0.0000000000, 1340.3963623056,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0515151523,    0.0000000000, 1340.3963623030,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0525252533,    0.0000000000, 1340.3963623075,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0535353543,    0.0000000000, 1340.3963623008,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0545454554,    0.0000000000, 1340.3963623095,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0555555564,    0.0000000000, 1340.3963622995,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0565656574,    0.0000000000, 1340.3963623098,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0575757584,    0.0000000000, 1340.3963623003,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0585858595,    0.0000000000, 1340.3963623080,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0595959605,    0.0000000000, 1340.3963623027,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0606060615,    0.0000000000, 1340.3963623054,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0616161625,    0.0000000000, 1340.3963623051,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0626262636,    0.0000000000, 1340.3963623035,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0636363646,    0.0000000000, 1340.3963623063,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0646464656,    0.0000000000, 1340.3963623029,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0656565666,    0.0000000000, 1340.3963623064,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0666666677,    0.0000000000, 1340.3963623032,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0676767687,    0.0000000000, 1340.3963623060,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0686868697,    0.0000000000, 1340.3963623036,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0696969707,    0.0000000000, 1340.3963623056,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0707070718,    0.0000000000, 1340.3963623039,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0717171728,    0.0000000000, 1340.3963623053,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0727272738,    0.0000000000, 1340.3963623042,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0737373748,    0.0000000000, 1340.3963623050,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0747474759,    0.0000000000, 1340.3963623044,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0757575769,    0.0000000000, 1340.3963623049,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0767676779,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0777777789,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0787878800,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0797979810,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0808080820,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0818181830,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0828282841,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0838383851,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0848484861,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0858585871,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0868686882,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0878787892,    0.0000000000, 1340.3963623045,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0888888902,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0898989912,    0.0000000000, 1340.3963623049,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0909090923,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0919191933,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0929292943,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0939393953,    0.0000000000, 1340.3963623043,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0949494964,    0.0000000000, 1340.3963623042,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0959595974,    0.0000000000, 1340.3963623053,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0969696984,    0.0000000000, 1340.3963623056,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0979797994,    0.0000000000, 1340.3963623045,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.0989899005,    0.0000000000, 1340.3963623040,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0090909092,    0.1000000015,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    321276.71878,         3.88476,       288.16000,         0.00000
    0.0101010103,    0.0010101010,    0.0000000000, 1295.0332132726,         6.11981,    235477.35370,         2.19879,       373.14951,         3.34456
    0.0101010103,    0.0020202021,    0.0000000000, 1326.1974689529,      -117.72840,    149677.98863,         1.57878,       330.33566,         3.65452
    0.0101010103,    0.0030303031,    0.0000000000, 1332.5408352967,      -233.52432,    115737.56467,         1.35022,       298.66680,         3.90527
    0.0101010103,    0.0040404041,    0.0000000000, 1345.7420231035,      -224.62343,     96945.58253,         1.18698,       284.57794,         4.03481
    0.0101010103,    0.0050505051,    0.0000000000, 1338.3376912868,      -240.46466,    103257.37093,         1.24212,       289.65158,         3.98586
    0.0101010103,    0.0060606062,    0.0000000000, 1340.9280479511,      -235.30875,    100855.03989,         1.22111,       287.78064,         4.00365
    0.0101010103,    0.0070707072,    0.0000000000, 1340.3338300666,      -236.45509,    101373.52443,         1.22560,       288.19902,         3.99960
    0.0101010103,    0.0080808082,    0.0000000000, 1340.3903795470,      -236.36568,    101333.02583,         1.22525,       288.16653,         3.99995
    0.0101010103,    0.0090909092,    0.0000000000, 1340.3994198351,      -236.34132,    101321.94818,         1.22516,       288.15753,         4.00002
    0.0101010103,    0.0101010103,    0.0000000000, 1340.3962685975,      -236.34809,    101325.01516,         1.22518,       288.16002,         4.00000
    0.0101010103,    0.0111111113,    0.0000000000, 1340.3962416110,      -236.34835,    101325.13348,         1.22518,       288.16011,         4.00000
    0.0101010103,    0.0121212123,    0.0000000000, 1340.3963745302,      -236.34803,    101324.98950,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0131313133,    0.0000000000, 1340.3963673381,      -236.34804,    101324.99416,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0141414144,    0.0000000000, 1340.3963615044,      -236.34805,    101325.00079,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0151515154,    0.0000000000, 1340.3963620722,      -236.34805,    101325.00027,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0161616164,    0.0000000000, 1340.3963623518,      -236.34805,    101324.99995,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0171717174,    0.0000000000, 1340.3963623166,      -236.34805,    101324.99999,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0181818185,    0.0000000000, 1340.3963623019,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0191919195,    0.0000000000, 1340.3963623041,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0202020205,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0212121215,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0222222226,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0232323236,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0242424246,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0252525256,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0262626267,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0272727277,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0282828287,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0292929297,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0303030308,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0313131318,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0323232328,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0333333338,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0343434349,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0353535359,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0363636369,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0373737379,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0383838390,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0393939400,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0404040410,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0414141420,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0424242431,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0434343441,    0.0000000000, 1340.3963623045,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0444444451,    0.0000000000, 1340.3963623049,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0454545461,    0.0000000000, 1340.3963623045,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0464646472,    0.0000000000, 1340.3963623049,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0474747482,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0484848492,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0494949502,    0.0000000000, 1340.3963623053,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0505050513,    0.0000000000, 1340.3963623032,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0515151523,    0.0000000000, 1340.3963623073,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0525252533,    0.0000000000, 1340.3963623007,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0535353543,    0.0000000000, 1340.3963623099,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0545454554,    0.0000000000, 1340.3963622988,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0555555564,    0.0000000000, 1340.3963623107,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0565656574,    0.0000000000, 1340.3963622993,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0575757584,    0.0000000000, 1340.3963623087,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0585858595,    0.0000000000, 1340.3963623024,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0595959605,    0.0000000000, 1340.3963623051,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0606060615,    0.0000000000, 1340.3963623060,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0616161625,    0.0000000000, 1340.3963623022,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0626262636,    0.0000000000, 1340.3963623079,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0636363646,    0.0000000000, 1340.3963623013,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0646464656,    0.0000000000, 1340.3963623078,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0656565666,    0.0000000000, 1340.3963623021,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0666666677,    0.0000000000, 1340.3963623067,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0676767687,    0.0000000000, 1340.3963623033,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0686868697,    0.0000000000, 1340.3963623056,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0696969707,    0.0000000000, 1340.3963623042,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0707070718,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0717171728,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0727272738,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0737373748,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0747474759,    0.0000000000, 1340.3963623045,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0757575769,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0767676779,    0.0000000000, 1340.3963623045,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0777777789,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0787878800,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0797979810,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0808080820,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0818181830,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0828282841,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0838383851,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0848484861,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0858585871,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0868686882,    0.0000000000, 1340.3963623045,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0878787892,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0888888902,    0.0000000000, 1340.3963623049,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0898989912,    0.0000000000, 1340.3963623049,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0909090923,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0919191933,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0929292943,    0.0000000000, 1340.3963623044,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0939393953,    0.0000000000, 1340.3963623043,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0949494964,    0.0000000000, 1340.3963623053,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0959595974,    0.0000000000, 1340.3963623056,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0969696984,    0.0000000000, 1340.3963623042,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0979797994,    0.0000000000, 1340.3963623036,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.0989899005,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0101010103,    0.1000000015,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    317381.89509,         3.83766,       288.16000,         0.00000
    0.0111111113,    0.0010101010,    0.0000000000, 1292.5327200920,        31.29596,    244253.84835,         2.26609,       375.56218,         3.32830
    0.0111111113,    0.0020202021,    0.0000000000, 1316.8554395474,       -96.13784,    171125.80160,         1.72948,       344.76034,         3.54755
    0.0111111113,    0.0030303031,    0.0000000000, 1332.1450159268,      -221.14659,    119531.71818,         1.37908,       302.00417,         3.87653
    0.0111111113,    0.0040404041,    0.0000000000, 1346.3743611345,      -222.65719,     96785.10445,         1.18556,       284.44929,         4.03662
    0.0111111113,    0.0050505051,    0.0000000000, 1337.6052960527,      -241.88221,    103962.98606,         1.24835,       290.17529,         3.98089
    0.0111111113,    0.0060606062,    0.0000000000, 1341.3182360495,      -234.52444,    100502.26755,         1.21806,       287.49263,         4.00638
    0.0111111113,    0.0070707072,    0.0000000000, 1340.2271071974,      -236.66634,    101469.71456,         1.22644,       288.27651,         3.99886
    0.0111111113,    0.0080808082,    0.0000000000, 1340.4032521004,      -236.34314,    101322.82238,         1.22516,       288.15827,         4.00003
    0.0111111113,    0.0090909092,    0.0000000000, 1340.4011418947,      -236.33666,    101319.82414,         1.22514,       288.15580,         4.00004
    0.0111111113,    0.0101010103,    0.0000000000, 1340.3954711012,      -236.34984,    101325.80691,         1.22519,       288.16066,         3.99999
    0.0111111113,    0.0111111113,    0.0000000000, 1340.3962609197,      -236.34835,    101325.13318,         1.22518,       288.16011,         4.00000
    0.0111111113,    0.0121212123,    0.0000000000, 1340.3964097054,      -236.34794,    101324.95114,         1.22518,       288.15996,         4.00000
    0.0111111113,    0.0131313133,    0.0000000000, 1340.3963636949,      -236.34805,    101324.99734,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0141414144,    0.0000000000, 1340.3963599620,      -236.34806,    101325.00256,         1.22518,       288.16001,         4.00000
    0.0111111113,    0.0151515154,    0.0000000000, 1340.3963623368,      -236.34805,    101325.00001,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0161616164,    0.0000000000, 1340.3963624239,      -236.34805,    101324.99987,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0171717174,    0.0000000000, 1340.3963623000,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0181818185,    0.0000000000, 1340.3963622983,      -236.34805,    101325.00001,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0191919195,    0.0000000000, 1340.3963623050,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0202020205,    0.0000000000, 1340.3963623050,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0212121215,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0222222226,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0232323236,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0242424246,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0252525256,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0262626267,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0272727277,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0282828287,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0292929297,    0.0000000000, 1340.3963623047,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0303030308,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0313131318,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0323232328,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0333333338,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0343434349,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0353535359,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0363636369,    0.0000000000, 1340.3963623046,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0373737379,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0383838390,    0.0000000000, 1340.3963623045,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0393939400,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0404040410,    0.0000000000, 1340.3963623045,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0414141420,    0.0000000000, 1340.3963623049,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0424242431,    0.0000000000, 1340.3963623045,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0434343441,    0.0000000000, 1340.3963623049,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0444444451,    0.0000000000, 1340.3963623044,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0454545461,    0.0000000000, 1340.3963623050,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0464646472,    0.0000000000, 1340.3963623044,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0474747482,    0.0000000000, 1340.3963623048,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
    0.0111111113,    0.0484848492,    0.0000000000, 1340.3963623050,      -236.34805,    101325.00000,         1.22518,       288.16000,         4.00000
