time,x,y,z,L
10.9,0.481263,0.213688,-0.00406691,0.206608
11,0.489419,0.239573,-0.0534877,0.207407
11.1,0.493894,0.263596,-0.105059,0.207029
11.2,0.494318,0.285566,-0.158453,0.205391
11.3,0.490306,0.305274,-0.213296,0.202396
11.4,0.481463,0.322494,-0.269162,0.197924
11.5,0.467397,0.336985,-0.32557,0.191847
11.6,0.447726,0.348489,-0.381988,0.184001
11.7,0.422092,0.356742,-0.43783,0.174204
11.8,0.390179,0.361468,-0.492455,0.162244
11.9,0.351737,0.362393,-0.545176,0.14788
12,0.3066,0.359249,-0.595263,0.130828
12.1,0.254719,0.351782,-0.641953,0.110768
12.2,0.196189,0.339766,-0.684461,0.0873331
12.3,0.13128,0.323012,-0.721996,0.0601055
12.4,0.0604649,0.301385,-0.753782,0.0601055
12.5,-0.0155589,0.274819,-0.779077,0.0601055
12.6,-0.0958515,0.243331,-0.7972,0.0601055
12.7,-0.179229,0.207039,-0.807558,0.0601055
12.8,-0.264277,0.166174,-0.80967,0.0601055
12.9,-0.349379,0.121088,-0.803195,0.0601055
13,-0.43277,0.0722624,-0.787955,0.0601055
13.1,-0.512603,0.0203048,-0.763949,0.0601055
13.2,-0.587036,-0.0340588,-0.731365,0.0601055
13.3,-0.65432,-0.0899996,-0.69058,0.0601055
13.4,-0.712895,-0.14661,-0.64215,0.0601055
13.5,-0.761469,-0.202932,-0.586795,0.0601055
13.6,-0.799091,-0.257994,-0.525369,0.0601055
13.7,-0.825184,-0.310841,-0.458832,0.0601055
13.8,-0.839559,-0.360575,-0.388212,0.0601055
13.9,-0.842401,-0.406384,-0.314568,0.0601055
14,-0.834226,-0.447566,-0.238954,0.0601055
14.1,-0.815818,-0.483548,-0.162391,0.0601055
14.2,-0.78816,-0.513899,-0.0858423,0.0601055
14.3,-0.752362,-0.538327,-0.0101904,0.0601055
14.4,-0.709585,-0.556676,0.0637691,0.0601055
14.5,-0.660985,-0.568918,0.135335,0.0601055
14.6,-0.607663,-0.575133,0.203899,0.0601055
14.7,-0.550627,-0.575496,0.268942,0.0601055
14.8,-0.490776,-0.570253,0.330028,0.0601055
14.9,-0.428886,-0.559709,0.386788,0.0601055
15,-0.365605,-0.544207,0.438919,0.0601055
15.1,-0.301467,-0.524113,0.486167,0.0601055
15.2,-0.236896,-0.499804,0.528318,0.0601055
15.3,-0.172218,-0.471656,0.565189,0.0601055
15.4,-0.107682,-0.440037,0.596623,0.0601055
15.5,-0.0434668,-0.4053,0.622478,-0.0326972
15.6,0.0203026,-0.367778,0.642623,0.0143219
15.7,0.0835423,-0.327784,0.656934,0.055417
15.8,0.146199,-0.285605,0.66529,0.0914546
15.9,0.208241,-0.241507,0.667571,0.123195
16,0.26965,-0.195732,0.663656,0.151285
16.1,0.330413,-0.148501,0.653419,0.176265
16.2,0.390516,-0.100014,0.636736,0.198585
16.3,0.449941,-0.0504534,0.613477,0.21861
16.4,0.508659,1.16086e-05,0.583513,0.236643
16.5,0.566627,0.0512261,0.546712,0.252935
16.6,0.623782,0.103045,0.502947,0.267686
16.7,0.680039,0.155328,0.452092,0.281062
16.8,0.735284,0.207942,0.394027,0.293194
16.9,0.789369,0.260751,0.328642,0.304186
17,0.842109,0.313619,0.255842,0.314119
17.1,0.893272,0.3664,0.175548,0.323049
17.2,0.942572,0.418939,0.0877071,0.331013
17.3,0.989661,0.471066,-0.00770567,0.33803
17.4,1.03412,0.522591,-0.110675,0.344095
17.5,1.07542,0.573294,-0.221139,0.349187
17.6,1.11297,0.622927,-0.338977,0.35326
17.7,1.14602,0.671198,-0.463994,0.356246
17.8,1.17369,0.717769,-0.595911,0.358045
17.9,1.19495,0.762239,-0.734339,0.358527
18,1.20855,0.804141,-0.878766,0.357519
18.1,1.21304,0.842921,-1.02852,0.354799
18.2,1.20674,0.877931,-1.18277,0.350081
18.3,1.18768,0.908409,-1.34045,0.343
18.4,1.15364,0.933466,-1.50026,0.333087
18.5,1.10213,0.952076,-1.66061,0.319738
18.6,1.03044,0.963059,-1.81963,0.302165
18.7,0.935717,0.965083,-1.97508,0.27933
18.8,0.815107,0.95667,-2.12436,0.249843
18.9,0.666003,0.936221,-2.26452,0.211802
19,0.486365,0.902065,-2.39228,0.162539
19.1,0.275172,0.85254,-2.50412,0.162539
19.2,0.0329569,0.786118,-2.59633,0.162539
19.3,-0.237607,0.701565,-2.66531,0.162539
19.4,-0.531174,0.598143,-2.70769,0.162539
19.5,-0.839398,0.47584,-2.72075,0.162539
19.6,-1.151,0.33558,-2.70263,0.162539
19.7,-1.45235,0.179397,-2.65273,0.162539
19.8,-1.72871,0.0104907,-2.57185,0.162539
19.9,-1.96591,-0.166852,-2.46232,0.162539
20,-2.15226,-0.34751,-2.32786,0.162539
20.1,-2.28017,-0.525924,-2.17329,0.162539
20.2,-2.34712,-0.696581,-2.00411,0.162539
20.3,-2.35565,-0.854504,-1.82598,0.162539
20.4,-2.31257,-0.995647,-1.64423,0.162539
20.5,-2.2275,-1.11714,-1.46353,0.162539
20.6,-2.11124,-1.21739,-1.28763,0.162539
20.7,-1.97436,-1.29595,-1.1193,0.162539
20.8,-1.8262,-1.3534,-0.960383,0.162539
20.9,-1.67431,-1.39105,-0.81191,0.162539
21,-1.52433,-1.41072,-0.674278,0.162539
21.1,-1.3801,-1.4145,-0.547415,0.162539
21.2,-1.24395,-1.40457,-0.430937,0.162539
21.3,-1.11708,-1.38307,-0.324269,0.162539
21.4,-0.99981,-1.35201,-0.226748,0.162539
21.5,-0.891929,-1.3132,-0.137684,0.162539
21.6,-0.792858,-1.26825,-0.0564073,0.162539
21.7,-0.701827,-1.21855,0.0176999,0.162539
21.8,-0.617987,-1.16527,0.0851936,0.162539
21.9,-0.540482,-1.10939,0.146559,0.162539
22,-0.46849,-1.05173,0.20221,0.162539
22.1,-0.401255,-0.992938,0.252494,0.162539
22.2,-0.338093,-0.933547,0.297696,0.162539
22.3,-0.278403,-0.873969,0.338042,0.162539
22.4,-0.22166,-0.814527,0.37371,0.162539
22.5,-0.167413,-0.755466,0.404834,0.162539
22.6,-0.115281,-0.696968,0.431509,0.162539
22.7,-0.0649451,-0.639165,0.453797,-0.0604079
22.8,-0.0161409,-0.582149,0.471733,-0.0137538
22.9,0.0313438,-0.525979,0.485329,0.0246919
