X,Y,Z,u,v,p,rho,T,Mach
    0.0002236000,    0.0000107500,    0.0000000000,   38.5667562762,         0.05776,    144996.68311,         1.75275,       288.24200,         0.11333
    0.0002236000,    0.0000129000,    0.0000000000,   42.8199682971,         0.06446,    144996.56388,         1.75320,       288.16639,         0.12584
    0.0002236000,    0.0000150500,    0.0000000000,   45.9909104948,         0.06159,    144996.51735,         1.75362,       288.09714,         0.13518
    0.0002236000,    0.0000172000,    0.0000000000,   48.1627988539,         0.04837,    144996.56953,         1.75396,       288.04284,         0.14157
    0.0002236000,    0.0000193500,    0.0000000000,   49.4223383341,         0.02643,    144996.72044,         1.75417,       288.00867,         0.14528
    0.0002236000,    0.0000215000,    0.0000000000,   49.8350371590,        -0.00049,    144996.93774,         1.75424,       287.99725,         0.14650
    0.0002236000,    0.0000236500,    0.0000000000,   49.4251672539,        -0.02740,    144997.16797,         1.75417,       288.00933,         0.14529
    0.0002236000,    0.0000258000,    0.0000000000,   48.1681034993,        -0.04930,    144997.35138,         1.75396,       288.04404,         0.14159
    0.0002236000,    0.0000279500,    0.0000000000,   45.9980320292,        -0.06244,    144997.44028,         1.75363,       288.09870,         0.13520
    0.0002236000,    0.0000301000,    0.0000000000,   42.8280406534,        -0.06521,    144997.41178,         1.75320,       288.16806,         0.12586
    0.0002236000,    0.0000322500,    0.0000000000,   38.5748468683,        -0.05837,    144997.27505,         1.75274,       288.24355,         0.11335
    0.0002236000,    0.0000344000,    0.0000000000,   33.1789236479,        -0.04470,    144997.06267,         1.75232,       288.31276,         0.09748
    0.0002236000,    0.0000365500,    0.0000000000,   26.6134745362,        -0.02814,    144996.82003,         1.75203,       288.35948,         0.07819
    0.0002236000,    0.0000387000,    0.0000000000,   18.8810985677,        -0.01282,    144996.57731,         1.75200,       288.36429,         0.05547
    0.0002236000,    0.0000408500,    0.0000000000,   10.0020828815,        -0.00244,    144996.35809,         1.75236,       288.30542,         0.02939
    0.0002236000,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144996.13887,         1.75324,       288.16000,         0.00000
    0.0002257500,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144987.91041,         1.75314,       288.16000,         0.00000
    0.0002257500,    0.0000021500,    0.0000000000,    9.9917655621,         0.00222,    144987.84726,         1.75225,       288.30607,         0.02936
    0.0002257500,    0.0000043000,    0.0000000000,   18.8631110194,         0.01223,    144987.78412,         1.75189,       288.36503,         0.05542
    0.0002257500,    0.0000064500,    0.0000000000,   26.5911989512,         0.02700,    144987.69401,         1.75192,       288.36033,         0.07812
    0.0002257500,    0.0000086000,    0.0000000000,   33.1565248273,         0.04298,    144987.55921,         1.75220,       288.31367,         0.09742
    0.0002257500,    0.0000107500,    0.0000000000,   38.5568432026,         0.05613,    144987.41720,         1.75262,       288.24449,         0.11330
    0.0002257500,    0.0000129000,    0.0000000000,   42.8184731833,         0.06267,    144987.30107,         1.75308,       288.16904,         0.12584
    0.0002257500,    0.0000150500,    0.0000000000,   45.9994812807,         0.05989,    144987.25554,         1.75350,       288.09981,         0.13520
    0.0002257500,    0.0000172000,    0.0000000000,   48.1809314642,         0.04705,    144987.30606,         1.75383,       288.04544,         0.14163
    0.0002257500,    0.0000193500,    0.0000000000,   49.4473123732,         0.02571,    144987.45281,         1.75404,       288.01119,         0.14536
    0.0002257500,    0.0000215000,    0.0000000000,   49.8624769291,        -0.00048,    144987.66441,         1.75411,       287.99973,         0.14658
    0.0002257500,    0.0000236500,    0.0000000000,   49.4500866026,        -0.02666,    144987.88870,         1.75404,       288.01183,         0.14536
    0.0002257500,    0.0000258000,    0.0000000000,   48.1861312882,        -0.04796,    144988.06733,         1.75383,       288.04662,         0.14164
    0.0002257500,    0.0000279500,    0.0000000000,   46.0064577795,        -0.06073,    144988.15371,         1.75350,       288.10134,         0.13522
    0.0002257500,    0.0000301000,    0.0000000000,   42.8263758514,        -0.06339,    144988.12566,         1.75308,       288.17068,         0.12586
    0.0002257500,    0.0000322500,    0.0000000000,   38.5647590895,        -0.05672,    144987.99225,         1.75262,       288.24601,         0.11332
    0.0002257500,    0.0000344000,    0.0000000000,   33.1636292575,        -0.04341,    144987.78529,         1.75220,       288.31490,         0.09744
    0.0002257500,    0.0000365500,    0.0000000000,   26.5968724812,        -0.02729,    144987.54887,         1.75191,       288.36115,         0.07814
    0.0002257500,    0.0000387000,    0.0000000000,   18.8669892516,        -0.01239,    144987.31230,         1.75188,       288.36539,         0.05543
    0.0002257500,    0.0000408500,    0.0000000000,    9.9937121774,        -0.00232,    144987.09835,         1.75224,       288.30595,         0.02936
    0.0002257500,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144986.88440,         1.75313,       288.16000,         0.00000
    0.0002279000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144978.65305,         1.75303,       288.16000,         0.00000
    0.0002279000,    0.0000021500,    0.0000000000,    9.9836464629,         0.00211,    144978.59151,         1.75213,       288.30659,         0.02933
    0.0002279000,    0.0000043000,    0.0000000000,   18.8494423424,         0.01182,    144978.52997,         1.75177,       288.36614,         0.05538
    0.0002279000,    0.0000064500,    0.0000000000,   26.5751419102,         0.02618,    144978.44208,         1.75180,       288.36200,         0.07807
    0.0002279000,    0.0000086000,    0.0000000000,   33.1417716869,         0.04173,    144978.31081,         1.75207,       288.31582,         0.09737
    0.0002279000,    0.0000107500,    0.0000000000,   38.5471743554,         0.05454,    144978.17254,         1.75249,       288.24697,         0.11327
    0.0002279000,    0.0000129000,    0.0000000000,   42.8170012821,         0.06092,    144978.05941,         1.75295,       288.17169,         0.12583
    0.0002279000,    0.0000150500,    0.0000000000,   46.0078130100,         0.05824,    144978.01489,         1.75337,       288.10249,         0.13522
    0.0002279000,    0.0000172000,    0.0000000000,   48.1985784541,         0.04577,    144978.06382,         1.75370,       288.04805,         0.14168
    0.0002279000,    0.0000193500,    0.0000000000,   49.4716260104,         0.02501,    144978.20653,         1.75391,       288.01372,         0.14543
    0.0002279000,    0.0000215000,    0.0000000000,   49.8891934906,        -0.00047,    144978.41256,         1.75398,       288.00223,         0.14666
    0.0002279000,    0.0000236500,    0.0000000000,   49.4743464425,        -0.02594,    144978.63106,         1.75391,       288.01435,         0.14543
    0.0002279000,    0.0000258000,    0.0000000000,   48.2036753369,        -0.04665,    144978.80500,         1.75370,       288.04921,         0.14169
    0.0002279000,    0.0000279500,    0.0000000000,   46.0146473941,        -0.05906,    144978.88894,         1.75337,       288.10398,         0.13524
    0.0002279000,    0.0000301000,    0.0000000000,   42.8247380760,        -0.06163,    144978.86134,         1.75295,       288.17329,         0.12585
    0.0002279000,    0.0000322500,    0.0000000000,   38.5549198265,        -0.05512,    144978.73116,         1.75249,       288.24846,         0.11329
    0.0002279000,    0.0000344000,    0.0000000000,   33.1487206610,        -0.04215,    144978.52946,         1.75207,       288.31702,         0.09739
    0.0002279000,    0.0000365500,    0.0000000000,   26.5806906994,        -0.02646,    144978.29908,         1.75179,       288.36280,         0.07809
    0.0002279000,    0.0000387000,    0.0000000000,   18.8532358950,        -0.01197,    144978.06849,         1.75176,       288.36649,         0.05539
    0.0002279000,    0.0000408500,    0.0000000000,    9.9855513390,        -0.00220,    144977.85967,         1.75213,       288.30647,         0.02934
    0.0002279000,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144977.65084,         1.75301,       288.16000,         0.00000
    0.0002300500,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144969.41676,         1.75291,       288.16000,         0.00000
    0.0002300500,    0.0000021500,    0.0000000000,    9.9757306245,         0.00200,    144969.35678,         1.75202,       288.30711,         0.02931
    0.0002300500,    0.0000043000,    0.0000000000,   18.8361178632,         0.01141,    144969.29681,         1.75165,       288.36723,         0.05534
    0.0002300500,    0.0000064500,    0.0000000000,   26.5594904797,         0.02538,    144969.21109,         1.75167,       288.36367,         0.07803
    0.0002300500,    0.0000086000,    0.0000000000,   33.1273899000,         0.04051,    144969.08326,         1.75195,       288.31796,         0.09733
    0.0002300500,    0.0000107500,    0.0000000000,   38.5377432691,         0.05300,    144968.94862,         1.75237,       288.24944,         0.11324
    0.0002300500,    0.0000129000,    0.0000000000,   42.8155521867,         0.05922,    144968.83842,         1.75282,       288.17433,         0.12583
    0.0002300500,    0.0000150500,    0.0000000000,   46.0159122587,         0.05664,    144968.79488,         1.75324,       288.10516,         0.13525
    0.0002300500,    0.0000172000,    0.0000000000,   48.2157527287,         0.04452,    144968.84228,         1.75357,       288.05067,         0.14173
    0.0002300500,    0.0000193500,    0.0000000000,   49.4952964922,         0.02433,    144968.98106,         1.75378,       288.01627,         0.14550
    0.0002300500,    0.0000215000,    0.0000000000,   49.9152056261,        -0.00046,    144969.18168,         1.75386,       288.00474,         0.14673
    0.0002300500,    0.0000236500,    0.0000000000,   49.4979640166,        -0.02524,    144969.39451,         1.75379,       288.01689,         0.14550
    0.0002300500,    0.0000258000,    0.0000000000,   48.2207485284,        -0.04538,    144969.56389,         1.75357,       288.05180,         0.14174
    0.0002300500,    0.0000279500,    0.0000000000,   46.0226073896,        -0.05743,    144969.64544,         1.75324,       288.10662,         0.13527
    0.0002300500,    0.0000301000,    0.0000000000,   42.8231268129,        -0.05991,    144969.61828,         1.75282,       288.17590,         0.12585
    0.0002300500,    0.0000322500,    0.0000000000,   38.5453224662,        -0.05355,    144969.49125,         1.75236,       288.25090,         0.11326
    0.0002300500,    0.0000344000,    0.0000000000,   33.1341874161,        -0.04092,    144969.29468,         1.75195,       288.31913,         0.09735
    0.0002300500,    0.0000365500,    0.0000000000,   26.5649178205,        -0.02565,    144969.07016,         1.75167,       288.36445,         0.07804
    0.0002300500,    0.0000387000,    0.0000000000,   18.8398289603,        -0.01156,    144968.84537,         1.75165,       288.36758,         0.05535
    0.0002300500,    0.0000408500,    0.0000000000,    9.9775948232,        -0.00208,    144968.64154,         1.75201,       288.30699,         0.02932
    0.0002300500,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144968.43771,         1.75290,       288.16000,         0.00000
    0.0002322000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144960.20102,         1.75280,       288.16000,         0.00000
    0.0002322000,    0.0000021500,    0.0000000000,    9.9680127126,         0.00189,    144960.14258,         1.75191,       288.30762,         0.02929
    0.0002322000,    0.0000043000,    0.0000000000,   18.8231284255,         0.01102,    144960.08413,         1.75154,       288.36832,         0.05530
    0.0002322000,    0.0000064500,    0.0000000000,   26.5442337685,         0.02460,    144960.00052,         1.75155,       288.36532,         0.07798
    0.0002322000,    0.0000086000,    0.0000000000,   33.1133694850,         0.03933,    144959.87604,         1.75183,       288.32009,         0.09729
    0.0002322000,    0.0000107500,    0.0000000000,   38.5285436487,         0.05149,    144959.74493,         1.75224,       288.25190,         0.11321
    0.0002322000,    0.0000129000,    0.0000000000,   42.8141254725,         0.05757,    144959.63759,         1.75269,       288.17697,         0.12582
    0.0002322000,    0.0000150500,    0.0000000000,   46.0237853886,         0.05508,    144959.59503,         1.75311,       288.10783,         0.13527
    0.0002322000,    0.0000172000,    0.0000000000,   48.2324668208,         0.04330,    144959.64094,         1.75345,       288.05330,         0.14177
    0.0002322000,    0.0000193500,    0.0000000000,   49.5183405967,         0.02367,    144959.77592,         1.75366,       288.01883,         0.14556
    0.0002322000,    0.0000215000,    0.0000000000,   49.9405316183,        -0.00045,    144959.97125,         1.75373,       288.00727,         0.14681
    0.0002322000,    0.0000236500,    0.0000000000,   49.5209560986,        -0.02455,    144960.17856,         1.75366,       288.01944,         0.14557
    0.0002322000,    0.0000258000,    0.0000000000,   48.2373633727,        -0.04414,    144960.34347,         1.75345,       288.05441,         0.14179
    0.0002322000,    0.0000279500,    0.0000000000,   46.0303440689,        -0.05585,    144960.42271,         1.75311,       288.10927,         0.13529
    0.0002322000,    0.0000301000,    0.0000000000,   42.8215415343,        -0.05824,    144960.39598,         1.75269,       288.17851,         0.12584
    0.0002322000,    0.0000322500,    0.0000000000,   38.5359605731,        -0.05203,    144960.27201,         1.75224,       288.25333,         0.11323
    0.0002322000,    0.0000344000,    0.0000000000,   33.1200193874,        -0.03973,    144960.08042,         1.75182,       288.32124,         0.09731
    0.0002322000,    0.0000365500,    0.0000000000,   26.5495428161,        -0.02486,    144959.86160,         1.75155,       288.36609,         0.07800
    0.0002322000,    0.0000387000,    0.0000000000,   18.8267591953,        -0.01117,    144959.64244,         1.75153,       288.36866,         0.05531
    0.0002322000,    0.0000408500,    0.0000000000,    9.9698372500,        -0.00197,    144959.44348,         1.75190,       288.30751,         0.02929
    0.0002322000,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144959.24452,         1.75279,       288.16000,         0.00000
    0.0002343500,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144951.00535,         1.75269,       288.16000,         0.00000
    0.0002343500,    0.0000021500,    0.0000000000,    9.9604875467,         0.00178,    144950.94840,         1.75179,       288.30813,         0.02926
    0.0002343500,    0.0000043000,    0.0000000000,   18.8104651417,         0.01064,    144950.89144,         1.75142,       288.36941,         0.05526
    0.0002343500,    0.0000064500,    0.0000000000,   26.5293612057,         0.02384,    144950.80990,         1.75143,       288.36696,         0.07794
    0.0002343500,    0.0000086000,    0.0000000000,   33.0997007478,         0.03818,    144950.68867,         1.75170,       288.32220,         0.09725
    0.0002343500,    0.0000107500,    0.0000000000,   38.5195693653,         0.05002,    144950.56100,         1.75211,       288.25435,         0.11319
    0.0002343500,    0.0000129000,    0.0000000000,   42.8127207003,         0.05596,    144950.45643,         1.75257,       288.17960,         0.12582
    0.0002343500,    0.0000150500,    0.0000000000,   46.0314385558,         0.05355,    144950.41483,         1.75299,       288.11051,         0.13529
    0.0002343500,    0.0000172000,    0.0000000000,   48.2487329031,         0.04211,    144950.45933,         1.75332,       288.05593,         0.14182
    0.0002343500,    0.0000193500,    0.0000000000,   49.5407746473,         0.02302,    144950.59061,         1.75353,       288.02140,         0.14563
    0.0002343500,    0.0000215000,    0.0000000000,   49.9651892634,        -0.00044,    144950.78079,         1.75360,       288.00981,         0.14688
    0.0002343500,    0.0000236500,    0.0000000000,   49.5433390063,        -0.02388,    144950.98270,         1.75353,       288.02200,         0.14564
    0.0002343500,    0.0000258000,    0.0000000000,   48.2535320192,        -0.04293,    144951.14326,         1.75332,       288.05702,         0.14184
    0.0002343500,    0.0000279500,    0.0000000000,   46.0378635308,        -0.05431,    144951.22023,         1.75299,       288.11192,         0.13531
    0.0002343500,    0.0000301000,    0.0000000000,   42.8199817015,        -0.05662,    144951.19393,         1.75257,       288.18111,         0.12584
    0.0002343500,    0.0000322500,    0.0000000000,   38.5268278850,        -0.05056,    144951.07295,         1.75211,       288.25575,         0.11321
    0.0002343500,    0.0000344000,    0.0000000000,   33.1062067358,        -0.03857,    144950.88620,         1.75170,       288.32333,         0.09727
    0.0002343500,    0.0000365500,    0.0000000000,   26.5345549873,        -0.02410,    144950.67291,         1.75143,       288.36771,         0.07795
    0.0002343500,    0.0000387000,    0.0000000000,   18.8140176228,        -0.01078,    144950.45923,         1.75141,       288.36974,         0.05527
    0.0002343500,    0.0000408500,    0.0000000000,    9.9622733963,        -0.00186,    144950.26501,         1.75178,       288.30802,         0.02927
    0.0002343500,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144950.07078,         1.75268,       288.16000,         0.00000
    0.0002365000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144941.82926,         1.75258,       288.16000,         0.00000
    0.0002365000,    0.0000021500,    0.0000000000,    9.9531500940,         0.00167,    144941.77376,         1.75168,       288.30864,         0.02924
    0.0002365000,    0.0000043000,    0.0000000000,   18.7981193823,         0.01026,    144941.71826,         1.75130,       288.37049,         0.05522
    0.0002365000,    0.0000064500,    0.0000000000,   26.5148625294,         0.02310,    144941.63874,         1.75131,       288.36859,         0.07790
    0.0002365000,    0.0000086000,    0.0000000000,   33.0863742723,         0.03706,    144941.52067,         1.75158,       288.32430,         0.09721
    0.0002365000,    0.0000107500,    0.0000000000,   38.5108144521,         0.04860,    144941.39634,         1.75199,       288.25679,         0.11316
    0.0002365000,    0.0000129000,    0.0000000000,   42.8113374188,         0.05439,    144941.29449,         1.75244,       288.18223,         0.12581
    0.0002365000,    0.0000150500,    0.0000000000,   46.0388777198,         0.05207,    144941.25383,         1.75286,       288.11318,         0.13531
    0.0002365000,    0.0000172000,    0.0000000000,   48.2645628007,         0.04095,    144941.29696,         1.75319,       288.05857,         0.14187
    0.0002365000,    0.0000193500,    0.0000000000,   49.5626145257,         0.02239,    144941.42464,         1.75340,       288.02399,         0.14569
    0.0002365000,    0.0000215000,    0.0000000000,   49.9891958843,        -0.00043,    144941.60980,         1.75348,       288.01237,         0.14695
    0.0002365000,    0.0000236500,    0.0000000000,   49.5651286154,        -0.02323,    144941.80644,         1.75340,       288.02457,         0.14570
    0.0002365000,    0.0000258000,    0.0000000000,   48.2692662691,        -0.04176,    144941.96275,         1.75319,       288.05964,         0.14188
    0.0002365000,    0.0000279500,    0.0000000000,   46.0451716787,        -0.05281,    144942.03753,         1.75286,       288.11456,         0.13533
    0.0002365000,    0.0000301000,    0.0000000000,   42.8184467680,        -0.05503,    144942.01164,         1.75244,       288.18370,         0.12583
    0.0002365000,    0.0000322500,    0.0000000000,   38.5179183085,        -0.04912,    144941.89358,         1.75199,       288.25817,         0.11318
    0.0002365000,    0.0000344000,    0.0000000000,   33.0927399085,        -0.03744,    144941.71153,         1.75157,       288.32541,         0.09723
    0.0002365000,    0.0000365500,    0.0000000000,   26.5199439523,        -0.02335,    144941.50361,         1.75131,       288.36933,         0.07791
    0.0002365000,    0.0000387000,    0.0000000000,   18.8015955305,        -0.01040,    144941.29526,         1.75129,       288.37081,         0.05523
    0.0002365000,    0.0000408500,    0.0000000000,    9.9548981899,        -0.00175,    144941.10565,         1.75167,       288.30853,         0.02925
    0.0002365000,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144940.91604,         1.75257,       288.16000,         0.00000
    0.0002386500,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144932.67228,         1.75247,       288.16000,         0.00000
    0.0002386500,    0.0000021500,    0.0000000000,    9.9459954644,         0.00157,    144932.61820,         1.75156,       288.30915,         0.02922
    0.0002386500,    0.0000043000,    0.0000000000,   18.7860827674,         0.00990,    144932.56412,         1.75118,       288.37156,         0.05519
    0.0002386500,    0.0000064500,    0.0000000000,   26.5007277763,         0.02238,    144932.48657,         1.75119,       288.37022,         0.07785
    0.0002386500,    0.0000086000,    0.0000000000,   33.0733809111,         0.03597,    144932.37158,         1.75146,       288.32640,         0.09717
    0.0002386500,    0.0000107500,    0.0000000000,   38.5022731006,         0.04721,    144932.25050,         1.75186,       288.25923,         0.11313
    0.0002386500,    0.0000129000,    0.0000000000,   42.8099751676,         0.05287,    144932.15128,         1.75231,       288.18485,         0.12581
    0.0002386500,    0.0000150500,    0.0000000000,   46.0461086522,         0.05063,    144932.11156,         1.75273,       288.11586,         0.13533
    0.0002386500,    0.0000172000,    0.0000000000,   48.2799680024,         0.03983,    144932.15337,         1.75307,       288.06122,         0.14191
    0.0002386500,    0.0000193500,    0.0000000000,   49.5838756846,         0.02178,    144932.27755,         1.75328,       288.02659,         0.14575
    0.0002386500,    0.0000215000,    0.0000000000,   50.0125683440,        -0.00042,    144932.45782,         1.75335,       288.01494,         0.14702
    0.0002386500,    0.0000236500,    0.0000000000,   49.5863403715,        -0.02260,    144932.64932,         1.75328,       288.02716,         0.14576
    0.0002386500,    0.0000258000,    0.0000000000,   48.2845775869,        -0.04061,    144932.80149,         1.75307,       288.06227,         0.14193
    0.0002386500,    0.0000279500,    0.0000000000,   46.0522742287,        -0.05135,    144932.87412,         1.75273,       288.11721,         0.13535
    0.0002386500,    0.0000301000,    0.0000000000,   42.8169361815,        -0.05349,    144932.84865,         1.75231,       288.18629,         0.12583
    0.0002386500,    0.0000322500,    0.0000000000,   38.5092259143,        -0.04771,    144932.73342,         1.75186,       288.26057,         0.11315
    0.0002386500,    0.0000344000,    0.0000000000,   33.0796096293,        -0.03634,    144932.55594,         1.75145,       288.32748,         0.09719
    0.0002386500,    0.0000365500,    0.0000000000,   26.5056996351,        -0.02263,    144932.35325,         1.75118,       288.37094,         0.07787
    0.0002386500,    0.0000387000,    0.0000000000,   18.7894844608,        -0.01004,    144932.15007,         1.75118,       288.37188,         0.05520
    0.0002386500,    0.0000408500,    0.0000000000,    9.9477067046,        -0.00165,    144931.96496,         1.75156,       288.30904,         0.02923
    0.0002386500,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144931.77984,         1.75246,       288.16000,         0.00000
    0.0002408000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144923.53394,         1.75236,       288.16000,         0.00000
    0.0002408000,    0.0000021500,    0.0000000000,    9.9390189060,         0.00147,    144923.48125,         1.75145,       288.30965,         0.02920
    0.0002408000,    0.0000043000,    0.0000000000,   18.7743471575,         0.00955,    144923.42857,         1.75107,       288.37263,         0.05515
    0.0002408000,    0.0000064500,    0.0000000000,   26.4869472707,         0.02168,    144923.35294,         1.75107,       288.37183,         0.07781
    0.0002408000,    0.0000086000,    0.0000000000,   33.0607117771,         0.03490,    144923.24095,         1.75133,       288.32848,         0.09713
    0.0002408000,    0.0000107500,    0.0000000000,   38.4939396562,         0.04586,    144923.12303,         1.75174,       288.26165,         0.11311
    0.0002408000,    0.0000129000,    0.0000000000,   42.8086334793,         0.05138,    144923.02638,         1.75219,       288.18746,         0.12580
    0.0002408000,    0.0000150500,    0.0000000000,   46.0531369436,         0.04922,    144922.98757,         1.75261,       288.11854,         0.13535
    0.0002408000,    0.0000172000,    0.0000000000,   48.2949596721,         0.03873,    144923.02810,         1.75294,       288.06388,         0.14196
    0.0002408000,    0.0000193500,    0.0000000000,   49.6045731602,         0.02118,    144923.14889,         1.75315,       288.02919,         0.14581
    0.0002408000,    0.0000215000,    0.0000000000,   50.0353230575,        -0.00041,    144923.32439,         1.75322,       288.01752,         0.14708
    0.0002408000,    0.0000236500,    0.0000000000,   49.6069893034,        -0.02199,    144923.51088,         1.75315,       288.02976,         0.14582
    0.0002408000,    0.0000258000,    0.0000000000,   48.2994771117,        -0.03950,    144923.65900,         1.75294,       288.06491,         0.14197
    0.0002408000,    0.0000279500,    0.0000000000,   46.0591767178,        -0.04993,    144923.72954,         1.75261,       288.11986,         0.13537
    0.0002408000,    0.0000301000,    0.0000000000,   42.8154493863,        -0.05199,    144923.70447,         1.75219,       288.18888,         0.12582
    0.0002408000,    0.0000322500,    0.0000000000,   38.5007449332,        -0.04635,    144923.59201,         1.75173,       288.26296,         0.11313
    0.0002408000,    0.0000344000,    0.0000000000,   33.0668068893,        -0.03527,    144923.41897,         1.75133,       288.32954,         0.09715
    0.0002408000,    0.0000365500,    0.0000000000,   26.4918122547,        -0.02192,    144923.22136,         1.75106,       288.37254,         0.07783
    0.0002408000,    0.0000387000,    0.0000000000,   18.7776762019,        -0.00968,    144923.02321,         1.75106,       288.37294,         0.05516
    0.0002408000,    0.0000408500,    0.0000000000,    9.9406941544,        -0.00155,    144922.84248,         1.75144,       288.30955,         0.02921
    0.0002408000,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144922.66174,         1.75235,       288.16000,         0.00000
    0.0002429500,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144914.41381,         1.75225,       288.16000,         0.00000
    0.0002429500,    0.0000021500,    0.0000000000,    9.9322157996,         0.00138,    144914.36248,         1.75134,       288.31016,         0.02918
    0.0002429500,    0.0000043000,    0.0000000000,   18.7629046451,         0.00920,    144914.31114,         1.75095,       288.37369,         0.05512
    0.0002429500,    0.0000064500,    0.0000000000,   26.4735116146,         0.02100,    144914.23739,         1.75095,       288.37344,         0.07777
    0.0002429500,    0.0000086000,    0.0000000000,   33.0483582346,         0.03387,    144914.12832,         1.75121,       288.33055,         0.09710
    0.0002429500,    0.0000107500,    0.0000000000,   38.4858086144,         0.04454,    144914.01348,         1.75161,       288.26406,         0.11308
    0.0002429500,    0.0000129000,    0.0000000000,   42.8073118814,         0.04993,    144913.91933,         1.75206,       288.19007,         0.12580
    0.0002429500,    0.0000150500,    0.0000000000,   46.0599680117,         0.04785,    144913.88142,         1.75248,       288.12121,         0.13537
    0.0002429500,    0.0000172000,    0.0000000000,   48.3095486588,         0.03766,    144913.92072,         1.75281,       288.06654,         0.14200
    0.0002429500,    0.0000193500,    0.0000000000,   49.6247215837,         0.02059,    144914.03821,         1.75302,       288.03181,         0.14587
    0.0002429500,    0.0000215000,    0.0000000000,   50.0574760046,        -0.00040,    144914.20906,         1.75310,       288.02011,         0.14715
    0.0002429500,    0.0000236500,    0.0000000000,   49.6270900342,        -0.02139,    144914.39066,         1.75303,       288.03236,         0.14588
    0.0002429500,    0.0000258000,    0.0000000000,   48.3139756675,        -0.03841,    144914.53483,         1.75281,       288.06755,         0.14201
    0.0002429500,    0.0000279500,    0.0000000000,   46.0658845107,        -0.04854,    144914.60334,         1.75248,       288.12251,         0.13539
    0.0002429500,    0.0000301000,    0.0000000000,   42.8139858252,        -0.05053,    144914.57867,         1.75206,       288.19146,         0.12582
    0.0002429500,    0.0000322500,    0.0000000000,   38.4924697516,        -0.04502,    144914.46889,         1.75161,       288.26535,         0.11310
    0.0002429500,    0.0000344000,    0.0000000000,   33.0543229381,        -0.03422,    144914.30017,         1.75121,       288.33159,         0.09711
    0.0002429500,    0.0000365500,    0.0000000000,   26.4782723142,        -0.02123,    144914.10750,         1.75094,       288.37413,         0.07779
    0.0002429500,    0.0000387000,    0.0000000000,   18.7661627790,        -0.00933,    144913.91424,         1.75094,       288.37400,         0.05513
    0.0002429500,    0.0000408500,    0.0000000000,    9.9338558889,        -0.00145,    144913.73777,         1.75133,       288.31006,         0.02919
    0.0002429500,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    144913.56130,         1.75224,       288.16000,         0.00000
    0.0002451000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    144905.31144,         1.75214,       288.16000,         0.00000
    0.0002451000,    0.0000021500,    0.0000000000,    9.9255816548,         0.00128,    144905.26143,         1.75122,       288.31066,         0.02916
    0.0002451000,    0.0000043000,    0.0000000000,   18.7517475470,         0.00887,    144905.21142,         1.75083,       288.37475,         0.05509
    0.0002451000,    0.0000064500,    0.0000000000,   26.4604116789,         0.02033,    144905.13950,         1.75083,       288.37503,         0.07773
    0.0002451000,    0.0000086000,    0.0000000000,   33.0363118917,         0.03286,    144905.03327,         1.75109,       288.33261,         0.09706
    0.0002451000,    0.0000107500,    0.0000000000,   38.4778746171,         0.04326,    144904.92142,         1.75149,       288.26646,         0.11306
    0.0002451000,    0.0000129000,    0.0000000000,   42.8060098987,         0.04853,    144904.82971,         1.75194,       288.19267,         0.12579
    0.0002451000,    0.0000150500,    0.0000000000,   46.0666071080,         0.04652,    144904.79268,         1.75235,       288.12389,         0.13539
    0.0002451000,    0.0000172000,    0.0000000000,   48.3237455072,         0.03662,    144904.83079,         1.75269,       288.06921,         0.14204
    0.0002451000,    0.0000193500,    0.0000000000,   49.6443351934,         0.02003,    144904.94507,         1.75290,       288.03444,         0.14593
    0.0002451000,    0.0000215000,    0.0000000000,   50.0790427416,        -0.00039,    144905.11140,         1.75297,       288.02272,         0.14721
    0.0002451000,    0.0000236500,    0.0000000000,   49.6466567938,        -0.02080,    144905.28822,         1.75290,       288.03498,         0.14594
    0.0002451000,    0.0000258000,    0.0000000000,   48.3280837742,        -0.03736,    144905.42854,         1.75269,       288.07019,         0.14205
    0.0002451000,    0.0000279500,    0.0000000000,   46.0724028073,        -0.04719,    144905.49507,         1.75235,       288.12516,         0.13541
    0.0002451000,    0.0000301000,    0.0000000000,   42.8125449411,        -0.04911,    144905.47078,         1.75193,       288.19403,         0.12581
