time,x,y,z,L
141.5,-0.0581767,-0.00570688,0.0631544,-0.04287
141.6,-0.061072,-0.0055377,0.0615521,-0.0419222
141.7,-0.0641562,-0.00539616,0.0600015,-0.0410321
141.8,-0.0674378,-0.00528069,0.0585007,-0.0402006
141.9,-0.070926,-0.00518999,0.0570477,-0.039429
142,-0.0746307,-0.00512297,0.0556409,-0.038719
142.1,-0.0785622,-0.0050788,0.0542788,-0.0380725
142.2,-0.082732,-0.00505689,0.0529599,-0.0374923
142.3,-0.0871519,-0.0050569,0.0516827,-0.0369814
142.4,-0.0918346,-0.00507877,0.0504461,-0.0365433
142.5,-0.0967935,-0.0051227,0.0492488,-0.0361823
142.6,-0.102043,-0.00518922,0.0480899,-0.0359031
142.7,-0.107598,-0.00527916,0.0469683,-0.035711
142.8,-0.113474,-0.00539373,0.0458833,-0.0356125
142.9,-0.119688,-0.00553456,0.0448341,-0.0356144
143,-0.126257,-0.00570372,0.0438202,-0.0357246
143.1,-0.133199,-0.00590382,0.0428412,-0.0359514
143.2,-0.140533,-0.00613805,0.0418967,-0.0363045
143.3,-0.14828,-0.0064103,0.0409868,-0.0367944
143.4,-0.156459,-0.00672524,0.0401115,-0.0374324
143.5,-0.165091,-0.00708843,0.0392711,-0.0382309
143.6,-0.174199,-0.00750653,0.0384665,-0.039203
143.7,-0.183804,-0.00798735,0.0376985,-0.0403626
143.8,-0.19393,-0.00854015,0.0369685,-0.0417247
143.9,-0.2046,-0.00917581,0.0362783,-0.0433043
144,-0.215837,-0.00990705,0.0356305,-0.0451165
144.1,-0.227663,-0.0107488,0.035028,-0.0471764
144.2,-0.240103,-0.0117185,0.0344749,-0.0494981
144.3,-0.253179,-0.0128363,0.0339759,-0.0520939
144.4,-0.266912,-0.0141258,0.0335372,-0.0549732
144.5,-0.281322,-0.0156142,0.0331663,-0.0581414
144.6,-0.296428,-0.0173332,0.0328725,-0.0615977
144.7,-0.312246,-0.0193188,0.032667,-0.0653329
144.8,-0.328789,-0.0216129,0.0325639,-0.0693272
144.9,-0.346065,-0.0242631,0.0325798,-0.0735459
145,-0.36408,-0.0273236,0.0327352,-0.0779365
145.1,-0.382833,-0.0308559,0.0330546,-0.0824234
145.2,-0.402314,-0.0349294,0.0335678,-0.0869043
145.3,-0.422508,-0.0396217,0.0343099,-0.0912446
145.4,-0.44339,-0.0450192,0.0353233,-0.0952735
145.5,-0.464924,-0.0512171,0.0366577,-0.0987816
145.6,-0.48706,-0.0583195,0.0383717,-0.101519
145.7,-0.509735,-0.0664386,0.0405339,-0.103196
145.8,-0.532872,-0.0756939,0.0432233,-0.103492
145.9,-0.556375,-0.0862109,0.0465305,-0.102059
146,-0.580128,-0.098118,0.0505584,-0.0985421
146.1,-0.603998,-0.111544,0.0554213,-0.0925874
146.2,-0.627827,-0.126614,0.0612454,-0.083869
146.3,-0.65144,-0.143442,0.0681662,-0.0721062
146.4,-0.674636,-0.162127,0.0763265,-0.057087
146.5,-0.697196,-0.182745,0.0858719,-0.0386797
146.6,-0.718879,-0.205339,0.0969451,-0.0168704
146.7,-0.73943,-0.22991,0.109679,0.00828188
146.8,-0.758579,-0.256408,0.124186,0.0368133
146.9,-0.77605,-0.284725,0.14055,-1.24034
147,-0.791564,-0.314683,0.158811,-1.87874
147.1,-0.804846,-0.346028,0.178957,-0.934119
147.2,-0.815636,-0.378433,0.200909,0.18108
147.3,-0.823698,-0.41149,0.224516,0.210107
147.4,-0.828825,-0.444724,0.249545,0.247238
147.5,-0.830849,-0.477596,0.275682,0.283656
147.6,-0.829653,-0.509524,0.302538,0.318702
147.7,-0.825172,-0.539902,0.32966,0.35178
147.8,-0.817401,-0.568123,0.356546,0.382342
147.9,-0.806395,-0.593608,0.382673,0.409918
148,-0.79227,-0.61583,0.407517,0.43411
148.1,-0.775199,-0.63434,0.430581,0.454619
148.2,-0.755408,-0.648789,0.451425,0.471215
148.3,-0.733165,-0.658939,0.469679,0.483763
148.4,-0.708773,-0.664673,0.485063,0.492204
148.5,-0.68256,-0.665997,0.497395,0.496554
148.6,-0.654865,-0.663031,0.506591,0.496891
148.7,-0.626031,-0.655998,0.512662,0.493351
148.8,-0.596395,-0.645206,0.5157,0.486116
148.9,-0.566276,-0.631029,0.515869,0.475403
149,-0.535972,-0.613888,0.513388,0.461459
149.1,-0.505757,-0.594228,0.508516,0.444548
149.2,-0.47587,-0.572503,0.501533,0.424949
149.3,-0.446521,-0.549158,0.492733,0.402946
149.4,-0.417888,-0.524617,0.482405,0.378825
149.5,-0.390116,-0.499274,0.470831,0.352868
149.6,-0.363321,-0.473485,0.458275,0.325354
149.7,-0.337589,-0.447567,0.444979,0.296554
149.8,-0.312985,-0.421795,0.431162,0.266732
149.9,-0.289547,-0.3964,0.417016,0.236143
150,-0.267296,-0.371577,0.402708,0.205038
150.1,-0.246236,-0.347479,0.38838,0.173663
150.2,-0.226358,-0.324229,0.374153,0.142261
150.3,-0.207639,-0.301917,0.360124,0.11108
150.4,-0.190049,-0.280608,0.346372,0.0803765
150.5,-0.17355,-0.260344,0.332958,0.0504209
150.6,-0.158097,-0.241146,0.319931,0.0215066
150.7,-0.143643,-0.223021,0.307324,-0.00604228
150.8,-0.130138,-0.205959,0.295162,-0.0318646
150.9,-0.11753,-0.189944,0.283458,-0.0555635
151,-0.105765,-0.174948,0.27222,-0.0767192
151.1,-0.0947913,-0.160937,0.261448,-0.094925
151.2,-0.0845561,-0.147874,0.25114,-0.109852
151.3,-0.0750081,-0.135716,0.241286,-0.121328
151.4,-0.0660974,-0.12442,0.231877,-0.129405
151.5,-0.0577756,-0.11394,0.222898,-0.134371
151.6,-0.0499961,-0.104231,0.214335,-0.136689
151.7,-0.0427144,-0.095247,0.206173,-0.136901
151.8,-0.0358877,-0.0869436,0.198395,-0.135536
151.9,-0.0294754,-0.0792772,0.190984,-0.133053
152,-0.0234389,-0.0722054,0.183922,-0.12982
152.1,-0.0177413,-0.0656876,0.177194,-0.126115
152.2,-0.012348,-0.0596851,0.170783,-0.122141
152.3,-0.00722601,-0.0541607,0.164672,-0.118045
152.4,-0.00234398,-0.0490796,0.158846,-0.113926
152.5,0.00232762,-0.0444086,0.15329,-0.109853
152.6,0.00681684,-0.0401165,0.147989,-0.105873
152.7,0.0111503,-0.036174,0.142931,-0.102015
152.8,0.0153533,-0.0325538,0.138101,-0.0982973
152.9,0.0194499,-0.0292302,0.133488,-0.0947305
153,0.023463,-0.0261793,0.12908,-0.091319
153.1,0.0274146,-0.0233789,0.124866,-0.0880639
153.2,0.0313257,-0.0208081,0.120836,-0.0849636
153.3,0.0352167,-0.0184479,0.116979,-0.0820153
153.4,0.0391069,-0.0162802,0.113287,-0.0792148
153.5,0.0430153,-0.0142885,0.109751,-0.0765577
153.6,0.0469604,-0.0124574,0.106362,-0.0740393
153.7,0.0509601,-0.0107728,0.103114,-0.0716551
153.8,0.0550322,-0.00922123,0.0999992,-0.0694009
153.9,0.0591939,-0.00779061,0.0970106,-0.0672727
154,0.0634625,-0.00646949,0.0941423,-0.0652668
154.1,0.0678551,-0.00524728,0.0913884,-0.0633805
154.2,0.0723888,-0.00411413,0.0887435,-0.0616112
154.3,0.0770808,-0.00306081,0.0862024,-0.0599573
154.4,0.0819481,-0.00207867,0.0837605,-0.0584173
154.5,0.0870083,-0.00115957,0.0814133,-0.0569909
154.6,0.0922789,-0.000295785,0.0791568,-0.0556784
154.7,0.0977778,0.00052005,0.0769872,-0.0544804
154.8,0.103523,0.00129502,0.074901,-0.0533987
154.9,0.109534,0.00203601,0.0728949,-0.0524358
155,0.115828,0.00274978,0.0709661,-0.0515947
155.1,0.122426,0.00344307,0.0691119,-0.0508797
155.2,0.129348,0.00412267,0.0673299,-0.0502954
155.3,0.136613,0.00479551,0.0656181,-0.0498477
155.4,0.144243,0.00546881,0.0639745,-0.0495431
155.5,0.152259,0.00615016,0.0623979,-0.049389
155.6,0.160682,0.00684766,0.0608869,-0.0493937
155.7,0.169536,0.00757009,0.0594408,-0.0495661
155.8,0.178842,0.00832704,0.0580592,-0.0499159
155.9,0.188624,0.00912913,0.0567422,-0.0504535
156,0.198904,0.00998818,0.0554903,-0.0511893
156.1,0.209707,0.0109175,0.0543046,-0.0521342
156.2,0.221055,0.0119321,0.0531869,-0.0532982
156.3,0.23297,0.0130489,0.0521399,-0.0546911
156.4,0.245477,0.0142875,0.0511669,-0.056321
156.5,0.258595,0.0156698,0.0502728,-0.0581937
156.6,0.272346,0.0172211,0.0494632,-0.0603114
156.7,0.286749,0.0189702,0.0487457,-0.0626716
156.8,0.301821,0.0209499,0.0481295,-0.0652654
156.9,0.317575,0.0231977,0.047626,-0.0680752
157,0.334023,0.0257561,0.0472493,-0.071072
157.1,0.351172,0.0286735,0.0470164,-0.0742131
157.2,0.369024,0.0320043,0.046948,-0.0774383
157.3,0.387575,0.0358099,0.0470688,-0.0806663
157.4,0.406816,0.0401589,0.0474088,-0.0837924
157.5,0.426726,0.0451277,0.0480033,-0.0866827
157.6,0.447279,0.0508006,0.0488944,-0.0891706
157.7,0.468436,0.05727,0.0501316,-0.0910655
157.8,0.490145,0.0646359,0.0517727,-0.0921335
157.9,0.512341,0.0730055,0.0538848,-0.0921176
158,0.534946,0.0824922,0.0565448,-0.0907312
158.1,0.557862,0.0932133,0.0598403,-0.0876761
158.2,0.580974,0.105288,0.0638696,-0.0826447
158.3,0.604149,0.118835,0.0687415,-0.0753398
158.4,0.627234,0.133966,0.0745746,-0.065487
158.5,0.650054,0.150782,0.081495,-0.0528546
158.6,0.672416,0.169368,0.0896339,-0.0372708
158.7,0.694107,0.189783,0.0991235,-0.0186418
158.8,0.714896,0.212056,0.110091,0.00304687
158.9,0.734539,0.236174,0.122651,0.0276989
159,0.752781,0.262074,0.136899,0.0551181
159.1,0.76936,0.289637,0.152899,0.0850165
159.2,0.784013,0.31868,0.170674,0.116981
159.3,0.796486,0.34895,0.190197,0.150562
159.4,0.806538,0.380125,0.211378,0.185207
159.5,0.813951,0.411812,0.234058,0.221269
159.6,0.818537,0.443555,0.258008,0.255305
159.7,0.820148,0.474846,0.282925,0.289543
159.8,0.818679,0.50514,0.308437,0.32244
159.9,0.814078,0.533873,0.33412,0.353443
160,0.806348,0.560484,0.359508,0.38205
160.1,0.795547,0.584441,0.384117,0.407823
160.2,0.78179,0.605263,0.407468,0.430398
160.3,0.765246,0.622543,0.429107,0.44949
160.4,0.746129,0.635966,0.448633,0.46489
160.5,0.724695,0.645321,0.465711,0.476468
160.6,0.70123,0.650506,0.480089,0.484168
160.7,0.676042,0.651534,0.491601,0.488003
160.8,0.649452,0.648518,0.500173,0.488045
160.9,0.621782,0.641667,0.505813,0.484418
161,0.593348,0.63127,0.508607,0.477292
161.1,0.564454,0.617673,0.508704,0.466869
161.2,0.535381,0.601266,0.506306,0.453382
161.3,0.506386,0.582465,0.501648,0.43708
161.4,0.4777,0.56169,0.494989,0.418226
161.5,0.449523,0.539356,0.4866,0.397091
161.6,0.422025,0.515861,0.476749,0.373948
161.7,0.395348,0.491575,0.465698,0.349067
161.8,0.369604,0.466834,0.453694,0.322717
161.9,0.34488,0.441937,0.440964,0.29516
162,0.32124,0.417147,0.427713,0.266653
162.1,0.298726,0.392686,0.414125,0.237444
162.2,0.27736,0.368739,0.400359,0.207778
162.3,0.257152,0.345459,0.38655,0.177895
162.4,0.238094,0.322964,0.372814,0.148034
162.5,0.22017,0.301344,0.359247,0.118434
162.6,0.203355,0.280666,0.345925,0.0893396
162.7,0.187614,0.260973,0.33291,0.0610056
162.8,0.17291,0.24229,0.320249,0.0336991
162.9,0.159199,0.224625,0.307977,0.00770397
163,0.146437,0.207974,0.296119,-0.0166781
163.1,0.134575,0.192324,0.28469,-0.0391317
163.2,0.123566,0.177651,0.2737,-0.0593415
163.3,0.113363,0.163924,0.26315,-0.0770164
163.4,0.103916,0.151111,0.253039,-0.0919287
163.5,0.0951792,0.139172,0.243361,-0.103954
163.6,0.0871072,0.128068,0.234106,-0.113112
163.7,0.0796557,0.117755,0.225262,-0.11957
163.8,0.0727824,0.108192,0.216818,-0.123627
163.9,0.0664468,0.0993359,0.208758,-0.125657
164,0.0606105,0.0911441,0.201067,-0.126058
164.1,0.055237,0.0835754,0.193729,-0.125207
164.2,0.0502918,0.0765897,0.186729,-0.12343
164.3,0.0457424,0.0701484,0.180051,-0.120995
164.4,0.0415584,0.0642143,0.17368,-0.118113
164.5,0.0377111,0.058752,0.1676,-0.114944
164.6,0.0341739,0.0537278,0.161796,-0.111609
164.7,0.0309217,0.0491099,0.156255,-0.108195
164.8,0.0279313,0.0448683,0.150962,-0.104766
164.9,0.0251811,0.0409748,0.145905,-0.101367
165,0.0226509,0.0374028,0.141071,-0.0980292
165.1,0.0203221,0.0341277,0.136448,-0.0947737
165.2,0.0181772,0.0311261,0.132024,-0.0916143
165.3,0.0162002,0.0283767,0.12779,-0.0885591
165.4,0.0143763,0.0258592,0.123735,-0.0856127
165.5,0.0126916,0.0235552,0.11985,-0.0827765
165.6,0.0111334,0.0214473,0.116125,-0.0800502
165.7,0.00968984,0.0195195,0.112553,-0.077432
165.8,0.00835002,0.017757,0.109125,-0.0749193
165.9,0.00710381,0.0161461,0.105834,-0.0725085
166,0.00594184,0.0146741,0.102672,-0.0701961
166.1,0.00485545,0.0133296,0.0996337,-0.0679778
166.2,0.00383658,0.0121016,0.0967123,-0.0658499
166.3,0.00287778,0.0109803,0.093902,-0.0638081
166.4,0.00197212,0.00995666,0.0911972,-0.0618485
166.5,0.00111315,0.00902227,0.0885929,-0.0599672
166.6,0.000294859,0.00816947,0.0860842,-0.0581606
166.7,-0.00048835,0.0073912,0.0836665,-0.0564248
166.8,-0.00124172,0.006681,0.0813354,-0.0547566
166.9,-0.00197018,0.00603291,0.079087,-0.0531526
167,-0.00267834,0.00544151,0.0769174,-0.0516098
167.1,-0.00337058,0.00490181,0.074823,-0.0501253
167.2,-0.00405104,0.00440925,0.0728004,-0.0486961
167.3,-0.00472363,0.00395964,0.0708464,-0.0473199
167.4,-0.00539213,0.00354915,0.068958,-0.045994
167.5,-0.00606013,0.00317429,0.0671323,-0.0447161
167.6,-0.0067311,0.00283186,0.0653666,-0.043484
167.7,-0.00740841,0.00251893,0.0636584,-0.0422959
167.8,-0.00809534,0.00223282,0.0620053,-0.0411496
167.9,-0.0087951,0.00197109,0.0604049,-0.0400434
168,-0.00951084,0.0017315,0.0588551,-0.0389755
168.1,-0.0102457,0.00151201,0.0573539,-0.0379445
168.2,-0.0110028,0.00131076,0.0558994,-0.0369488
168.3,-0.0117852,0.00112604,0.0544895,-0.0359871
168.4,-0.0125961,0.000956297,0.0531227,-0.035058
168.5,-0.0134387,0.000800103,0.0517973,-0.0341603
168.6,-0.0143161,0.00065616,0.0505116,-0.0332929
168.7,-0.0152317,0.00052328,0.0492642,-0.0324548
168.8,-0.0161888,0.000400376,0.0480536,-0.031645
168.9,-0.0171908,0.000286453,0.0468785,-0.0308628
169,-0.0182414,0.000180603,0.0457375,-0.0301072
169.1,-0.0193442,8.19895e-05,0.0446295,-0.0293775
169.2,-0.020503,-1.01516e-05,0.0435533,-0.0286732
169.3,-0.0217219,-9.65235e-05,0.0425077,-0.0279936
169.4,-0.0230049,-0.000177773,0.0414917,-0.0273384
169.5,-0.0243564,-0.000254497,0.0405042,-0.0267072
169.6,-0.0257809,-0.000327247,0.0395443,-0.0260995
169.7,-0.0272831,-0.000396536,0.038611,-0.0255153
169.8,-0.0288681,-0.000462842,0.0377036,-0.0249544
169.9,-0.030541,-0.00052661,0.036821,-0.0244169
170,-0.0323074,-0.000588264,0.0359625,-0.0239028
170.1,-0.034173,-0.000648203,0.0351274,-0.0234124
170.2,-0.0361439,-0.000706812,0.0343148,-0.022946
170.3,-0.0382265,-0.000764461,0.0335242,-0.0225039
170.4,-0.0404276,-0.000821514,0.0327547,-0.0220871
170.5,-0.0427543,-0.000878332,0.0320058,-0.021696
170.6,-0.045214,-0.000935277,0.0312769,-0.0213319
170.7,-0.0478148,-0.000992719,0.0305674,-0.0209958
170.8,-0.0505648,-0.00105104,0.0298767,-0.020689
170.9,-0.0534731,-0.00111065,0.0292042,-0.0204131
171,-0.0565488,-0.00117197,0.0285496,-0.02017
171.1,-0.0598017,-0.00123547,0.0279123,-0.019962
171.2,-0.0632422,-0.00130167,0.0272919,-0.0197912
171.3,-0.0668812,-0.00137113,0.026688,-0.0196608
171.4,-0.0707301,-0.00144449,0.0261002,-0.0195736
171.5,-0.0748011,-0.00152247,0.0255281,-0.0195335
171.6,-0.0791069,-0.0016059,0.0249714,-0.0195443
171.7,-0.0836609,-0.00169572,0.0244298,-0.0196107
171.8,-0.0884773,-0.00179302,0.0239031,-0.0197379
171.9,-0.0935708,-0.00189907,0.0233911,-0.0199315
172,-0.098957,-0.00201533,0.0228936,-0.0201981
172.1,-0.104652,-0.00214352,0.0224104,-0.0205449
172.2,-0.110674,-0.00228564,0.0219416,-0.0209798
172.3,-0.117039,-0.00244403,0.0214871,-0.0215116
172.4,-0.123768,-0.00262144,0.021047,-0.0221502
172.5,-0.130879,-0.00282108,0.0206216,-0.0229066
172.6,-0.138393,-0.00304674,0.0202111,-0.0237925
172.7,-0.14633,-0.00330286,0.0198159,-0.0248212
172.8,-0.154714,-0.00359464,0.0194368,-0.0260068
172.9,-0.163566,-0.00392822,0.0190744,-0.0273648
173,-0.17291,-0.00431077,0.0187299,-0.0289119
173.1,-0.182769,-0.00475074,0.0184047,-0.0306659
173.2,-0.193169,-0.00525802,0.0181003,-0.0326459
173.3,-0.204133,-0.00584419,0.0178191,-0.0348715
173.4,-0.215688,-0.00652282,0.0175636,-0.037363
173.5,-0.227857,-0.0073098,0.0173375,-0.0401411
173.6,-0.240665,-0.00822363,0.0171447,-0.0432258
173.7,-0.254137,-0.00928591,0.0169906,-0.0466357
173.8,-0.268296,-0.0105218,0.0168817,-0.050387
173.9,-0.283162,-0.0119604,0.0168259,-0.0544916
174,-0.298757,-0.0136355,0.016833,-0.0589554
174.1,-0.315096,-0.0155862,0.0169151,-0.0637754
174.2,-0.332195,-0.0178572,0.0170868,-0.0689362
174.3,-0.350062,-0.0205,0.0173662,-0.0744064
174.4,-0.368702,-0.0235734,0.0177751,-0.080133
174.5,-0.388115,-0.0271441,0.01834,-0.0860361
174.6,-0.408291,-0.0312874,0.0190929,-0.0920028
174.7,-0.429212,-0.036088,0.0200723,-0.0978807
174.8,-0.45085,-0.04164,0.021324,-0.10347
174.9,-0.473167,-0.0480476,0.0229028,-0.108528
175,-0.496108,-0.0554246,0.0248732,-0.112752
175.1,-0.519605,-0.0638938,0.0273106,-0.115795
175.2,-0.543572,-0.0735863,0.0303028,-0.117272
175.3,-0.567904,-0.0846392,0.0339505,-0.116759
175.4,-0.592475,-0.0971931,0.038368,-0.113832
175.5,-0.617139,-0.111388,0.0436831,-0.108079
175.6,-0.641725,-0.12736,0.0500363,-0.0991235
175.7,-0.666039,-0.145231,0.0575789,-0.0866538
175.8,-0.689863,-0.165106,0.0664697,-0.0704513
175.9,-0.712958,-0.187063,0.0768702,-0.0504054
176,-0.735064,-0.211141,0.0889376,-0.0265369
176.1,-0.755902,-0.237332,0.102816,-2.65429
176.2,-0.775184,-0.265568,0.118626,-2.77365
176.3,-0.79261,-0.295715,0.13645,-2.4326
176.4,-0.807885,-0.32756,0.156323,-1.02253
176.5,-0.820719,-0.360806,0.178214,-1.5584
176.6,-0.830841,-0.395074,0.202017,-0.959111
176.7,-0.838006,-0.429898,0.227541,0.253706
176.8,-0.842008,-0.464738,0.254503,0.258736
176.9,-0.842687,-0.498993,0.282531,0.296998
177,-0.839936,-0.532019,0.311172,0.3335
177.1,-0.833711,-0.563155,0.339909,0.367611
177.2,-0.824033,-0.591751,0.368178,0.398776
177.3,-0.810989,-0.617198,0.395403,0.426529
177.4,-0.794729,-0.638958,0.421019,0.450497
177.5,-0.775466,-0.656586,0.444507,0.470396
177.6,-0.753462,-0.669757,0.465418,0.486041
177.7,-0.729024,-0.678275,0.483392,0.497331
177.8,-0.70249,-0.682077,0.498178,0.504251
177.9,-0.674219,-0.681231,0.50963,0.506859
178,-0.644575,-0.675928,0.517713,0.505278
178.1,-0.613923,-0.666461,0.52249,0.499682
178.2,-0.582612,-0.653205,0.524107,0.49029
178.3,-0.550971,-0.636595,0.522782,0.477354
178.4,-0.519301,-0.617106,0.51878,0.461148
178.5,-0.487873,-0.595227,0.512401,0.441965
178.6,-0.456922,-0.571443,0.503959,0.4201
178.7,-0.426648,-0.546223,0.493774,0.395856
178.8,-0.397218,-0.520004,0.482156,0.369531
178.9,-0.368763,-0.493187,0.469398,0.341416
179,-0.341386,-0.466127,0.455773,0.311796
179.1,-0.315159,-0.439133,0.441524,0.280946
179.2,-0.29013,-0.412471,0.42687,0.249132
179.3,-0.266325,-0.386359,0.411998,0.216612
179.4,-0.243751,-0.360975,0.39707,0.183637
179.5,-0.2224,-0.336458,0.382221,0.150454
179.6,-0.202249,-0.312914,0.367562,0.117315
179.7,-0.183265,-0.290418,0.353182,0.084478
179.8,-0.165409,-0.269019,0.339152,0.0522182
179.9,-0.148632,-0.248745,0.325526,0.0208408
180,-0.132883,-0.229604,0.312343,-0.00930398
180.1,-0.118107,-0.21159,0.29963,-0.0378052
180.2,-0.104246,-0.194685,0.287404,-0.0641741
180.3,-0.0912431,-0.178861,0.275674,-0.0878407
180.4,-0.0790389,-0.164083,0.264442,-0.108187
180.5,-0.0675758,-0.150309,0.253702,-0.124636
180.6,-0.056797,-0.137496,0.243449,-0.136812
180.7,-0.0466467,-0.125596,0.233669,-0.144704
180.8,-0.0370711,-0.114561,0.224348,-0.148722
180.9,-0.0280177,-0.104341,0.215472,-0.149579
181,-0.0194364,-0.0948882,0.207023,-0.148089
181.1,-0.0112789,-0.0861539,0.198982,-0.144993
181.2,-0.00349893,-0.0780912,0.191333,-0.140876
181.3,0.00394786,-0.0706547,0.184056,-0.136177
181.4,0.0111037,-0.0638007,0.177134,-0.131189
181.5,0.0180092,-0.0574873,0.170548,-0.126115
181.6,0.0247029,-0.0516748,0.164282,-0.121086
181.7,0.0312218,-0.0463254,0.158318,-0.116185
181.8,0.0376012,-0.0414035,0.152641,-0.111463
181.9,0.0438753,-0.0368753,0.147236,-0.106951
182,0.0500765,-0.0327093,0.142088,-0.102663
182.1,0.0562363,-0.0288757,0.137183,-0.0986063
182.2,0.062385,-0.0253467,0.132508,-0.0947818
182.3,0.0685519,-0.0220961,0.128051,-0.0911865
182.4,0.0747656,-0.0190995,0.1238,-0.0878158
182.5,0.0810538,-0.016334,0.119744,-0.0846638
182.6,0.0874436,-0.0137781,0.115874,-0.0817249
182.7,0.0939617,-0.0114117,0.11218,-0.078993
182.8,0.100634,-0.00921561,0.108653,-0.076463
182.9,0.107487,-0.00717205,0.105285,-0.0741307
183,0.114546,-0.00526396,0.102068,-0.0719923
183.1,0.121835,-0.0034751,0.0989956,-0.0700454
183.2,0.129382,-0.0017899,0.0960613,-0.0682883
183.3,0.13721,-0.000193283,0.0932594,-0.0667206
183.4,0.145345,0.00132949,0.0905845,-0.0653428
183.5,0.153813,0.00279295,0.0880321,-0.0641563
183.6,0.162637,0.00421164,0.085598,-0.0631637
183.7,0.171845,0.00560024,0.0832787,-0.0623682
183.8,0.18146,0.00697383,0.0810714,-0.0617737
183.9,0.191508,0.00834806,0.0789738,-0.0613847
184,0.202013,0.0097394,0.0769844,-0.0612059
184.1,0.213001,0.0111654,0.0751025,-0.0612421
184.2,0.224496,0.012645,0.0733281,-0.0614973
184.3,0.236522,0.0141988,0.0716622,-0.0619747
184.4,0.249101,0.0158494,0.0701071,-0.062676
184.5,0.262255,0.0176218,0.0686659,-0.0636002
184.6,0.276004,0.0195439,0.0673436,-0.0647426
184.7,0.290368,0.0216465,0.0661464,-0.0660938
184.8,0.305363,0.0239646,0.0650829,-0.0676379
184.9,0.321001,0.0265369,0.0641635,-0.0693509
185,0.337294,0.0294072,0.0634015,-0.0711981
185.1,0.354247,0.0326243,0.0628132,-0.0731322
185.2,0.371861,0.0362428,0.0624186,-0.0750898
185.3,0.390132,0.0403236,0.0622415,-0.0769901
185.4,0.409047,0.044934,0.0623109,-0.0787304
185.5,0.428586,0.0501486,0.062661,-0.080185
185.6,0.448722,0.0560489,0.0633324,-0.0812033
185.7,0.469413,0.0627234,0.0643727,-0.0816044
185.8,0.49061,0.0702675,0.0658372,-0.0811877
185.9,0.512247,0.0787824,0.0677898,-0.0797236
186,0.534245,0.0883744,0.0703036,-0.076967
186.1,0.55651,0.0991528,0.073461,-0.0726567
186.2,0.578929,0.111227,0.077354,-0.0665317
186.3,0.601374,0.124706,0.0820838,-0.0583371
186.4,0.623695,0.139688,0.0877596,-0.0478435
186.5,0.645726,0.156265,0.0944969,-0.0348505
186.6,0.667282,0.174508,0.102415,-0.0192167
186.7,0.688159,0.194466,0.111631,-0.00085806
186.8,0.70814,0.216156,0.122258,0.0202174
186.9,0.726993,0.239557,0.134395,0.0439367
187,0.744478,0.264601,0.148123,0.0701157
187.1,0.76035,0.291167,0.163491,0.0985215
187.2,0.774365,0.319076,0.180512,0.128743
187.3,0.786284,0.348085,0.199149,0.160409
187.4,0.795886,0.377886,0.219312,0.19301
187.5,0.802967,0.408112,0.240846,0.226026
187.6,0.807355,0.438335,0.263533,0.258897
187.7,0.808914,0.468084,0.287088,0.291066
187.8,0.807548,0.496853,0.31117,0.321992
187.9,0.803211,0.524122,0.335385,0.351162
188,0.795906,0.549375,0.359308,0.378107
188.1,0.785689,0.572122,0.382494,0.402421
188.2,0.772666,0.59192,0.404506,0.423758
188.3,0.756994,0.608393,0.424928,0.441848
188.4,0.738872,0.62125,0.443392,0.456484
188.5,0.718537,0.63029,0.459587,0.46754
188.6,0.696257,0.635418,0.473276,0.474952
188.7,0.672318,0.636634,0.484301,0.478723
188.8,0.64702,0.634039,0.492586,0.478913
188.9,0.620665,0.627817,0.498129,0.475629
189,0.593552,0.618226,0.501001,0.469025
189.1,0.565965,0.605581,0.50133,0.459285
189.2,0.538173,0.590238,0.499294,0.446623
189.3,0.510423,0.572578,0.495105,0.431271
189.4,0.482936,0.552991,0.488997,0.413476
189.5,0.455906,0.531864,0.481216,0.393494
189.6,0.429499,0.509569,0.472013,0.371583
189.7,0.403856,0.486454,0.461628,0.348003
189.8,0.379089,0.46284,0.450293,0.323011
189.9,0.355288,0.439012,0.438223,0.296859
190,0.332519,0.415224,0.425613,0.269796
190.1,0.310828,0.391692,0.412638,0.242065
190.2,0.290243,0.368599,0.399451,0.213901
190.3,0.270778,0.346095,0.386185,0.185539
190.4,0.252433,0.3243,0.372953,0.157209
190.5,0.235195,0.303308,0.35985,0.12914
190.6,0.219046,0.283187,0.346952,0.101565
190.7,0.203957,0.263985,0.334321,0.0747169
190.8,0.189896,0.245731,0.322007,0.0488381
190.9,0.176826,0.22844,0.310046,0.0241753
191,0.164706,0.212112,0.298466,0.000981127
191.1,0.153495,0.196738,0.287283,-0.0204921
191.2,0.143149,0.1823,0.27651,-0.0400016
191.3,0.133626,0.168772,0.266151,-0.0573318
191.4,0.124881,0.156125,0.256207,-0.0723152
191.5,0.116873,0.144324,0.246672,-0.0848567
191.6,0.10956,0.133333,0.237541,-0.0949542
191.7,0.102903,0.123112,0.228803,-0.102705
191.8,0.096862,0.113624,0.220448,-0.108299
191.9,0.091402,0.104827,0.212463,-0.111987
192,0.0864881,0.0966818,0.204833,-0.114063
192.1,0.0820877,0.08915,0.197546,-0.114822
192.2,0.0781704,0.0821932,0.190585,-0.114537
192.3,0.0747077,0.0757745,0.183938,-0.113451
192.4,0.0716732,0.0698584,0.177589,-0.111767
192.5,0.0690423,0.064411,0.171524,-0.10965
192.6,0.0667927,0.0594,0.165729,-0.107233
